ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_978,O=C(Nc1cccc(-n2c(-c3cccc(NC(=O)c4ccccc4)c3)nc3ccccc3c2=O)c1)Nc1ccc2cc[nH]c2c1,-8.5,,-8.5,-8.5
1_979,Cc1cccc(-c2n[nH]c3cc(Nc4nc(N)nc5ccc(C(F)(F)F)cc45)ccc23)c1,-8.7,,-8.7,-8.7
1_980,O=C(c1nc2ccccc2o1)N1CCC(N2C(=O)N(C3Cc4ccccc4C3)C(=O)C2(O)c2ccc3[nH]ncc3c2)CC1,-8.9,,-8.9,-8.9
1_981,Cc1cc(NC(=O)c2c[nH]c3ccc(F)cc23)cc(-c2cc(NC(=O)c3cc4ccccc4[nH]3)c3ccccc3n2)c1,-9.6,,-9.6,-9.6
1_982,CN(C(=O)c1ccc2c(c1)OCCO2)[C@H]1CN(C(=O)Nc2cccc3ccccc23)CO[C@@H]1c1c(O)ccc2ccccc12,-9.4,,-9.4,-9.4
1_983,Oc1ccc2nc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)cc(-c3nc4ccccc4[nH]3)c2c1,-10.5,,-10.5,-10.5
1_984,Nc1cc(Nc2ncnc3c2-c2cc(C(=O)N4CCC5(CCNCC5)C4)c(F)cc2Oc2ccccc2-3)nc(N)n1,-11.0,,-11.0,-11.0
1_985,NC(=O)c1cccc(Nc2nc(N3CCOCC3)nc3ccc(Nc4nc(N5CCOCC5)c5ccccc5n4)cc23)c1,-9.5,,-9.5,-9.5
1_986,Cc1cc(Nc2nc(Nc3ccc(C)c(-c4nc5ccccc5[nH]4)c3)c3cc(C)ccc3n2)cc(C(=O)N2CCOCC2)c1,-9.2,,-9.2,-9.2
1_987,c1ccc2c(c1)ccc1nc(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4c(c3)OCCO4)c12,-9.0,,-9.0,-9.0
1_988,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2nc(-c3cccc4[nH]ncc34)nc(-c3ccc4c(c3)OCCO4)c2c1,-9.9,,-9.9,-9.9
1_989,O=C1NC(=O)C2(CC(c3ccc4cc(C(F)(F)F)ccc4c3)N(C(=O)c3c[nH]c4ccccc34)C2=O)N1,-9.1,,-9.1,-9.1
1_990,NC(=O)c1cc(F)cc(Nc2nc(-c3[nH]c4ccc(F)cc4c3NS(=O)(=O)c3ccc4ccccc4c3)nc3ccccc23)c1,-9.7,,-9.7,-9.7
1_991,Fc1ccc2ccccc2c1Oc1ccc2nc(N3CCOCC3)nc(Nc3ccc4c(c3)OCCO4)c2c1,-8.3,,-8.3,-8.3
1_992,Oc1cc2nc(-c3c[nH]c4ccccc34)cc(Nc3nc(N4CCC5(CC4)OCCO5)c4ccccc4n3)c2cc1F,-9.6,,-9.6,-9.6
1_993,O=C1NC(c2ccc(C(F)(F)F)cc2)CC2(CCN(C(=O)c3c(-c4ccc5ccccc5c4)[nH]c4ccccc34)CC2)N1,-9.8,,-9.8,-9.8
1_994,c1ccc2[nH]c(-c3ccc4[nH]c(-c5c[nH]c6ccccc56)cc4c3)nc2c1,-9.5,,-9.5,-9.5
1_995,Nc1nc(Nc2nc3ccccc3c3ccccc23)nc2ccc(-c3ccc4[nH]ncc4c3)cc12,-8.6,,-8.6,-8.6
1_996,O=C(Nc1ccc2[nH]ncc2c1)c1ccc2nc3ccccc3c(Nc3cc4c(cc3F)OCCO4)c2c1,-9.7,,-9.7,-9.7
1_997,Nc1ncnc2ccc(Oc3cc(-c4ccc5c(c4)OCCO5)cc4c3C(=O)N(Cc3c[nH]c5ccccc35)C4=O)cc12,-10.1,,-10.1,-10.1
1_998,CC(=O)N1CCC(Nc2nc(-c3ccc4[nH]ccc4c3)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)CC1,-10.2,,-10.2,-10.2
1_999,CC1(c2n[nH]c3ccc(-c4ccc5ccc(-c6ccc7cc[nH]c7c6)cc5c4)cc23)NC(=O)NC1=O,-9.2,,-9.2,-9.2
1_1000,c1ccc(-c2n[nH]c3ccc(-c4cccc(Nc5nc(N6CCOCC6)nc6ccccc56)c4)cc23)cc1,-9.7,,-9.7,-9.7
1_1001,CN1CC[C@@H]2[C@@H](O)CN(C(=O)c3cc4cc(-c5nc(N)nc6[nH]nc(-c7ccc8c(c7)OCCO8)c56)ccc4n3C)C[C@H]2C1,-8.0,,-8.0,-8.0
1_1002,Cc1ccc2nc(N3C[C@H](N)C[C@@H](F)C3)nc(Nc3cccc(-c4ccc5[nH]ncc5c4)c3)c2c1,-10.0,,-10.0,-10.0
1_1003,NC(=O)c1ccc2nc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCCO6)c4c3)cc(Oc3cccc(F)c3)c2c1,-10.0,,-10.0,-10.0
1_1004,O=C1CC(c2ccc3[nH]nc(-c4cccc(F)c4)c3c2)NC(=O)N1CC1=C(c2cc3c(cc2F)OCCO3)CCNC1,-9.3,,-9.3,-9.3
1_1005,Nc1ncnc2[nH]cc(-c3ccc4nc(-c5ccc(F)cc5)nc(Nc5cc6c(cc5F)OCCO6)c4c3)c12,-9.2,,-9.2,-9.2
1_1006,CNC(=O)C1(N2C[C@H]3C[C@@H](Oc4nc(-c5ccc6[nH]ncc6c5)nc5[nH]ccc45)CN3C2=O)CCC1,-9.1,,-9.1,-9.1
1_1007,Cc1c(NC2CCN(C(=O)C3(c4ccccc4F)CCC3)CC2)ncnc1Oc1ccc2[nH]cc(-c3ccc4[nH]ncc4c3)c2c1,-8.4,,-8.4,-8.4
1_1008,O=C(c1ccc2[nH]ccc2c1)N1CCC2(CC1)OC(=O)N(C(=O)c1ccc3ccccc3c1)C2Cc1c[nH]c2ccccc12,-9.6,,-9.6,-9.6
1_1009,Fc1cc2c(cc1-c1ccc3c(Nc4ccc5[nH]ncc5c4)nc(N4CCOCC4)nc3c1)OCCO2,-8.8,,-8.8,-8.8
1_1010,O=C(c1ccc2ccccc2c1)N1CCC(Nc2n[nH]c3ccc(-c4n[nH]c5ccccc45)cc23)CC1,-9.2,,-9.2,-9.2
1_1011,Nc1nc(N)c2cc(-c3cc4c(cc3Oc3ccc(C5=NCCCN5)cc3)OCCO4)ccc2n1,-9.7,,-9.7,-9.7
1_1012,O=C1O[C@@H](C(=O)N2[C@H]3CC[C@@H]2c2ccccc2C3)CN1c1ccc(Nc2nc(Nc3ncnc4[nH]ccc34)c3ccccc3n2)cc1,-9.4,,-9.4,-9.4
1_1013,NC(=O)[C@@H]1C[C@H](Oc2cccc3ccncc23)CN1C(=O)c1cnc2ccc(Nc3cc(C4CCOCC4)nc4[nH]ncc34)cc2c1,-8.6,,-8.6,-8.6
1_1014,Oc1nc2c(ccc3ccccc32)cc1-c1cc(O)c2nc3ccccc3cc2c1,-9.0,,-9.0,-9.0
1_1015,Cc1cc2cc(Oc3cc(N4CCOCC4)nc(Nc4cccc(C(F)(F)F)c4)n3)ccc2nc1Nc1ccc2c(c1)OCCO2,-9.6,,-9.6,-9.6
1_1016,Nc1ncnc2ccc(Oc3ccc4nc5ccccc5c(Nc5cc6c(cc5F)OCCO6)c4c3)cc12,-10.1,,-10.1,-10.1
1_1017,O=C(Nc1cc2oc(=O)c3ccccc3c2cc1OC(=O)N1CCN(C(=O)C2CCCCC2)CC1)c1ccc2ccccc2c1,-9.5,,-9.5,-9.5
1_1018,NC(=O)c1cc2c(cc1N1CCCC1)[C@H](Nc1ncnc3c4cc(F)ccc4n(C4CCC4)c13)CO2,-8.1,,-8.1,-8.1
1_1019,CN1CCN(C(=O)CN2C(=O)NC(=O)C2=O)c2ccc3[nH]ncc3c2/N=C(N)/N=C2\C3=C4C(=C2Oc2ccc1cc24)C=CN3,-10.5,,-10.5,-10.5
1_1020,Cc1ccc2c(c1)N(C(=O)c1cc(C(=O)N3CCN(C(=O)c4ccc5c(c4)OCCO5)CC3)cc3cn[nH]c13)CC(C)(C)O2,-9.7,,-9.7,-9.7
1_1021,c1ccc2[nH]c(-c3ccc4[nH]nc(-c5ccc6[nH]ccc6c5)c4c3)nc2c1,-9.4,,-9.4,-9.4
1_1022,Nc1nc(-c2ccc3c(c2)OCO3)c2c(Nc3ccc(O)c(NC(=O)N4CCOCC4)c3)ncnc2n1,-8.7,,-8.7,-8.7
1_1023,C[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)N[C@@H]1CC(=O)N(Cc2c[nH]c3ccccc23)C1=O,-8.1,,-8.1,-8.1
1_1024,NC(=O)[C@@H]1CCCN1C(=O)[C@@H](O)[C@@H]1Oc2cc3c(cc2-c2cc(-c4cccc(Oc5ccc6nc(N)nc(N)c6c5)c4)ccc21)C(=O)N(c1cccc(C(F)(F)F)c1)C3=O,-9.2,,-9.2,-9.2
1_1025,NC(=O)c1ccc2nc(N3CCN(Cc4cccc5[nH]ccc45)CC3)nc(Nc3ccc4cc[nH]c4c3)c2c1,-9.8,,-9.8,-9.8
1_1026,O=c1c2ccccc2nc(N2CCN(c3c4ccccc4nc4ccccc34)CC2)n1Nc1c2ccccc2nc2ccccc12,-10.3,,-10.3,-10.3
1_1027,O=C1CCC(n2c(=O)c3cc4[nH]ccc4cc3c3cc(NC(=O)Nc4cccc5[nH]ncc45)ccc32)CC1,-8.8,,-8.8,-8.8
1_1028,O=C(Nc1cccc(-c2nc(-c3ccc4c(c3)OCCO4)nc3ccccc23)c1)c1cc2c(cc1F)OCCO2,-10.1,,-10.1,-10.1
1_1029,O=C(Nc1cc2ccccc2c(Nc2ccc3c(c2)OCCO3)n1)c1ccc2cc3c(cc2n1)OCO3,-9.9,,-9.9,-9.9
1_1030,OC1CCN(c2ncc3c(Nc4nc(Nc5c(F)cc6c(c5F)OCCO6)c5ccccc5n4)cccc3n2)CC1,-10.0,,-10.0,-10.0
1_1031,O=C(c1nc(Nc2cc(C(F)(F)F)cc3[nH]ccc23)c2ccccc2n1)N1CCOCC1,-9.2,,-9.2,-9.2
1_1032,O=C(Nc1cc2ccccc2c(Nc2ccc3ccccc3c2)n1)c1cccc2cc3ccccc3cc12,-10.1,,-10.1,-10.1
1_1033,CC1(C(=O)N2CC(F)(c3ccc4c(Nc5cc6c(cc5F)OCCO6)nc(-c5ccc6[nH]ncc6c5)nc4c3)C2)CCOCC1,-9.7,,-9.7,-9.7
1_1034,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2[nH]c3ccc(-c4nc5ccccc5[nH]4)cc3c2c1,-9.4,,-9.4,-9.4
1_1035,CC1(c2cc(NC(=O)c3ccc4nc(-c5cc6c(cc5F)OCCO6)[nH]c4c3)cc(-c3ccc4[nH]ncc4c3)c2)NC(=O)NC1=O,-9.3,,-9.3,-9.3
1_1036,Nc1ncc2c(n1)CCN(Cc1cc(-c3ccc4c(c3)OCCO4)nc3ccc(O)cc13)C2,-9.7,,-9.7,-9.7
1_1037,O=C(Nc1cccc(C(=O)N2CCN(c3ccc4c(c3)OCCO4)CC2)c1)c1cnc2ccc(F)cc2c1,-9.0,,-9.0,-9.0
1_1038,CC(=O)N1CCC(N2C(=O)C3C(c4ccc5c(c4)[nH]c4ccccc45)NC(c4c[nH]c5ccccc45)C3C2=O)CC1,-10.2,,-10.2,-10.2
1_1039,O=C(Nc1ccc2nc(-c3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)ccc2c1)c1cnc2ccccc2n1,-9.0,,-9.0,-9.0
1_1040,CC1(c2cc(NC(=O)c3c[nH]c4ccc(F)cc34)cc(-c3cc4ccccc4[nH]3)c2)NC(=O)NC2=C1CC(F)(F)CC2,-9.7,,-9.7,-9.7
1_1041,C[C@@H]1C[C@H](N(C)C)[C@@H](O[C@@H]2CC[C@@H](O)[C@](C)(O)C2)[C@H](O[C@H]2CC[C@]3(C)C2=CCC[C@@H]2[C@@H]3CC[C@]3(C)CC=C4C(=CC=C5C[C@H](O)CC[C@]54C)[C@@H]23)O1,-8.5,,-8.5,-8.5
1_1042,Cc1cc(Nc2ncnc3cccc(O[C@@H]4CCN(C(=O)c5ccc6ccccc6c5)C4)c23)c2cn[nH]c2n1,-9.0,,-9.0,-9.0
1_1043,c1cc2c(cc1Nc1ncc3cc(-c4ccc5[nH]ncc5c4)ccc3n1)OCCO2,-8.2,,-8.2,-8.2
1_1044,O=c1c2ccccc2nc(-c2nc3cc(-c4ccc5ccccc5c4)ccc3[nH]2)n1-c1ccc2[nH]ccc2c1,-9.2,,-9.2,-9.2
1_1045,Cc1cc(-c2ccc3[nH]ncc3c2)cc(Nc2nc(N)c3cc(-c4ccc5[nH]ncc5c4)ccc3n2)n1,-10.0,,-10.0,-10.0
1_1046,O=C(c1ccc2ncnc(Nc3ccc4[nH]ncc4c3)c2c1)N1CCN(c2cc3c(cc2F)OCCO3)CC1,-9.5,,-9.5,-9.5
1_1047,O=C(c1ccc2[nH]ncc2c1)N1CC2CN(c3ncnc4cc(-c5cc(-c6cccc(F)c6)nc6[nH]ccc56)ccc34)CC1O2,-9.5,,-9.5,-9.5
1_1048,COc1ccc(-c2ccc3ncnc(Nc4cc(C(F)(F)F)cc(C5(F)CCN(C)CC5)c4)c3c2)cc1F,-8.3,,-8.3,-8.3
1_1049,O=C(Nc1ccc2c(c1)Nc1ccccc1-n1c-2nc2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2c1=O)c1ccc2c(c1)OCCO2,-7.6,,-7.6,-7.6
1_1050,COc1cc2c(cc1-c1nc(N3CCN(C(=O)c4ccc5ccccc5c4)CC3)nc3ccc(O)cc13)OCO2,-9.1,,-9.1,-9.1
1_1051,O=C1NC(c2ccc3c(c2)OCCO3)Nc2ccccc21,-7.6,,-7.6,-7.6
1_1052,CN1CCN(C(=O)c2cc3cc(Oc4ccccc4)c(NC(=O)c4ccc5ccccc5c4)cc3o2)CC1,,,0.0,0.0
1_1053,FC(F)(F)c1ccc2cc(Nc3ncnc4cc(-c5ccc6[nH]ncc6c5)c(N5CCOCC5)cc34)ccc2n1,-9.7,,-9.7,-9.7
1_1054,Nc1nc(N2CCN(CC3=C(O)c4c(cc5cc(O)ccc5c4O)CCN3C(=O)C3Cc4ccccc4C3)CC2)nc2ccccc12,-10.1,,-10.1,-10.1
1_1055,Cc1ccc2c(Nc3nc(N4CCOCC4)nc4c(O)cc(C(=O)Nc5c(C)cccc5C)cc34)cccc2c1,-8.4,,-8.4,-8.4
1_1056,C[C@H]1CN(c2cccc3cc(C(=O)N4Cc5ccccc5C[C@@H]4C(=O)N4Cc5cccc6c5N(CCC6)C[C@H](O)C4)ccc23)C(=O)O1,-10.1,,-10.1,-10.1
1_1057,C[C@H]1CN(c2ccc3cc(-c4ccc5[nH]nc(-c6cccc(F)c6)c5c4)nc(N)c3c2)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_1058,O=C(Nc1ccc2ccc(-c3ccc4c(=O)[nH]nc(-c5cccc(F)c5)c4c3)cc2c1)c1cnc2ccc(F)cc2c1,-9.3,,-9.3,-9.3
1_1059,Cc1c(-c2n[nH]c3cccc(C)c23)cnc2ccc(NS(=O)(=O)c3ccc4cc[nH]c4c3)cc12,-8.8,,-8.8,-8.8
1_1060,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc(Nc2nc(-c3ccc4c(c3)OCCO4)nc3ccccc23)c2ccccc12,-10.4,,-10.4,-10.4
1_1061,CC1(C)CC=C(N2C(=O)c3ccc(NC(=O)c4cc(-c5cccc(F)c5)cc(Nc5ccc6cc[nH]c6c5)n4)cc3C2=O)CC1,-9.3,,-9.3,-9.3
1_1062,Cc1ccc2nc(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc(NC(=O)c4ccc5ccccc5n4)cc3)c2c1,-9.0,,-9.0,-9.0
1_1063,Cc1nc(N)nc(N)c1-c1nc2cccc(-c3cccc(C(F)(F)F)c3)c2nc1-c1cccc(Oc2cccc(C(N)=O)c2)c1,-9.7,,-9.7,-9.7
1_1064,O=C1c2ccccc2NC(c2ccc3c(c2)OCCO3)N1Cc1nc(Nc2ccc3c(c2)OCCO3)c2ccccc2n1,-9.4,,-9.4,-9.4
1_1065,O=C(Nc1cncc(-c2nc3ccnc(Nc4c5ccccc5nc5ncccc45)c3n2C2CCOCC2)c1)C1(F)COC1,-8.1,,-8.1,-8.1
1_1066,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2[nH]c(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc2c1,-9.4,,-9.4,-9.4
1_1067,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(N3N=C(c4ccc5c(c4)OCO5)CC3c3ccc4c(c3)OCO4)nc2c1,-8.8,,-8.8,-8.8
1_1068,O=C(C1CCN(C(=O)C2(c3ccc4ccccc4c3)CCOC2)CC1)N1CCN(C2Cc3ccccc3C2)C(=O)C1,-8.9,,-8.9,-8.9
1_1069,Cc1cccc(Nc2ncnc3nc(N)nc(-c4cc(F)cc(C(=O)N5c6cc(F)ccc6OC[C@H]5C)c4)c23)c1,-9.4,,-9.4,-9.4
1_1070,O=C(c1ccc2c(c1)OCCO2)N1c2ccccc2CC12C(=O)Nc1ccccc12,-7.7,,-7.7,-7.7
1_1071,CN(C[C@H]1c2c([nH]c3ccccc23)C[C@H]2C(=O)N3CCC[C@H]3C(=O)N21)C(=O)C1(c2ccc3ccccc3c2)CC1,-7.1,,-7.1,-7.1
1_1072,Nc1cc(Nc2n[nH]c3ccc(-c4cc(-c5cc6c(cc5F)OCCO6)nc5[nH]ccc45)cc23)ccn1,-9.5,,-9.5,-9.5
1_1073,c1cnc2c(Nc3ccc4cc(Nc5c6ccccc6nc6ccccc56)ccc4n3)cccc2c1,-9.6,,-9.6,-9.6
1_1074,Cc1cc(N2CCN(c3cnc4nc(-c5ccc6c(c5)OCCO6)nc(N[C@@H]5Cc6cc7c(cc6C[C@H]5O)OCCO7)c4c3)CC2)c2ccccc2n1,-8.9,,-8.9,-8.9
1_1075,O=C(Nc1ccc2[nH]c3ccc(Oc4ccc5[nH]nc(-c6cc(F)cc(F)c6)c5c4)cc3c2c1)N1CCOCC1,-10.2,,-10.2,-10.2
1_1076,O=C1C2CC(c3c[nH]c4ccccc34)C(c3c[nH]c4ccccc34)N2C(=O)N1Cc1ccc2c(c1)OCO2,-9.5,,-9.5,-9.5
1_1077,Cc1cc2cc(Oc3cc4c(N)ncnc4cc3F)ccc2nc1N1CCN(C(=O)c2cc(F)cc3[nH]ncc23)CC1,-9.1,,-9.1,-9.1
1_1078,O=C(c1cnc2ccccc2c1)N1CCC2(CCCN2C(=O)c2cnc3ccccc3c2)CC1,-9.3,,-9.3,-9.3
1_1079,O=C1NC(c2ccc3nc(-c4ccc5c(c4)OCCO5)nc(N4CCOCC4)c3c2)Nc2ccc(F)cc21,-9.2,,-9.2,-9.2
1_1080,CC1(C(=O)N2CCC(n3cc(CN4C(=O)c5ccc(-c6cc(-c7ccc8[nH]ccc8c7)cc7ccccc67)cc5C4=O)nn3)CC2)CNC(=O)N1,-11.3,,-11.3,-11.3
1_1081,CN1CC(c2ccc3c(Nc4cccc(F)c4)nc(N4CCOCC4)nc3c2)CCC1=O,-8.1,,-8.1,-8.1
1_1082,O=C(Cc1nc2ccccc2[nH]1)N1CCC(c2ccc3c(c2)nc(Nc2cc4c(cc2F)OCCO4)c2ccccc23)CC1,-9.2,,-9.2,-9.2
1_1083,CC(=O)N1CC=C(c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4ccc5c(c4)OCCO5)nc3c2)CC1,-8.8,,-8.8,-8.8
1_1084,Cc1cc(C)cc(Nc2nc(Nc3c4ccccc4nc4ccccc34)nc3cc(C(N)=O)ccc23)c1,-10.1,,-10.1,-10.1
1_1085,O=C1c2cc3nc(-c4ccc5ccccc5c4)oc3cc2C(=O)N1c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-9.3,,-9.3,-9.3
1_1086,Nc1nc(N)c2cc(C(=O)Nc3cc(-c4ccc5[nH]ccc5c4)nc4ccccc34)ccc2n1,-9.9,,-9.9,-9.9
1_1087,Nc1ncc2c(Nc3c(-c4ccc5ccccc5c4)c(-c4ccc5c(c4)OCO5)nc4ccccc34)nc(N)nc2n1,-8.7,,-8.7,-8.7
1_1088,O=C(c1ccc2ccccc2c1)N1CCC[C@H]1C(=O)N1CC[C@@H]2CN(C(=O)n3c4ccccc4c4cccc(F)c43)C[C@H]21,-9.9,,-9.9,-9.9
1_1089,CN1C(=O)NC2(Cc3c([nH]c4c(-c5ccc6[nH]ccc6c5)cccc34)C2=O)c2ccccc21,-8.6,,-8.6,-8.6
1_1090,O=C1CCC(N2C(=O)c3ccccc3C2c2n[nH]c3cc(Nc4ccc5ccccc5c4)ccc23)C(=O)N1,-8.7,,-8.7,-8.7
1_1091,NC(=O)[C@@H]1C[C@H](O)CN1C(=O)[C@@H]1C[C@@H](F)CN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12,-8.7,,-8.7,-8.7
1_1092,Nc1nccc2cc(F)c(Oc3ccc4[nH]c5ccc(NC(=O)Nc6nc(N7CCC(O)CC7)nc7[nH]ccc67)cc5c4c3)cc12,-10.0,,-10.0,-10.0
1_1093,C[C@@H]1CN(C(=O)Nc2cccc(C(F)(F)F)c2)C(=O)N1c1cc2c(Nc3ccc4c(c3)OCCO4)nc(N3CCOCC3)nc2cc1F,-9.1,,-9.1,-9.1
1_1094,Nc1nc(Nc2cccc(F)c2)c2cc(Nc3nc(N4CCOCC4)nc4cc5c(cc34)OCO5)ccc2n1,-9.8,,-9.8,-9.8
1_1095,c1cc2c(cc1Nc1ccc3nc(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)[nH]c3c1)OCCO2,-9.6,,-9.6,-9.6
1_1096,Cc1ccc2c(-c3ccc4[nH]nc(-c5nc6ccccc6[nH]5)c4c3)c(C(=O)Nc3cccc4[nH]ccc34)cnc2c1,-9.8,,-9.8,-9.8
1_1097,CC1(C)Cc2cc(CN3C(=O)c4c([nH]c5ccccc45)CC34C(=O)NC(=O)NC4=O)ccc2O1,-9.5,,-9.5,-9.5
1_1098,C[C@@]1(Nc2ccc3c(c2)OCCO3)c2ccc(Oc3cc(N4CC[C@@H](O)C4)nc(N)n3)cc2-c2cc3cc[nH]c3cc21,-9.1,,-9.1,-9.1
1_1099,c1ccc2c(c1)ncc1c(Nc3ccc4[nH]ccc4c3)nc(-c3ccc4c(c3)OCCO4)nc12,-9.2,,-9.2,-9.2
1_1100,Cc1cccc2[nH]cc(N3CCN(C(=O)c4c(-c5cc6c(cc5F)OCO6)oc5cc6c(cc45)OCCO6)CC3)c12,-9.9,,-9.9,-9.9
1_1101,c1ccc2nc(Nc3c4ccccc4nc4c3ccc3ccccc34)ccc2c1,-8.4,,-8.4,-8.4
1_1102,Nc1cc(-c2c[nH]c3ccc(-c4c[nH]c5ccc(Oc6ccc7[nH]ccc7c6)cc45)cc23)nc(N)n1,-9.2,,-9.2,-9.2
1_1103,O=C(c1ccc2ccccc2n1)N1CCN(c2nc(-c3cc4c(cc3F)OCO4)nc3cc(F)ccc23)CC1,-10.2,,-10.2,-10.2
1_1104,O=C([C@@H]1Cc2ccccc2CN1C(=O)N1C(=O)N(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]1c1cccc2ccccc12)N1CCN(c2ccc3ccccc3c2)CC1,-9.8,,-9.8,-9.8
1_1105,O=C(Nc1cc(F)cc(C2(Cc3cccc(F)c3)NC(=O)NC2=O)c1)Nc1ccc2c(=O)c3cc(F)ccc3oc2c1,-9.7,,-9.7,-9.7
1_1106,Cc1ccc(N2CCN(C(=O)c3ccc4c(c3)O[C@H](c3ccc5c(c3)OCO5)[C@@H](c3ccc5c(c3)OCO5)O4)CC2)c2c(N)ncnc12,-9.9,,-9.9,-9.9
1_1107,Nc1nc(N)c2cc(NC(=O)Nc3cccc([C@H]4Oc5cc(F)ccc5[C@@H]5CO[C@H]6CC(=O)O[C@@H]6[C@H]45)c3)ccc2n1,-10.0,,-10.0,-10.0
1_1108,Nc1ncc(-c2n[nH]c3cc(F)c(-c4n[nH]c5ccc(-c6cc(F)cc(-c7nccc8[nH]nc(-c9cc%10cn[nH]c%10cc9F)c78)c6)cc45)cc23)cn1,-10.1,,-10.1,-10.1
1_1109,Fc1ccc2nc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)cc(N3CCOCC3)c2c1,-9.8,,-9.8,-9.8
1_1110,Nc1ncnc2ccc(O[C@H]3C[C@H]4CN(C(=O)c5ccc6ccccc6c5)[C@@H](c5ccc6c(c5)OCO6)CN4C3)cc12,-10.2,,-10.2,-10.2
1_1111,O=C1c2ccccc2-c2cc(C3C(=O)NC(=O)N3C3CC4CCC(C3)N4C(=O)Nc3ccc4ccccc4c3)ccc21,-9.3,,-9.3,-9.3
1_1112,NC(=O)c1c(-c2cc3cc(-c4c[nH]c5ccccc45)ccc3nc2NC(=O)C2CCCCC2)[nH]c2ccccc12,-9.4,,-9.4,-9.4
1_1113,O=C([C@@H]1Cc2ccccc2CN1C(=O)Nc1ccc2c(c1)OCCO2)N1CC[C@@H](Oc2nc3ccccc3c3[nH]ccc23)C1,-10.4,,-10.4,-10.4
1_1114,Cc1cccc(-c2cccc(Nc3nc(N)c4cc(N5C(=O)N6CCC7(C)CC8(CC(C)(C)CC(C)(C)C8)CC67C5=O)ccc4n3)c2)c1,-9.9,,-9.9,-9.9
1_1115,O=C1c2ccccc2C(=O)c2c1[nH]c1ccccc21,-7.3,,-7.3,-7.3
1_1116,Cc1[nH]c2ccccc2c1C1Nc2ccc(C(=O)N3CCN(c4ccc5[nH]ncc5c4)CC3)cc2C(=O)N1c1cccc(C(F)(F)F)c1,-9.1,,-9.1,-9.1
1_1117,O=C1CC(c2ccc3c(c2)OCO3)c2cc3ccccc3cc2N1C(=O)Nc1ccc2ccccc2c1,-10.0,,-10.0,-10.0
1_1118,O=C1c2ccccc2C(=O)c2c1c(-c1ccc3c(c1)OCO3)nc1ccccc21,-8.3,,-8.3,-8.3
1_1119,Fc1cc2ccccc2cc1Oc1ccc2c(Nc3nc(N4CCOCC4)nc4ccccc34)cccc2c1,-9.4,,-9.4,-9.4
1_1120,CN1C(=O)c2ccccc2N[C@@H]1c1ccc2c(c1)O[C@H](c1ccc3c(c1)OCO3)[C@@H](c1cc3c(cc1F)OCO3)O2,-10.6,,-10.6,-10.6
1_1121,Cc1cc(-c2cc3cc4c(cc3c(C3CCN(C(=O)Cc5ccc6c(c5)OCCO6)CC3)n2)OCO4)c2cn[nH]c2n1,-9.9,,-9.9,-9.9
1_1122,Cc1ccc(N2C(=O)CCC2c2ccc3c(c2)OCO3)cc1Nc1ncc2cc(Oc3cc4c(N)nc(N)nc4cc3F)ccc2n1,-10.5,,-10.5,-10.5
1_1123,Fc1ccc(Nc2nc(Nc3ccc4[nH]ncc4c3)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)cc1F,-10.0,,-10.0,-10.0
1_1124,Nc1nc(Nc2nc(-c3ccc4c(c3)OCCO4)cc(-c3cccc4ccccc34)n2)nc2ccccc12,-9.8,,-9.8,-9.8
1_1125,NC(=O)[C@@H]1CC[C@@H](F)CN1c1ccc2c(Nc3cc4c(cc3F)OCCO4)nc(-c3cc4c(cc3F)OCCO4)nc2n1,-9.0,,-9.0,-9.0
1_1126,O=C(Nc1ccc2ccccc2n1)c1cccc(Nc2nc(Nc3c4ccccc4nc4ccccc34)c3ccccc3n2)c1,-10.3,,-10.3,-10.3
1_1127,c1ccc2cc(Nc3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)ccc2c1,-10.8,,-10.8,-10.633333333333333
