ligand_names,smiles,vina_score,vina_path
1_305,CN1c2ccccc2C2C(c3c[nH]c4ccccc34)N(CC(=O)Nc3ccc4cc(-c5ccc6ccccc6c5)ccc4c3)C(=O)C21,-10.0,
1_306,C[C@H]1CN(C(=O)[C@@H]2CCN(c3cccc4cc([C@@H]5Nc6c(ccc7ccccc67)[C@H]6C=CC(=O)[C@H]65)ccc34)C2)C[C@@H](C)O1,-10.0,
1_307,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.2,
1_308,Nc1nc(N)c2cc(Nc3n[nH]c4ccc(-c5cc(F)c6c(c5)C(F)C5CC(=O)NC(=O)C5N6C5CCC(=O)NC5)cc34)c(F)cc2n1,-9.2,
1_309,Cc1ccc(Nc2nc(Nc3ccc4nc(N)nc(N)c4c3)nc3ccccc23)cc1C(=O)N1C[C@@H](C)O[C@H](c2cc3c(N4C[C@@H](C)O[C@H](C)C4)nc(N)nc3cc2F)C1,-10.0,
1_310,CC1(c2cccc(Nc3nc(-c4cc(-c5ccc6nc[nH]c6c5)c5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-11.1,
1_311,CC1(C(=O)N2CC3(CN(C(=O)c4cc(-c5ccc6nc(N)nc(N)c6c5)nc5cc(F)ccc45)C3)c3ccc(F)cc32)CCC(=O)N1,-10.1,
1_312,CN1CC2(CCc3cc(NC(=O)c4cc(-c5cc6c(N)nc(N)nc6cc5F)cc(F)c4F)c(-c4c[nH]c5ccccc45)cc32)C2CC(=O)NC(=O)C21,-9.7,
1_313,CC1(C)C[C@@H]1[C@]1(O)CN(C(=O)c2cc(-c3n[nH]c4ccc(-c5cc(-c6cc7c(cc6F)OCCO7)cc6cn[nH]c56)cc34)c3cn[nH]c3c2)C[C@](C)(N)C1,-11.0,
1_314,Nc1nc(Nc2cccc(C(=O)N3CCC(=O)C4C(F)CC43)c2)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-11.3,
1_315,Nc1nc2ccccc2cc1-c1cccc(C2Nc3ccccc3C3=C2C(=O)c2ccc(O)cc2C3c2c[nH]c3ccccc23)c1,-9.2,
1_316,O=C1NC(c2n[nH]c3c(-c4c[nH]c5ccccc45)cc(-c4ccc5ccccc5c4)cc23)Nc2ccccc21,-10.8,
1_317,CC1CN(C)C(C)C2(CN(C(=O)C3CCC(=O)NC3=O)C2)CN1C(=O)c1cccc(Nc2nc(Nc3cccc4ccccc34)c3ccccc3n2)c1,-8.8,
1_318,CC1C(=O)NC(=O)N1C(=O)c1cccc(Nc2nc(-c3nc(-c4ccc5c(c4)OCCO5)cc4ccccc34)nc3ccccc23)c1,-10.1,
1_319,C[C@@H]1CN(c2nc(N3C[C@@H](C)O[C@H](C)C3)c3cc(Nc4nc(-c5ccc6[nH]nc(-c7nc(N)nc8[nH]ncc78)c6c5)nc5ccccc45)ccc3n2)C[C@@H](C)O1,-10.8,
1_320,C[C@H]1CN(c2nc(-c3cccc4[nH]ncc34)nc3ccc(-c4ccc5cc(C(=O)N6C[C@@H](C)O[C@H](C)C6)ccc5c4)cc23)C[C@@H](C)O1,-9.5,
1_321,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(C(=O)N5CCC(F)C5)c4)nc4ccccc34)c(F)cc2n1,-10.3,
1_322,O=C1CC2CC1C(Nc1cc(-c3ccc4ccccc4c3)nc3ccccc13)C2c1c[nH]c2ccccc12,-10.0,
1_323,Cc1[nH]c2ccccc2c1C(c1ccc2[nH]c3ccc4c(c3c2c1)CC(=O)N(C)C4)c1c(C)[nH]c2ccccc12,-10.3,
1_324,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(Nc4ccc5cc[nH]c5c4)nc4ccc(-c5cccc(C(N)=O)c5)cc34)c2)C[C@@H](C)O1,-9.6,
1_325,Nc1nc(N2CCOCC2F)c2cc(Nc3nc4ccccc4cc3-c3cc(F)cc(C(=O)N4CCOC4)c3)c(F)cc2n1,-10.8,
1_326,Nc1nc(N)c2cc(C3CN(C4CCC(=O)NC4=O)CN3C(=O)c3ccc4c(Nc5nc(N)nc6ccccc56)cccc4c3)ccc2n1,-10.2,
1_327,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(-c5cccc(F)c5)c4)nc4ccccc34)c(F)cc2n1,-11.3,
1_328,Cc1[nH]c2ccccc2c1[C@H]1C(=O)N2c3c(F)cccc3C[C@@H]2CC(=O)N1C(=O)[C@@H]1C[C@H](C(=O)N2C[C@]3(C(=O)N4C[C@]5(C)C[C@H]4C5(C)C)C[C@H]2C3)N(C(=O)[C@]2(C)CCc3ccccc32)C1,-9.5,
1_329,CN1CC(n2cc(C(N)=O)c3nc(Nc4cccc5nc(N)ccc45)c(-c4ccc5ccccc5c4)cc32)CC1=O,-10.9,
1_330,Nc1n[nH]c2cc3ccccc3c(-c3cccc(Nc4nc(-c5cc6c(cc5F)OCCO6)nc5ccccc45)c3)c12,-10.0,
1_331,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4nc(N)nc5[nH]ncc45)nc4ccc(F)cc34)c2)C[C@@H](c2cc(F)cc(F)c2)O1,-10.7,
1_332,Nc1n[nH]c2ccc(-c3cccc(Nc4nc(-c5cccc6[nH]ncc56)nc5ccccc45)c3)cc12,-10.9,
1_333,Cc1ccc(-c2nccc3[nH]nc(N)c23)cc1Nc1nc(-c2cc3c(cc2F)OCCO3)nc2ccccc12,-9.9,
1_334,C[C@@H]1CN(c2nc(-c3ccc4[nH]nc(-c5cccc6nc(N)nc(N)c56)c4c3)nc3cc4c(cc23)N([C@@]2(C(=O)NC(=O)N3C[C@H](F)C[C@H]3F)CO[C@H]3[C@@H]2C[C@]32CBCC2)CC4)C[C@@H](C)O1,,"
Parse error on line 43 in file ""/tmp/Mpro_7L11/Mpro_7L11-vina-gpu/1_334_61296.pdbqt"": ATOM syntax incorrect: ""B"" is not a valid AutoDock type. Note that AutoDock atom types are case-sensitive.
No valid ligands in the input directory
"
1_335,Cc1nc2cc(O)ccc2cc1-c1cc(-c2cc(O)c3ccccc3c2)c2[nH]c3ccccc3c2c1,-9.2,
1_336,C[C@H]1CN(c2n[nH]c3ccc(-c4cc(-c5ccc6[nH]nc(Nc7cccc([C@@]8(C)NC(=O)NC8=O)c7)c6c5)cc5cn[nH]c45)cc23)C[C@@]1(C)F,-11.5,
1_337,CC1CCOc2ccccc2N1C(=O)c1ccc(-c2nc(Nc3ccc4nc(N)nc(N)c4c3)c3ccccc3n2)c2ccccc12,-10.5,
1_338,O=C(c1c(-c2n[nH]c3ccccc23)[nH]c2ccccc12)N1CCCC2(COc3ccccc32)C1,-9.0,
1_339,Fc1cc2nc(N3CCOCC3F)nc(N3CCOCC3)c2cc1Nc1nc(-c2ccc3c(c2)OCO3)nc2ccccc12,-10.5,
1_340,Cc1ccc(C(=O)N2C(C)OC3(CN(C(=O)c4cn(-c5ccc6nc(N)nc(N)c6c5)nc4C)C3)C2(C)C)cc1Nc1nc(N)nc2ccccc12,-10.1,
1_341,O=C1C2Cc3c(ccc4ccccc34)CC2C(c2c[nH]c3ccccc23)N1CC(=O)N1N=C2c3ccccc3CC2C1c1c[nH]c2ccccc12,-11.1,
1_342,Cc1cc2nc(N)nc(N3C[C@@H](C)O[C@H](C)C3)c2cc1Nc1nc(N2CC[C@]3(CNc4ccccc43)C2)nc2ccccc12,-9.7,
1_343,O=C1OCC2C1CN2c1nc(N2CC3C(=O)OCC32)c2cc(-c3ccc4ccccc4c3)ccc2n1,-9.4,
1_344,Cc1cc2nc(N3CC(C)(C)O[C@](C)(F)C3)nc(N3CCOC[C@H]3C)c2cc1Nc1cc(-c2cccc3nc(N)nc(N)c23)nc2ccccc12,-10.7,
1_345,C[C@@H]1CN(c2nc(N3C[C@@H](C)O[C@H](C)C3)c3cc(-c4nc(N5C[C@@H](C)O[C@H](C)C5)c5cc6c(cc5n4)CCN6[C@@]4(C)C5=CC(=O)[C@](C)(O)C(C)(C)[C@@H]5[C@H]5C[C@H]54)cc(F)c3n2)C[C@@H](C)O1,-8.7,
1_346,Nc1nc(N)c2cc(Nc3nc(-c4c(F)ccc5ccccc45)nc4ccccc34)ccc2n1,-10.7,
1_347,Oc1cc2cc(-c3ccc(F)cc3)c(Nc3ccc4nc(N5CCOCC5F)nc(N5CCOCC5F)c4c3)nc2cc1F,-9.7,
1_348,Nc1nc(Nc2cccc(C(=O)N3CC4CC(F)CC4C3c3ccc4[nH]ncc4c3)c2)c2cc(-c3cccc(F)c3)ccc2n1,-10.6,
1_349,CC1(C)[C@H]2[C@@H]3C[C@](C)(C[C@@H]2[C@@H]2C[C@H](N4C(=O)c5ccccc5C4=O)[C@@H]4CC(=O)C[C@@](C)([C@@H]4NC(=O)[C@@]4(c5c[nH]c6ccccc56)CC[C@@H]5NC(=O)[C@@H](C(=O)N[C@H]6CCCc7ccc8ccccc8c76)[C@@H]54)[C@H]21)C3=O,-8.3,
1_350,Cc1cc2nc(N)nc(N)c2cc1Nc1nc(Nc2cc3c(N)nc(N)nc3cc2C)c2ccc(C3CC4CC3C(=O)C(C)(C)C4=O)cc2n1,-10.0,
1_351,Cc1cc2cc3c(cc2c(-n2ncc4cnc(-c5c[nH]c6ccc(C(=O)N7CC(=O)N(C)CC7C)cc56)cc42)n1)-c1cc2c(cc1CC3)OCO2,-10.1,
1_352,Cc1c(-c2ccc3ccccc3c2)nc2nc(N)nc(N)c2c1C(=O)N1CC2(CC(=O)c3ccccc32)C1,-10.0,
1_353,C[C@@H]1CN(C(=O)c2ccc3c(Nc4nc(N)nc5ccc(-c6ccc7[nH]ncc7c6)cc45)cccc3c2)C[C@@H](C)O1,-11.3,
1_354,C[C@@H]1C[C@@H]2Oc3cc(-c4ccc5nc(N)nc(Nc6cccc7cc[nH]c67)c5c4)cc(c3)N(C(=O)[C@]3(C)CCN(C(=O)[C@]4(C)CCN(C(=O)[C@@]5(C)CCN(C(=O)[C@]6(C)CCN(C(=O)[C@]7(C)CCN(C)C7)C6)C5)C4)C3)CCC[C@@H]2O1,-9.4,
1_355,O=C1NC(=O)C2C1C=CC2N1C(=O)C2C=CC(N3C(=O)C4c5[nH]c6ccccc6c5C(c5c[nH]c6ccccc56)C4C3=O)C2C1=O,-10.6,
1_356,C[C@@H]1O[C@](C)(F)CN1C(=O)c1cn(C)nc1Nc1nc(-c2nc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)nc2ccccc12,-11.0,
1_357,O=C1NC(=O)c2cc3c(cc21)CC1NC(=O)c2cc4c(cc2C31)-c1c(c2[nH]c3ccccc3c2c2ccccc12)CO4,-10.1,
1_358,Cc1ccc(C(=O)N2CC3CC3C2C)cc1Nc1nc(N2CC3CC(F)CC32)nc2ccc(-c3ccc4[nH]ncc4c3)cc12,-10.3,
1_359,C[C@@H]1CN([C@H](c2ccc3nc(N)nc(N)c3c2)c2ccc3[nH]cc(-c4cc(-c5cc6c(cc5F)OCO6)cc5cn[nH]c45)c3c2)C[C@@H](C)O1,-10.8,
1_360,Nc1n[nH]c2ccc(-c3cc(Nc4cccc(-c5cc6c(N)n[nH]c6cc5F)c4)c4ccccc4n3)cc12,-10.5,
1_361,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5cc6cn[nH]c6cc5F)nc5ccccc45)cc23)C[C@@H](C)O1,-10.1,
1_362,C[C@@H]1CN(C(=O)c2ccc3c(Nc4nc(N)nc5ccc(-c6ccc7[nH]nc(-c8nc(N)nc9[nH]ncc89)c7c6)cc45)cccc3c2)C[C@@H](C)O1,-11.9,
1_363,CC1(c2cccc(Nc3nc(-c4cc5ccccc5nc4N)nc4ccccc34)c2)NC(=O)NC1=O,-10.3,
1_364,Cc1cc2ccccc2nc1-c1ccc2nc(N)nc(Nc3ccc4nc(N)nc(N5CCOCC5F)c4c3)c2c1,-11.2,
1_365,Nc1n[nH]c2ccc(-c3ccc4nc(Nc5cc6cn[nH]c6cc5F)nc(N5CCC6C(=O)CCCC65)c4c3)cc12,-9.5,
1_367,C[C@@H]1CN(c2nc(N3C[C@@H](C)O[C@H](C)C3)c3cc(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)ccc3n2)C[C@@H](C)O1,-9.7,
1_368,Nc1nc(Nc2cccc3cc[nH]c23)c2cc(-c3cc(F)cc(C4CC5(F)CCN4C5)c3)ccc2n1,-10.5,
1_369,Cc1ccc(C(=O)N2C[C@@](C)(O)C[C@@](C)(c3ccc4nc(N)nc(N)c4c3)C2)cc1Nc1nc(F)c2cc(-c3cc4c(cc3F)OCCO4)ccc2n1,-9.9,
1_370,C[C@]12CC[C@H](C1=O)[C@H](c1cc3cc(-c4c[nH]c5ccccc45)ccc3[nH]1)N(C(=O)c1c[nH]c3ccccc13)[C@H]2c1c[nH]c2ccccc12,-8.5,
1_371,Cc1cnc2[nH]ccc2c1-c1ccc2c(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccccc34)n[nH]c2n1,,
1_372,CC1C(=O)NC(=O)N1C(=O)c1cc2c(n1C)-c1ccccc1NC2c1cccc(-c2cc3ccccc3[nH]2)c1,-9.6,
1_373,Cc1ccc(C(=O)N2c3ccccc3OCC2C)cc1Nc1nc(-c2cc3c(cc2F)OCCO3)nc2ccccc12,-8.8,
1_374,CC(=O)[C@@]1(C)[C@H]2C3=CC[C@@]4(Cc5[nH]c6ccccc6c5-c5[nH]c6ccccc6c5C(=O)N4)C[C@]3(C)CC[C@@]2(C)CC[C@@]1(C)[C@@H]1CNC2=CCC(=O)C(C)(C)[C@H]21,-8.7,
1_375,Nc1nc(N)c2c(NC(=O)c3cccc(Nc4nc(Nc5cccc6ccccc56)c5ccccc5n4)c3)cccc2n1,-10.4,
1_376,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5cccc6[nH]ncc56)c4c3)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-11.4,
1_377,CN1CCC2c3ccc(-c4ccc5nc(N)nc(Nc6cccc7nc(N)nc(N)c67)c5c4)cc3CC21,-10.1,
1_378,Cc1ccc(C(=O)N2C[C@@H](C)O[C@H](c3cc(F)cc(-c4ccc5nc(N)nc(N)c5c4)c3)C2)cc1Nc1nc(N)nc2ccccc12,-10.6,
1_379,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5nc(N)nc6[nH]ncc56)c4c3)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-11.4,
1_380,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)cc4ccc(-c5[nH]cc6ccccc56)cc34)c2)C[C@@H](C)O1,-9.8,
1_381,Cc1n[nH]c2c(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)cc(C3(C)SC(=O)NC3=O)cc12,-10.2,
1_382,Nc1ncnc2cccc(-c3cccc(Nc4nc(N5CC6(F)CC5C6)c5cc(-c6ccc7[nH]ncc7c6)c(F)cc5n4)c3)c12,-9.7,
1_383,Nc1nc(N)c2cc(-c3cccc(Nc4nc(Nc5cc6ccccc6cc5F)c5ccccc5n4)c3)c(F)cc2n1,-10.8,
1_384,Nc1nc(Nc2cccc(C(=O)N3c4cc(-c5c6ccccc6nc6[nH]ncc56)ccc4OC4CCCCC43)c2)c2ccccc2n1,-10.2,
1_385,Nc1nc(N)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)ccc2n1,-10.0,
1_386,C[C@H]1C[C@@H]2C(=O)c3cc4nc(-c5ccc6[nH]nc(-c7ccc8[nH]nc(-c9cccc%10[nH]nc(N)c9%10)c8c7)c6c5)nc(N5C[C@@H](C)O[C@H](C)C5)c4cc3N(C)[C@]2(C)C1,-10.7,
1_387,CC1(C)CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6cc(F)ccc6c5)nc5ccccc45)cc23)CC(C)(C)O1,-10.5,
1_388,Cc1ccc2cc(Nc3nc(Nc4nc(N5CCC6(CCCO6)C5)nc5ccccc45)c4ccc(C)nc4n3)c(F)cc2c1,-11.4,
1_389,Cc1n[nH]c2cccc(-c3n[nH]c4cccc([C@@H]5CN([C@H]6C[C@@H]7CCN(C(=O)[C@H]8CN([C@H]9CCC(=O)NC9=O)C(=O)[C@@]9(CCNC9)C8)[C@@H]7c7[nH]c8ccccc8c76)C[C@H](C)O5)c34)c12,-9.8,
1_390,Cc1cc(C2C3CC(F)CC3CN2C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5cccc(C(F)(F)F)c5)cc34)c2)c2cn[nH]c2n1,-9.2,
1_391,Cc1ccc(C(=O)N2C[C@@H](C)O[C@H](c3cccc(-c4nc(N)nc5[nH]nc(C)c45)c3)C2)cc1Nc1nc(N)nc2ccccc12,-9.7,
1_392,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5cccc6nc(N)nc(N)c56)nc5ccccc45)cc23)C[C@@H](C)O1,-11.6,
1_393,C[C@@]1(O)CN(c2nc(Nc3cc4c(cc3F)OCC4)c3cc(-c4ccc5c(N)nc(N6C[C](O)C[C@@](C)(O)C6)nc5c4)c(O)cc3n2)C[C@](C)(O)C1,-9.2,
1_394,Cc1ccc2nc(N)nc(N)c2c1Nc1ccc(Nc2ncnc3ccc(N4CCC(F)C4)cc23)cc1F,-8.1,
1_395,Nc1nc(N)c2c(Oc3ccc(Nc4nc(C5CCNCC5)cc5ccccc45)cc3F)cccc2n1,-8.9,
1_396,C[C@@H]1CN(c2nc(N)c3cc(-c4nc(-c5cc6c(cc5F)OCCO6)cc5ccccc45)ccc3n2)C[C@@H](C)O1,-10.3,
1_397,C[C@@H]1CN(C(=O)c2ccc3c(Nc4nc(N)nc5ccc(-c6ccc7[nH]nc(N)c7c6)cc45)cccc3c2)C[C@@H](C)O1,-11.5,
1_398,Cc1n[nH]c2ccc(-c3nc(Nc4cc5c(N6C[C@@H](C)O[C@H](C)C6)nc(N)nc5cc4F)c4ccccc4n3)cc12,-10.6,
1_400,Cc1cc(C)cc(Nc2nc(N)nc3ccc(Nc4nc(-c5cccc6[nH]ncc56)cc5ccccc45)cc23)c1,-10.8,
1_401,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5cccc6nc(N)nc(N)c56)nc5ccccc45)cc23)C[C@@H](C)O1,-11.3,
1_402,CC1(C)CC2(CC(N3C(=O)C(c4c[nH]c5ccccc45)CC34CC3(CCC5C3C5(C)C)CNC4=O)C(=O)N2)C2=C1C=C2,-9.3,
1_403,Cn1c(Nc2cccc3ccc(-c4cc(-c5ccc6ccccc6c5)cc5ccccc45)cc23)nc2cnc(N)nc21,-10.5,
1_404,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5cccc6[nH]ccc56)c4c3)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.7,
1_405,CC1(C)CN(c2nc(N3C[C@H]4C[C@](C)(F)C[C@H]43)c3cc(-c4ccc5[nH]ncc5c4)c(F)cc3n2)C[C@]12C[C@]13CC(=C1CCC3=O)[C@](C)(O)C2,-10.0,
1_406,Nc1n[nH]c2ccc(Nc3c(Nc4cccc(-c5ccc6[nH]ncc6c5)c4)c(-c4ccc5[nH]nc(N)c5c4)nc4ccccc34)cc12,-10.9,
1_407,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]nc(N)c6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.5,
1_408,O=C(c1cc2ccc(-c3ccc4[nH]c5ccccc5c4c3)cc2[nH]1)c1cccc2[nH]c3ccccc3c12,-10.1,
1_409,NC(=O)c1c(C2CCNCC2)nc(Nc2cccc3nc(Nc4n[nH]c5ccccc45)ccc23)c2ccccc12,-8.8,
1_410,CC1CN(c2cccc3[nH]nc(-c4cccc5[nH]ncc45)c23)C(=O)CN1C(=O)C1CC(Nc2cc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)C1,-9.5,
1_411,Cc1cc2cc[nH]c2nc1N[C@H]1CC(=O)N(c2cc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)C1,-8.9,
1_412,C[C@@H]1CN(c2ccc3c(Nc4nc(-c5cc(F)c6ccccc6c5)nc5ccccc45)cccc3n2)C[C@@H](C)O1,-10.3,
1_413,c1ccc2cc(-c3cc4[nH]c5ccccc5c4nc3-c3ccc4ccccc4c3)ccc2c1,-8.5,
1_414,C[C@H]1CN(c2nc(-c3ccc4nc(N5C[C@@H](C)O[C@H](C)C5)nc(N5C[C@@H](C)O[C@H](C)C5)c4c3)nc3ccc(-c4cc5ccccc5c(N5C[C@@H](C)O[C@H](C)C5)n4)cc23)C[C@@H](C)O1,-8.4,
1_415,Cc1nc2cc(C3(C4CC5CCCC5N(C)C4)NC(=O)NC3=O)ccc2cc1-c1cc(-c2cc3ccccc3[nH]2)c2[nH]ncc2c1,-9.4,
1_416,O=C(Nc1cccc2[nH]ncc12)c1cccc2c1NC(c1ccc3c(c1)OCC(c1c[nH]c4ccccc14)O3)NC2c1c[nH]c2ccccc12,-10.0,
1_417,C[C@@]1(O)CN(c2ccc(F)c3c2NC(=O)C[C@H]3c2ccc3[nH]ccc3c2)C[C@@]12CCC[C@](O)(c1n[nH]c3ccccc13)C2,-9.8,
1_418,Nc1nc(N)c2cc(N3CC(O)N(C(=O)c4cccc(Nc5nc(Nc6cccc7ccccc67)c6ccccc6n5)c4)CC3=O)ccc2n1,-11.7,
1_419,CC1(c2cccc(Nc3nc(-c4nc(-c5cc6c(cc5F)OCCO6)cc5ccccc45)nc4ccccc34)c2)CS(=O)(=O)NC1=O,-11.2,
1_420,Nc1nc(N)c2c(Nc3nc(-c4cc(F)c5cc(F)ccc5c4)nc4ccccc34)cccc2n1,-10.3,
1_421,Cc1nc2ccccc2cc1-c1cc(CN2CCC(F)C2)c2[nH]nc(-c3ccc4[nH]nc(-c5c6c(cc7[nH]ncc57)CNC6=O)c4c3)c2c1,-9.7,
1_422,Nc1nc(N)c2cc(Nc3nc(N)nc4ccc(C(=O)N5CCC6(CC5)CC(F)C6)cc34)c(F)cc2n1,-9.6,
1_423,C[C@@H]1CN(c2nc(N3C[C@@H](C)O[C@H](C)C3)c3cc(-c4cc5c(N6C[C@@H](C)O[C@H](C)C6)nc(N)nc5c5ccc(F)cc45)c(F)cc3n2)C[C@@H](C)O1,-9.5,
1_424,Nc1n[nH]c2ccc(-c3cc(-c4cc5c(cc4F)OCO5)cc4c(-c5ccc6[nH]nc(-c7cncc8c7CNCC8)c6c5)n[nH]c34)cc12,-11.5,
1_425,C[C@H]1CN(c2cc(F)cc(-c3nc(Nc4cc5c(N)nc(N)nc5cc4F)c4ccccc4n3)c2)C[C@@H](C)O1,-10.1,
1_426,C[C@@H]1CN(c2nc(N)nc3ccc(Nc4nc5ccccc5cc4-c4ccc5[nH]nc(N)c5c4)cc23)C[C@@H](C)O1,-10.8,
1_427,C[C@@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6[nH]nc(-c7c8c(nc9[nH]ncc79)CCN8)c6c5)c4c3)nc3cc4c(cc23)N(C)CC4)C[C@@H](C)O1,-10.8,
1_428,Nc1nc(Nc2cccc(C(=O)N3c4ccccc4OCC3c3ccc4c(c3)CCO4)c2)c2cc(F)ccc2n1,-9.6,
1_429,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]nc(N)c6c5)c4)nc4ccccc34)c(F)cc2n1,-11.3,
1_430,Nc1nc(Nc2n[nH]c3ccc(-c4cc(-c5ccc6ccccc6c5)c5[nH]c6ccccc6c5c4)cc23)c2cn[nH]c2n1,-10.8,
1_431,C[C@H]1CN(c2nc(Nc3cccc4ccccc34)c3cc(-c4ccc5[nH]ncc5c4)ccc3n2)C[C@@H](C)O1,-9.6,
1_432,Cc1c2c(nc3ccccc13)CC(C)(C(=O)N1CCC(c3nc(Nc4ccc5nc(N)nc(N)c5c4)c4ccccc4n3)CC1)O2,-11.3,
1_433,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6c(C(F)(F)F)cccc6c5)cc34)c2)C[C@@H](C)O1,-9.4,
1_434,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(C(=O)N4CCOCC4)c3)ccc2n1,-10.7,
1_435,Nc1nc(N)c2cc(Nc3nc(Nc4cccc5ccccc45)c4cc(N5CCN(C6CNC(=O)C(O)C7C(=O)NC(=O)CC76)CC5)ccc4n3)ccc2n1,-10.0,
1_436,CC(=O)N1CCC(C(=O)N2Cc3ccc4c(Nc5ccc(C)c(Nc6c7c(nc8ccccc68)CNC7)c5)ncnc4c3C2)CC1,-9.8,
1_437,O=C1NC(=O)C(c2cccc(N3C(=O)NC4CC(=O)N(Cc5ccc6c(c5)CCO6)C43c3n[nH]c4ccccc34)c2)(c2n[nH]c3ccccc23)N1,-10.3,
1_438,Cc1cc(F)c2[nH]ncc2c1-c1cccc(Nc2nc(N3C[C@H]4C[C@](C)(F)C[C@H]43)c3cc(-c4ccc5[nH]ncc5c4)c(F)cc3n2)c1,-10.9,
1_439,Cc1ccc(-c2n[nH]c3nc(N)nc(N)c23)cc1Nc1cc(-c2cc3c(cc2F)OCCO3)nc2cc(F)ccc12,-10.2,
1_440,NC1C2CC1N(c1nc(Nc3nc(Nc4cc5ccccc5cc4F)c4ccccc4n3)c3cc(O)c(F)cc3n1)C2,-9.6,
1_441,O=C1NC(=O)C(N2CC3C4CC(=O)C(C4)C(N4C(=O)c5ccccc5C4c4ccc5c(c4)OCCO5)C3C2=O)c2ccccc21,-8.8,
1_442,Nc1n[nH]c2cccc(-c3cc4ccccc4c(Nc4cccc(-c5ccc6[nH]nc(-c7cccc8[nH]nc(N)c78)c6c5)c4)n3)c12,-10.7,
1_443,NC(=O)c1ccc2c(c1)c1ncnc(N)c1n2-c1n[nH]c2ccc(-c3cc(F)cc(C(=O)N4CCC5(CC4)OCCO5)c3)cc12,-10.9,
1_444,Nc1nc(N)c2cc(-c3cc(-c4ccc5ccccc5c4)c4ccccc4c3)c(Nc3cccc4ccccc34)nc2n1,-11.0,
1_445,Cc1cc2cc(-c3cc(-c4nc(Nc5cc6c(N)nc(N)nc6cc5F)c5ccccc5n4)cc4cn[nH]c34)ccc2[nH]1,-10.8,
1_446,C[C@@H]1CN(c2cc3cc(C(=O)N(C)C)c(-c4cc5c(N6C[C@@H](C)O[C@H](C)C6)nc(N6C[C@@H](C)O[C@H](C)C6)nc5cc4F)cc3c(N3C[C@@H](C)O[C@H](C)C3)n2)C[C@@H](C)O1,-8.1,
1_447,C[C@@H]1CN(c2nc(N)nc3ccc([C@@H](c4cccc5[nH]ncc45)N4C[C@@]5(CCN(C)C5=O)CC4=O)cc23)Cc2ccc3ccccc3c2O1,-10.0,
1_448,C[C@@H]1C[C@H](N2c3[nH]c4ccccc4c3[C@@H](C)[C@@H]2c2n[nH]c3ccccc23)CN(C(=O)[C@@]2(C)C[C@@H]3C(=O)N2[C@@H](c2cc(-c4cc5ccccc5cc4F)nc4ccccc24)[C@H]2C(=O)NC(=O)[C@@H]32)C1,-8.3,
1_449,Nc1n[nH]c2ccc(-c3cc(-c4ccc5ccccc5c4)nc4ccc(Oc5ccc6[nH]ncc6c5)cc34)cc12,-10.6,
1_450,c1ccc2cc(-c3nc(Nc4cccc5nc(N6CCOCC6)nc(N6CCOCC6)c45)c4ccccc4n3)ccc2c1,-10.0,
1_451,Nc1cc(-c2n[nH]c3ccc(Oc4ccc(Nc5nc(C6CCOCC6)cc6ccccc56)cc4F)cc23)nc(N)n1,-10.3,
