ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_969,O=C(c1ccc2[nH]nc(-c3cccc(F)c3)c2c1)N1CCN(c2cc3c(Nc4cc5c(cc4F)OCCO5)ncnc3cc2F)CC1,-10.7,,-10.7,-10.7
1_970,Nc1nccc(-c2n[nH]c3cc(F)c(-c4cc(F)cc(C(=O)N5C[C@H]6CN(S(=O)(=O)c7ccc8ccccc8c7)C[C@@H]6C5)c4)cc23)n1,-9.8,,-9.8,-9.8
1_971,CC1([C@@](C)(O)[C@H]2COC(=O)N2c2nc(N)nc3cc(F)c(Nc4nc(CN5CCC[C@@H](F)C5)nc5ccccc45)cc23)CC1,-9.4,,-9.4,-9.4
1_972,O=C(Nc1ccc2[nH]ncc2c1)c1ccc2[nH]nc(Nc3nc(Nc4n[nH]c5ccccc45)nc4ccccc34)c2c1,-10.9,,-10.9,-10.9
1_973,O=C1c2cc3c(cc2CCN1CC1CCN(c2nc(-c4ccc5[nH]ncc5c4)nc4ccccc24)CC1)OCO3,-10.0,,-10.0,-10.0
1_974,O=C(c1ccc2nc(Nc3cccc4ccccc34)nc(Nc3ccc4c(c3)OCCO4)c2c1)N1CCOCC1,-9.5,,-9.5,-9.5
1_975,Cc1cc(Nc2nc(Nc3cc4ccccc4cc3F)c3cc(N4C(=O)NC5(CC(C)CC(C)(C)C5)C4=O)c(F)cc3n2)nc(C)n1,-9.4,,-9.4,-9.4
1_976,O=C1NC(=O)C2(C(=O)N3Cc4ccccc4C3)c3ccccc3NC(c3ccc4ccccc4c3)N12,-8.1,,-8.1,-8.1
1_977,Nc1nc(N)c2cc(-c3ccc4ccc(C(=O)N5CCC6(CC5)Cc5ccccc5O6)nc4c3)c(F)cc2n1,-9.4,,-9.4,-9.4
1_978,CN1CC=C(c2ccc3nc(Nc4ccc5[nH]ncc5c4)nc(Nc4ccc5cc[nH]c5c4)c3c2)CC1,-8.9,,-8.9,-8.9
1_979,O=C(Nc1ccc2c(c1)OCCO2)N1C(=O)C2(NC(c3ccc4c(c3)OCCO4)CO2)c2ccccc21,-9.3,,-9.3,-9.3
1_980,C[C@@]1(c2nc3ccccc3[nH]2)CCCN(C(=O)[C@@H]2Cc3[nH]c4cc5ccccc5cc4c3C(=O)N2[C@H]2CCC(=O)NC2=O)C1,-8.2,,-8.2,-8.2
1_981,O=C(c1ccc2c(c1)CCO2)N1CCC2(CCC3C(CN4C(=O)NC5(Cc6ccccc6C5)C4=O)NC(=O)N32)C1,-9.7,,-9.7,-9.7
1_982,O=C(C1CC2(CN1C(=O)c1cccc3ccccc13)C(=O)NC(=O)N2c1ccc2ccccc2c1)N1Cc2ccccc2C1,-9.3,,-9.3,-9.3
1_983,CC1(C)CC(=O)C2=CCC3C4CC=C5C6C(CC(=O)C5(C)C4CCC3(C)C2C1)C(=O)C=C1C(=O)CC(C)(C)C(=O)C16,-8.9,,-8.9,-8.9
1_984,Nc1nc(N)c2cc(N3CCN(C(=O)[C@@H]4C[C@@H](Oc5cccc6cccnc56)CN4C(=O)[C@@H]4C[C@@H]5C(=O)NC[C@@H]5N4S(=O)(=O)c4ccc5ccccc5c4)CC3)c(F)cc2n1,-9.7,,-9.7,-9.7
1_985,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(CN3CCC4(C3)CN(C(=O)c3ccc5[nH]ncc5c3)CO4)ccc2n1,-10.3,,-10.3,-10.3
1_986,Nc1nc(N)c2cc(Nc3nc(-c4cc5ccccc5nc4NC(=O)c4ccc5c(c4)OCCO5)cc4ccccc34)ccc2n1,-9.3,,-9.3,-9.3
1_987,O=C1c2ccccc2C(=O)N1C1CCN(c2cc(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc3ccccc23)CC1,-9.7,,-9.7,-9.7
1_988,Nc1nc(N)c2cc(-c3ccc4c(c3)CC(=O)N4C3CCN(C(=O)Nc4ccc5c(c4)OCCO5)CC3)ccc2n1,-8.6,,-8.6,-8.6
1_989,O=C1CC(c2n[nH]c3ccc(Oc4ccc5ccccc5c4)cc23)c2ccccc2N1,-9.1,,-9.1,-9.1
1_990,CN1CCN(c2cc3c(Nc4cc5c(cc4F)OCCO5)nc(Nc4cccc5nc(N)ncc45)nc3cc2F)CC1,-8.7,,-8.7,-8.7
1_991,CC1(C)OCC2C1=NN(C(=O)c1ccc3[nH]nc(-c4ccc5c(c4)OCCO5)c3c1)C2c1ccc2[nH]c(-c3ccc4ccc(O)cc4c3)nc2c1,-9.6,,-9.6,-9.6
1_992,Nc1ncc2cc(Nc3nc(Nc4nc(-c5ccc6c(c5)OCO6)nc5ccccc45)nc4ccccc34)ccc2n1,-10.2,,-10.2,-10.2
1_993,CC1(C)CNC(=O)N1S(=O)(=O)c1ccc2c(c1)C(=O)N(C1CCN(c3nc(Nc4cc5cn[nH]c5cc4F)c4ccccc4n3)CC1)C2=O,-9.1,,-9.1,-9.1
1_994,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3nc(N)c4ccccc4n3)ccc2n1,-10.9,,-10.9,-10.9
1_995,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5cc6c(cc45)OCO6)cc23)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_996,Nc1nc(Nc2ccc3[nH]nc(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)c3c2)c2ccc3ccccc3c2n1,-11.2,,-11.2,-11.2
1_997,C[C@@H]1CN(c2nccc3cc(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5c4cnc4ccccc45)c(F)cc23)C[C@@H](C)O1,-10.5,,-10.5,-10.5
1_998,NC(=O)c1cccc(Nc2n[nH]c3ccc(-c4nc(Nc5ccc6[nH]nc(N)c6c5)c5ccccc5n4)cc23)c1,-10.2,,-10.2,-10.2
1_999,Nc1nc(-c2ccc3[nH]nc(C4CCNCC4)c3c2)cc2cc(-c3c[nH]c4ccc(-c5nc6ccccc6c(=O)[nH]5)cc34)ccc12,-10.5,,-10.5,-10.5
1_1000,C[C@]12Cc3c([nH]c4ccccc34)-c3cc4c(cc3[C@@H]1Cc1c(c3ccccc3c3ccccc13)C2=O)OCO4,-9.5,,-9.5,-9.5
1_1001,c1ccc2nc(-c3nc(Nc4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)c4ccccc4n3)ncc2c1,-9.8,,-9.8,-9.8
1_1002,O=C1O[C@@H](c2nc3ccccc3[nH]2)CN1c1cccc(-c2ccc3nc(-c4ccc5c(c4)OCCO5)ccc3c2)c1,-9.4,,-9.4,-9.4
1_1003,O=C(c1ccc2[nH]c3ccccc3c2c1)N1CC[C@@H](Oc2c(-c3nc4ccccc4[nH]3)ccc3ccccc23)C1,-9.2,,-9.2,-9.2
1_1004,O=C1c2cc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4ccc5[nH]ncc5c4)nc3cc2C2(F)CCN1C2,-9.6,,-9.6,-9.6
1_1005,c1ccc2cc(-c3nc(N4CCOCC4)cc4ncnc(Nc5c[nH]c6ccccc56)c34)ccc2c1,-9.6,,-9.6,-9.6
1_1006,CN1[C@H]2CCC[C@H]1[C@@H]1OC(=O)N(C(=O)[C@@H]3C=C4CCC(=O)N4C(=O)[C@H]3N3C(=O)N[C@]4(C(=O)O[C@H](F)c5c4[nH]c4cc6ccccc6cc54)C3=O)[C@@H]1C2,-11.8,,-11.8,-11.8
1_1007,Nc1nc(Nc2ccc3c(c2)OCCO3)nc2c(C3=CCN(C(=O)c4cccc(F)c4)CC3)cc(-c3ccc4c(c3)OCCO4)cc12,-9.1,,-9.1,-9.1
1_1008,O=C(Nc1nc2ccccc2o1)N1CCN(c2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)CC1,-9.3,,-9.3,-9.3
1_1009,NC(=O)c1cc2ccccc2nc1NC1c2ccccc2-c2cc3c(cc21)OCCO3,-8.7,,-8.7,-8.7
1_1010,Cc1ccc2nc(Nc3ncnc4cc(NC(=O)N5c6ccccc6CC56NC(=O)NC6=O)ccc34)oc2c1,-9.6,,-9.6,-9.6
1_1011,Nc1nc(N)c2cc(-c3cc(O[C@@H]4CCN(C(=O)[C@@H]5COc6cc7ccccc7cc6O5)C4)c4cnccc4c3)c(F)cc2n1,-10.9,,-10.9,-10.9
1_1012,CC1(C)CC=CC2(C1)NC(=O)N(CC(=O)N1CC3c4cc5c(cc4CCC3C1c1ccc3c(c1)OCCO3)OCO5)c1ccccc12,-9.4,,-9.4,-9.4
1_1013,Cc1ccc2c(c1)nc1c(Nc3cccc4[nH]ccc34)nc(-c3cc4c(cc3F)OCCO4)cn12,-9.8,,-9.8,-9.8
1_1014,CC1=NN(c2nc(-c3cc4c(cc3F)OCCO4)nc3cc(F)ccc23)C(c2ccc3c(c2)OCCO3)C1,-10.1,,-10.1,-10.1
1_1015,Nc1ncc2c(Nc3nc(N)nc4ccc(C(=O)N5COC6(CCN(C(=O)c7cc8c(cc7F)OCCO8)CC6)C5)cc34)cccc2n1,-10.2,,-10.2,-10.2
1_1016,CN1CCN(c2nc3ccc(NC(=O)c4cccc5[nH]ncc45)cc3cc2-c2nc3ccccc3[nH]2)CC1,-8.7,,-8.7,-8.7
1_1017,Cc1cc2ncnc(N)c2cc1N1CCN(C(=O)C2(C)CC(=O)C3=C(C2)Nc2c([nH]c4ccccc24)C3c2ccc3ccccc3c2)CC1,-9.6,,-9.6,-9.6
1_1018,O=C(c1ccc2c(c1)OCCO2)N1CC2CC1CN2c1nc2ccccc2c2ccccc12,-9.0,,-9.0,-9.0
1_1019,C[C@H]1CN(c2nc(N3C[C@@H](N4C(=O)N[C@]5(Cc6c([nH]c7ccccc67)-c6ccccc65)C4=O)CC3=O)nc3ccccc23)C(=O)O1,-10.2,,-10.2,-10.2
1_1020,O=[SH]1(c2ccc3c(c2)OCCO3)CNC(c2ccc3c(c2)OCCO3)=N1,-7.5,,-7.5,-7.5
1_1021,CC1C(=O)N(C2=CC(=O)C=C3C(=O)CC(C)(C)CC32)C(c2c[nH]c3ccccc23)C2C(=O)N(c3c[nH]c4ccccc34)C(=O)C12,-8.5,,-8.5,-8.5
1_1022,Nc1cc(-c2cc3c(cc2F)OCCO3)cc(C(=O)Nc2cc(F)c3c(c2)C(=O)CC(c2ccc4[nH]ccc4c2)N3)n1,-9.7,,-9.7,-9.7
1_1023,CC1(C)CC(=O)C2=C(C1)NC(=O)C2=C1NC(=O)C2(Cc3ccccc3C2)c2cc3c(cc21)OCO3,-9.2,,-9.2,-9.2
1_1024,Cc1cc(Nc2nc(N)nc3cc(F)c(Oc4cccc5[nH]ccc45)cc23)nc(N2C[C@@H](C)O[C@H](C)C2)n1,-9.8,,-9.8,-9.8
1_1025,Nc1nccc(-c2n[nH]c3ccc(-c4cccc(Nc5nc(N6CCOC6=O)nc6cc(F)c(C(F)(F)F)cc56)c4)cc23)n1,-10.5,,-10.5,-10.5
1_1026,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-10.1,,-10.1,-10.05
1_1027,C[C@H]1CN(c2ccc3cc(-c4ccc5[nH]nc(-c6ccc7[nH]nc(NC(N)=O)c7c6)c5c4)ccc3n2)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_1028,Nc1nc(N2CCOCC2)c2cc(-c3coc4cc(F)c(N5CC6(CBCCC6)NC5=O)cc34)c(F)cc2n1,,"
Parse error on line 53 in file ""/tmp/Mpro_7L11/Mpro_7L11-vina-gpu/1_1028_7285.pdbqt"": ATOM syntax incorrect: ""B"" is not a valid AutoDock type. Note that AutoDock atom types are case-sensitive.
No valid ligands in the input directory
",0.0,0.0
1_1029,C[C@H]1COCCN1c1ncc(-c2ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)c(-c2cc3c(cc2F)OCCO3)n1,-9.4,,-9.4,-9.4
1_1030,Nc1ncc(Oc2ccc3ccccc3c2)c(-c2nc(Nc3cc4c(cc3F)OCO4)c3ccccc3n2)n1,-9.9,,-9.9,-9.9
1_1031,Cc1cc2cc(C)n(C)c2nc1Nc1cc2ccccc2c(Nc2ccc3c(c2)OCCO3)n1,-8.4,,-8.4,-8.4
1_1032,Nc1n[nH]c2ccc(C(=O)N3COC4(C3)C(=O)N(C(=O)c3cc5c(cc3F)OCCO5)c3ccccc34)cc12,-8.5,,-8.5,-8.5
1_1034,NC(=O)C1CC2CC1N(C(=O)c1ccc3[nH]cc(C(=O)N4CCc5c([nH]c6ccc(C7C=CC8C(=O)NC(=O)C87)cc56)C4)c3c1)C2,-9.5,,-9.5,-9.5
1_1035,O=C(C1C2C=CC(C2)C2CN(C(=O)N3c4ccccc4CC3c3cnc4ccncc4c3)C(=O)C21)N1Cc2cc3c(cc2C1)OCO3,-9.5,,-9.5,-9.5
1_1036,C[C@H]1C[C@@H]2[C@H](O1)[C@@]1(CCOC1=O)CN2c1cc(-c2nc(-c3cc4c(cc3F)OCO4)nc3[nH]ccc23)cc(N2CC[C@@H](N)C2)n1,-10.1,,-10.1,-10.1
1_1037,O=C1NC2(Cc3ccccc3C2)C(=O)N1C[C@@H]1COc2cc3oc(-c4ccc5c(c4)OCO5)cc(=O)c3cc2O1,-9.6,,-9.6,-9.6
1_1038,c1ccc2c(Nc3ccc4cc[nH]c4c3)nc(Nc3ccc4[nH]nc(-c5ccnc6[nH]ccc56)c4c3)nc2c1,-11.0,,-11.0,-11.0
1_1039,Fc1ccc2c(Nc3nc(N4CCOCC4)nc4ccccc34)nc(-c3cc4c(cc3F)OCCO4)nc2c1,-10.1,,-10.1,-10.1
1_1040,Cn1c(-c2ccc3ncnc(Nc4cc(-c5cc6c(cc5F)OCCO6)cc5c4C(=O)NC5)c3c2)cc2ccccc21,-10.1,,-10.1,-10.1
1_1041,O=C(c1ccc2[nH]c(-c3ccc4ccccc4c3)cc2c1)N1CC[C@@H](Oc2nc(-c3ccc4[nH]ncc4c3)nc3[nH]ccc23)C1,-10.1,,-10.1,-10.1
1_1042,Cc1ccc2c(Nc3nc(N4CCOCC4)c4ccccc4n3)nc(-c3ccc4nc5c(cc4c3)OCO5)nc2c1,-10.6,,-10.6,-10.6
1_1043,C[C@@H]1[C@H](O)CCN1c1nc(N)c2ccc(-c3cc4c(-c5cc6cn[nH]c6cc5F)n[nH]c4cc3F)cc2n1,-9.8,,-9.8,-9.8
1_1044,N#C[C@@]1(NC(=O)N2C[C@@H](C(=O)N3[C@@H]4CCC[C@@]3(F)CC4)c3ccccc3C3(CCC3)C2=O)CCC(=O)N1,-7.3,,-7.3,-7.3
1_1045,Nc1n[nH]c2cc(F)c(C(=O)N3CC4(CCN(C(=O)c5cc6c(cc5F)OCC6)CC4)C3)cc12,-7.8,,-7.8,-7.8
1_1046,CC1COCCN1C(=O)c1cc(F)cc(Nc2nc(N)nc3ccc(-c4cc5c(cc4F)OCCO5)cc23)c1,-9.8,,-9.8,-9.8
1_1047,Nc1nc(N)c2cc(-c3cc4cc(-c5cc6c(cc5F)OCCO6)nc(N5CC6CN(C(=O)C7(F)CC7)CC65)n4n3)ccc2n1,-9.8,,-9.8,-9.8
1_1048,C[C@@H]1C[C@@H](O)CN1c1ncc2c(n1)nc(Nc1cc3c(cc1F)OCCO3)n2C[C@H]1CN(c2ccc3ccccc3c2)C(=O)O1,-9.5,,-9.5,-9.5
1_1049,C[C@H]1CN(c2nc(-c3cc4c(cc3F)OCO4)cc3ccc(-c4cc(F)c5ncnc(N)c5c4)cc23)C[C@H](C)O1,-10.0,,-10.0,-10.0
1_1050,NC(=O)C1=C(c2ccc3c(c2)OCCO3)NC(=O)NC1c1cc(N2CCC(C(=O)N3CCN(c4ccc5nc(N)nc(N)c5c4)CC3)C2)c2ccccc2c1,-9.4,,-9.4,-9.4
1_1051,Nc1nccc(-c2n[nH]c3ccc(Nc4nc5ccc(F)cc5c5ccccc45)cc23)n1,-9.7,,-9.7,-9.7
1_1052,c1ccc2c(Nc3cccc4[nH]ncc34)nc(-c3ccc4ncnc(Nc5ccc6c(c5)OCCO6)c4c3)nc2c1,-10.7,,-10.7,-10.7
1_1053,O=C(Nc1ccc2c(c1)C(c1ccc3c(c1)OCCO3)c1cc3c(cc1O2)OCO3)Nc1c2c(nc3ccccc13)C(=O)NCC2,-10.2,,-10.2,-10.2
1_1054,c1ccc2c(Nc3nc(Nc4cc(CN5CCOCC5)nc5ccccc45)nc4ccccc34)cccc2c1,-9.8,,-9.8,-9.8
1_1055,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3n[nH]c4ccc(NC(=O)C5CCOCC5)cc34)ccc2n1,-10.2,,-10.2,-10.2
1_1056,Cc1cccc(Nc2nc(N)nc3ccc(Nc4nc(C5CCNCC5)cc5ccccc45)cc23)c1,-9.3,,-9.3,-9.3
1_1057,CC1(C)C[C@H]2[C@@H](C(=O)NCc3ccc4ccccc4c3)CC[C@]23CC[C@@]2(C)C(=O)N4C(=O)CC(=O)C=C4[C@H]2[C@H]3C1,-8.5,,-8.5,-8.5
1_1058,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4[nH]c5cc(F)ccc5c4c3)ccc2n1,-11.3,,-11.3,-11.3
1_1059,CC1(c2cc(Nc3cccc4ccccc34)c3oc(-c4ccc(F)cc4)nc3c2)NC(=O)NC1=O,-10.1,,-10.1,-10.1
1_1060,O=C1NCC(Cc2c[nH]c3ccccc23)(N2C(=O)CC3(Cc4ccccc4C3)C2=O)C(=O)N1,-8.6,,-8.6,-8.6
1_1061,O=C(c1ccc2[nH]nc(-c3ccc4cc[nH]c4c3)c2c1)N1CCC2(CC1)OC(c1ccc3c(c1)OCCO3)O2,-9.2,,-9.2,-9.2
1_1063,Cn1nc(-c2cc(-c3cc4c(cc3F)OCCO4)nc3cc(F)ccc23)cc1N1CCC2(CNC(=O)C2)C1,-10.9,,-10.9,-10.9
1_1064,O=C(c1cccc(Nc2nc(-c3ccc4[nH]ncc4c3)nc3ccccc23)c1)N1Cc2ccccc2C1,-10.1,,-10.1,-10.1
1_1065,Nc1nc(N)c2cc(C(=O)N3CCC4(CC3)CC(c3ccccc3)Oc3ccccc34)c(O)nc2n1,-10.0,,-10.0,-10.0
1_1066,c1ccc(-c2n[nH]c3ccc(-c4nc(Nc5cc6ccccc6c6ccccc56)nc5[nH]ccc45)cc23)cc1,-9.5,,-9.5,-9.5
1_1067,Cc1cccc(C(=O)N2CCOCC2)c1Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc3ccccc3cc2n1,-9.2,,-9.2,-9.2
1_1068,c1ccc2c(-c3nc4ccc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)cc4[nH]3)n[nH]c2c1,-10.3,,-10.3,-10.3
1_1069,O=C(NC1(C(=O)Nc2cccc3ccc(C(=O)N4CCN(c5ccccc5)CC4)cc23)Cc2ccccc2C1)c1c[nH]c2ccccc12,-9.4,,-9.4,-9.4
1_1070,NC(=O)c1n[nH]c2c(C3CCN(C(=O)c4cccc5ccccc45)CC3)cc(-c3cc4c(cc3F)OCO4)cc12,-9.1,,-9.1,-9.1
1_1071,Cc1n[nH]c2cc(F)c(-c3nc4cc(-c5ccc6[nH]nc(-c7cc8c(C)n[nH]c8cc7F)c6c5)ccc4[nH]3)cc12,-10.0,,-10.0,-10.0
1_1072,Nc1nc(Nc2cccc(C(=O)Nc3nc(Nc4ccc5ccccc5c4)c4ccccc4n3)c2)nc2ccccc12,-10.2,,-10.2,-10.2
1_1073,Cc1cc(C)cc(Nc2nc(NC3CCOCC3)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)c1,-9.3,,-9.3,-9.3
1_1074,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CC[C@@H](Oc2nc(Nc3cc4cn[nH]c4cc3F)c3ccccc3n2)C1,-9.0,,-9.0,-9.0
1_1075,O=C(Nc1ccc2ccc(O)cc2c1)c1ccc2ncnc(Nc3cccc4cccnc34)c2c1,-9.1,,-9.1,-9.1
1_1076,Nc1nc(N)c2cc(-n3c(C(=O)N4CCc5ccccc5C4c4ccc5c(c4)OCCO5)nc4ccccc4c3=O)ccc2n1,-9.1,,-9.1,-9.1
1_1077,Nc1nc(Nc2cc(C3CC(c4c[nH]c5ccccc45)c4ccccc4N3)c3ccccc3n2)nc2ccccc12,-9.5,,-9.5,-9.5
1_1078,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4c(c3)OCCO4)nc2c1,-9.7,,-9.7,-10.0
1_1079,O=C1NC(=O)C(Cc2cc3c(cc2F)OCO3)(C2(c3ccc4ccccc4c3)NC(=O)NC2=O)N1,-8.7,,-8.7,-8.7
1_1080,C[C@H]1CN(c2ncnc3cc(F)c(Oc4cccc(-c5cc6ccc(F)cc6c(N)n5)c4)cc23)C[C@@H](C)O1,-9.4,,-9.4,-9.4
1_1081,C[C@H]1CN(c2nc(-c3cccc(F)c3)nc3cc(-c4ccc5[nH]nc(-c6cc(F)cc(F)c6)c5c4)ccc23)C[C@@H](C)O1,-9.2,,-9.2,-9.2
1_1082,O=C(Nc1ccc2[nH]nc(-c3ccc4c(c3)OCCO4)c2c1)N1CCc2c(-c3cc4c(cc3F)OCCO4)n[nH]c2C1,-9.3,,-9.3,-9.3
1_1083,O=C(c1cccc(Nc2nc(-c3ccc4c(c3)OCCO4)cc3ccccc23)c1)N1CCN(c2nc3ccccc3o2)CC1,-10.1,,-10.1,-10.1
1_1084,O=C(Cc1ccc2ccccc2c1)N1CCc2cc3ccccc3cc2C1(O)C(=O)N1CCC2(CC1)OCO2,-9.0,,-9.0,-9.0
1_1085,Nc1nccc(-c2n[nH]c3ccc(Nc4nc(-c5cc6[nH]ccc6cc5F)c5ccccc5n4)cc23)n1,-9.0,,-9.0,-9.0
1_1086,C[C@@H]1CCCN1c1nc2nc3cc(F)c(cc13)Nc1nc(nc3ccccc13)O[C@H]1CN(C2)C(=O)N(C2(C#N)CC(F)(F)C2)C1,-8.3,,-8.3,-8.3
1_1087,CC1(c2ccc3c(-c4cc5ccccc5[nH]4)cc(-c4ccc5[nH]ccc5c4)nc3c2)NC(=O)NC1=O,-9.7,,-9.7,-9.7
1_1088,C[C@@H]1CN(c2nc(-c3ccnc(N)n3)nc3cc(F)c(Oc4ccc5cc[nH]c5c4)cc23)C[C@@H](C)O1,-9.2,,-9.2,-9.2
1_1089,O=C(Nc1ccc2c(c1)C(=O)N(C1CCN(C(=O)c3ccc4cc[nH]c4c3)CC1)C2=O)c1cc2c(cc1F)OCCO2,-9.6,,-9.6,-9.6
1_1090,CN1CCN(C(=O)c2cc(Nc3nc(-c4ccc5cc(F)ccc5c4)nc4ccccc34)c3[nH]nc(-c4cccc(F)c4)c3c2)CC1,-10.8,,-10.8,-10.8
1_1091,CC1COC(=O)N1c1nc(-c2cc3c(cc2F)OCO3)cc2ccc(Oc3cc4c(N)ncnc4cc3F)cc12,-10.6,,-10.6,-10.6
1_1093,C[C@H]1CN(c2nc(Nc3ccc4c(c3)OCCO4)c3cc(-c4ccc5cc[nH]c5c4)ccc3n2)C[C@@H](C)O1,-8.4,,-8.4,-8.4
1_1094,Cc1cc(Nc2nc(-c3cc(-c4cccc(C5(C)NC(=O)NC5=O)c4)cc4ccc(O)cc34)nc3ccccc23)nc(N)n1,-10.4,,-10.4,-10.4
1_1095,c1ccc2c(c1)[nH]c1ccc(-c3ccc4ncnc(Nc5ccc6[nH]ncc6c5)c4c3)cc12,-11.6,,-11.6,-11.6
1_1096,O=C(CN1C(=O)NC2(CCc3[nH]c4ccccc4c3C2)C1=O)N1CCN(c2nc3ccccc3c3ccccc23)CC1,-9.2,,-9.2,-9.2
1_1097,Nc1cc(-c2n[nH]c3ccc(Nc4nc(-c5cc6c(cc5F)OCO6)cc5ccccc45)cc23)ccn1,-9.1,,-9.1,-9.1
1_1098,C[C@H]1CN(C(=O)c2cccc(Nc3nc(-c4cc5ccccc5[nH]4)c4cnc(N)nc4n3)c2)C[C@H](C)O1,-9.7,,-9.7,-9.7
1_1099,Cn1cc(-c2n[nH]c3ccc(-c4ccc5ncc6c(=O)c7cc(C(=O)N8CC9CC(F)CC98)ccc7[nH]c6c5c4)cc23)cn1,-10.0,,-10.0,-10.0
1_1100,NC(=O)c1ccc2c(Nc3cc4c(cc3F)OCCO4)cc(-c3cc(F)c4c(c3)OCCO4)nc2c1,-9.6,,-9.6,-9.6
1_1101,Nc1nc(N)nc(Nc2nc(N)nc3c2ccc2cc(Oc4cccc5ccccc45)ccc23)n1,-9.9,,-9.9,-9.9
1_1102,C[C@@H]1CN(c2nc(O[C@H]3CN(C(=O)[C@@]4(C)O[C@H](c5ccc6c(c5)OCO6)Oc5cc6c(cc54)OCO6)c4ccccc43)nc3ccccc23)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_1103,Nc1c(C(=O)N2CCC3(CC2)OCCO3)c(-c2ccc3ccccc3c2)nc2ccccc12,-8.2,,-8.2,-8.2
1_1104,Fc1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3cc4c(cc3F)OCCO4)nc2c1,-9.2,,-9.2,-9.2
1_1105,C[C@]1(c2cccc(Nc3nc(-c4cc5c(cc4F)OCO5)cc([C@H]4CCBO4)n3)c2)NC(=O)NC1=O,,"
Parse error on line 37 in file ""/tmp/Mpro_7L11/Mpro_7L11-vina-gpu/1_1105_4193.pdbqt"": ATOM syntax incorrect: ""B"" is not a valid AutoDock type. Note that AutoDock atom types are case-sensitive.
No valid ligands in the input directory
",0.0,0.0
1_1106,COc1ccc(NC(=O)CN2C(=O)NC3(CCN(c4nc5ncccc5cc4C)CC3)C2=O)c2ccccc12,-8.9,,-8.9,-8.9
1_1107,Fc1cc2c(cc1Nc1ncnc3ccc(-c4ccc5c(c4)OCCO5)cc13)OCCO2,-9.8,,-9.8,-9.8
1_1108,c1ccc2cc(-c3ccc4[nH]nc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)c4c3)ccc2c1,-9.5,,-9.5,-9.5
1_1109,Cc1cc(Nc2nc(Nc3ccc4c(Nc5cc6c(cc5F)OCC6)ncnc4c3)nc3ccccc23)nc(N)n1,-9.5,,-9.5,-9.5
1_1110,C[C@]1(O)C[C@H]1Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4cc[nH]c4n3)c(F)cc2n1,-9.9,,-9.9,-9.9
1_1111,O=C(c1ccc2nc(-c3cc(-c4ccc5[nH]ncc5c4)cc4ccccc34)ccc2c1)N1CCOCC1,-10.8,,-10.8,-10.8
1_1112,O=C(c1ccccc1Nc1nc(-c2ccc3c(-c4cc5c(cc4F)OCC5)n[nH]c3c2)nc2ccccc12)N1CCOCC1,-10.4,,-10.4,-10.4
1_1113,O=C([C@@H]1Cc2ccccc2CN1C(=O)Nc1ccc2c(c1)OCO2)N1CCc2ccccc2C1,-9.4,,-9.4,-9.4
1_1114,CN1CC(C2(c3ccc4c(-c5ccc6ccccc6c5)c(-c5cc6c(cc5F)OCO6)[nH]c4c3)NC(=O)NC2=O)CC2(CCNC2)C1=O,-9.7,,-9.7,-9.7
1_1115,CC(=O)N1CCN(C(=O)c2cc3ccccc3c(Nc3ccc4[nH]nc(-c5cc6ccccc6[nH]5)c4c3)n2)CC1,-9.6,,-9.6,-9.6
1_1117,N[C@@H]1CCN(C(=O)c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(Nc4cc5c(cc4F)OCCO5)nc3c2)C1,-9.6,,-9.6,-9.6
1_1118,Nc1nc2ccccc2cc1C(=O)N1CCN(C(=O)c2cccc(Nc3nc(Nc4ccc5ncnc(N)c5c4)nc4ccccc34)c2)CC1,-9.9,,-9.9,-9.9
