ligand_names,smiles,vina_score,vina_path
1_335,c1ccc2[nH]c(-c3cc(-c4nc(Nc5ccc6[nH]ncc6c5)c5ccccc5n4)c4[nH]c5ccccc5c4c3)nc2c1,-10.4,
1_336,O=C1NC2=C(C(=O)c3c([nH]c4ccccc34)C2)C(c2cccc(-c3ccc4c(c3)OCCO4)c2)N1,-9.2,
1_337,Nc1nc(N)c2cc(Nc3nc(-c4c[nH]c5ccc(-c6nc7ccccc7[nH]6)cc45)cc4ccccc34)ccc2n1,-10.5,
1_338,Nc1nc(-c2ccc3nc(N4CCOCC4)nc(Nc4cc5c(cc4F)OCCO5)c3c2)nc2ccccc12,-9.5,
1_339,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5cc6cc(N)ncc6cc5N5CCOCC5)cc34)cc12,-9.3,
1_340,Cc1cc2cc(-c3nc(N)nc4[nH]ncc34)nc(Nc3ccc4c(c3)CCO4)c2nc1N1C[C@@H](c2ccc3c(c2)OCO3)OC1=O,-9.1,
1_341,Nc1nc(N)c2cc(-c3cc(-c4nc(N)c5ccccc5n4)c4[nH]c5ccccc5c4c3)ccc2n1,-10.1,
1_342,Nc1cc(Nc2ccc3c(-c4cc5c(cc4F)OCCO5)c(N)c(C4CC4)nc3c2)nc(N)n1,-8.9,
1_343,C[C@@H]1CO[C@@H](Oc2nc3ccc(F)cc3cc2-c2cc3cn[nH]c3cc2F)CN1C[C@H]1Oc2ccccc2NC1=O,-9.7,
1_344,Nc1nc(N)c(-c2ccc3c(c2)OCCO3)c(-c2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)n1,-9.9,
1_345,Nc1nc(-c2cc3c(cc2F)OCCO3)cc2ccc(NC(=O)N3C[C@@H](O)C[C@@H]3c3cc4cn[nH]c4cc3F)cc12,-9.5,
1_346,c1ccc2c(Nc3ccc4[nH]nc(-c5ccc6cc[nH]c6c5)c4c3)nc(Nc3ccc4[nH]ncc4c3)nc2c1,-10.2,
1_347,Fc1cccc(Nc2nc(Nc3nc(N4CCOCC4)nc4cc(F)c(F)cc34)nc3ccc(F)cc23)c1,-9.9,
1_348,CC1(C)Cc2ccc(-c3nc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)cc2O1,-9.0,
1_349,O=C1CCC(C(=O)N2c3ccccc3OCC2C(=O)N2C3CNC(=O)C3=CC2c2cccc3[nH]nc(-c4cc5ccccc5[nH]4)c23)N1,-9.2,
1_350,O=C(N1Cc2ccccc2C1)[C@@]12CN(c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)C[C@@H]1CO2,-9.5,
1_351,O=C(c1cc(-c2ncnc3[nH]ncc23)nc2c1CCC2)N1CCN(c2cnc3ccc(-c4nc5ccccc5[nH]4)cc3c2)CC1,-9.0,
1_352,C[C@H]1CN(C(=O)c2cc(F)cc(Nc3nc(N)nc4ccc(-c5ccc6cc[nH]c6n5)cc34)c2)C[C@@H](C)O1,-9.9,
1_353,C[C@@H]1Cc2cc3ccccc3nc2N(C(=O)[C@]2(C)NC(=O)NC2=O)C(=O)N1C(=O)[C@@]1(F)c2cc3ccccc3cc2CCN1C(=O)[C@@]1(C)NC(=O)NC1=O,-9.9,
1_354,NC(=O)c1cc2c(Nc3cccc(C(=O)N4CCOCC4)c3)c3ccccc3nc2c(Nc2ccc3c(c2)CCO3)n1,-10.5,
1_355,O=C1NC2(CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)C(=O)N1c1cc2c(cc1F)OCCO2,-9.5,
1_356,Cc1cc(-c2ccc3[nH]ncc3c2)cc(-c2nc(Nc3cc(C)nc(N4CCOCC4)n3)c3ccccc3c2F)c1,-9.9,
1_357,Nc1nc(N)c2cc(Oc3ccc4cc(-c5ccc6c(c5)OCO6)c(O)nc4c3)c(F)cc2n1,-9.9,
1_359,Nc1cc(-c2cccc(Nc3nc(-c4cc5c(cc4F)OCCO5)nc4cc(F)ccc34)c2)nc(N)n1,-10.5,
1_360,Cc1ccc2cc(-c3cc4ccccc4c(N4C[C@H](C)O[C@H](C)C4)n3)c(Nc3cccc(C(N)=O)c3)nc2c1,-9.8,
1_361,C[C@H]1CN(c2nc(-c3cc4ccccc4nc3Nc3ccc4[nH]ncc4c3)nc3ccccc23)C[C@H](C)O1,-10.8,
1_362,Cc1cc2cc(-c3cc4ccc(F)cc4nc3O)ccc2nc1NC1CC(C)(C)CC2(C1)C(=O)NC(=O)C21OCO1,-8.4,
1_363,Nc1nc2c(N)nc(-c3ccc4c(c3)OCO4)cc2cc1-c1ccc2c(c1)OCCO2,-8.6,
1_364,Cc1nc2ccccc2cc1-c1nc(Nc2nc(N3CCOCC3)nc3cc(C(N)=O)c(F)cc23)c2cc(F)ccc2n1,-10.2,
1_365,Cc1ccc2nc(N3CC(n4c(=O)[nH]c5ccccc54)CC3=O)c(C)cc2c1,-8.5,
1_366,O=C(N1CC(F)C1)N1CC2CN(c3ncnc4cc(F)c(Oc5cccc(-c6ccc7[nH]ncc7c6)c5)cc34)C2C1,-10.1,
1_367,Nc1ncc(-c2cc(-c3ccn4cc(-c5ccc6cc[nH]c6c5)nc4c3)c3ccc(F)cc3n2)c(N)n1,-9.5,
1_368,Cc1ccc2cc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccc(C5(C)NC(=O)NC5=O)cc4n3)ccc2n1,-9.0,
1_369,CC1CC2(CCN(C(=O)Nc3ccc4nc(Nc5ccc6ccccc6c5)nc(Nc5ccc6c(c5)OCCO6)c4c3)CC2)OO1,-9.1,
1_370,CC1CCN(c2nc(-c3cc4c(cc3F)OCO4)nc3ccccc23)CC2CCC3CCC2N3C1=O,-9.6,
1_371,Nc1nc(N)c2cc(Nc3nc(-c4c[nH]c5ccccc45)nc4ccccc34)c(F)cc2n1,-10.2,
1_372,Oc1cccc(C2Nc3cc(N4CCOCC4)ccc3-c3cc4[nH]ccc4nc32)c1,-8.9,
1_373,O=c1c2cc(O)ccc2oc2cc3c(cc12)Oc1cc2c(cc1CO3)oc1ccc(O)cc12,-8.3,
1_374,Cc1cccc(Nc2nc(-c3[nH]c4ccc(Br)cc4c3C(=O)NC3(C)C(=O)NC(=O)NC3=O)nc3ccccc23)c1,-9.5,
1_375,O=C(c1cc(-c2cc(-c3ccc4[nH]ccc4c3)nc(Nc3ccc4[nH]ncc4c3)n2)nc2ccccc12)N1CCC(F)(F)CC1,-10.7,
1_376,Cc1cc2ccccc2nc1NC1CN(c2nc3ncccc3cc2C2CC(c3cc4c(N)nc(N)nc4cc3F)N(C)C2)C1,-9.8,
1_377,Cc1cccc(Nc2nc3ccc(C)cc3cc2C(=O)N2CCN(c3nc4ccccc4o3)CC2)c1,-8.9,
1_378,Nc1nc2ccc(C3(F)CNC3)cc2nc1-c1nc(Nc2cc3c(cc2F)OCCO3)c2ccccc2n1,-9.6,
1_379,C[C@@]1(N2C[C@@H](NC(=O)[C@@H]3C[C@H]3c3cc4c(-c5cc6c(-c7cc8cn[nH]c8cc7F)n[nH]c6cc5F)n[nH]c4cc3F)C2=O)NC(=O)NC1=O,-10.7,
1_380,Fc1cc2c(cc1Nc1nc(Nc3nc(N4CC(F)C4)nc4ccccc34)nc3ccccc13)OCCO2,-8.8,
1_381,O=C1NC(=O)C(Oc2cccc3ccccc23)(C2CNC(=O)N2C(=O)N2CCN(C(=O)c3cc(C(F)(F)F)c4ccccc4n3)CC2)N1,-9.7,
1_382,O=C1Nc2ccccc2O[C@@H]1[C@@H]1CC[C@@H](c2ccc3c(c2)OCO3)N1C(=O)c1n[nH]c2ccc(C(F)(F)F)cc12,-9.6,
1_383,Nc1nc2c(Nc3cccc4nc[nH]c34)cc(-c3ccc4[nH]ncc4c3)cc2nc1-c1ccc2ccccc2c1,-10.8,
1_384,Cc1cccc(Nc2nc3cc4occc4cc3cc2-c2ccc3[nH]nc(-c4cc(N)nc(N)n4)c3c2)c1,-11.2,
1_385,C[C@]1(NC(=O)[C@@]2(NC(=O)[C@]3(N4C(=O)CN5CC[C@@]6(c7ccc8nc(N)nc(Nc9cc%10ccccc%10cc9F)c8c7)C(=O)OC[C@H]6[C@H]54)CC34CC4)CC3(CCOCC3)NC2=O)CCC(=O)NC1=O,-9.9,
1_386,CC1=C2CCC3C(C2=O)C(C2OC(=O)C(O)C(NC(=O)c4cc5c(N)ncnc5cc4-c4cc5ccccc5cc4F)C12O)C1C(C2COC(=O)C2=O)C2CC31C2O,-9.5,
1_387,O=C(c1cnc2ccc(-c3cccc4cc(Nc5cc(C(=O)N6CC7CCC6CO7)cc6cn[nH]c56)ncc34)cc2c1)N1CCOCC1,-10.0,
1_388,CC1(C(=O)N2CCC3(CC2)CC(c2ccc4[nH]c5ccccc5c4c2)c2[nH]c4ccccc4c2O3)CNC(=O)N1,-10.9,
1_389,CC1CN(c2nc(Nc3cccc4ccccc34)c3ccccc3n2)CCN1C(=O)c1ccc2[nH]c3ccccc3c2c1,-10.2,
1_390,O=C(N[C@@H]1C(=O)N2[C@H](CN3C(=O)N[C@]4(CCc5ccccc54)C3=O)CC[C@]13c1ccccc1C[C@H]23)c1ccc2[nH]ncc2c1,-9.6,
1_391,CC1(C)CC(N2CCC(Nc3ncc4ccc(-c5cccc6nc(N)nc(N)c56)cc4n3)CC2)c2ccccc2O1,-8.4,
1_392,C[C@]1(OC(=O)N[C@@H]2C(=O)N3C(=O)N([C@@]4(C(=O)N5C[C@@H]6C[C@@H](C(=O)N7C(=O)NC(=O)C7=O)[C@H]5C6)CCc5ccccc54)C(=O)[C@@H]3C[C@]23CCc2cc4ccccc4cc23)C[C@H]2CC[C@@H]1C2,-8.7,
1_393,C[C@]12NC(=O)[C@H](c3ccc4[nH]ncc4c3)N1C(=O)[C@@H]1Cc3c([nH]c4ccccc34)-c3ccccc3N1C2=O,-9.1,
1_394,CN1CC2(CC1=O)CN(C)c1cc3ccc(-c4cc(-c5ccc6nc(N)nc(N)c6c5)cc5cn[nH]c45)cc3nc12,-10.5,
1_395,Cc1ccc2nc(Nc3cc4[nH]ccc4cc3F)nc(N3CC4(Cc5c[nH]c6ccccc56)CC3CO4)c2c1,-8.7,
1_396,CC1(c2ccc3c(-c4cc5c(cc4F)OCCO5)nc(-c4ccc5[nH]nc(-c6cccc(F)c6)c5c4)nc3c2)NC(=O)NC1=O,-10.9,
1_397,O=C(Nc1ccc2[nH]nc(-c3ccc4cc[nH]c4c3)c2c1)N1CCN(c2ccc3cc[nH]c3c2)CC1,-8.5,
1_398,CC1(C(=O)N2CCc3c2c(=O)oc2ccc(OCc4cc(-c5c[nH]c6ccccc56)nc5ccccc45)cc32)NC(=O)NC1=O,-9.8,
1_399,Fc1cc2c(cc1Nc1nc(-c3nc(-c4cc5ccccc5[nH]4)cc4ccccc34)nc3ccccc13)OCCO2,-9.9,
1_400,O=C(c1nc(-c2ccc3c(c2)OCCO3)c2ccccc2n1)N1CC2(CCN(C(=O)C3(O)OCCc4cc5occc5cc43)C2)C1,-10.1,
1_401,Nc1nc(N)c2cc(C(=O)Nc3ccc4c(c3)O[C@H](c3nc(N)c5ccccc5n3)[C@@H](c3cc5c(cc3F)OCO5)O4)ccc2n1,-10.6,
1_402,Cc1ccc2cc(-c3cc4c(nc3Nc3ccc5c(c3)OCCO5)NC(=O)C4)c(Nc3cc4c(cc3F)OCO4)nc2c1,-9.8,
1_403,O=C(Nc1cc(-c2ccc3[nH]nc(-c4cc5cn[nH]c5cc4F)c3c2)cc(N2CC3CC(F)CC32)n1)N1CCOCC1,-9.6,
1_404,Cc1cc2ccccc2nc1Nc1nc([C@H]2Nc3ccccc3OC2=O)nc2ccccc12,-9.6,
1_405,CC1(c2ccc3cc(-c4nc(Nc5cc6cn[nH]c6cc5F)nc(N5CCC(O)C5)n4)c(O)nc3c2)NC(=O)NC1=O,-9.8,
1_406,Cc1cc(N2CCN(c3nc4ccccc4cc3C)CC2)c2cc(-c3c[nH]c4ccccc34)ncc2c1,-8.7,
1_407,C[C@@H]1CN(c2nc(C3CC3)nc3cc(F)c(Nc4nc5ccc(C(N)=O)cc5cc4N4CCNCC4)cc23)C[C@@H](C)O1,-9.2,
1_408,O=C1Cc2cc(-c3cc(-c4cc5c(cc4F)OCO5)nc4ccc(O)cc34)ccc2N1,-9.8,
1_409,NC(=O)c1cccc(Nc2nc(-c3cc4c(cc3F)OCCO4)cn3cc(-c4cc5ncccc5[nH]4)nc23)c1,-9.6,
1_410,CC1(C(=O)N2CCC(Nc3n[nH]c4ccc(-c5ccc6cc(-c7ccc8[nH]ncc8c7)ccc6c5)cc34)CC2)CNC(=O)N1,-9.2,
1_411,C[C@@H]1CCc2c(nc3ccccc3c2Nc2c(F)ccc3nc(N4CCOC[C@H]4C)nc(N4CCOCC4)c23)O1,-8.4,
1_412,Nc1nc(N2CCOCC2)c2c(Nc3nc(N4CCOCC4)nc4ccc5ccccc5c34)cccc2n1,-10.0,
1_413,Fc1ccc2nc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4ccc5nc(N6CC[C@@H](F)C6)ccc5c4)nc3cc2c1,-9.4,
1_414,O=C(c1ccc2c(c1)[nH]c1ccccc12)N1CC[C@@H](Oc2cc3c(N4[C@H]5C[C@@H]4C[C@@H]5F)ncnc3cc2F)C1,-10.2,
1_415,Nc1nc(N)c2cc(-c3nc4ccccc4[nH]3)cc(-c3ccc4c(c3)OCCO4)c2n1,-9.1,
1_416,Cc1cc(-c2ccc3[nH]nc(Nc4cccc(NC(=O)Nc5ccc6[nH]ncc6c5)c4)c3c2)nc2ccccc12,-10.5,
1_417,Cc1nc(N2C[C@H](C)O[C@H](C)C2)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc4cc(F)ccc4c(N)n3)c(F)cc2n1,-10.3,
1_418,Cn1c(=O)c(-c2ccc3c(c2)C(CCN)(Nc2cccc(C(=O)N4CCOCC4)c2)c2ccccc2-3)nc2ccccc21,-8.0,
1_419,C[C@@H]1CN(Cc2ccc3c(c2)OCCO3)C[C@@H](C(=O)N2C[C@H](Oc3nc(N)nc4nc(-c5ccc6nc(N)nc(N)c6c5)ncc34)C[C@H]2C)O1,-10.5,
1_420,Nc1cc(-c2n[nH]c3ccc(Nc4nc(Nc5cccc(C(=O)N6CCOCC6)c5)c5cccc(O)c5n4)cc23)ccn1,-10.0,
1_421,Fc1cc2c(cc1Nc1ncnc3ccc(-c4ccc5[nH]nc(-c6cc7ccccc7[nH]6)c5c4)cc13)OCCO2,-11.3,
1_422,C[C@@]12CC[C@@H](N(C(=O)[C@H]3Cc4c([nH]c5ccccc45)[C@@]4(C3)NC(=O)N([C@@H]3CCC(=O)NC3=O)C4=O)C1)[C@@]2(C)C(=O)NC1(C#N)CC(F)(F)C1,-9.4,
1_423,Cc1cc2cc(=O)n(C)c(N)c2nc1-c1ccc2c(c1)N(C)C1(C2)C(=O)Nc2ccccc21,-8.2,
1_424,Nc1nc(N2CCN(c3cccc4nc(-c5cc6cn[nH]c6cc5F)nc(N)c34)CC2)c2cccc(C(F)(F)F)c2n1,-8.8,
1_425,Nc1nc(N)c2cc(-c3cc4[nH]ccc4cc3F)cc(CN3CC[C@@H](O)C3)c2n1,-8.4,
1_426,CC1=C(C(N)=O)C(c2nc(Nc3ccc4c(c3)OCCO4)c3ccccc3n2)C(N2C(=O)c3ccccc3C2=O)C(=O)N1,-9.0,
1_427,O=C1NC(=O)C(Cc2c[nH]c3ccccc23)(C2(C(=O)Nc3ccc4c(c3)OCCO4)CNC(=O)N2)N1,-7.7,
1_428,Fc1cc2c(cc1-c1cc(-c3cc4ccccc4[nH]3)c3[nH]nc(-c4ccc5[nH]ncc5c4)c3c1)OCO2,-10.6,
1_429,Nc1nc(N)c2c(n1)c1ccccc1n2[C@@H]1Oc2c(F)cc(F)cc2O[C@@H]1c1ccc2c(c1)OCCO2,-8.3,
1_430,Nc1ncc2cc(Nc3nc(-c4cc5c(cc4F)OCCO5)nc(N4CCOCC4)n3)c(F)cc2n1,-9.3,
1_431,Nc1ncnc2cccc(-c3coc4cc5c(cc34)C34CCN(CC(C5)C3)C4=O)c12,-8.0,
1_432,Cc1cc(N2C[CH]OC2=O)nc2c1C[C@@H](O)CN2C(=O)[C@@H]1CC(C)(C)C[C@](C#N)(NC(=O)[C@@]2(C)[C@H]3[C@@H](C(=O)N2[C@@H](C)C(=O)N2CC(Oc4nc(-c5cc6c(cc5F)OCCO6)c5ccccc5n4)C2)C3(C)C)C1,-9.0,
1_433,Cc1cc2nc(Oc3cc4ccccc4cc3F)c(C(=O)NC3(C(=O)Nc4ccc5[nH]ncc5c4)CCC3)cc2n1C1CN(C)CCO1,-8.1,
1_434,Nc1ncnc2cc(F)c(N3CC(c4cc5c(cc4F)OCCO5)C4=C3C(c3cc5c(cc3F)OCO5)N(C3CC3)C4=O)cc12,-10.0,
1_435,CC1(C)C(=O)CCC2=C1C1C(=O)N2C(c2c[nH]c3ccccc23)C(c2c[nH]c3ccccc23)C2C(=O)NC(=O)C12,-8.9,
1_436,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc4c(cc3F)OCCO4)c(F)cc2n1,-10.3,
1_437,Nc1nc(Nc2cc(F)cc(-c3ccc4[nH]ncc4c3)c2)c2cc(N3CCOCC3)c(F)cc2n1,-9.5,
1_438,Cc1cc(C)cc(Nc2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)cc5ccccc45)cc23)c1,-10.0,
1_439,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3n[nH]c4cc(F)ccc34)ccc2n1,-10.6,
1_440,Nc1cc(Oc2ccc3nc(-c4cc5c(cc4F)OCO5)cc(-c4ccc5c(c4)OCO5)c3c2)nc(N)n1,-9.6,
1_441,O=C(c1cccc(Nc2nc(Nc3cc4c(cc3F)OCCO4)c3ccc4ccccc4c3n2)c1)N1CCOCC1,-9.3,
1_442,CC1(C)CC(=O)C(C)(C)C2=C1N[C@@H]1[C@H]3C(=O)NC(=O)[C@H]3[C@@H](c3c[nH]c4ccc(NC(=O)N5Cc6ccccc6C5)cc34)[C@]21C,-9.1,
1_443,CC1(c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4cc(-c5ccc6[nH]ncc6c5)ccc34)nc(N3CCOCC3)n2)NC(=O)NC1=O,-11.0,
1_444,O=C(c1cc2c(cc1F)OCCO2)N1CCN(c2nc(-c3cccc4ccccc34)nc3ccccc23)CC1,-9.5,
1_446,CN1CC2(CC1=O)CN(C(=O)c1ccc3nc(N)nc(N)c3c1)c1c2[nH]c2ccc(C3(F)CCC(=O)NC3)cc12,-9.7,
1_447,O=C(Nc1ccc2c(c1)OCO2)N1CCC2(CC1)Oc1ccccc1N(C(=O)c1ccc3c(c1)OCCO3)C2=O,-9.0,
1_448,CN1CCN(C(=O)Oc2ccc3nc(Nc4ccc5nc(N)nc(N)c5c4)nc(Nc4cc5c(cc4F)OCCO5)c3c2)CC1,-10.2,
1_449,Nc1nccc(-c2n[nH]c3ccc(Nc4cc5cc6c(cc5cn4)[nH]c4ccc(F)cc46)cc23)n1,-9.6,
1_450,O=C([C@@H]1C[C@@H](F)CN1C(=O)c1ccc2ccccc2c1)N1CC[C@@H](Oc2cccc3nc(N4CC[C@@H](O)C4)nc(N4CCOCC4)c23)C1,-8.9,
1_451,CC1(c2ccc3c(Nc4ccc5[nH]ncc5c4)nc(-c4ccc5ccccc5c4)nc3c2)NC(=O)NC1=O,-9.5,
1_452,Nc1nc(N)c2cc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)c(F)cc2n1,-10.6,
1_453,c1ccc2c(Nc3ccc4ncnc(Nc5ccc6c(c5)OCCO6)c4c3)nc(Nc3ccc4c(c3)OCCO4)nc2c1,-10.9,
1_454,NC(=O)c1cccc(Nc2nc(Nc3cccc(C(N)=O)c3)c3ccc(-c4cc5c(cc4F)OCCO5)cc3n2)c1,-9.4,
1_455,CC(=O)N1N=C(c2ccc3c(c2)OCO3)CC1c1ccc2c(c1)OC(C(=O)N1CC3CC(C)(C)CC1C3C(=O)N1C(=O)NC(=O)C3CC(C)(C)CC31)(c1ccc3c(c1)OCO3)C2,-10.9,
1_456,O=c1[nH]c2ccccc2c2c1c(-c1ccc3ccccc3c1)nc1ccccc12,-8.5,
1_457,O=C(c1cc(-c2cc3ccccc3nc2O)nc2ccccc12)N1CCC2(CC1)OCCO2,-8.9,
1_458,O=C(Nn1c(Cc2ccc3ccccc3c2)nnc1-c1ccc2ccccc2c1)c1c[nH]c2ccccc12,-9.3,
1_459,NC1(c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4n[nH]c5ccccc45)nc3c2)CNC1,-9.7,
1_460,CN1CC(c2ccc3[nH]cc(F)c3c2)Nc2ccc(-c3ccc(-c4cc5c(cc4F)OCCO5)c4ncnc(N)c34)cc21,-8.9,
1_461,Nc1nc(-n2ccnc2)c2c(O[C@@H]3CCN(C(=O)[C@@H]4Cc5ccccc5CN4C(=O)c4cc(F)c5c(c4)OCO5)C3)cccc2n1,-9.5,
1_462,O=C1C[C@@H](c2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)Oc2ccc(NC(=O)N3CC[C@@H](F)C3)cc21,-9.3,
1_463,Nc1nc(-c2nc(Nc3ccc4ccccc4n3)c3ccccc3n2)nc2ccccc12,-10.3,
1_464,O=C(c1ccc2c(c1)OCO2)N1CCN(c2nc(-c3ccc4c(c3)OCCO4)nc3ccccc23)CC1,-9.4,
1_465,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3c[nH]c4ccccc34)c(F)cc2n1,-9.6,
1_466,Fc1cc2c(cc1-c1cc3c(-c4cc5cn[nH]c5cc4F)n[nH]c3c(Nc3ccc4[nH]ncc4c3)n1)OCCO2,-10.1,
1_467,O=S(=O)(c1ccc2ccc(-c3nc(Nc4ccc5ccccc5n4)c4ccccc4n3)cc2c1)N1CCOCC1,-9.3,
1_468,O=C(c1ccc2c(c1)OCCO2)N1C(=O)C2(Cc3ccccc3N2C(=O)Cc2ccc3c(c2)OCCO3)CC12Cc1ccccc1C2,-8.8,
1_469,Nc1nc(N)c2cc(C(=O)N3CCC4(C3)CC3(Cc5ccccc5C3)N(C3CCC(=O)NC3=O)C4=O)c(F)cc2n1,-9.7,
1_470,O=C1NC(=O)C2C1C(N1C(=O)NC(=O)C13CCc1ccccc13)CC21CC2(CCc3ccccc32)NC1=O,-9.6,
1_471,O=C1NC(=O)C(c2cccc(Nc3cc(N4CC(F)C4)nc(-c4ccc5c(c4)OCCO5)n3)c2)(C(F)F)N1,-10.0,
1_472,Nc1cc(-c2n[nH]c3ccc(Nc4nc(Nc5ccc6c(c5)OCCO6)c5ccccc5n4)cc23)ccn1,-10.2,
1_473,O=C(Nc1c[nH]c2nc3ccccc3cc12)C1CC(=O)N(c2nc(N3CCOCC3)nc3ccccc23)C1,-9.5,
1_474,Nc1nc(N)c2cc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCCO6)c4c3)c(F)cc2n1,-9.1,
1_475,O=C1CC(c2cn(Cc3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)c3ccccc23)Nc2ccccc21,-10.1,
1_476,c1ccc(-c2n[nH]c3ccc(-c4nc(Nc5nc(Nc6ccc7c(c6)OCCO7)c6ccccc6n5)c5ccccc5n4)cc23)cc1,-10.8,
1_477,C[C@H]1CN(c2ccc3c(-c4cc5c(cc4F)OCCO5)nc(-c4ccc5[nH]nc(-c6cn[nH]c6)c5c4)nc3c2)C[C@@H](C)O1,-9.6,
1_478,Nc1nc(NC(=O)C2CC(c3ccc4c(c3)OCCO4)Nc3cc4c(cc32)OCO4)nc2ccccc12,-10.9,
1_479,NC(=O)c1cccc(Nc2nc(N)nc3cc(F)c(-c4c[nH]c5ccc(C6(F)CNC(=O)C6)cc45)cc23)c1,-9.8,
1_480,O=C1CC(O)(c2ccc3ccc(-c4cc5cc(-c6cnc7[nH]ccc7c6)cc(C6(C7CCC(F)(F)C7)NC(=O)NC6=O)c5[nH]4)cc3c2)CN1,-9.8,
1_481,Cn1cc(Nc2nc(Nc3cc(-c4cc5c(cc4F)OCCO5)cc4[nH]ncc34)c3ccccc3n2)cn1,-9.7,
1_482,O=C(Nc1cccc(Nc2nccc3cc(F)c(Oc4ccnc5ccccc45)cc23)c1)C1(F)CNC1,-9.7,
1_483,c1ccc2cc(Nc3nc(Nc4cccc5cc[n+](Cc6ccc7c(c6)OCO7)cc45)c4ccccc4n3)ccc2c1,-11.1,
1_484,O=C(c1cc(-c2ccc3[nH]ncc3c2)nc2[nH]ccc12)N1CCC(N2C[C@@H]3CN(Cc4ccc5c(c4)OCO5)c4cccc(F)c4N3C2=O)CC1,-10.2,
1_485,O=C(c1n[nH]c2ccc(-c3cc(-c4cnc5ccccc5c4)nc4ccc(O)cc34)cc12)N1CCOCC1,-10.2,
1_486,C[C@@H]1COc2cc3c(cc2N1C(=O)c1cc(F)cc(-c2nc4cc(-c5ccc6nc(N)nc(N)c6c5)ccc4[nH]2)c1)OCO3,-10.1,
1_488,N=C(N)c1ccc2nc(N3C(=O)Cc4ccc5c(c43)Cc3cc(NC(=O)Nc4ccc6c(c4)OCCO6)ccc3-5)ccc2c1,-9.2,
1_489,Nc1ncc2cc(Nc3nc4cc(F)ccc4cc3C(=O)N3CCC4(C3)Oc3cc5c(cc3O4)OCO5)c(F)cc2n1,-10.8,
1_490,Fc1cc2c(cc1Nc1nc(-c3nn(C4CCOCC4)c4ccccc34)nc3cc(C4CCNCC4)ccc13)OCCO2,-10.4,
1_491,Fc1cc2c(cc1-c1nc(-c3ccc4[nH]ncc4c3)c3cc(-c4ccc5[nH]ncc5c4)ccc3n1)OCCO2,-9.4,
1_492,Nc1cccc(Nc2cnc3c(Nc4nc(-c5cc6c(cc5F)OCCO6)nc5ccccc45)cccc3n2)c1,-10.6,
1_493,Fc1cc2c(Nc3ccc4c(c3)OCCO4)nc(-c3ccc4c(c3)OCCO4)nc2cc1N1CCOCC1,-8.7,
1_494,CN1[C@]2(Cc3ccc4c(c3)OCCO4)c3ccccc3C(=O)N2C[C@]12C(=O)Nc1ccc3c(-c4cccc(F)c4)nccc3c12,-8.3,
1_495,O=C1Nc2ccc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4cc[nH]c4n3)cc2/C1=C/c1ccc2c(c1)OCCO2,-10.1,
1_496,Nc1ncc2cc(Nc3nc(Nc4cc5c(cc4F)OCCO5)nc(Nc4cccc5ccccc45)n3)ccc2n1,-9.7,
1_497,Cc1cc(-c2cnc3nc(N4CCN(C(=O)c5cc6c(cc5F)OCCO6)CC4)c(C4(F)CNC4)cc3c2)c2cn[nH]c2n1,-8.1,
1_498,CN1C(c2ccc3c(NC(=O)c4ccc5c(c4)OCCO5)cccc3c2)Nc2ccccc2C1c1ccc2c(c1)OCO2,-10.2,
1_499,Nc1nc(Nc2cc3ccccc3cc2F)nc2ccc(C(=O)N3CC(F)CC34CCCN4)cc12,-8.4,
1_500,C[C@@H]1CN(c2nc(-c3cc4c(cc3F)OCCO4)nc3ccc(Nc4nc(N)c5ccccc5n4)cc23)C[C@@H](C)O1,-10.3,
1_501,CC1(N2Cc3cc4c(cc3C[C@H](NC(=O)Cc3cc(-c5cc6c(cc5F)OCCO6)cc5ccccc35)C2=O)OCCO4)C(=O)NC(=O)NC1=O,-11.3,
1_502,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(N3CCC4(C3)C(=O)NC(=O)N4c3ccc(F)cc3)ccc2n1,-9.8,
1_503,CC1(c2ccc3c(Nc4cccc5cc[nH]c45)nc(-c4cc(F)cc5c(F)n[nH]c45)nc3c2)NC(=O)NC1=O,-10.5,
