ligand_names,smiles,vina_score,vina_path
1_324,NC(=O)c1cccc(Nc2nc(Nc3ccc4c(c3)OCCO4)nc3ccc(C(=O)N4Cc5cc6c(cc5C4)OCO6)cc23)c1,-10.2,
1_325,C[C@@H]1CN(c2nc(N3C(=O)COC3=O)c3cc(Nc4nc(-c5cccc(F)c5)nc5ccccc45)c(F)cc3n2)C[C@@H](C)O1,-10.5,
1_326,CC1N(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6c(c5)OCCO6)cc34)c2)C(=O)NC12CCC2,-10.2,
1_327,Cc1cc(C)cc(Nc2nc(Nc3cccc(C(=O)N4CCOCC4)c3)nc3cc(-c4nc5ccccc5[nH]4)ccc23)c1,-9.8,
1_328,Nc1n[nH]c2ccc(-c3nc(N4CCC5(CC4)OCO5)nc4ccccc34)cc12,-9.3,
1_329,Nc1nc(N)c2cc(-c3cc(O[C@@H]4CCN(C(=O)c5ccc6[nH]c7ccccc7c6c5)C4)nc4ccccc34)c(F)cc2n1,-10.8,
1_330,O=C1OC2CCCCC2N1C(=O)c1cccc(Nc2ncnc3ccc(-c4ccc5[nH]ncc5c4)cc23)c1,-10.9,
1_331,CC12CN(c3ccc4c(c3)OCCO4)C(=O)N1CCN(c1cc3c(N)nc(N)nc3cc1-c1nc3ccccc3[nH]1)C2=O,-8.4,
1_332,Cc1cccc2[nH]c3c(c12)C(=O)N(C1CCC(=O)NC1=O)C3c1ccc2ccccc2c1,-10.1,
1_333,Nc1nc(-c2cccc3ccccc23)nc2ccc(C34CNC(=O)N3C(=O)N(C3CCN(C5CC(=O)N(C(=O)C6(c7ccc8ccccc8c7)COC(=O)N6)C5)CC3)C4=O)cc12,-9.5,
1_334,C[C@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5cc6c(cc5F)OCCO6)cc34)c2)C[C@@H](C)O1,-10.6,
1_335,C[C@]1(N2C[C@@H]3CN(C2=O)c2cc4nc(C5CC5)nc(Nc5cc6c(cc5F)OCCO6)c4cc2O3)CO[C@@H](C(=O)N2Cc3ccccc3C2)C1,-9.9,
1_336,CC1(C(=O)N2CCC3(CC2)OCCO3)c2cc(Nc3ccc4ccccc4n3)ncc2-c2cc3ccccc3cc21,-10.0,
1_337,Nc1nc(N)c2cc(-c3cc(F)cc(C(=O)N4CC5C(=O)N(c6cccc7ccccc67)C(=O)C5C4)c3)c(F)cc2n1,-9.7,
1_338,O=C(Nc1cc(-c2cc(-c3ccc4c(c3)OCO4)nc3ccc(O)cc23)nc2ccccc12)c1ccc2c(c1)CCO2,-10.0,
1_339,Nc1nc(Nc2cc(-c3cc4c(cc3F)OCCO4)nc3ccccc23)nc2ccccc12,-9.8,
1_340,CC1(C)COC(=O)N1c1nc(N)nc2cc(F)c(Nc3nc(Nc4ccc5[nH]ncc5c4)nc4ccccc34)cc12,-11.6,
1_341,CCc1n[nH]c2ccc(Nc3nc(-c4cc(F)cc(-c5nc(N)c6ccccc6n5)c4)nc4ccccc34)cc12,-9.6,
1_342,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(Nc4ccc5[nH]ncc5c4)c4ccccc4n3)c2)C[C@@H](c2nc(N)c3ccccc3n2)O1,-9.5,
1_343,Cc1cc(Nc2nc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)cc3ccccc23)nc(N)n1,-11.0,
1_344,CCc1n[nH]c2ccc(-c3n[nH]c4cc5c(cc34)-c3cc4ccccc4cc3CN(C(=O)C3(C)CNC(=O)N3)C5)cc12,-9.4,
1_345,O=C(c1cc(F)cc(-c2ccc3ncnc(Nc4ccc5c(c4)OCCO5)c3c2)c1)N1CCC(F)C1,-9.9,
1_346,Cc1cccc(Nc2nc3ccccc3cc2-c2cc(C(N)=O)cc(-c3ccc4[nH]nc(N)c4c3)c2)c1,-10.7,
1_347,C[C@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.2,
1_348,Nc1nc(Nc2cccc(C(=O)N3CC4CC(F)(F)CC4C3O)c2)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-10.9,
1_349,CC(C)(O)[C@@H]1COC(=O)N1c1cn2c(Nc3ccc4nc(N)nc(N)c4c3)cc(-c3cc4c(cc3F)OCO4)cc2n1,-9.9,
1_350,C[C@@H]1N[C@@]2(C(=O)N3CC[C@@H](Oc4nc(N5C[C@@H](C)O[C@H](C)C5)c5ccccc5n4)C3)c3cc(F)ccc3C[C@@H]2N(C)C1=O,-9.4,
1_351,Nc1nc(N2CCOCC2F)c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c(F)cc2n1,-10.1,
1_352,C[C@@H]1CN(C(=O)c2cc3ccc(-c4ccc5[nH]nc(-c6cc7ccccc7[nH]6)c5c4)cc3[nH]2)C[C@@H](C)O1,-9.9,
1_353,COc1ccc2nc(-c3ccc4[nH]nc(N)c4c3)nc(Nc3cccc(C(=O)N4Cc5ccccc5OC4C)c3)c2c1,-9.5,
1_354,Cc1ccc2c(Nc3cc4c(N5CCOCC5)nc(N)nc4cc3F)nc(-c3cc(F)cc(N4CCOCC4)c3)nc2c1,-11.6,
1_355,Nc1ccc2cc(-c3cc(F)cc(-c4ccc5[nH]nc(-c6n[nH]c7ccccc67)c5c4)c3)ccc2n1,-10.2,
1_356,c1cc2c(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)cc(-c3ccc4[nH]ncc4c3)nc2[nH]1,-10.7,
1_357,O=C1COc2ccccc2N1C(=O)c1cccc(Nc2nc(Nc3cc4ccccc4cc3F)c3ccccc3n2)c1,-10.3,
1_358,C[C@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc5cc(F)ccc5cc4-c4cc(F)c5c(c4)CN([C@@H]4CNC(=O)C4)C5)cc23)C(=O)O1,-10.7,
1_359,C[C@@H]1CN(c2nc(O[C@@H]3CCN(C(=O)c4ccc5[nH]c6ccc(F)cc6c5c4)C3)nc3ccccc23)C[C@@H](C)O1,-9.9,
1_360,Nc1nc(Nc2cc(F)cc(-c3ccc4[nH]nc(-c5nc(N)nc6[nH]ncc56)c4c3)c2)c2cc(F)ccc2n1,-10.5,
1_361,CC1CC(N2CCC2c2c[nH]c3ccc(-c4cc5c(nc4Nc4cc6c(-c7cnc8[nH]ccc8c7)n[nH]c6cc4F)CC(F)C5)cc23)CN1,-10.1,
1_362,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6[nH]ncc6c5)cc34)c2)C[C@@H](C)O1,-10.8,
1_363,Nc1nc(N)c2cc(-c3nc(O[C@@H]4CCN(C(=O)C5CCC6(CC5)OCCO6)C4)nc4ccccc34)c(N)cc2n1,-9.4,
1_364,Nc1ccc2cc(-c3cc(-c4cc5ccccc5nc4N)cc4c3[nH]c3ccccc34)ccc2n1,-9.7,
1_365,Nc1nc(-c2cc(C(=O)N3CCC4(CC3)OCO4)cc3ccccc23)nc2ccccc12,-9.9,
1_366,Fc1cc2ncnc(Nc3nc(Nc4cccc5nc6c(nc45)C4CCCC(C6)C4)nc4ccccc34)c2cc1F,-10.5,
1_367,Cn1cc(Nc2nc(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccc(O)cc34)nc3ccccc23)cn1,-9.6,
1_368,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(NS(=O)(=O)c5ccc6ccccc6c5)cc34)c2)C[C@@H](C)O1,-9.5,
1_369,C[C@@H]1CN(c2nc(-c3cc4cn[nH]c4c(N)n3)nc3cc(F)c(Nc4nc(N)nc5ccccc45)cc23)C[C@@H](C)O1,-9.7,
1_370,Fc1cc2c(cc1Nc1nc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc3ccccc13)OCCO2,-9.8,
1_371,Nc1ccc2cc(-c3cc(F)cc(-c4nc(Nc5ccc6[nH]ncc6c5)c5ccccc5n4)c3)ccc2n1,-10.6,
1_372,C[C@@H]1O[C@H](C)CN1c1nc(Nc2cc3c(N4C[C@@H](C)O[C@H](C)C4)nc(C4(C)CC4)nc3cc2F)c2ccc(C3(C)CC3)cc2n1,-8.6,
1_373,Cc1cc(-c2cc(F)cc(F)c2)nc(Nc2cc3c(N4CCOCC4=O)nc(N4C[C@@H](C)O[C@H](C)C4)nc3cc2F)n1,-9.0,
1_375,O=C1CCC(N2CC(CN3C(=O)c4cc(-c5ccc6[nH]nc(-c7cc8c(cc7F)OCO8)c6c5)cc(F)c4C3=O)CC3(CCNC3)C2=O)C(=O)N1,-10.7,
1_376,CC1(C(=O)N2CCC(c3cc(-c4cnc5ccncc5c4)cc(-c4ccc5nc(N)nc(N)c5c4)c3)CC2)CNC(=O)N1,-9.8,
1_378,Fc1cccc(Nc2ncnc3ccc(-c4cc(-c5cc6c(cc5F)OCO6)nc5[nH]ccc45)cc23)c1,-9.8,
1_379,Cc1cccc(Nc2nc(N)nc3ccc(Nc4nc(-c5ccc6c(c5)OCCO6)cc5ccccc45)cc23)c1,-9.9,
1_380,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]nc(N)c6c5)c4)nc4ccccc34)c(F)cc2n1,-11.8,
1_381,CC1OCCN1C(=O)N1CC(C(=O)N2Cc3cc(-c4cc(F)cc(-c5ccc6[nH]nc(-c7c[nH]c8ccccc78)c6c5)c4)cc(F)c3C2)CC2(CC2)C1=O,-10.3,
1_382,CC1(C)CCc2cc(-c3nc(Nc4cc(C(F)(F)F)cc(C5(C)NC(=O)NC5=O)c4)c4ccccc4n3)nc(N)c2C1,-10.0,
1_383,C[C@@H]1CN(C(=O)c2cc(Nc3nc(-c4nc(-c5cc6c(cc5F)OCCO6)cc5ccccc45)nc4ccccc34)n(C)n2)C[C@@H](C)O1,-11.4,
1_384,O=C1OC2(CNC23CCC(F)C3)CN1C(=O)c1cc(F)cc(-c2ccc3[nH]nc(-c4ccc5c(c4)OCO5)c3c2)c1,-10.7,
1_385,Nc1nc(Nc2cccc3[nH]ncc23)c2cc(Nc3nc(C4CCOCC4)cc4ccccc34)ccc2n1,-9.2,
1_386,Fc1ccc2nc(-c3cc4c(cc3F)OCCO4)nc(Nc3cccc(-c4cnc5[nH]ncc5c4)c3)c2c1,-10.6,
1_387,Cc1ccc2cc(-c3ccc4c(N)nc(N)nc4c3)c(Nc3ccc4nc(N)nc(N5C[C@@H](C)O[C@H](C)C5)c4c3)nc2n1,-10.6,
1_388,CC1(N2Cc3c(cc(-c4cc5c(cc4F)OCO5)nc3Nc3cc4c(N)nc(N)nc4cc3F)C2=O)COC1,-9.8,
1_389,Nc1nc(N)nc(Oc2ccc3nc(-c4ccc5c(c4)OCO5)cc(-c4ccc5c(c4)OCO5)c3c2)n1,-9.5,
1_390,Nc1nc(N)c2cc(-c3cc(F)cc(-c4cc(F)cc(-c5ccc6nc(N)nc(N)c6c5)c4)c3)ccc2n1,-10.5,
1_391,O=C(c1cc2ccccc2c(Nc2ccc3[nH]nc(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)c3c2)n1)N1CC(F)C1CO,-9.3,
1_392,Cc1ccc2nc(N3C[C@H](C)O[C@H](C)C3)cc(-c3cccc4cc(-c5cc6c(N)ncnc6[nH]5)ccc34)c2c1,-9.4,
1_393,Nc1nc(N)c2cc(Nc3nc(-c4ccc5c(F)cccc5c4)nc4ccccc34)c(F)cc2n1,-10.0,
1_394,Nc1cc(-c2n[nH]c3ccc(Nc4nc(-c5ccc6ccccc6c5)nc5ccccc45)cc23)ccn1,-9.4,
1_395,CN1CC(C(=O)N2C(=O)C3(CCO3)c3ccccc32)CC1c1ccc2nc(N)nc(Nc3ccc(O)c4ccccc34)c2c1,-10.6,
1_396,O=C1CC2(CN1C(=O)c1ccc3c(c1)CCO3)NC(=O)N(C(c1c[nH]c3ccccc13)c1cccc3[nH]ncc13)C2=O,-9.5,
1_397,Cc1nc(Nc2cccc(C(=O)N3CN(c4nc(N5CC[C@](C)(O)C5)c5ccccc5n4)C[C@@H]3C)c2)c2ccccc2n1,-9.3,
1_398,O=C(Nc1cccc2c1NC(c1ccc3ccccc3c1)CC2=O)c1ccc2c(c1)CC(c1c[nH]c3ccccc13)N2,-9.8,
1_399,C[C@H]1CN(c2nc(N)c3cc(Nc4nc(N5C(=O)COc6ccccc65)nc5ccccc45)c(F)cc3n2)C(=O)O1,-9.9,
1_400,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(F)cc34)c2)C[C@@H](c2nc(N)c3ccccc3n2)O1,-10.5,
1_401,Cc1n[nH]c2ccc(C(=O)N3CC(Oc4ccc5c(-c6cc7c(cc6F)OCCO7)nc(-c6cc7c(cc6F)OCO7)cc5c4)CC3C(=O)N3CC(F)C3)cc12,-9.8,
1_402,CC1C2CC2CN1C(=O)c1cccc(Nc2nc(-c3cc(F)cc(-c4cc(N)nc(F)c4)c3)nc3ccccc23)c1,-10.0,
1_403,Nc1nc(N)c2cc(-c3cccc(Nc4nc(Nc5ccc6ccccc6c5)nc(N5CCC6(CCNC6)C5)n4)c3)ccc2n1,-10.7,
1_404,C[C@H]1CN(c2nc(-c3cc4c(cc3F)OCCO4)c(N)c3ccc(-c4nc(N)c5ccccc5n4)cc23)C[C@@H](C)O1,-9.2,
1_405,Nc1nc(Nc2ccc3c(c2)CCO3)c2cc(Nc3nc(N4CCC5OCCC54)nc4ccccc34)ccc2n1,-10.0,
1_406,Nc1nc(N2CCOCC2=O)c2cc(-c3cc(F)c4c(c3)CN(C(=O)c3cc5c(cc3F)OCC5)C4)c(F)cc2n1,-9.5,
1_407,Cc1cc(-c2ccc3[nH]ncc3c2)nc(Nc2cc3c(N4C[C@H](C)O[C@H](C)C4)nc(N)nc3cc2F)n1,-9.6,
1_408,Fc1cc2[nH]nc(-c3ccc4[nH]nc(-c5[nH]nc6ccccc56)c4c3)c2cc1-c1n[nH]c2ccc(-c3ccc4[nH]nc(-c5[nH]nc6ccccc56)c4c3)cc12,-11.2,
1_409,Nc1nc(N2CCOCC2)c2cc(Nc3nc(-c4c[nH]c5ccccc45)nc4ccccc34)c(F)cc2n1,-10.7,
1_410,NC(=O)c1cccc(Nc2nc(N3CC(F)C3)nc3ccc(CN4C(=O)c5[nH]c6ccccc6c5C4=O)cc23)c1,-9.7,
1_411,Nc1ccc2cc(-c3cc(F)cc(-c4nc(Nc5cc6c(N)nc(N)nc6cc5F)c5ccccc5n4)c3)ccc2n1,-11.3,
1_412,O=C1NC(=O)C2C1C=C(c1c[nH]c3ccccc13)C2N1C(=O)C2C3C(=O)NC(=O)C3C(c3c[nH]c4ccccc34)C2C1=O,-10.5,
1_413,CC1(c2ccc3nc(-c4cc5c(cc4F)OCO5)cc(-c4cc5ccccc5[nH]4)c3c2)NC(=O)NC1=O,-9.5,
1_414,Fc1ccc2nc(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4c(c3)OCCO4)c2c1,-9.2,
1_415,CC(c1ccc2nc(N)nc(N3CC4(CCOc5ccccc54)C3=O)c2c1)N1CC(N2C(=O)Cc3ccccc32)CC1=O,-8.6,
1_416,Nc1ncnc2nc(Nc3cccc(-c4cnc5ccccc5n4)c3)c(-c3cc4c(cc3F)OCCO4)cc12,-10.4,
1_417,O=C1NC(=O)C2C1CC1C(C(=O)Nc3n[nH]c4ccccc34)C3C(C=CC3N3C(=O)C4CC5C(C4C3=O)C3C4C(=O)NC(=O)C4C(c4c[nH]c6ccc(F)cc46)C53)C12,-11.4,
1_418,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(C(=O)N3CCC34C(=O)Nc3ccccc34)ccc2n1,-9.6,
1_419,Nc1nc(N)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)ccc2n1,-10.0,
1_420,Nc1nc(N)c2cc(NC(=O)N3CCN(c4ccc5nc(N)nc(Nc6ccc7c(c6)OCCO7)c5c4)CC3)ccc2n1,-10.0,
1_421,CC1(C(=O)N2CC(F)CC2c2cc(F)cc(-c3ccc4nc(N)nc(Nc5ncnc6[nH]ccc56)c4c3)c2)CCC(=O)N1,-9.8,
1_422,C[C@H]1CN(c2nc3c(c(-c4cc5c(N)nc(N)nc5cc4F)n2)C(=O)C[C@@H](c2ccc4[nH]ccc4c2)N3)C[C@@H](C)O1,-10.3,
1_423,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5cccc6nc(N)nc(N)c56)nc5ccccc45)cc23)C[C@@H](C)O1,-11.7,
1_424,C[C@H]1CN(c2nc(Nc3cc4c(N)nc(N)nc4cc3F)nc3ccc(C(=O)N4Cc5ccc(F)cc5C4)cc23)C[C@@H](C)O1,-9.8,
1_425,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6nc(N7C[C@@H](C)O[C@H](C)C7)ccc6c5)cc34)cc12,-9.9,
1_426,CC(=O)N1CCC(C(=O)Nc2ccc3c(N)nc(-c4cc(-c5ccc6c(c5)OCO6)nc5ccccc45)cc3c2)CC1,-8.9,
1_427,Nc1nc(N)c2cc(-c3nc(-c4cc5c(cc4F)OCO5)cc4ccccc34)c(F)cc2n1,-9.4,
1_428,CC12CC(C1)N(c1nc(Nc3cccc(-c4nc(N)nc5[nH]ncc45)c3)nc3cc(F)c(N4CC5(CC5)NC4=O)cc13)C2,-9.2,
1_429,Cc1cc(-c2ccc3nc(N)nc(Nc4cccc(C(=O)N5C(=O)COc6ccccc65)c4)c3c2)nc2ccccc12,-9.7,
1_430,Cn1nc(C(=O)N2CC(F)C2)cc1Nc1nc(-c2nc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)nc2ccccc12,-11.9,
1_431,Nc1nc(-c2cccc(C3Nc4ccccc4C(=O)c4cc5ccccc5cc43)c2)nc2ccccc12,-9.9,
1_432,CC1COCCN1c1nc(N)nc2cccc(Nc3nc(N)nc4cc(F)c(C(=O)N5CC6CCN(C7CNC(=O)C7)C6C5)cc34)c12,-9.7,
1_433,NC(=O)C1(C(=O)N2Cc3ccc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc3C2)CC1,-10.2,
1_434,Cc1cc(-c2nc(Nc3cccc(C4(C)NC(=O)NC4=O)c3)c3ccccc3n2)c2cn[nH]c2c1,-10.8,
1_435,Cc1n[nH]c2ccc(Nc3nc(Nc4cccc(C(=O)N5C[C@@H](C)O[C@H](C)C5)c4)c4ccc(-c5ccc6ccccc6c5)cc4n3)cc12,-9.7,
1_436,Cn1nc(C(N)=O)cc1Nc1nc(-c2nc(-c3cc4c(cc3F)OCO4)cc3ccccc23)nc2ccccc12,-10.7,
1_438,Nc1nc(-c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)cc4cc5c(cc34)OCO5)c2)nc2ccccc12,-9.6,
1_439,CN1CC(c2cc(F)cc(F)c2)N(C(=O)c2cc(-c3cc(-c4cc5c(cc4F)OCO5)nc4[nH]ccc34)nc3ccccc23)CC2(CCC2)C1=O,-10.2,
1_440,C[C@H]1CN(c2nc(N)c3cc(-c4nc(-c5cc6c(cc5F)OCO6)cc5ccccc45)c(F)cc3n2)C[C@@H](C)O1,-9.4,
1_441,Nc1nc(N2CC3C=CC(=O)C=C3C2O)c2cc(C(=O)N3CC(=O)C(N4c5ccccc5C5C(=O)NCC54)C3)ccc2n1,-10.4,
1_442,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)ccc2n1,-10.8,
1_443,Fc1cc(-c2ccc3[nH]ncc3c2)cc(-c2cc3ccc(F)cc3nc2Nc2ccc3[nH]ncc3c2)c1,-11.0,
1_444,O=C1C2=C(C(c3c[nH]c4ccccc34)c3ccccc31)C(c1c[nH]c3ccccc13)c1cccc(O)c1N2,-8.9,
1_445,CC1Oc2ccccc2N1C(=O)c1cccc(Nc2nc(-c3ccc4[nH]nc(N)c4c3)nc3ccc(F)cc23)c1,-10.8,
1_446,O=C1CC2(CN1)CN(C(=O)c1cc(F)cc(-c3ccc4[nH]nc(-c5nc(-c6ccc7[nH]ncc7c6)nc6[nH]ncc56)c4c3)c1)C2,-10.6,
1_447,C[C@H]1CN(c2nc(-c3cc4c(-c5ccc6c(c5)OCCO6)n[nH]c4cc3F)nc3cc(F)c(N4CC[C@@H](N)C4)cc23)C[C@@H](C)O1,,
1_448,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(N)nc5ccc(C6(C)CCOCC6)cc45)cc23)C[C@@H](C)O1,-9.5,
1_449,CC(C)=CC(=O)[C@@]1(C)CC=C(C)[C@@H]2[C@H]1CC[C@@]1(C)O[C@]3(OO[C@@]21C)C(C)=CC[C@@H]1[C@@H]3CCC2=CC(=O)C=C[C@]21C,-8.0,
1_450,Nc1nc(N)c2cc(-c3cc(F)cc(C4Cc5cc(C(=O)N6C(=O)N7CC(F)CC6C7=O)c(F)cc5N4)c3)ccc2n1,-9.9,
1_451,FC1CCCN(c2nc(Nc3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)c3ccccc3n2)C1,-9.3,
1_452,N=C(N)c1cccc(Nc2nc(-c3cc4ccccc4nc3Nc3cccc(C(N)=O)c3)cc3ccccc23)c1,-10.1,
1_453,CN1C(=O)c2cc(-c3nc(Nc4cccc(-c5ccc6nc(N)nc(N)c6c5)c4)c4ccccc4n3)ccc2C2CC21,-10.8,
1_454,Nc1nc(Nc2cccc(C(=O)N3C(=O)COc4ccccc43)c2)c2cc3c(cc2n1)Cc1nc2ccccc2cc1-3,-9.6,
1_455,Cc1cc2ccccc2nc1-c1cc2c(nc1N)C1c3cccc(C(=O)N4CC(=O)N(c5ccc6nc(N)nc(N)c6c5)CC4C)c3C(=O)N1C2=O,-9.8,
1_456,Cc1n[nH]c2cc(F)c(Nc3nc4cc(F)ccc4cc3-c3cc4ccccc4c(N4C[C@H](C)OC4=O)n3)cc12,-10.8,
1_457,Nc1nc(N)c2cc(-c3n[nH]c4cc(F)c(Nc5cc(C6CCOCC6)c6ccccc6n5)cc34)ccc2n1,-9.6,
1_458,CC1CN(c2ccc3nc(N)nc(N)c3c2)CCN1C(=O)c1cccc(Nc2nc(N)nc3ccccc23)c1,-10.3,
1_459,Cc1ccc2c(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)cc(C(=O)N3CC[C@@H](Oc4nc(N5C[C@@H](C)O[C@H](C)C5)c5ccccc5n4)C3)nc2c1,-10.1,
1_460,Cc1n[nH]c2ccc(-c3cc4nc(N5C[C@H](C)O[C@H](C)C5)c(N5C[C@H](N6C(=O)N7C(=O)NC[C@]7(c7ccc8c(c7)OCCO8)C6=O)CC5=O)cc4n3C)cc12,-9.2,
1_461,C[C@H]1CN(c2cc3c(-c4ccc5[nH]nc(-n6cnc7c(N)ncnc76)c5c4)cc(-c4cc5c(cc4F)OCO5)nc3cn2)C[C@@H](C)O1,-10.3,
1_462,Cc1nc(N2C[C@H](C)O[C@H](C)C2)c2cc(Nc3nc(-c4cccc(F)c4)nc4ccccc34)c(F)cc2n1,-10.0,
1_463,Nc1n[nH]c2ccc(-c3cccc(Nc4nc(Nc5cc6ccccc6cc5F)c5ccccc5n4)c3)cc12,-10.5,
1_464,O=C1NC2(Cc3ccccc3C2)C(=O)N1CC(=O)N1c2ccccc2C(c2ccc3ccccc3c2)NC1c1ccc2ccccc2c1,-12.1,
1_465,C[C@@H]1CN(C(=O)[C@@H]2C[C@@H](Oc3ccc4nc(N)nc(N)c4c3)CN2C(=O)c2ccc3[nH]c4ccc(F)cc4c3c2)C[C@@H](C(=O)N2CCc3cccc(C(N)=O)c32)O1,-9.1,
1_466,C[C@@]12C[C@@H](c3c[nH]c4ccc(F)cc34)[C@@H](OC1=O)[C@H]2NC(=O)c1ccc2nc(N)nc(N3C[C@@H]4COC[C@@H]4C3=O)c2c1,-10.5,
1_467,NC(=O)c1cc(-c2ccc3nc(N)nc(Nc4cc5c(cc4F)OCCO5)c3c2)cc2ccccc12,-9.3,
1_468,Cc1cccc2[nH]c(Nc3nc(N)nc4cc(F)c(C5NC(=O)C(C)(c6cccc(-c7cn8ccnc8c(N8CCC(F)C8)n7)c6)N5)cc34)cc12,-10.3,
1_469,Nc1nc(N)c2cc(-c3cccc(Nc4nc(-c5cc6c(cc5F)OCCO6)nc5ccccc45)c3)ccc2n1,-9.7,
1_470,C[C@@H]1CN2C(=O)[C@@H](c3ccc4nc(-c5ccc6nc(-c7cc8cn[nH]c8cc7F)nc(N)c6c5)nc(N5C[C@@H](C)O[C@H](C)C5)c4c3)C[C@@H]2O1,-7.7,
1_471,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.4,
1_472,C[C@@H]1CN(C(=O)c2cccc(Nc3nc4ccccc4cc3-c3ccc4nc(N)ccc4c3)c2)C[C@@H](C)O1,-11.0,
1_473,C[C@H]1CN(c2nc(O[C@H]3CN(S(=O)(=O)c4ccc5ccccc5c4)c4ccccc43)nc3ccccc23)C[C@@H](C)O1,-10.1,
1_474,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4cc(F)ccc34)c2)C[C@@H](c2nc(N)c3ccccc3n2)O1,-10.2,
1_475,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(N)nc5ccc(-c6ccc7[nH]ncc7c6)cc45)cc23)C[C@@H](C)O1,-10.7,
1_476,CC1C2CC(F)CC2CN1C(=O)c1cccc(Nc2ncnc3ccc(-c4cc(F)c5[nH]ncc5c4)cc23)c1,-10.9,
1_477,CC(=O)N1CC(C)N(C(=O)c2ccc3c(c2)N(C(=O)c2ccc4[nH]c(-c5nc(Nc6nc(N)nc7[nH]ncc67)c6ccccc6n5)cc4c2)C(C)(C)N3C)CC1C,-10.5,
1_478,CN1c2cc(C(=O)Nc3ccc4nc(N)nc(N)c4c3)ccc2N(C(=O)c2ccc3ccccc3c2)CC1c1ccc2c(c1)OCCO2,-10.3,
1_479,O=c1oc2c(n1-c1cc(-c3ccc4[nH]nc(-c5n[nH]c6ccccc56)c4c3)nc(N3CC(F)C3)n1)CCc1ccccc1-2,-10.7,
1_480,NC(=O)c1cccc(Nc2nc(-c3cc(-c4ccc5ncnc(N)c5c4)cc4c(N)n[nH]c34)nc3ccccc23)c1,-10.7,
1_481,Nc1nc(N2C[C@@]3(O)C[C@@H](F)C[C@@H]2C3)c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c(F)cc2n1,-10.3,
1_482,FC1CC2CN(c3cc(-c4ccc5[nH]nc(-c6n[nH]c7ccccc67)c5c4)cc(N4CCC(F)C4)n3)C2C1,-9.9,
1_483,O=C(c1cc(F)cc(Nc2nc(-c3ccc4[nH]ncc4c3)nc3ccccc23)c1)N1CCC2(NC23Cc2ccccc2C3)C1=O,-10.9,
1_484,CC1(c2cccc(Nc3nc(-c4ccc5nc(N6C(=O)COC6=O)ccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.7,
1_485,Nc1ncc(-c2n[nH]c3ccc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc23)cn1,-10.8,
1_487,CC1(N2CC(Oc3ccc4[nH]c(-c5ccc6c(c5)Cc5ccccc5-6)c(C(=O)Nc5ccc6[nH]nc(N)c6c5)c4c3)CC2=O)CNC(=O)C1,-10.6,
1_488,Fc1cc2c(cc1Nc1ncnc3ccc(-c4ccc5c(c4)OCCO5)cc13)OCCO2,-10.1,
