ligand_names,smiles,vina_score,vina_path
1_340,CC[C@@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)Nc1ccccc1C(=O)N1CCC[C@@H]1C(=O)N[C@@H](C(=O)O)C(C)C)C(=O)N[C@H](C(N)=O)C(C)C,-6.3,
1_341,O=C1C(=O)N(c2ccccc2)c2cc(-c3ccc(S(=O)(=O)N4CCC(N5CCOCC5)CC4)cc3)ccc21,-8.1,
1_342,O=C(NCCCN1CCOCC1)C(c1cccs1)c1cccs1,-6.1,
1_343,CC(C)(C)c1ccccc1Nc1nc2cccc(NC(=O)[C@@H]3CCCN3S(C)(=O)=O)c2s1,-7.1,
1_344,COc1cc(N2CCN(S(=O)(=O)c3ccc4c(c3)OCC(=O)NC4=O)CC2)c(OC)c2c1NC(=O)C2=O,-8.4,
1_345,O=C(NC1CCCC1)[C@@H]1CSC(=S)N1C(=O)NCCc1ccccc1,-6.6,
1_347,CNC(=O)[C@H](NC(=O)[C@@H](N)CC(=O)NCCCC[C@H](Cc1c[nH]cn1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)C(C)C,-5.5,
1_348,CC(=O)O[C@@H]1[C@@H]2O[C@H]3O[C@]4(CC[C@@H]5[C@H](C4)OC(C)(C)[C@@H]5O)O[C@]32[C@@]2(C)C[C@@H]1C[C@H]2O,-6.9,
1_349,CC(C)=CC[C@H]1[C@@H]2C[C@](C)(C[C@@H]3OC(C)(C)O[C@@]31C)C(=O)N2C,-6.5,
1_350,CCCCCn1c2ccccc2c(=O)c2c(N(CC(O)C(F)(F)F)S(=O)(=O)c3c(C)noc3C)cccc21,-7.6,
1_351,O=c1oc2cc(OCCN3CCCC3)ccc2cc1Cc1ccc(O)cc1,-6.8,
1_352,CN1C[C@@H](C(=O)NCc2cc(NC(=O)c3cnn(C)c3)nc(Nc3ccc(F)c(-c4c[nH]c5ccc(NS(C)(=O)=O)cc45)c3)c2)OC1=O,-9.3,
1_353,CS(=O)(=O)NC[C@@H](O)C[C@@H](O)CNC(=O)[C@H]1C[C@@H](c2ccc3ccccc3c2)CN1C(=O)c1ccc(O)cc1,-8.1,
1_354,O=c1c(Cl)ccc2n1CCC2,-4.6,
1_355,CC(C)c1cccc(C(=O)N2CCN(S(=O)(=O)C3CCN(CC4CCOC4C)CC3)CC2)c1,-7.7,
1_356,COc1cc(NC2=NC(=O)/C(=C\c3ccc(Cl)cc3)N2c2ccc(C(=O)NS(=O)(=O)O)cc2)cc(OC)c1OC,-6.6,
1_357,CCCN(CC1CCOCC1)S(=O)(=O)c1sc(N(C)C)c(C(=O)Nc2ccc(Cl)cc2)c1C,-6.4,
1_358,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@H](C(=O)N[C@@H](C[C@H](C)C(=O)NCCNC(=O)C1CCCCC1)[C@@H](O)[C@H](CCSC)NCCN)C(C)(C)C,-6.3,
1_359,Cn1c(SCC(=O)N[C@H](CC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)C(=O)O)nc2ccc(-c3ccccc3)c(-c3ccccc3)c21,-6.9,
1_360,CCN1C(=O)[C@H](CC(=O)N2CCC[C@H]2C(=O)N[C@H](CC(=O)O)Cc2ccccc2)Oc2ccccc21,-6.9,
1_361,CC[C@H](C)[C@H]1NC(=O)[C@@H](C)[C@H]2CC[C@@H](C[C@@H]2C)OC(=O)[C@@H](c2ccc(NC(=O)Nc3ccc4nc(-c5ccc(C(F)(F)F)cc5)oc4c3)cc2)N([C@@H](C)C(=O)OC)C1=O,-7.4,
1_362,CC(C)NC(=S)Nc1nc(NC(=O)c2cccc(O)c2)nc2ccccc12,-7.7,
1_363,CC(=O)C(C(=O)NC(Cc1ccccc1)c1ccsc1Cl)c1ccccc1,-6.7,
1_364,C[C@@H]1O[C@@H]2O[C@@H]3[C@@H]4[C@H]2[C@@]1(C(=O)NCCCCNc1ccc2[nH]c5cnccc5c2c1)N4C(=O)CN3C(=O)Nc1cccc2ccccc12,-8.7,
1_365,O=C(NCc1ccccc1F)c1ccc(-c2ccnc(Nc3nc(Cl)cc(N4CC[C@@H](O)C4)c3F)c2)cc1,-8.9,
1_366,O=C1C(Cc2ccccc2)C(=O)N(Cc2ccc(F)cc2)C(=O)CN1CC(O)CN1CCc2ccccc2C1,-7.1,
1_367,Cn1c(SCC(=O)O)nnc1[C@@H]1c2ccccc2OC(=O)[C@H]1NCc1ccccc1,-6.7,
1_368,CS(=O)(=O)N1CCC(NCCNc2nc(Nc3ccccn3)cc(C(F)(F)F)n2)CC1,-7.5,
1_369,CC(C)(C)OC(=O)N[C@H](Cc1nc(-c2ccccc2)cs1)C(=O)N[C@@H]1CC(=O)NC1=O,-7.8,
1_370,CC(=O)O[C@H]1C[C@H]2C(C)(C)[C@@H](O)CC[C@]2(C)[C@@H]2[C@]1(C)CC=C1[C@]3(C)CC[C@]4(C(=O)NS(C)(=O)=O)CCC(C)(C)[C@H](O)[C@H]4[C@@H]3CC[C@@]12C,-7.4,
1_371,CN1CCN(CCC(=O)N2CCCC2)CC1,-5.2,
1_372,CC(C)Oc1ccccc1S(=O)(=O)N1CCC2(CCN(C(=O)CN3CC4CC(C3)C(F)(F)CC4(F)F)C2)CC1,-8.1,
1_373,O=S(=O)(N[C@@H]1CNC[C@H](O)C1)c1ccc(-c2ccc3ccccc3n2)cc1,-7.8,
1_374,FC(F)(F)c1ccsc1-c1ccnc(N2CCC(c3cccc(Cl)c3)C2)n1,-8.3,
1_375,C=CCN1C(=O)[C@@H](NC(=O)NCc2ccc(F)c(OC(C)C)c2C)CSC[C@@H]1C(=O)OC,-6.5,
1_376,CN(C)CC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCN(C)C)NS(=O)(=O)c1ccc2cccc(F)c2c1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,-7.2,
1_377,CCOCCOc1cc2c3c(c1O)O[C@H](c1c(C4=NS(=O)(=O)c5ccc(C#N)cc5N4)ccc(O)c1O)C(C)=C3C=CC2=O,-7.8,
1_378,CC(C)c1nc(-c2cc(C(=O)NCC3CCCC3)cs2)no1,-6.8,
1_379,Cc1cc(C2(c3cc(Cl)ccc3-c3ccc(N4CCCCC45CSN(C)C5=O)c(F)c3)C(=O)NC(=O)NC2=O)ccc1NC(=O)Nc1ccc2c(c1)OCO2,-8.7,
1_380,Cc1cc(-c2ccc(F)cc2)cc(S(=O)(=O)N2CCC(C(=O)N[C@@H](C)C(=O)N3CCC[C@H]3C(=O)N3C[C@@H](F)C[C@H]3C(=O)N3CCC[C@H]3C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(N)=O)CC2)c1,-7.7,
1_381,COc1ccc(Cn2c(SCC3CCCCC3)nc3ccccc32)cc1,-6.5,
1_382,Cc1cc(C(=O)Nc2nccnc2N2CCOCC2)n(CC(=O)NCCc2ccccc2)n1,-7.8,
1_383,COc1ccc(-c2ccc(C[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]3CCCCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@H](C(=O)O)CCN(C(N)=O)CCC3)cc2)c2ccccc12,,calculation timed out!
1_385,COc1ccc(Nc2nc(N3CCC(C)CC3)nc3ncnn23)c(S(=O)(=O)N2C[C@@H](C)[C@@H](C)C2)c1,-8.4,
1_386,O=S(=O)(c1cccc(-c2ccc(Cn3cc(C(F)(F)F)nn3)cc2)c1)N1CCCC1,-7.7,
1_387,CCC(=O)Oc1c(C[C@H]2C[C@@H](C(=O)NC3CCCCC3)CN2S(C)(=O)=O)cc2ccccc2c1OC,-7.5,
1_388,Cc1ccc(S(=O)(=O)N(CCN(C)C(C)C)CC(O)COc2cccc(Cl)c2)cc1,-6.5,
1_389,CN(C)CC1(C)Cc2ccc(S(=O)(=O)N3CCN(c4ncccc4C(F)(F)F)CC3)cc2O1,-7.3,
1_390,CN(C)C(=O)C[C@H]1CCc2cc(=O)[nH]c(=O)n2C1,-6.3,
1_391,CS(=O)(=O)c1ccc(Nc2nc3cc(-c4cc(NC(=O)CN5CCN(S(C)(=O)=O)CC5)ccc4S(C)(=O)=O)ccc3s2)cc1,-7.0,
1_392,Cn1cc(CN2CCC(NC(=O)c3cncc4ccccc34)CC2)cn1,-7.2,
1_393,CN(CCNCc1cnn(-c2ncnc3c(C(=O)NC4CC4)cccc23)c1-c1ccccc1)S(C)(=O)=O,-6.8,
1_394,CC1(C)OC(=O)/C(=C/c2cccc(C3=NS(=O)(=O)c4ccccc4S(=O)(=O)N3)c2O)O1,-8.6,
1_395,Cc1cn(CCCCCNCc2cccc3ccccc23)c2ncnc(-c3ccc4ccccc4c3)c12,-7.1,
1_396,COc1ccc(-c2ccc3ncnc(N4CCC5(CC(=O)N(C(=O)NC6(C(=O)NC7CC7)CCCC6)CS5)C4)c3c2)cc1OC,-7.3,
1_397,COc1cccc(OC)c1-c1sc2ccc(-c3ccc(C(F)(F)F)cc3)cc2[n+]1C,-7.2,
1_398,CNC(=O)[C@@H]1CN(Cc2ccc(F)c(F)c2F)[C@@H]2CN1[C@H](c1cc(F)c(F)cc1F)C=C2C(=O)O,-8.0,
1_399,Cc1ccc(S(=O)(=O)N(CC(C)C)CC(O)CN2CCN(C(=O)C(=O)Nc3cccc(C(F)(F)F)c3)CC2)cc1,-6.5,
1_400,c1ccc(CN2CCC(c3nnc(CNc4ccc5ncnc(NCC6CCOCC6)c5c4)o3)CC2)cc1,-7.8,
1_401,CC[C@@H](C)[C@H](NC(=O)[C@H](N)CC(=O)O)C(=O)N1C[C@@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)NCCc2cscn2)C[C@H](C(C)(C)C)C1,-6.6,
1_402,CCN1CCC(N2CCC(c3cc(=O)n(-c4ccncc4)c(C4CC4)n3)CC2)CC1,-6.4,
1_403,O=C(CC[C@H](Cc1c[nH]c2ccccc12)NC(=O)Cc1cccc(O)c1)NCCS,-6.7,
1_404,COC(=O)C1=C(N(C2=C(N3C(=O)C(=O)NC3=S)C(=O)C(=O)N3CCSC23)S(=O)(=O)c2ccccc2)C2SCC(=O)N2C1=O,-6.9,
1_405,O=C(Cn1cc(C(=O)NC2CCCC2)nc(CO)c1=O)N[C@H]1C[C@H]1c1c[nH]c2ccccc12,-7.9,
1_406,CN(C)S(=O)(=O)c1ccc(C(=O)/C=C/c2cccc3ccccc23)cc1,-7.2,
1_407,CC(C)NC(=O)C(NC(=O)CCCCNS(=O)(=O)c1ccccc1)C(S)C(=O)O,-5.8,
1_408,CS(=O)(=O)Nc1ccc2nccc(Nc3ccc(F)c(Nc4ccc(NC(=O)Nc5ccc(F)c(N6CCOCC6)c5)cn4)c3)c2c1,-8.6,
1_409,Cc1ccc2c(c1)Cc1cc3c(cc1OC2OCCCN1CCN(CCCOc2cc(C)c4cc5c(cc4c2)OCO5)CC1)OCO3,-8.3,
1_410,N#Cc1cc(NC(=O)C2(CSc3nnc4ccccn34)CCO2)cc(C(=O)Nc2ccccn2)c1,-7.7,
1_411,O=C1NC[C@@H](NC(=O)c2cccc3ccccc23)CO1,-6.8,
1_412,Cc1ccc(CNC(=O)NC(=O)C2CCCCC2)c(C)c1,-6.6,
1_413,Cc1cc(NC(=O)CCN2CCOCC2)cc2c1S(=O)(=O)N(C)c1ccc(S(=O)(=O)N3CCC(CNC(=O)Nc4ccccc4)CC3)cc1N2C(=O)CN1CCN(c2ccccc2)CC1,-8.9,
1_414,COC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H]1CCN(C)C1,-6.4,
1_415,COc1cc(N2CCN(C)CC2)c(C)cc1NC(=O)c1ccc2nc(C(=O)O)c(Nc3ccc(Cl)cc3)cc2c1,-8.0,
1_416,NS(=O)(=O)N1CCOCC1,-4.3,
1_417,C=C(C)[C@@H]1C[C@@H]2[C@H](CC[C@@H](C)[C@@]3(C)O[C@@H]([C@@H](C)[C@@]4(C)OOCC[C@H]4O)C[C@H]23)[C@]12CCC2=O,-7.0,
1_418,C[C@H]1CN(S(=O)(=O)c2ccc(Cl)cc2)[C@H](C)CN1C(=O)c1ccc2[nH]ccc2c1,-7.9,
1_420,CC(=O)N[C@H]1CSC[C@H]2C(=O)NCCN2C(=O)S(=O)(=O)[C@@H](C(N)=O)NC(=O)[C@H](C(C)C)NC1=O,-6.4,
1_421,NC(=O)c1cc(O)c2ccccc2c1OCCCOc1ccc(/C=C/CN2CCOCC2)cc1,-7.2,
1_422,CN1[C@H]2Cn3nc(NC4CCCCC4)cc3CC[C@H]2CS1(=O)=O,-6.6,
1_423,CC[C@@H]1CN(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CC2CCCCC2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CC(C)C)C(=O)O)CCN(c2cccc3c2c(-c2ccc(C#N)cc2)c(-c2ccccn2)n3-c2ccccc2)C1=O,-7.0,
1_424,Cc1oc(-c2cccs2)nc1C(=O)C1(C)CC2CCCCC2C1(C)C,-6.8,
1_425,O=C(c1cc2c(N3CCCC3)ncnc2s1)N1CCC[C@H]1CO,-7.5,
1_426,Cc1ccc(S(=O)(=O)N(C)C[C@H]2CN(CCO)C[C@@H]2Nc2nc3ccccc3o2)cc1,-6.8,
1_427,CC(C)C(=O)Nc1cc(S(=O)(=O)N[C@@H]2CCCNC2=O)cnc1OC1CCC1,-6.9,
1_428,Cc1[nH]c(-c2nc3c(c(N4C(=O)OC[C@@H]4CC4CC4)n2)CCN([S@+]([O-])C(F)(F)F)C3)nc1-c1ccc(N2CCN(C)CC2)cc1,-8.7,
1_429,CC(=O)Nc1ccc(OC2(CNC(=O)c3csc(-c4[nH]c(C(F)(F)F)c5c4CCNC5=O)c3)CCN(C(C)=O)CC2)cc1,-8.6,
1_430,CCOC(=O)NS(=O)(=O)c1cc(NC(=O)CCCc2cccc3ccc(S(=O)(=O)N4CCOCC4)cc23)ccc1OCC,-7.1,
1_431,CCCCn1c(=O)oc2c(-c3n[nH]c(-c4ccc(Cl)cc4Cl)c3C(=O)N3CCN(C(=O)CSc4nncn4C)CC3)cccc21,-7.3,
1_432,Nc1ncc(-c2ccccc2)c(-c2ccccc2)n1,-6.2,
1_433,CC(C)CS[C@@H]1C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N2C[C@@H](O)C[C@H]2C(=O)N[C@@H](CS)C(=O)N[C@H]1C(N)=O,-6.6,
1_434,COc1ccc(N(Cc2ccccc2)S(=O)(=O)c2cc3c(cc2C)CN(CCCN(C)C)CC3)cc1,-6.1,
1_435,CC(C)NC(=O)c1cc2[nH]nc(-c3cncc(NC(=O)CCc4csc(N)n4)c3)c2cn1,-8.1,
1_438,CC(C)OC(=O)N[C@@H](C)C(=O)N1[C@H](C(=O)Nc2nc3ccc(Cl)cc3s2)C[C@H]2CCCC[C@H]21,-7.1,
1_439,COc1cc2nc(-c3cccc(C(=O)NCCN4CCOCC4)c3)n(-c3ccccc3C(=O)NCCN3CCOCC3)c(=O)c2cc1Cl,-7.3,
1_440,CS(=O)(=O)N1CCC(Nc2ccc(-c3ccc4[nH]c5nc(-c6ccc(CN)cc6)[nH]c(=O)c5c4c3)cc2)CC1,-7.4,
1_441,COC(=O)CNC(=O)c1cccc(NC(=O)[C@H](CCCCN)NC(=O)c2ccc(OCc3cccc(C(=O)N[C@H](CCCNC(=N)N)C(=O)O)c3)cc2)c1,-7.4,
1_442,Cc1cn2cc(C(=O)NC(=S)N3CCN(c4cnc5c6c(cnc5c4)C4(CC4)CO6)CC3)nc2s1,-7.7,
1_443,CC1CC(=O)NC(c2ccc3cc(S(=O)(=O)NC(=O)COc4ccccc4CC(=O)O)ccc3c2)S1,-7.5,
1_444,Cc1ccc2sc(CNc3ccc(N4CCC5(CC4)CC5)c(C(=O)Nc4ccc5c(c4)OC(C)(C)O5)c3)c(C(=O)N[C@@H](C)C(=O)O)c2c1,-8.1,
1_446,Cc1nc(-c2cc(C(=O)Nc3cc4c(cc3OCC(F)F)n(CC3CNC(C)C3)c(=O)n4CCO)c3ccccc3n2)cs1,-7.4,
1_447,NC(=S)Nc1cc(Cl)ccc1NC(=S)Nc1ccc(Cl)cc1,-6.1,
1_448,Cc1cccc(C)c1CO[C@@H]1[C@@H]2CN(S(=O)(=O)C3CC3)CCCN2C[C@H]1C(=O)N1CCC[C@@H]1Cc1ccccc1OCCC/C=C\C#N,-6.2,
1_449,CC(C)NS(=O)(=O)c1ccc2c(c1)OCC(=O)N2Cc1ccc(C2CCCCC2)cc1,-7.1,
1_450,CCOC(=O)N1C(=O)C2(CCN(C(C)=O)CC2)S/C1=N/c1ccc(C(C)C)cc1,-6.4,
1_451,Cc1cc2c(=O)n(-c3ccccc3)c(=O)n(Cc3ccccc3)c2s1,-7.2,
1_452,CCCc1c2c([nH]c3cccc(S(=O)(=O)O)c32)c(C(C)=O)c(=O)n1CCCN1CCCC1,-6.9,
1_453,COc1cc(CCCCCCC[C@@H]2N=C(S)N[C@H](C(=O)N[C@@H](Cc3ccc(-c4ccc(C(=O)O)cc4)cc3)C(=O)NCC(C)C)C2=O)ccc1O,-6.8,
1_454,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1c(F)cccc1F,-6.9,
1_455,Cc1[nH]nc(S(=O)(=O)N2CCN(CC(=O)N(C)c3ccc(-c4cccc(-c5ccccc5)c4)cc3)CC2)c1C,-8.3,
1_456,O=C1CSC(c2ccc3cc(-c4cccnc4)[nH]c3c2)N1,-7.3,
1_457,CS(=O)(=O)N1CCCC1NC(=S)N1C(CO)Cc2ccccc2C1c1ccc(O)cc1,-7.1,
1_459,CCOc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3c(C)n[nH]c3C)CC2)cc1Oc1ccccc1N(C)C,-7.4,
1_460,CC(C)CN(Cc1noc(-c2ccccc2C(=O)NC2CCCC2)n1)S(=O)(=O)c1ccccc1,-7.6,
1_461,COCCNc1nc(SCC(=O)Nc2cccc(C(=O)NCc3ccc(C(F)(F)F)cc3)c2)n[nH]1,-6.9,
1_462,CNC(=O)C1CCC(=O)N(CCOc2ccc(NC(=O)CC(C)C)cc2)C1=O,-6.6,
1_463,N[C@@H](CC1=CCCCC1)C(=O)O,-4.8,
1_464,CCC[C@]1(NS(=O)(=O)c2ccc(C)c(C)c2)CCCN2CC(=O)[C@H]21,-6.5,
1_465,CCCn1cnc2ccc(NCCNC(=O)[C@@H]3CCCN3C(=O)[C@@H]3CCCN3C(=O)[C@@H](NC(=O)Nc3cccc(OC)c3)C(C)(C)C)cc2c1=O,-7.2,
1_466,Cc1ccc(Cn2cc(C(O)CSC(=S)N3CCCC3)c3ccccc32)cc1,-5.9,
1_467,O=S(=O)(c1ccc(C(F)(F)F)c(OC(F)F)c1)C1CCN(c2ccccn2)CC1,-7.5,
1_468,COc1cc(C(=O)c2cn3c(C(=O)NCCNC(=O)CNC(=O)NC(=O)C4CNC(=O)S4)c(N)nc3s2)cc(OC)c1OC,-6.5,
1_469,O=S1(=O)c2ccccc2C(c2cccc3[nH]ncc23)(C2CC2)c2nc(-c3cccnc3F)ccc2N1C1CC1,-7.9,
1_470,C=CCNC(=O)[C@@H]1CCCN1C(=O)[C@H]1C[C@H](O)[C@H](n2cc(-c3ncnc4ccc(N5CCOCC5)cc34)c(C(N)=O)n2)[C@@H](C)O1,-8.6,
1_471,CC1(C)CC[C@]2(C)CC[C@@]3(C)C4=CC[C@H](CNC(=O)NC5CCOCC5)C[C@]4(C)[C@H]4CC[C@@]5(C)CCC(=O)C[C@@]45[C@H]3[C@H]2C1,-8.6,
1_472,Cc1ccccc1S(=O)(=O)N1[C@H]2OCCC[C@@H]2N(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)NCC1CCCC1,-7.5,
1_473,CN(C)CCOC(=O)c1ccc(C(=O)Nc2cccc(N3CCN(C)CC3)c2)c(Oc2ccc(F)cc2C(F)(F)F)c1,-8.4,
1_474,Cc1ccc(C[C@H]2C[C@@H]2CN(CC(C)C)C[C@H]2OC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,-6.5,
1_475,CC(C)(ON1C(=O)[C@H](Cc2ccc(Cl)cc2)N[C@@H](C(=O)N2CCCCC2)C1=O)C(=O)NCc1ccccc1OCc1ccccn1,-7.3,
1_476,Cc1nc(NC2CCN(S(C)(=O)=O)CC2)nc(-c2cc(Cc3ccc(CN4CCCCC4)cc3)c3ccccc3n2)n1,-9.0,
1_477,CS(=O)(=O)N1CCC(Nc2ccc(F)cc2F)(c2cccc(O)c2Cl)C1,-7.2,
1_478,CO[C@@H]1C[C@H](n2cnc3c(NCCOCCO)ncnc32)O[C@@H]1COC(=O)NCCNS(C)(=O)=O,-6.4,
1_479,O=C(O)C[C@H]1C[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1SCCCS(=O)(=O)[O-],-6.7,
1_480,CCOC(=O)C1CCCN(Cc2sc(-c3ccc(O)c(F)c3)nc2C)CC1,-7.3,
1_481,Cc1csc(C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(=O)N2CCC[C@H]2C(N)=O)n1,,calculation timed out!
1_482,Cc1ccc(S(=O)(=O)N2CCN(C(=O)CCN3CCC(CNc4ccc5ncc(C#N)c(Oc6ccc(Cl)cc6)c5c4)CC3)CC2)cc1,-8.3,
1_483,Cc1nc(C)c(C(=O)NC2CC3CCC2C(=O)N3C(=O)OCc2ccc(N3CCN(C)CC3)cc2)c(C)n1,-7.7,
1_484,CN(C)CCCNc1cc(F)ccc1Nc1nc(NS(=O)(=O)Cc2cccs2)nc2ccccc12,-7.6,
1_485,COCCNC(C)(C)C(=O)NS(=O)(=O)c1ccc2c(c1)C(c1ccccc1)N(C)S2(=O)=O,-6.7,
1_486,COc1ccc([C@H]2OC[C@H](NC(C)=O)[C@@H](Oc3ccc(S(=O)(=O)N4CCOCC4)cc3)[C@@H]2O)cc1,-7.6,
1_487,COc1cc2oc(-c3cccc(N4CC[C@H](N)C4)c3OC)c(-c3cc(C#N)cc(C(=O)NS(C)(=O)=O)c3)c2cc1OC,-8.0,
1_488,COc1ccc2c(c1O)C(=O)NC2C1CCCCN1S(=O)(=O)c1ccc(C)cc1,-7.7,
1_489,CC[C@@H]1NC(=O)[C@H]2[C@@H](SCCCCNC(=O)Cc3ccccc3)C[C@@H](c3ccc(O)cc3)N2C1=O,-7.6,
1_490,Cc1cc(NCC2NCCN2C(=O)CNC(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc(C)c1C,-7.9,
1_491,C[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)OC(C)(C)C)C(C)(C)C,-6.8,
1_492,CCOC(=O)/C=C/CSCC(=O)Nc1ccc2ccccc2c1,-6.1,
1_493,Cc1nn(C)c(C)c1CNC(=O)c1nc(Nc2ccc(F)cc2)ncc1O,-7.5,
1_494,O=C(NC1(C(=O)NC2CCCCC2)CCCC1)c1ccc(OCc2cn(Cc3ccc(OCc4cn(Cc5ccc(OC(F)(F)F)cc5)nn4)cc3)nn2)cc1,-7.1,
1_495,Cc1ccc(S(=O)(=O)N2CCN(c3nc(CCNC(=O)c4ccccc4-c4ccc(S(N)(=O)=O)cc4)cc(C)c3C#N)CC2)cc1,-8.1,
1_496,O=C(O)c1ccc(S(=O)(=O)N2CCN(CCO)CC2)cc1-n1nc(SCc2ccc3ccccc3c2)nc1-c1ccc(F)cc1,-8.0,
1_497,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)CCSCC(=O)N[C@H](C(=O)NCc1ccccn1)c1ccc(C(F)(F)F)cc1)C(=O)O,-6.6,
1_498,CN(C)C(=O)[C@H]1C[C@@H]2CCN(c3nc4c(c(N5CCOCC5)n3)N(C(=O)c3cncc(C(F)(F)F)c3)CCC4)C[C@@H]2N1,-7.9,
1_499,CC(C)(S)C(=O)NC(CC(=O)O)C(=O)Nc1nc2cccc(CCC(=O)O)c2c(O)c1O,-6.6,
1_500,Cc1cc(S(C)(=O)=O)ccc1C1CC(Nc2nc(N3CCN(C)CC3)nc(N3CCN(S(C)(=O)=O)CC3)n2)C1,-8.4,
1_501,CCCNc1ncnc2sc(-c3ccccc3)cc12,-6.7,
1_502,CNC(=O)[C@@H](N)C[C@H](NC(=S)N1CCC[C@H]1C(=O)N1CCCC1=O)c1ccccc1,-7.6,
1_503,COc1ccc(N2CCN(c3nnc(CS(=O)(=O)c4cccc5ccccc45)s3)CC2)cc1O,-8.0,
1_504,COc1cc(C(c2cn(C)c(=O)[nH]c2=O)N2CCN(S(=O)(=O)C(C)C)CC2)cc(OC)c1OC,-7.4,
1_505,N=C(N)NCCCCCCCNC(=O)c1ccc(S(=O)(=O)N(CCCl)CCCl)cc1,-5.8,
1_506,C[C@@H](N)C(=O)N1CCC[C@H]1C(=O)NS(=O)(=O)c1ccc(NC[C@H]2CCCO2)c([N+](=O)[O-])c1,-7.0,
1_508,O=C(COc1ccccc1Cl)N[C@H]1CCCN(S(=O)(=O)c2ccc(C(=O)NCCc3ccncc3)cc2)C[C@@H]1O,-7.1,
1_509,c1ccc(-c2nnc(-c3ccccc3)o2)cc1,-6.8,
1_510,CC(=O)N1CCC(CCC(=O)Nc2cc3c(cc2C)-c2cc(C(=O)N4CCCC(NC(=O)CN)C4)ccc2CC3)CC1,-8.5,
1_511,CCN(CC)CCOc1cc(Cl)cc(Sc2cc(Cl)ccc2OCCN(CC)CC)c1,-5.8,
1_512,COc1ccc(S(=O)(=O)N(CCC#N)Cc2cnc(-c3ccc(C)cc3)s2)cc1S(=O)(=O)N1CCN(C)CC1,-6.7,
1_513,CC(=O)c1cccc(CN2CCCC3(CCC(CNS(=O)(=O)c4ccccc4Cl)CC3)C2)c1Cl,-7.3,
1_514,COc1ccc(S(=O)(=O)N2CCC(NC(C)C)C2)c(OC)c1,-6.5,
1_515,CCc1cc2c(NC(=O)N3CCSCC3)c(C#N)ccc2o1,-6.3,
1_516,CC(=O)OC1=CC(=O)C(C)=C(S[C@H]2CS[C@H](C(=O)N3CCCC[C@H]3C(=O)NC(=O)[C@H]3NC(=O)CS3)C2=O)C1,-7.3,
1_517,CC[C@@H]1C[C@@H](Cc2c[nH]c3ccccc23)N=C(N)O1,-6.9,
1_518,N#Cc1ccc2nc(NC(=S)Nc3ccccc3)sc2c1,-6.3,
1_519,CC(=O)NCCCC[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@@H]1C(=O)NCC(=O)N[C@@H](C)C(=O)O,,calculation timed out!
