ligand_names,smiles,vina_score,vina_path
1_330,Nc1nc(N)c2cc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4ccc(C5(F)CC56CC6)cc4n3)c(F)cc2n1,-9.2,
1_331,O=C1CCC(N2CC(C(=O)N3C(=O)C4(CCN(C(=O)c5nc(-c6cccc7[nH]ncc67)c6ccccc6n5)CC4)Oc4ccccc43)CC3(CCNC3)C2=O)C(=O)N1,-10.5,
1_332,CC1CC1N1C(=O)NC2(CN(C(=O)N3CC4(C(=O)NC(=O)C45CCC(C)(C)C5)C3=O)c3cc(C(=O)N4c5ccccc5C5CC5C4C)ccc3N2)C1=O,-9.0,
1_333,CC1(C)C(=O)O[C@@]2(C)C[C@@]3(C[C@@H]12)C[C@]1(CCN(C(=O)c2cc4ccccc4cc2-c2ccc4nc(N)nc(N)c4c2)C1)C(=O)N3,-9.4,
1_334,Nc1n[nH]c2ccc(Nc3ccc4cc(-c5ccc6[nH]nc(-c7ccc8[nH]nc(N)c8c7)c6c5)ccc4n3)cc12,-10.1,
1_335,Cc1cccc(N2C(=O)NC(=O)C23CCN(C(=O)c2cc4c(Nc5cc6c(cc5F)OCCO6)nc(N)nc4cc2F)C3)c1,-9.8,
1_336,Nc1nc(Nc2cc3c(-c4cncc(F)c4)n[nH]c3cc2F)c2cc(-c3cc(C(=O)N4CCC5(CC4)CO5)cc(F)n3)ccc2n1,-11.6,
1_337,C[C@@]1(N)C[C@@H](F)CN(C(=O)c2cccc(-c3ccc4[nH]nc(-c5cccc(C(=O)N6C[C@H]7COC[C@H]7[C@H]6c6nc(N)c7ccccc7n6)c5)c4c3)c2)C1,-10.0,
1_338,Cc1ccc2cc(N3Cc4c([nH]c5ccccc45)C3=O)c(-c3ccc4nc(N)nc(N)c4c3)cc2n1,-9.1,
1_339,c1cc2c(cc1-c1cc(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)c3[nH]nc(-c4ccc5[nH]nc(-c6ccc7c(c6)OCCO7)c5c4)c3c1)OCO2,-12.1,
1_340,Nc1nc(N)c2cc(Nc3nc(Nc4cc5ccccc5cc4F)nc(N4CCOCC4)n3)c(F)cc2n1,-9.6,
1_341,CC1OC(=O)C2C(c3cc(C(=O)N4CCC5(CN(C(=O)c6cc(C7=C/C(=N/O)C8C(=O)OCC78)c7ccccc7n6)C5)C4)nc4ccccc34)=CC(=O)C12,-10.0,
1_342,O=C(Nc1c2c(nc3ccccc13)-c1cc(F)cc(F)c1OC2)c1cc(-c2cc3c(cc2F)OCCO3)cc2cnncc12,-9.8,
1_343,C[C@H]1CN(c2nc(O[C@@H]3CCN(C(=O)c4ccc5[nH]c6ccc(C(=O)N7C[C@@H](C)O[C@H](C)C7)cc6c5c4)C3)nc3ccccc23)C[C@@H](C)O1,-9.5,
1_344,Cc1cc2ccccc2c(Nc2cccc(C(=O)N3C[C@@H](C)O[C@H](c4ccc5nc(N)nc(N)c5c4)C3)c2)n1,-10.1,
1_345,C[C@H]1CN(c2nc(Nc3cc4c(N5C[C@@H](C)O[C@H](C)C5)nc(-c5ccc6[nH]ncc6c5)nc4cc3F)nc3ccccc23)C(=O)O1,-10.1,
1_346,Cc1ccc2nc(Nc3ccc4c(c3)OCCO4)nc(Nc3cc(N4CC(N(C)C)C4)nc4ccccc34)c2c1,-8.5,
1_347,O=C(Nc1ccc2c(c1)-c1cc3c(cc1[C@H](CN1C(=O)N[C@@]4(CCc5[nH]c6ccccc6c5C4)C1=O)O2)OCO3)c1c[nH]c2ccccc12,-10.3,
1_348,Cn1nc(C(=O)NC2(C)CC2(C)O)cc1Nc1nc(-c2nc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)nc2ccccc12,-10.0,
1_349,CC1=C2C(=O)CCC(C2C)N1C1=CC(=O)C=C2C1=CC1C2C2CC(=O)C(C2)C1C(=O)N1CCN(C(=O)c2ccc3c(c2)OCCO3)CC1,-9.1,
1_350,C[C@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccccc34)c2)C[C@@H](c2ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)O1,-10.3,
1_351,Nc1nc(Nc2cc(F)cc(Nc3cc(-c4ccc5[nH]ncc5c4)nc4cc(F)ccc34)c2)nc2ccccc12,-10.2,
1_352,CC1(C(=O)N2CC(C(=O)N3CC(F)CC3c3cc(F)cc(-c4cnc5[nH]nc(-c6cccc7ccccc67)c5c4)c3)C2)CNC(=O)N1,-9.5,
1_353,Cc1ccc2c(Nc3cc4c(N5C[C@H](C)O[C@H](C)C5)nc(C)nc4cc3F)nc(-c3ccc4[nH]ncc4c3)nc2c1,-10.0,
1_354,Cc1cc(Nc2nc(N)nc3ccc(-c4cc(F)cc(N5CC6(C5)NC(=O)N(C5CNC(=O)C5)C6=O)c4)cc23)c2cn[nH]c2c1,-10.3,
1_355,c1ccc2c(Nc3ccc4c(c3)OCCO4)c3c(nc2c1)-c1cc2c(cc1C3)Cc1cc3c(cc1-2)OCO3,-9.0,
1_356,O=C(c1cccc(Nc2nc(Nc3cc4c(cc3F)OCCO4)c3cc(F)c(OC(F)F)cc3n2)c1)N1CC(F)C2(CC2)C1,-8.3,
1_358,Cc1nc(Nc2cc3c(N)nc(N)nc3cc2F)c2cc(-c3cc(F)cc(C(=O)N4CCC5(CC4)OCCO5)c3)ccc2n1,-11.0,
1_359,Nc1nc(N2CCOCC2)c2cc(Nc3nc(N4CCC5(CC4)OCO5)nc4ccccc34)c(F)cc2n1,-9.5,
1_360,Fc1cc(-c2cc(F)c3ncccc3c2)cc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,-10.4,
1_361,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4cc5cn[nH]c5cc4F)nc4cc(F)ccc34)c2)C[C@@H](C)O1,-10.0,
1_362,C[C@@H]1C(=O)N(C)[C@@H]2C(=O)N([C@@H]3c4ccccc4-c4ccc(NC(=O)N5C[C@H]6[C@H](C[C@H]7CC[C@]6(C)C7)[C@@H]5C(=O)N5C(=O)NC(=O)C5=O)cc43)[C@H](c3ccc4nc(N)nc(N)c4c3)[C@H]12,,
1_363,Cc1cc2ccccc2nc1N1CCC2(CC1)NC(=O)N(C(=O)c1cc(Nc3nc(N)c4ccccc4n3)c3ccccc3n1)C2=O,-10.3,
1_364,Cc1cccc2[nH]c(-c3cccc(Nc4nc(-c5cc6c(cc5F)OCCO6)nc5ccccc45)c3)nc12,-9.7,
1_365,C[C@H]1CN(c2nc(-c3ccc4nc(N)nc(Nc5cc6c(N)nc(N)nc6cc5F)c4c3)nc3ccc(C4CC4)cc23)C[C@@H](C)O1,-10.1,
1_366,Nc1nc(Nc2cc3c(cc2F)OCO3)c2cc(C3CCN3C(=O)c3ccc4[nH]ncc4c3)c(F)cc2n1,-10.3,
1_367,CC1C2CC(F)CC2CN1C(=O)c1cccc(Nc2nc(N)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)c1,-11.2,
1_368,CC1(c2cccc(Nc3nc4ccccc4cc3-c3cc(F)c4cc(F)ccc4c3)c2)NC(=O)NC1=O,-10.5,
1_369,Cc1nc(Nc2cccc(C(=O)N3C[C@@H](C)O[C@H](c4ccc5nc(N)nc(N6C[C@H]7C[C@H](C)C[C@H]7C6=O)c5c4)C3)c2)c2ccccc2n1,-11.1,
1_370,O=C1CC2(CN1C(=O)c1cc(Nc3ccc4[nH]ncc4c3)c3ccccc3n1)NC(=O)N(Cc1cccc3ccccc13)C2=O,-9.2,
1_371,Nc1nc(Nc2cccc(C(=O)N3C(=O)COc4ccccc43)c2)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-11.3,
1_372,CN1C(=O)C2(OC(=O)NC2=O)c2c(F)cc(-c3ccc4nc(-c5c[nH]c6ccccc56)nc(N)c4c3)cc21,-9.1,
1_373,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(C(O)N3CCC(N4C(=O)c5ccccc5C4=O)CC3)c(F)cc2n1,-9.7,
1_374,Nc1cc(-c2n[nH]c3ccc(-c4cc(-c5cc6c(cc5F)OCO6)nc5ccccc45)cc23)nc(N)n1,-10.2,
1_375,C[C@H]1CN(c2nc(-c3ccc(F)c(F)c3)cc(-c3ccc4nc(N)nc(Nc5cc6ccoc6cc5F)c4c3)n2)C[C@@H](C)O1,-10.5,
1_376,Nc1nc(-c2cc(F)cc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)c2)cc2ccccc12,-10.1,
1_377,Nc1cc(C(=O)N2CC[C@@H](F)C2)cc(Nc2nc(Nc3cc4c(cc3F)OCCO4)c3cc(F)ccc3n2)n1,-10.0,
1_378,Nc1nc(N2CCOCC2)c2cc(Nc3nc(N4CCC5(CC4)OCCO5)nc4ccccc34)c(F)cc2n1,-10.2,
1_379,CC1Oc2ccccc2N(C(=O)Nc2cc(-c3cc4c(cc3F)OCCO4)cc3c2C(=O)N(C2CC(F)(F)C2)C3=O)C1C,-9.2,
1_380,CC1(c2cc(-c3cc(-c4ccc5nc(N)nc(N)c5c4)cc4c(-c5ccc6[nH]ncc6c5)n[nH]c34)cc3cn[nH]c23)CNC(=O)N1,-10.8,
1_381,O=C1Cc2cc(C(=O)N3COC4(CCN(C(=O)c5cccc6ccccc56)C4)C3)ccc2N1,-10.0,
1_382,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc3cc(F)c(N4CC(F)C4)cc23)C[C@@H](C)O1,-10.5,
1_383,CN1CCC2(CCN(c3nc4cnc(Nc5ccc6[nH]ncc6c5)cc4cc3-c3cc4ccccc4[nH]3)CC2)C1=O,-9.3,
1_384,Cn1nc(C(N)=O)cc1Nc1nc(-c2nc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)nc2ccccc12,-11.5,
1_385,Nc1ncc(-c2n[nH]c3ccc(-c4cc(-c5ccc6c(c5)OCO6)nc5ccc(C6Cc7ccccc7N6)cc45)cc23)[nH]1,-10.3,
1_386,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(-c4ccc5ncnc(N)c5c4)c3)ccc2n1,-11.0,
1_387,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(CN5CCOC5=O)c4)nc4ccccc34)c(F)cc2n1,-10.1,
1_388,C[C@@H]1C(=O)N2C(=O)N([C@H](c3ccc4nc(N)nc(N)c4c3)c3cccc4[nH]ncc34)C(=O)[C@@H]2C[C@]12Cc1cccc(F)c1C2,-10.7,
1_389,Cc1cc(-c2ccc3[nH]nc(N)c3c2)cc(-c2cc3ccccc3nc2Nc2cccc(C(N)=O)c2)c1,-10.9,
1_390,CC1N(C(=O)c2cccc(-c3cc(-c4ccc5[nH]nc(N)c5c4)c4[nH]ncc4c3)c2)C(=O)NC12Cc1cccc(F)c1C2,-10.8,
1_391,O=C(c1ccc2c(c1)Cc1cc3c(cc1-2)OCO3)N1CCN(C(=O)C2CN(C(=O)c3ccc4occc4c3)C(=O)C3(CCNC3)C2)CC1,-10.1,
1_392,O=C1c2cc3c(cc2CN1Cc1cc(Nc2nc(N4CC(N5CC(O)C5)C4)c4ccccc4n2)c2ccccc2n1)OCO3,-9.3,
1_393,Nc1nc(Nc2cc(COc3ccc4c(c3)Cc3cc5c(cc3-4)OCO5)nc3ccccc23)nc2ccccc12,-10.1,
1_394,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6c(c5)OCCO6)cc34)c2)C[C@@H](C)O1,-10.0,
1_395,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.1,
1_396,Nc1nc(N)c2cc(-c3cc(N4C(=O)C5CC5C4c4cccc(F)c4)c4[nH]ncc4c3)ccc2n1,-8.8,
1_397,Cc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6ccccc6c5OC5CN(C(=O)N6CCN(C(=O)N7CCN(c8nc(N)c9ccccc9n8)CC7C)CC6)C5)cc34)cc12,-11.1,
1_398,Nc1nc(N2CCOCC2)c2cc(Nc3nc4cc(F)ccc4cc3-c3ccc4[nH]ncc4c3)c(F)cc2n1,-10.1,
1_399,Cc1nc(Nc2cccc(C(=O)N3CC[C@@H](Oc4nc(N5CC6(CCOCC6)[C@H]5C)c5ccccc5n4)C3)c2)c2ccccc2n1,-9.5,
1_400,Cc1nc2[nH]ncc2cc1-c1n[nH]c2ccc(C(=O)N3C(=O)N(c4ccc5c(c4)OCCO5)C[C@]34C(=O)Nc3ccc(F)cc34)cc12,-10.5,
1_401,NC(=O)c1cccc(Nc2nc(-c3cccc(C4Nc5ccccc5-c5cc6c(cc54)OCO6)c3)nc3ccccc23)c1,-10.6,
1_402,CC1(C(=O)N2CCN(C(=O)c3cc(F)cc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)c3)CC2)CCC(=O)N1,-10.6,
1_403,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)ccc2n1,-10.9,
1_404,C[C@H]1OCCN1C(=O)[C@H](Cc1c[nH]c2ccccc12)N1C[C@](c2nc(Nc3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)c3ccccc3n2)(C2CC2)OC1=O,-9.4,
1_405,Cc1ccc2[nH]nc(C(=O)N3CCC4(C3)NC(c3ccc5c(c3)OCCO5)NC4=O)c2c1,-9.0,
1_406,Cc1cc2ccccc2c(Nc2ccc3nc(N)nc(Nc4cccc(C(=O)N5C[C@@H](C)O[C@H](C)C5)c4)c3c2)n1,-9.8,
1_407,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)c(F)c(CN4CC(O)C4)c3)ccc2n1,-9.7,
1_408,O=C1NC(=O)C2(CCc3c([nH]c4ccccc34)C2c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)N1,-10.2,
1_409,Nc1nc(N2CCN(C(=O)Nc3cccc(-c4cccc(C5Nc6ccccc6-c6[nH]ccc65)c4)c3)C(O)C2)nc2ccccc12,-9.8,
1_410,O=C(c1ccc2ncnc(Nc3ccc4c(c3)OCCO4)c2c1)N1CCC2(C1)Oc1cc3c(cc1O2)OCO3,-9.1,
1_411,C[C@H]1CN(c2nc(Nc3cc4c(cc3F)OCCO4)c3cc(-c4ccc5[nH]nc(-c6cnc7[nH]ncc7c6)c5c4)ccc3n2)C[C@@H](C)O1,-10.9,
1_412,CN1C(=O)C2CC1CC2c1nc(Nc2cc3ccc(F)cc3cc2-c2cc3c(N)ncnc3[nH]2)c2ccccc2n1,-10.5,
1_414,Cc1n[nH]c2ccc(-c3cc4ccccc4c(Nc4cc5c(N6C[C@@H](C)O[C@H](C)C6)nc(N)nc5cc4F)n3)cc12,-9.7,
1_415,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6nc(N7C[C@@H](C)O[C@H](C)C7)ccc6c5)cc34)cc12,-9.7,
1_416,Nc1nc(N)c2cc(Nc3nc(N4CCN(c5ccc6c(c5)CC(c5ccc7c(c5)OCCO7)O6)CC4)nc4ccccc34)ccc2n1,-9.6,
1_417,Nc1nc(N)c2cc(Nc3ncnc4ccc(-c5ccc6ccccc6c5)cc34)ccc2n1,-10.2,
1_418,Nc1nc(Nc2ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-10.8,
1_419,O=C(c1c[nH]c2ccc(-c3cc4ccccc4nc3Nc3cccc4[nH]ncc34)cc12)N1CCOCC1,-10.3,
1_420,C[C@H]1CN(c2nc(Nc3cccc(-c4ccc5[nH]nc(-c6ccc7c(c6)OCCO7)c5c4)c3)c3ccccc3n2)C[C@@H](C)O1,-11.0,
1_421,Nc1nnc(-c2n[nH]c3ccc(-c4cc(-c5ccc6c(c5)OCO6)nc5ccc(Oc6ccc7[nH]ncc7c6)cc45)cc23)[nH]1,-10.8,
1_422,O=c1c2ccccc2nc2n1C(c1cc(-c3cccc(F)c3)nc3ccccc13)Nc1nnc(Nc3ccc4c(c3)OCCO4)nc1-2,-10.3,
1_423,C[C@H]1CN(c2cc(-c3cc4c(N5C[C@@H](C)O[C@H](C)C5)nc(N)nc4cc3F)cc3cn[nH]c23)C[C@@H](C)O1,-9.8,
1_424,CC1(C(=O)N2CC3CN(C(=O)c4cc(F)cc(-c5ccc6nc(N)nc(N)c6c5)c4)CC3c3cc4ccccc4nc32)CCC(=O)N1,-10.3,
1_425,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6cc(F)ccc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.0,
1_426,Nc1nc(N)c2cc(Nc3nc(N4CCC5(CC4)OCO5)nc4ccccc34)c(F)cc2n1,-9.6,
1_427,Nc1cc(-c2n[nH]c3ccc(-c4ccc5ncnc(Nc6cccc(C(=O)N7C(=O)OC8CCCCC87)c6)c5c4)cc23)ccn1,-10.7,
1_428,Nc1nc(N)c2cc(-c3cc(-c4nc(N)nc5ccccc45)c4[nH]c5ccccc5c4c3)ccc2n1,-10.8,
1_429,CC1(c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)cc(C3(C)NC(=O)NC3=O)c2)NC(=O)NC1=O,-10.8,
1_430,CC1(c2cccc(Nc3nc(-c4cc(F)c5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.2,
1_431,c1ccc2[nH]c(-c3n[nH]c4ccc(-c5cc(-c6ccc7c(c6)OCO7)nc6[nH]ccc56)cc34)cc2c1,-9.9,
1_432,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)ccc2n1,-10.8,
1_433,CC(=O)Nc1n[nH]c2ccc(Nc3cc(-c4ccc5ccccc5c4)nc4ccccc34)cc12,-10.0,
1_434,CCc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5cc6nc(N)nc(N)c6cc5N5CCN(C6CC7(O)CC6C7)CC5)cc34)cc12,-9.8,
1_435,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(Nc5nc(N6C[C@@H](C)O[C@H](C)C6)nc6ccccc56)cc34)c2)C[C@@H](C)O1,-10.1,
1_436,C[C@H]1CN(C(=O)c2ccc3cc(-c4cc(F)cc(-c5cc6cc(F)c(F)cc6nc5Nc5cc6c(-c7cn[nH]c7)n[nH]c6cc5F)c4)[nH]c3c2)C[C@@H](C)O1,-10.8,
1_437,CC1CN(C(=O)C2(F)CC2)CCN1C(=O)Nc1cc(-c2cc(-c3ccc4c(c3)OCO4)nc3ccccc23)nc2ccccc12,-9.9,
1_438,CC(=O)N1CC(c2cnc(N)c(-c3cccc(C4Nc5cc(F)c(O)cc5C5=C4C(=O)NC5=O)c3)c2)CC1C,-9.8,
1_439,CC(=O)N[C@@H]1C(=O)Nc2ccc(-c3n[nH]c4c(F)cc(-c5cc6c(cc5F)O[C@@H](c5ccc7c(c5)OCO7)c5cc7c(cc5-6)OCO7)cc34)cc21,-11.2,
1_440,Nc1nc(N)c2cc(Nc3nc4cnccc4cc3-c3cc(F)cc(-c4cccc(C(=O)N5CCOCC5)c4)c3)c(F)cc2n1,-11.2,
1_441,C[C@H]1C[C@@H](NC(=O)c2cccc(Nc3ncnc4ccc(-c5cc(F)c6ncnc(N)c6c5)cc34)c2)[C@H](O)[C@@H](C)O1,-10.8,
1_442,CC1(C(=O)N2CC(F)(F)C2)CC1c1cc(-c2ccc3ncnc(Nc4cc5c(cc4F)OCCO5)c3c2)cc(F)c1F,-9.9,
1_443,Cc1cc(F)cc(F)c1C1C(=O)N2CCCC2CN1C(=O)c1cccc(Nc2nc(Nc3ccc4[nH]ncc4c3)nc3ccccc23)c1,-10.5,
1_445,O=C(N[C@H]1C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H]2C(=O)N(C[C@]13CCc1ccccc13)C(=O)[C@@H]1CCCN1C2=O)c1ccc2ccccc2c1,-8.0,
1_446,C[C@@H]1CN(c2ncnc3cc(F)c(-c4nc(-c5cc6c(cc5F)OCO6)cc5ccccc45)cc23)C[C@@H](C)O1,-9.1,
1_447,Nc1nc(N2CCOCC2=O)c2cc(Nc3cc(-c4ccc5c(c4)OCO5)nc4ccccc34)ccc2n1,-9.3,
1_448,C[C@@H]1CN(C(=O)c2cccc(Nc3n[nH]c4ccc(C(=O)c5ccc6[nH]c7ccccc7c6c5)cc34)c2)C[C@@H](C)O1,-9.8,
1_450,C[C]1CN(c2nc3c(N)ccnc3cc2-c2ccc3c(N)nc(N4CC[C@H](F)C4)nc3c2)C[C@@](C)(O)C1,-8.8,
1_451,Cc1cc(-c2ccc3ncnc(N)c3c2)cc(-c2ccc3ncnc(Nc4cc5c(cc4F)OCCO5)c3c2)c1,-10.3,
1_452,O=C1c2cc3c(cc2NC(c2ccc4c(c2)OCC2(CC(=O)N(C(=O)CN5C(=O)c6ccccc6C5=O)C2)O4)c2cc4c(cc21)OCO4)OCO3,-9.8,
1_453,C[C@H]1CN(c2nc(Nc3cccc(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)c3)c3ccccc3n2)C[C@@H](C)O1,-10.5,
1_454,Nc1nc(N2CCOCC2F)c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c(F)cc2n1,-10.2,
1_455,O=C1NC(=O)C2C1C1C3C(=O)Nc4ccc(Br)cc4C3C1C2N1Cc2cc3c(cc2C1=O)OCO3,-8.8,
1_456,Cc1nc(Nc2cccc(-c3ccc4nc(N)nc(N)c4c3)c2)c2cc3c(cc2n1)C1(CCC(=O)N1C)CC3=O,-9.1,
1_457,Nc1nc(Nc2ccc3[nH]ncc3c2)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-10.2,
1_458,C[C@@]12CCN(C1=O)c1ccc(C(=O)N3CC[C@@H](Oc4cccc5nc(N)nc(-n6cc7ccccc7n6)c45)C3)cc12,-9.6,
1_459,Nc1nc(Nc2cccc(C(=O)N3CC4CC(F)CC4C3O)c2)c2cc(-c3ccc4[nH]nc(-c5cccc(F)c5)c4c3)ccc2n1,-11.0,
1_460,O=C(c1cccc(Nc2nc(-c3ccc4[nH]ncc4c3)nc3ccccc23)c1)N1Cc2cc3ccccc3cc2C1O,-9.8,
1_461,Cc1nc(Nc2cc3c(-c4cc5c(N)nc(N)nc5cc4F)n[nH]c3cc2F)c2cc(C(=O)N3CCC4(CC3)OCCO4)ccc2n1,-11.4,
1_462,NC(=O)[C@@H]1C[C@@H](O)CN1Cc1cc(F)cc(-c2ccc3[nH]nc(-c4ccc5[nH]nc(-c6n[nH]c7ccccc67)c5c4)c3c2)c1,-9.6,
1_463,CC1(C(=O)Nc2nc(N3CC4C(=O)NC(=O)C43)c3ccccc3n2)Oc2ccc(C3Nc4cc5[nH]c6ccccc6c5cc4C4=C3C(=O)NC4=O)cc2O1,-10.4,
1_464,Cn1cc2cc(-c3ccc4nc(-c5ccc6c(c5)OCCO6)ncc4c3)c(Nc3cc4c(N)nc(N)nc4cc3F)nc2c1,-10.7,
1_465,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5nc(N)nc(N)c5c4)nc4ccc(F)cc34)c2)C[C@@H](C)O1,-10.4,
1_466,C[C@]1(O)C[C@H]2CN(c3nc(-c4ccc5[nH]ncc5c4)nc4cc(F)c(-c5cc(F)c(F)c(C6CC6)c5)cc34)[C@H]2C1,-9.8,
1_467,C[C@H]1C[C@@](C)(N2C[C@@H]3CN(C2=O)c2cc4nc([C@]5(C)CNC(=O)N5)nc(Nc5cc6ccccc6cc5F)c4cc2O3)CO1,-9.2,
1_468,Nc1n[nH]c2ccc(-c3cc(-c4ccc5c(c4)OCO5)nc4ccc(C5Nc6ccc(C(=O)O)cc6C6=C5C(=O)NC6=O)cc34)cc12,-8.9,
1_469,C=C1OC[C@H](C)N1c1nc(N)nc2cc(F)c(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)cc12,-11.0,
1_470,Cc1nc(Nc2cc3c(N)nc(N)nc3cc2F)c2cc(C(=O)N3CCC4(CC3)CC(F)CO4)c(F)cc2n1,-10.1,
1_471,Nc1nc(N)c2cc(C(=O)N3CN(c4cccc5ccccc45)C4(C3)CC3(Cc5ccccc5C3)NC4=O)ccc2n1,-9.4,
1_472,Nc1nc(-c2cc(F)c3ccccc3c2)nc2c(Nc3ccc4c(c3)OCCO4)ncnc12,-10.5,
1_473,CC1=C(C2COC3=CC(C)C=CC32)C(N2C(=O)c3[nH]c4cccc(Br)c4c3C2=O)c2c([nH]c3cccc(Br)c23)C1=O,-8.6,
1_474,Cc1ccc2c(Nc3cccc(C(=O)N4C[C@@H](C)O[C@H](C)C4)c3)nc(-c3ccc4nc(N)nc(N)c4c3)nc2c1,-10.7,
1_475,CC1(C)C(=O)OC2=C(C1=O)C(c1ccc3[nH]c4ccccc4c3c1)Nc1c(C(=O)Nc3ccc4[nH]ncc4c3)cccc12,-9.3,
1_476,CC1(c2cccc(Nc3nc(-c4ccc5nc(Nc6ccc7nc(N)nc(N)c7c6)ccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-11.2,
1_477,Nc1cc(-c2n[nH]c3ccc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc23)nc(N)n1,-10.8,
1_478,Nc1nc(N)c2cc(Nc3nc(-c4cc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)cc4ccccc34)c(F)cc2n1,-10.5,
1_479,Nc1nc(N)c2cc(O[C@@H]3CCN(C(=O)c4cccc(Nc5nc(N)nc6ccccc56)c4)C3)ccc2n1,-9.7,
1_480,Nc1nc(Nc2ccc3c(c2)OCCO3)nc2ccc([C@@H]3C(=O)N4C[C@H]5C[C@@H](C(=O)N[C@H]3C4=O)N5C(=O)Cc3ccc4ccccc4c3)cc12,-9.9,
1_481,Cc1cc(-c2ccc3nc(N)nc(N)c3c2)cn1-c1ccc2c(n1)CC1(CCc3c1[nH]c1ccccc31)N(C)C2=O,-9.3,
1_482,C[C@@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc3cc(F)c(-c4ccc(F)cc4)cc23)C[C@@H](C)O1,-10.3,
1_483,c1ccc2[nH]c(-c3cc4ccc(-c5ccc6[nH]nc(-c7cc8ccccc8[nH]7)c6c5)cc4[nH]3)cc2c1,-9.7,
1_484,Nc1nc(N2CCOCC2)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c(F)cc2n1,-10.2,
1_485,Cc1ccc2c(-c3ccc4ncnc(N)c4c3)cc(-c3nc(Nc4cccc(C(=O)N5CCOCC5)c4)c4ccccc4n3)nc2c1,-10.4,
1_486,c1ccc2cc(Oc3ccc4[nH]nc(-c5ccc6[nH]nc(NC7COC7)c6c5)c4c3)ccc2c1,-9.4,
1_487,C[C@@H]1CN(c2nc(-c3ccc4[nH]nc(-c5nc(N)nc6[nH]ncc56)c4c3)nc3ccc(N4C(=O)N5CCC[C@]5(C)C4=O)cc23)C[C@@H](C)O1,-10.0,
1_488,CC1=C2NC(=O)C(c3ccc4c(c3)OCCO4)C2N(C(=O)C23Cc4ccc5ccccc5c4C4OC(CC42)c2cc4ccccc4cc2O3)C1c1ccc2c(c1)CCO2,-8.4,
1_489,Nc1n[nH]c2cc(F)c(-c3c(O[C@@H]4CCN(C(=O)c5ccc6c(c5)oc5ccccc56)C4)nc4ccccc4c3F)cc12,-10.2,
