ligand_names,smiles,vina_score,vina_path
1_329,Cc1cc(-c2ccc3nc(Nc4cc5c(cc4F)OCCO5)nc(N)c3c2)nc(N2CCOCC2)n1,-9.0,
1_330,CC1(c2ccc3c(Nc4nc(Nc5ccc6c(c5)OCCO6)nc(N5CC(F)C5)n4)cccc3c2)NC(=O)NC1=O,-10.1,
1_331,O=C(c1cc2c(cc1F)OCCO2)N1CCC2(CC1)NC(=O)N(C(c1ccc3c(c1)OCCO3)c1cccc3[nH]ncc13)C2=O,-9.4,
1_332,O=C(N1CCC(C(=O)N2N=C(c3ccc4c(c3)OCO4)CC2c2ccccc2)CC1)N1CCc2ccccc21,-8.2,
1_333,CN1C(=O)C2C(C1=O)C1c3cccc4cccc(c34)N(C)C1C2c1c[nH]c2ccccc12,-8.4,
1_334,Oc1ccc2ncc(-c3cc4ccccc4c(Nc4cc5c(cc4F)OCCO5)n3)cc2c1,-9.5,
1_335,O=C(Nc1ccc2ccccc2c1)Nc1ccc2oc(-c3ccc4ccccc4c3)nc2c1,-8.8,
1_336,Cc1cc2cc3cc(C(=O)O)cnc3nc2nc1N1CCN(c2ccc3ncnc(Nc4ccc5c(c4)OCCO5)c3c2)CC1,-9.4,
1_337,Cc1ccc2c(Nc3cccc(Nc4nc(N5CCOCC5)nc5cc(C)c(C)cc45)c3)nc(N)nc2c1,-9.6,
1_338,OC1(c2cc(F)cc3ccccc23)CC(c2c(-c3ccc4c(c3)OCCO4)[nH]c3ccccc23)Nc2ccccc21,-8.6,
1_339,O=C(c1ccc2nc(O)nc(Nc3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)c2c1)N1CCN(C(=O)C2(F)CC2)CC1,-10.0,
1_340,CC1(c2ccc3nc(Nc4cccc5ccccc45)nc(-c4ccc5c(c4)OCO5)c3c2)NC(=O)NC1=O,-10.1,
1_341,Cc1cccc2cnc(Nc3cccc(Nc4nc(Nc5ccc6c(c5)OCCO6)nc5ccccc45)c3)nc12,-10.2,
1_342,Fc1cc2c(cc1Nc1nc(Nc3ccc4[nH]ncc4c3)nc3cc(C(F)(F)F)ccc13)OCCO2,-9.9,
1_343,O=C(CC1CCN(C(=O)C2(C(=O)O)CC2)CC1)N1CCN(c2nc(Nc3c4ccccc4nc4ccccc34)c3ccccc3n2)CC1,-8.6,
1_344,Cc1cc(F)cc(F)c1Nc1nc(N)nc2ccc(Nc3nc(-c4cccc(F)c4)cc4cc5c(cc34)OCO5)cc12,-10.4,
1_345,O=C1NC(c2ccc3ccc(C4=Nc5ccccc5C(C(=O)N5CCN(c6ccc7c(c6)OCCO7)CC5)C4)cc3c2)Nc2ccccc21,-10.1,
1_346,C[C@@H]1CC[C@H](F)CN1C(=O)Nc1ccc2nc(-c3cc4c(cc3F)OCCO4)cc(-c3ccc4nc(N)ncc4c3)c2c1,-9.6,
1_347,O=C1NCc2c1cc(Nc1nc(-c3ccc4occc4c3)nc3ccccc13)c1ccccc21,-10.0,
1_348,Nc1nc(C2c3ccc(F)cc3C(=O)N2c2ccc3cc(S(=O)(=O)N4CCOCC4)ccc3c2)nc2ccccc12,-9.0,
1_349,O=C(c1cccc2[nH]c(-c3cc(Nc4cc5c(cc4F)OCCO5)c4ccc(F)cc4n3)nc12)N1CCC(O)C1,-9.6,
1_350,CC1(C(=O)N2CCN(C3c4cc(F)ccc4OC4C(=O)N(C(=O)N5CCC(C(=O)N6CCc7ccccc7C6)CC5)CC43)C(=O)c3cc4c(cc32)CC2(C=CC(F)=C2)C(=O)N4)CNC(=O)NC1=O,-10.9,
1_351,N#CC1(NC(=O)c2ccc3[nH]nc(-c4nc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)c3c2)CCOCC1,-9.5,
1_352,CN1CCN(c2ccc3c(-c4cccc(Nc5nc(C(F)(F)F)cc6ccccc56)c4)nc(N)nc3c2)CC1,-9.8,
1_353,O=c1[nH]c(-c2cc(-c3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)c3cc[nH]c3c2)nc2ccccc12,-10.4,
1_354,Cc1cc(Nc2nc(Nc3ccc4[nH]ncc4c3)nc3ccc(C4CCNCC4)cc23)c2cc[nH]c2c1,-10.5,
1_355,Cc1cc(Oc2ccc3nc(-c4ccc5c(C6CC(=O)N(C7CCOCC7)C6)n[nH]c5c4)[nH]c3c2)c2cc[nH]c2n1,-8.8,
1_356,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(NC3Cc4cc5c(c(N6CCOCC6)c4C3)OCO5)nc2c1,-9.2,
1_357,Nc1nc(-c2cccc(Nc3ncc4ccc(C(=O)NCCN5CCOCC5)cc4n3)c2)nc2ccccc12,-8.2,
1_358,Cc1ccc2c(c1)NC(=O)c1ccccc1N2C(=O)N1CCC2(C1)CN1C(=O)N(c3ccc4c(c3)OCO4)C(=O)C1(C)C2,-7.9,
1_359,CC(=O)Nc1ccc2nc(-c3c(-c4ccc5[nH]ncc5c4)[nH]c4ccc(C(=O)N5CCOCC5)cc34)ccc2c1,-9.9,
1_360,Nc1nc(N)c2cc(-c3cc(C4CC(=O)c5ccccc5N4)c4ccccc4n3)ccc2n1,-9.4,
1_361,Cc1cc(NC(=O)Nc2ccc3[nH]nc(-c4nc(N)nc5[nH]ncc45)c3c2)cc(Nc2ncnc3cc(F)ccc23)c1,-10.6,
1_362,O=C(c1[nH]nc2c1C(c1c[nH]c3ccccc13)Cc1cc3c(cc1-2)OCO3)N1CCc2cc(F)ccc2C1,-8.2,
1_363,Cc1cccc(Nc2nc(Nc3ccc4nc(N)nc(N5CCOCC5)c4c3)nc3ccc(C4CCOCC4)cc23)c1,-9.2,
1_364,O=C1Nc2ccc(C(=O)Nc3ccc4cc[nH]c4c3)c(c2)-c2cc3c(cc2C(=O)Nc2ccc4cc[nH]c4c2)C(Nc2cccc1c2)c1ccccc1-3,-9.9,
1_365,Fc1cccc(-c2n[nH]c3ccc(-c4ccc5[nH]nc(-c6ccc7[nH]nc(-c8cccc(F)c8)c7c6)c5c4)cc23)c1,-9.5,
1_366,Cc1cc(N)cc(Nc2nc(N)c3cc(Oc4cc(F)cc([C@H]5CC[C@H](C(=O)N6CCOCC6)N5)c4)c(F)cc3n2)c1,-8.8,
1_367,Cc1cc(Nc2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)cc(N2CCOCC2)n1,-8.7,
1_368,CC(=O)Nc1cccc(Nc2nc(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccccc34)nc3ccccc23)c1,-10.4,
1_369,NC1CC2CCC1C(NC(=O)C13CCC4CN(C(=O)C(N)C5C6CC(c7[nH]c8ccccc8c7-c7ccc8[nH]nc(-c9nc%10ccccc%10[nH]9)c8c7)C5C(=O)N6)CCC1(C4)C3)CC2=O,-9.7,
1_370,O=C(NC1(C(=O)N2CCC(c3[nH]c4ccc(C(=O)N5CCOCC5)cc4c3-c3ccc4ccccc4c3)CC2)CCC1)c1ccc2ccccc2c1,-10.7,
1_371,O=C(c1ccc2c(c1)OCCO2)N1N=C(c2ccc3c(c2)OCCO3)CC1c1ccc(S(=O)(=O)N2CCOCC2)cc1,-9.2,
1_372,Nc1cc(-c2n[nH]c3ccc(Nc4nc(-c5cc6c(cc5F)OCCO6)nc5ccccc45)cc23)nc(N)n1,-9.6,
1_373,Nc1nc(N)c2cc(N3CCN(C(=O)c4cccc(-c5cc(F)c6[nH]nc(F)c6c5)c4)CC3)ccc2n1,-9.1,
1_374,O=C1NC(=O)C2C1C(c1ccc(O)cc1)N(C(=O)c1c[nH]c3ccccc13)C2c1ccc2ccccc2c1,-8.4,
1_375,Cc1ccc2cc(Nc3nc(Nc4c5ccccc5nc5ccccc45)nc4ccccc34)ccc2n1,-10.8,
1_376,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2nc3ccccc3c(Nc3cccc4ccccc34)c2c1,-9.1,
1_377,O=C1NC(=O)[C@@](c2cn(C[C@H]3CN(c4ccc5ccccc5c4)C(=O)O3)nn2)([C@H]2Cc3ccccc3-c3ccccc32)N1,-9.9,
1_378,O=C(Nc1cc(-c2ccc3[nH]nc(-c4cc5c(cc4F)OCCO5)c3c2)ccn1)c1ccc2cc3c(cc2c1)OCO3,-10.7,
1_379,O=C(Nc1ccc2c(c1)OCCO2)c1cc2cc(-c3cnc4ccncc4c3)ccc2[nH]1,-9.0,
1_380,Nc1nc2ncc(-c3ccc4c(c3)OCCO4)cc2c(N)c1-c1ccc2c(c1)OCCO2,-7.9,
1_381,CC(=O)N1CCC(N2C(=O)N(c3ccc4c(c3)OCCO4)C(=O)C23CCN(C(=O)c2cc4c(cc2F)OCCO4)CC3)CC1,-9.5,
1_382,Nc1cc(-c2n[nH]c3ccc(-c4n[nH]c5ccc(-c6ccc7[nH]nc(-c8nc(N)nc9[nH]ccc89)c7c6)cc45)cc23)c2cn[nH]c2n1,-10.8,
1_383,Oc1cc2nc(Nc3ccc4c(c3)OCCO4)nc(Nc3c4ccccc4cc4ccc(F)cc34)c2cc1O,-9.2,
1_384,O=C1CC2C(c3cc4cc(NC(=O)Nc5ccc6ccccc6c5)ccc4[nH]3)C3C(=O)NC(=O)C3C3CC(=O)N(C3=O)C2C(=O)N1,-10.1,
1_385,CC1(C)CCC2=CC=C(C34Cc5cc(-c6cc(N)nc(N)n6)ccc5N3C(=O)N(c3cccc(F)c3)C4=O)CC2C1,-8.5,
1_386,Nc1nc(C2C3C(=O)NC(=O)C3C(c3ccc4c(c3)OCO4)N2C(=O)C2(c3cc4ccccc4cc3F)CC2)cc2ccccc12,-10.9,
1_387,Nc1cc(Nc2ncnc3cc(-c4cc5ccccc5[nH]4)c(Oc4ccc5ccccc5c4)cc23)ccn1,-9.9,
1_388,Cc1cc2c(cc1NC(=O)N1CCc3cc4c(cc3C1)N(C(=O)c1cc3c(cc1F)OCCO3)[C@H](C)CO4)OCO2,-8.0,
1_389,C[C@@]1(C(=O)Nc2c[nH]c3ccccc23)[C@@H]2C(=O)N([C@H]3C(=O)N4C[C@@H](c5ccc6c(c5)OCCO6)O[C@H]34)C(=O)N1[C@@H]1[C@H]2CC[C@@H]2c3cc4c(cc3C[C@]21C)OCO4,-9.5,
1_390,O=C1C2C(=O)N(c3ccc4nc(Nc5cccc6cccnc56)nc(N5CCOCC5)c4c3)CC1N(C1CC(F)(F)C1)C2=O,,
1_391,C[C@H]1Oc2cc3ccccc3cc2-c2cc3ccccc3nc2CN([C@@H]2C[C@@H](C(=O)NCc3cccc(F)c3)N(S(=O)(=O)c3ccc4ccccc4c3)C2)C1=O,-8.5,
1_392,C[N+]1(Cc2c(-c3ccc4[nH]ncc4c3)[nH]c3ccc(C(=O)N4CCOCC4)cc23)CCc2cc3cc4c(cc3cc2C1)OCO4,-10.5,
1_393,CC1(C(=O)N2CCC(c3cccc4ccc(-c5ccc6[nH]nc(-c7c[nH]c8ccccc78)c6c5)cc34)CC2)NC(=O)NC1=O,-10.8,
1_394,CN1C(=O)N(c2ccc3c(c2)CCCC3)C(=O)C12CCN(C(=O)c1ccc3nc(N)nc(Nc4cc5[nH]ccc5cc4F)c3c1)CC2,-10.0,
1_395,Cc1cc(NC(=O)c2cccc(-c3cc(C4(C)NC(=O)NC4=O)c4ccccc4n3)c2)cc(C2(C)NC(=O)NC2=O)c1,-9.4,
1_396,Cc1n[nH]c2cc(F)c(-c3n[nH]c4ccc(-c5ccc6c(c5)C(=O)N(c5cc7c(cc5F)OCCO7)C6)cc34)cc12,-9.7,
1_397,Cc1cc(-n2cc(-c3ccc4ccccc4c3)nn2)c2c(-c3ccc4[nH]cc(C(=O)N5CCC6(CC5)NC(=O)N(C)C6=O)c4c3)ncnc2n1,-10.5,
1_398,O=C(CN1C(=O)c2ccccc2C1c1c[nH]c2ccccc12)N1CCC2(C1)C(=O)NC(=O)N2C(=O)c1cccc2ccccc12,-10.3,
1_399,FC(F)(F)c1ccc2ccnc(Nc3cc(-c4cnc5[nH]nc(-c6ccc7c(c6)OCCO7)c5c4)ccn3)c2c1,-10.0,
1_400,O=C(Nc1cccc2c1CN(C(=O)c1cccc3c1CN(c1ccc4c(c1)OCCO4)C3=O)C2=O)c1c[nH]c2ccccc12,-9.1,
1_401,Nc1nc(N)c2cc(-c3cccc(Nc4nc(C5CCNCC5)cc5nc6ccccc6cc45)c3)ccc2n1,-9.7,
1_402,O=C1CC(c2c[nH]c3ccccc23)N(C(=O)CN2CCN3C(=O)c4cc5ccccc5nc4N(C2=O)c2ccccc23)N1,-10.4,
1_403,CC1CN(c2ccc3nc(N)nc(N)c3c2)CCN1C(=O)Nc1cccc2c1CN(C(=O)N1CCc3cc4c(cc3C1)OCO4)C2,-9.8,
1_404,CC1(C(=O)N2CCC(c3[nH]c4ccc(F)cc4c3NC(=O)c3ccc4[nH]nc(C5(C)NC(=O)NC5=O)c4c3)CC2)NCc2ccccc21,-10.2,
1_405,O=C(N1CCC2(CCOC2)CC1)N1CC[C@@H](Oc2cc3c(-c4ccc5[nH]ncc5c4)ncnc3cc2F)C1,-9.2,
1_406,C[C@H]1CN(c2cc(-c3cc4cc(C(F)(F)F)cnc4nc3F)cc(Nc3cccc4cccnc34)n2)C[C@@H](C)O1,-10.5,
1_407,Nc1[nH]nc2cc(-c3ccc4[nH]nc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)c4c3)ccc12,-10.0,
1_408,Nc1nc(-c2ccc3[nH]c4ccc(-c5ccc6c(c5)OCCO6)cc4c3c2)nc2ccccc12,-9.4,
1_409,O=C1c2cc3c(cc2C(N2C(=O)S/C(=C/c4c[nH]c5ccccc45)C2=O)C2C1CCC1OCCOC12)OCO3,-8.5,
1_410,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2c(Nc3cccc4ccccc34)nc(N3Cc4ccccc4C3=O)nc2c1,-9.8,
1_411,O=C1N(Cc2ccc3nc(Nc4cc5c(cc4-c4nc6ccccc6[nH]4)OCCO5)ncc3c2)C[C@@H]2c3ccccc3CCN12,-9.5,
1_412,O=C(c1ccc2[nH]nc(-c3ccc4[nH]nc(-c5cc6c(-c7ccc8[nH]nc(F)c8c7)n[nH]c6cc5F)c4c3)c2c1)N1CCOCC1,-9.9,
1_413,O=C(Nc1nc2ccc(-c3ccc4c(c3)OCCO4)cc2[nH]1)c1ccc2c(c1)CC1(CCN(Cc3cc(F)cc(F)c3)C1)O2,-6.6,
1_414,Cc1cc(Nc2nc(-c3c[nH]c4cc(-c5ccc6c(c5)OCO6)ccc34)cc3ccccc23)nc(N2CCOCC2)n1,-10.4,
1_415,COC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1C[C@H](O)C[C@H]1C(=O)N1CO[C@@H]2c3cc4ccccc4c(NC(=O)c4ccc5ccccc5c4)c3CC[C@H]21,-8.4,
1_416,Cc1cc(-c2nc(Nc3cc4ccccc4cc3F)c3nc4ccc(F)cc4cc3n2)c2c(n1)CCN(C)C2,-10.0,
1_417,NC(=O)[C@@]12CCN(C(=O)[C@H]3[C@H]4CN(C(=O)[C@@H]5[C@@H]6CN(S(=O)(=O)c7ccc8ccccc8c7)C[C@@H]6CN5C(=O)c5ccc6c(c5)OCO6)[C@@H]3C(=O)N3CCC[C@H]43)C[C@@H]1Cc1ccccc12,-8.9,
1_418,Nc1nc(Nc2cccc3ccccc23)c2cc(-c3ccc4nc(N5CCOCC5)ccc4c3)ccc2n1,-10.3,
1_419,Nc1cc(-c2n[nH]c3ccc(-c4cc(Nc5cccc(C(F)(F)F)c5)c5ccc(O)cc5n4)cc23)ccn1,-9.3,
1_420,O=C(c1ccccc1Nc1nc(Nc2nc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)c2cc[nH]c2n1)N1CCOCC1,-10.0,
1_421,C[C@H]1CCN(C(=O)c2cc(F)cc(-c3nc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)c2)CN1C,-10.1,
1_422,Nc1nc(N)nc(Nc2cc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCCO6)c4c3)nc3ccccc23)n1,-10.1,
1_423,Cc1cc2ccccc2c(N2CCN(c3nc(Nc4cccc5cccnc45)c4ccccc4n3)CC2)n1,-8.8,
1_424,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2[nH]c3ccc(-c4ccc5c(c4)OCCO5)cc3c2c1,-9.0,
1_425,C[C@H]1c2nc3ccccc3cc2CN1C(=O)c1ccc2ncnc(Nc3cccc(C(=O)Nc4ccc5[nH]ncc5c4)c3)c2c1,-10.1,
1_426,C[C@@H]1CO[C@@H](CN2C(=O)N[C@@]3(CCCN(C(=O)c4cc5c(cc4F)OCCO5)C3)C2=O)CN1C(=O)c1ccc2c(c1)OCCO2,-9.5,
1_427,CN1CCC(N2CCN(C(=O)c3ccc4cc(-c5cc(C6NC(=O)c7ccccc7N6)c6ccccc6n5)[nH]c4c3)CC2)CC1,-9.0,
1_428,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-10.9,
1_429,O=C1NC(=O)[C@@](Cc2ccc3ccccc3c2)(C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC(F)(F)C2)N1,-9.3,
1_430,Cc1cc(N2C(c3ccc4c(c3)CC(=O)N4)Nc3ccc(F)cc3C23CCC(N)C3)c2c(C)cccc2n1,-7.8,
1_431,O=C(c1cccc(Nc2ncnc3ccc(Nc4nc5ccccc5c5ccccc45)cc23)c1)N1CCOCC1,-9.5,
1_432,O=C(c1cccc2ccccc12)N1CCC2(CC1)C(=O)N(c1ccc3ccccc3c1)C(=O)N2c1ccccc1,-9.3,
1_433,NC(=O)c1c(-c2ccc3nc(N)nc(Nc4nc(N5CCOCC5)nc5cc(F)c(F)cc45)c3c2)[nH]c2ccccc12,-9.9,
1_434,CC(=O)N1CCC(N2C(=O)C3C(c4ccc5[nH]c6ccccc6c5c4)NC(=O)C(c4ccc5c(c4)OCCO5)C3C2=O)CC1,-10.0,
1_435,Fc1ccc2nc(Nc3cc4c(cc3F)OCCO4)nc(Nc3nc(N4CCOCC4)nc4ccccc34)c2c1,-9.4,
1_436,Cc1cccc(Nc2nc(Nc3cccc4cc(C(=O)N5CCN(C(=O)C6CCCC6)CC5)ccc34)c3ccccc3n2)c1,-9.4,
1_437,CC(C)(C)[C@H](NC(=O)Nc1cccc2ccccc12)C(=O)N1C(=O)N([C@@H]2CCc3[nH]c4ccccc4c3C2)C(=O)C12CC=CC2,-8.8,
1_438,O=C1O[C@H](C(=O)N2C[C@@H]3CCc4ccccc4N3C(=O)[C@@H]2Cc2ccc3[nH]ncc3c2)CN1c1ccc2ccccc2c1,-8.9,
1_439,Cc1cc(-c2n[nH]c3cc(F)c(-c4n[nH]c5ccc(-c6[nH]c7cccc8c7c6C(=O)N(C)CC8)cc45)cc23)c2cn[nH]c2n1,-10.9,
1_440,C[C@@H](CO)NC[C@H]1Oc2cc(-c3ccc4[nH]ccc4c3)cc(NC(=O)Nc3ccc4[nH]ncc4c3)c2O[C@@H]1C,-9.4,
1_441,Nc1nc(N)c2cc(-c3cc(N4CCOCC4)nc(-c4cc5c(cc4F)OCCO5)n3)c(F)cc2n1,-10.2,
1_442,Nc1nc(Nc2cccc(F)c2)c2cc(-c3ccc(F)cc3)n(Cc3c[nH]c4ccccc34)c2n1,-9.3,
1_443,O=C(c1cccc(F)c1)N1Cc2cc(Nc3ncnc4ccccc34)c(F)cc2O[C@H](c2cc3c(cc2F)OCCO3)C1,-9.5,
1_444,O=C1C2CC(F)CN2C(=O)N1Cc1cc(-c2nc(Nc3cccc(F)c3)c3ccccc3n2)ccc1F,-9.0,
1_445,O=C(Nc1ccc2ccccc2c1)N1CCC(N2C(=O)C3c4c([nH]c5ccccc45)CC(c4ccc5ncnc(O)c5c4)C3C2=O)CC1,-9.2,
1_446,O=C(Oc1cccc2cccnc12)N1CCN(c2ccc3ncnc(Nc4cccc(C(F)(F)F)c4)c3c2)CC1,-9.1,
1_447,Fc1cc2c(cc1-c1cccc(Nc3nc(Nc4ccc5c(c4)OCCO5)nc4ccccc34)c1)OCCO2,-10.4,
1_448,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2c(Nc3ccc4c(c3)OCCO4)nc3ccccc3c2c1,-9.8,
1_449,CC1(C)CC[C@]2(CC[C@@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O)C[C@H]5CC[C@]43C)OC2=O)[C@@H](NC(=O)c2ccc3nc(N)nc(-n4cc5ccccc5n4)c3c2)C1,-8.7,
1_450,Cc1cc(Nc2cc(-c3ccc4ncnc(Nc5cc6c(cc5F)OCCO6)c4c3)nc3ccccc23)nc(N)n1,-9.5,
1_451,O=C1CCC(N2CCN(C(=O)c3ccc4[nH]cc(-c5nc(-c6c[nH]c7ccccc67)cc6c5[nH]c5ccccc56)c4c3)CC2)C(=O)N1,-10.4,
1_452,CC1CC2(CCN1)CCc1cc3oc(-c4ccc5cc(O)ccc5n4)cc(=O)c3cc1O2,-8.8,
1_453,C[C@@H]1CC[C@@H](F)CN1C(=O)Nc1ccc2c(c1)[C@@H](c1cc3c(cc1F)OCCO3)c1cc3c(N)nccc3c(F)c1O2,-9.1,
1_454,Nc1nc(N)c2cc(Nc3cc(C(=O)N4CCOCC4)cc(-c4ccc5nc(N)nc(N)c5c4)c3)ccc2n1,,
1_455,O=C(Nc1cc2ccccc2cc1F)Nc1nc2cc(F)ccc2n1C[C@H]1CN(c2cccc(C(F)(F)F)c2)C(=O)O1,-9.6,
1_456,C[C@H]1COCCN1c1nc(Nc2ccc3c(c2)OCCO3)c2cc(C(=O)N3C[C@@H](F)C[C@@]4(C3)C(=O)NC(=O)N4C3CC3)c(F)cc2n1,-9.3,
1_457,Nc1nc(N)c2cc(Oc3ccc4c(c3)CC3(CC4N4C(=O)Cc5ccccc54)NC(=O)NC3=O)c(F)cc2n1,-10.2,
1_458,O=C(c1ccc2c(Nc3nc(-c4ccc5c(c4)OCCO5)nc4ccccc34)cccc2c1)N1CCOCC1,-10.0,
1_459,O=C(Nc1nc(Nc2ccc3c(c2)OCCO3)c2ccccc2n1)Nc1c2ccccc2cc2ccccc12,-9.3,
1_460,Cc1cc2cc(-c3ccc4[nH]nc(N)c4c3)cnc2nc1N1COC2(CCOC2)C1,-8.0,
1_461,Nc1nc(N)c2cc(N3CCN(C(=O)c4cc(=O)oc5cc(Oc6cccc7ccccc67)ccc45)CC3)ccc2n1,-9.5,
1_462,O=C(C1CCOCC1)N1CCN(Cc2cc(-c3ccc4[nH]nc(-c5cccc6[nH]ncc56)c4c3)cc(C(F)(F)F)c2)CC1,-9.3,
1_463,O=C1NC(=O)C(c2cc(-c3ccc4c(c3)CN(C(=O)N3CC(F)C3)C4)c3[nH]nc(-c4cc5c(cc4F)OCCO5)c3c2)(C(F)F)N1,-9.2,
1_464,CC1(C(=O)N2CCC(C(=O)N3CCc4cc5c(cc4C3)OCO5)CC2)C(=O)Nc2ccccc21,-8.4,
1_465,Nc1nc(-c2cc3c(cc2F)OCO3)cc2cc(-c3ccc4c(c3)OCCO4)cnc12,-8.5,
1_466,Cc1ccc2c3cc(nc2c1)-c1cccc(c1)CC(=O)N1CCC(C(=O)O)(CC1)c1cc(c2cc(C)ccc2n1)N3,-9.5,
1_467,Nc1nc(N2CCOCC2)c2cc(C(=O)N3CCOCC3)cc(N3N=C(c4c[nH]c5ccccc45)CC3c3ccc4c(N)ncnc4c3)c2n1,-11.1,
1_468,Nc1nc(N2CCOCC2)nc2ccc(-c3ccc4c(=O)[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)cc12,-9.2,
1_469,CC1(C)C=C2C(=NC1)NC1C2C(=O)C(C(=O)Nc2nc(N)c3ccccc3n2)=C2C1c1c(ccc3ccccc13)OC2(C)C,-8.4,
1_470,C[C@@H]1OCC[C@]12CCCc1ccc(Nc3nc(-c4cccc(Oc5cnc6ccccc6n5)c4)cn3C)cc12,-9.0,
1_471,Fc1cccc(-c2n[nH]c3ccc(Nc4nc(N5CCOCC5)c5ccccc5n4)cc23)c1,-8.6,
1_472,O=C(Nc1ccc2c(c1)OCCO2)N1CCC2(CC1)CO[C@H]1CCN(C(=O)c3cc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)[C@@H]1C2,-8.6,
1_473,Fc1cc2c(cc1-c1cc(F)c3c(Nc4ncnc5[nH]ccc45)c4ccccc4nc3c1)OCCO2,-9.8,
1_474,Nc1nc(Nc2ccc3cc4c(cc3n2)C(c2cc3c(cc2F)OCO3)N2C(=O)CC(=O)N=C42)nc2ccccc12,-9.2,
1_475,Nc1nc(C(=O)N2C3CCC(F)C(C3)C2c2ccc3cc(-c4cc5c(cc4F)OCCO5)oc3c2)nc2ccccc12,-9.9,
1_476,Cc1ccc2[nH]c3nc(Nc4ccc5[nH]ncc5c4)nc(-c4nc(NC5=NCC(F)C5)c5cc(C)[nH]c5n4)c3c2c1,-9.5,
1_477,O[C@@H]1C[C@@H](c2ccc3[nH]ncc3c2)N(c2ccc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)cc2F)C1,-9.6,
1_478,Cc1ccc2c(Nc3cc4ccccc4cc3F)nc(-c3cc(C)nc(NC(=O)N4CCC(=O)CC4)c3)nc2c1,-11.2,
1_479,O=C1N[C@H](c2ccc3c(c2)O[C@H](c2ccc4c(c2)OCO4)[C@@H](c2ccc4c(c2)OCO4)O3)Nc2ccccc21,-9.6,
1_480,COC(=O)c1c(-c2ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)n(-c2cc3c(cc2F)OCCO3)c2cc(F)ccc12,-9.0,
1_481,O=C(Nc1cc2cn[nH]c2cc1F)c1ccc2nc3ccccc3c(Nc3cc4c(cc3F)OCCO4)c2c1,-9.6,
1_482,Nc1cc(-c2ccc3c(c2)OCCO3)cc(Nc2ncnc3ccc(-c4ccc5c(c4)OCCO5)cc23)n1,-10.5,
1_483,NC(=O)c1ccc2c(c1)CN(C1(c3cc(-c4cc5c(N)nc(N)nc5cc4F)cc(F)c3F)CCOCC1)C2,-8.8,
1_484,O=C1CCC2(CCN3CCC(c4ccc5ncc(N6CCOCC6)nc5c4)(c4cc5c(cc4F)OCO5)CC32)N1,-9.7,
1_485,O=C(NC1(c2ccc3c(Nc4ccc5c(c4)OCCO5)nc(-c4cc5ccccc5[nH]4)nc3c2)CCNCC1)c1cnc2ccccc2n1,-9.8,
1_486,O=C1NC(=O)C2C1C(c1c[nH]c3ccc(F)cc13)CN2C(=O)c1ccc2[nH]nc(-c3n[nH]c4ccccc34)c2c1,-10.4,
1_487,O=c1cc(-c2cc3c(cc2F)OCCO3)cc2nc3ccccc3c(Nc3cccc(F)c3)n12,-9.5,
1_488,O=C(Nc1cc2c(cc1F)OCCO2)N1CCC2(C1)CN(C(=O)c1ccc3ncnc(Nc4cccc5c4CC(F)C5)c3c1)CO2,-9.9,
1_489,Fc1ccc(-c2ccc3nc(Nc4cccc(F)c4)nc(Nc4ccc5c(c4)OCCO5)c3c2)cc1,-10.1,
1_490,CC1(c2ccc3nc(N)c(-c4cc5c(cc4-c4ccc6nc(N)nc(N)c6c4)OCCO5)cc3c2)NC(=O)NC1=O,-9.5,
1_491,C[C@@H]1Cc2ccccc2CN1C(=O)c1cccc(Nc2nc(Nc3ccc4c(c3)OCCO4)nc3ccc(F)cc23)c1,-10.0,
1_492,NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H]1c2ccccc2CN1C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)C1(NC(=O)c2ccc3ccccc3c2)CCC1,-8.5,
