ligand_names,smiles,vina_score,vina_path
1_325,Nc1ncnc2c(F)cc(-c3ccc4ncnc(Nc5cc6c(cc5F)OCCO6)c4c3)cc12,-10.9,
1_326,Cc1ccc(-c2nc(N)c3ccccc3n2)cc1Nc1nc(-c2cc3c(cc2F)OCO3)nc2ccccc12,-10.1,
1_327,Nc1nc(N2CC(F)C2)c2cc(Nc3nc(C(=O)N4CCC5(CC4)COCO5)nc4ccccc34)c(F)cc2n1,-10.0,
1_328,Nc1nc(N)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)ccc2n1,-10.1,
1_329,C[C@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.3,
1_330,NC(=O)C1(C(=O)N2Cc3ccccc3C23CCN(C(=O)c2ccc4nc(N)nc(Nc5cc6[nH]ccc6cc5F)c4c2)CC3)CC2CC1C2,-10.0,
1_331,Cc1ccc2c(Nc3cccc(C(=O)N4CC5(CCC5)NC(=O)C4C)c3)nc(-c3ccc4[nH]nc(-c5cccc(F)c5)c4c3)nc2c1,-10.5,
1_332,Nc1nc2c(-c3nc(N)c4ccccc4n3)cc1C(=O)NC(=O)NC1(Cc3c1[nH]c1ccccc31)c1cccc(c1)N2,-9.8,
1_333,C[C@H]1CN(c2nc(Nc3cc4c(N5C(=O)COc6ccc(F)cc65)nc(N)nc4cc3F)c3ccccc3n2)C[C@@H](C)O1,-9.8,
1_334,Fc1cc(-c2cc(-c3c[nH]c4ccccc34)c3[nH]ncc3c2)cc(-c2ccc3cc[nH]c3c2)c1,-9.8,
1_335,CC1c2c(ccc3ccccc23)CN1C(=O)C1c2c([nH]c3ccccc23)C(c2ccccc2)C2C(=O)NC(=O)C12,-9.2,
1_336,Cn1nc(C(=O)N2CC(F)C2)cc1Nc1nc(-c2nc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)nc2ccccc12,-10.3,
1_337,Cc1ccc2nc(Nc3ccccc3)nc(Nc3cccc4ccccc34)c2c1,-8.7,
1_338,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(Nc4ccc5[nH]ncc5c4)nc4ccc(F)cc34)c2)C[C@@H](C)O1,-9.9,
1_339,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5cc6ccccc6nc5N)cc34)c2)C[C@@H](C)O1,-10.0,
1_340,Nc1nc(N2CCOCC2=O)c2cc(Nc3nc4ccccc4cc3-c3cc(F)c4ccccc4c3)c(F)cc2n1,-11.1,
1_341,CC1(c2cccc(Nc3nc(-c4cc5cc(C6(C)NC(=O)NC6=O)ccc5c(N)n4)nc4ccccc34)c2)NC(=O)NC1=O,-10.4,
1_342,Cn1nc(C(=O)N2CCOCC2)cc1Nc1nc(-c2cc(-c3cc4c(cc3F)OCCO4)nc3ccccc23)nc2ccccc12,-10.0,
1_343,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(-c5cc6c([nH]5)NC(=O)CC6)c4)nc4ccccc34)c(F)cc2n1,-11.0,
1_344,Fc1ccc2cc(-c3[nH]cc4ccccc34)c(Nc3ccc4[nH]nc(-c5ccc(F)c6[nH]ncc56)c4c3)nc2c1,-9.8,
1_345,Nc1nc(Nc2cc3ccccc3cc2F)c2cc(-c3cc(N)c4ccc(F)cc4n3)ccc2n1,-10.3,
1_346,CC1CN(C(C)C)C(C)CN1C(=O)c1cccc(Nc2nc(N)nc3ccc(-c4[nH]cc5ccccc45)cc23)c1,-10.1,
1_347,CC(=O)N1CCC(c2cc3ccc(-c4nc(Nc5cccc(C(=O)N6C[C@@H](C)O[C@H](C)C6)c5)c5ccccc5n4)cc3[nH]2)CC1,-9.7,
1_348,Nc1nc(N)c2cc(N3C(=O)c4ccccc4NC3c3cccc(-c4ccc5[nH]nc(N)c5c4)c3)ccc2n1,-11.6,
1_349,Cc1ccc(-c2nc(N)nc3[nH]nc(N)c23)cc1Nc1nc(-c2cc3c(cc2F)OCCO3)nc2cc(F)ccc12,-10.9,
1_350,CN1CCN(C(=O)c2ccc3c(c2)OCCO3)C(=O)C12CC(C(=O)Nc1ccc3[nH]nc(-c4n[nH]c5ccccc45)c3c1)c1[nH]c3ccccc3c12,-10.9,
1_351,C[C@@H]1CN(C(=O)c2cccc(Nc3cc(-c4cc5c(cc4F)OCO5)cc4nc(Nc5ccc6nc(N)nc(N)c6c5)cn34)c2)C[C@@H](C)O1,-11.3,
1_352,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.5,
1_353,Cc1c(-c2ccc3c(c2)OCO3)oc2cc(O)cc(Oc3ccc4c(c3)C(c3c[nH]c5ccccc35)C(=O)N4)c12,-9.8,
1_354,Oc1cc2c(cc1-c1cc(-c3ccc4cc5c(cc4c3)OCO5)c3[nH]c4ccccc4c3c1)OCO2,-9.4,
1_355,CC1CC2c3cc4ccccc4nc3N(C(=O)c3cc4c(Nc5ccc6c(c5)OCCO6)nc(N)nc4cc3F)C2(C)C1,-9.6,
1_356,Cc1cccc(Nc2nc3nc(N)nc(N)c3cc2-c2cc(C)cc(-c3cccc(C)c3)c2)c1,-10.5,
1_357,Nc1nc(N)c2cc(Nc3nc(Nc4cc5ccccc5cc4F)c4cc(C(F)(F)F)ccc4n3)ccc2n1,-9.9,
1_358,CC1(C(=O)Nc2n[nH]c3cc(F)c(Nc4cc(-c5cc6c(cc5F)OCCO6)nc5ccccc45)cc23)NC(=O)NC1=O,-10.1,
1_359,Cc1ccc2c(c1)nc(C)n2-c1cc(C2Cc3cc(C(O)N4CCC5(CCNC5)C4)ccc3N2)c2ncc(-c3cnc4[nH]nc(C)c4c3)cc2c1,-10.9,
1_360,CC(=O)Nc1n[nH]c2cccc(-c3n[nH]c4ccc(-c5cc(F)cc(-c6cc7ccccc7[nH]6)c5)cc34)c12,-9.8,
1_361,CC1CN(c2ccc3nc(N)nc(N)c3c2)CCN1C(=O)c1cccc(Nc2nc(N)nc3ccccc23)c1,-10.1,
1_362,C[C@@]1(O)CCN(c2nc(N)nc3cc(F)c(Nc4nc(C(=O)N5CCC6(CC5)COCO6)nc5ccccc45)cc23)C1,-9.8,
1_363,CC1(C)CC2CN(c3nc(-c4ccc5[nH]nc(-c6nc(N)nc7[nH]ccc67)c5c4)nc4cc(F)c(-c5ccc6[nH]ncc6c5)cc34)C2O1,-11.8,
1_364,Nc1nc(N)c2cc(Nc3nc(Nc4cccc(C5CN(C6CCC(=O)NC6=O)C(=O)C6(CC6)C5)c4)nc4ccccc34)ccc2n1,-11.6,
1_365,C[C@@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.8,
1_366,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(C(=O)N3CCC4(CCc5ccccc54)CC3)ccc2n1,-10.1,
1_367,Nc1ncc2nc3c(cc2n1)C1CN(C(=O)c2cc(F)cc(-c4ccc5nc(N)nc(N)c5c4)c2)CC1CN3C1CNC(=O)C1,-10.2,
1_368,CN1CN(C(=O)c2cc(F)cc(-c3nc(Nc4cccc(C5(C)NC(=O)NC5=O)c4)c4ccccc4n3)c2)CC1(C)C,-10.2,
1_369,Nc1nc(N2CCOCC2)c2cc(Nc3nc4cc(F)ccc4cc3-c3ccc4[nH]ncc4c3)c(F)cc2n1,-10.2,
1_370,C[C@@H]1COC(=O)N1c1nc(N)nc2ccc([C@H](c3ccc4[nH]ncc4c3)N3C[C@@]4(CC3=O)c3ccc(F)cc3CN4C(=O)[C@@]3(C)CCC(=O)N3)cc12,-10.5,
1_371,Nc1nc(Nc2cccc(C(=O)N3C(=O)COc4ccccc43)c2)c2cc(-c3cc4c(cc3F)OCCO4)ccc2n1,-10.7,
1_372,CN1C(=O)NC2c3ccc(-c4nc(Nc5cc(F)cc(C6(C)NC(=O)NC6=O)c5)c5ccccc5n4)cc3CC21,-10.4,
1_373,Fc1ccc2c(Nc3cccc(-c4cnc5[nH]ncc5c4)c3)nc(-c3cc4c(cc3F)OCCO4)nc2c1,-10.8,
1_374,C[C@H]1CN(c2nc(C(=O)N3C[C@]4(Cc5ccc(Br)cc5O4)c4ccccc43)nc3ccccc23)C[C@@H](C)O1,-9.0,
1_375,Nc1ncnc2[nH]nc(-c3cccc(Nc4nc(-c5cc6c(cc5F)OCCO6)nc5cc(F)ccc45)c3)c12,-10.6,
1_376,Nc1nc(N)c2cc(-c3cccc(Nc4cc(-c5cc6c(cc5F)OCCO6)nc5c(F)cccc45)c3)ccc2n1,-9.9,
1_377,CC1c2ccccc2C(c2n[nH]c3ccccc23)N1C(=O)c1cccc(Nc2cc(N)nc3ccccc23)c1,-10.2,
1_378,CC1(c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)NC(=O)NC1=O,-11.0,
1_379,CC1CC(NC(=O)C2CC(C3C4CC(CN3C(=O)c3ccc5c(c3)C(N3C(=O)C6C(N7Cc8c([nH]c9ccccc89)C7=O)CC(C)(C)C6C3=O)C(=O)N5)C3OC(C)(C)CC3C4C)C(=O)N2)C2OC(C)OC2C1,-9.7,
1_380,Fc1cc2c(cc1-c1cc(-c3ccc4c(c3)OCCO4)c3cc[nH]c3n1)OCCO2,-9.2,
1_381,CN1CC(c2cc(Nc3nc(-c4cc5c(cc4F)OCO5)nc4ccccc34)cc(C3(C)NC(=O)NC3=O)c2)(C(F)F)CC12CNC2,-10.7,
1_382,Nc1nc(N)c2cc(-c3cc(F)cc(C(=O)N4CCC5(CC4)OCCO5)c3)nc(-c3ccc4[nH]ncc4c3)c2n1,-10.2,
1_383,C[C@H]1CN(C(=O)c2ccc3c(Nc4ccc5ccccc5c4)nc(-c4ccc5c(c4)OCCO5)nc3c2)C[C@@H](C)O1,-9.3,
1_384,Cc1n[nH]c2ccc(-c3nc(Nc4cc5c(N6C[C@@H](C)O[C@H](C)C6)nc(N)nc5cc4F)c4ccccc4n3)cc12,-10.5,
1_385,CC1(C(=O)Nc2cc3ccc2C2CN(C(=O)c4cccc(c4)Nc4nc-3nc3ccccc43)C(=O)C3CC32)CNC(=O)NC1=O,-10.1,
1_386,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5nc(N)nc6[nH]ncc56)c4c3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-11.2,
1_387,C[C@@H]1CN(C(=O)[C@@]2(C)Cc3cc(-c4nc(-c5cc6c(cc5F)OCO6)cc5ccccc45)c(F)cc3N2)C[C@@H](C)O1,-9.7,
1_388,Cc1n[nH]c2ccc(Nc3nc(Nc4cccc(C(=O)N5C[C@@H](C)O[C@H](C)C5)c4)c4ccc5ccccc5c4n3)cc12,-9.5,
1_389,Nc1nc(N)c2cc(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccccc34)ccc2n1,-10.2,
1_390,CN1Cc2ccccc2C12CCN(C(=O)c1nc(Nc3ccc4nc(N)nc(N)c4c3)c3ccccc3n1)CC2,-10.8,
1_391,C[C@]1(Br)C[C]2C[C@@H]3C(=O)N4c5[nH]c6cc([C@H]7CNC(=O)C7)ccc6c5[C@H]1[C@H](C2)[C@H]3C[C@@H]4c1c[nH]c2ccccc12,-8.8,
1_392,O=C1COc2ccccc2N1C(=O)c1cccc(Nc2nc(Nc3cc4ccccc4cc3F)c3cc(F)ccc3n2)c1,-9.9,
1_393,Nc1nc(Nc2ccc3[nH]nc(-c4cncc5ccncc45)c3c2)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-10.6,
1_394,Nc1nc(N)c2cc(-c3cc(-c4cc(F)cc(C(O)N5CCC(F)CC5)c4)c4[nH]ncc4c3)ccc2n1,-9.9,
1_395,Nc1nc(N)c2cc(Nc3nc(-c4cc(C5CCNCC5)nc5ccccc45)nc4ccccc34)ccc2n1,-11.0,
1_396,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]nc(N)c6c5)c4)nc4ccccc34)c2)C[C@@H](C)O1,-11.3,
1_397,CC1C2CCC(=O)N2C(=O)N1C(=O)c1cccc(Nc2nc3ccccc3cc2-c2cc(F)c3ccccc3c2)c1,-10.2,
1_398,CC1(c2cccc(-c3n[nH]c4c(NC5CC5)cc(-c5cc6c(cc5F)OCCO6)cc34)c2)NC(=O)NC1=O,-9.6,
1_399,C[C@H]1CN(c2nc(-c3cc(F)cc(Nc4nc(N5CCC5=O)nc5ccccc45)c3)nc3ccccc23)C[C@@H](C)O1,-9.4,
1_400,Nc1nc(N)c2cc(Nc3nc(-c4cc(C5Cc6ccccc6N5)nc5ccccc45)nc4ccccc34)ccc2n1,-11.4,
1_401,C[C@H]1CN(c2nc(-c3ccc4[nH]ncc4c3)nc3cc(-c4ccc5[nH]nc(-c6ccc7c(c6)OCCO7)c5c4)ccc23)C[C@@H](C)O1,-11.3,
1_402,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)ccc2n1,-11.1,
1_403,Nc1nc(N)c2cc(Nc3n[nH]c4ccc(-c5nc(N6CCC7(CCNC7)C6)nc6ccccc56)cc34)ccc2n1,-10.2,
1_404,Nc1nc(N)c2cc(N3C(=O)c4ccccc4NC3c3cccc(-c4ccc5[nH]ncc5c4)c3)ccc2n1,-10.2,
1_405,CC1(C)[C@@H]2[C@@H](c3c[nH]c4ccccc34)C[C@](C)(O)[C@@]21NC(=O)c1cc(F)cc(-c2ccc3nc(N)nc(N)c3c2)c1,-9.4,
1_406,CC1(c2cccc(Nc3nc(-c4ccc5c(c4)C(=O)CN5)nc4ccccc34)c2)NC(=O)NC1=O,-10.1,
1_407,C[C@]12C[C@H](c3ccc4[nH]c5ccccc5c4c3)[C@@H]3C(=O)NC(=O)[C@H]3[C@@H]1C(=O)N(c1nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n1)C2=O,-9.8,
1_408,Nc1nc(Nc2cc3c(-c4cc5cn[nH]c5cc4F)n[nH]c3cc2F)c2cc(C(=O)N3CCC4(CC3)CC(F)CO4)ccc2n1,-10.3,
1_409,CC1OC(=O)CN1C(=O)c1cc2ccc(-c3ccc4[nH]nc(-c5ccc6[nH]nc(N)c6c5)c4c3)cc2[nH]1,-10.4,
1_410,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.3,
1_411,Nc1nc(N)c(-c2n[nH]c3ccc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc23)c(N)n1,-10.7,
1_412,Oc1cc2c(cc1-c1cc(-c3cc(O)c4ccccc4c3)c3[nH]c4ccccc4c3c1)OCO2,-9.1,
1_413,Nc1n[nH]c2cccc(C(=O)N3CCC[C@@]4(C3)NC(=O)N(C[C@@H]3Oc5cc(O)ccc5-c5cc6ccccc6cc53)C4=O)c12,-9.9,
1_414,Cc1ccc2c(N(C)C[C@@H]3CN3C(=O)c3cccc(Nc4nc(C)nc5ccc(F)cc45)c3)nc(N3C[C@H](C)O[C@H](C)C3)nc2c1,-8.7,
1_415,Cc1n[nH]c2ccc(Nc3nc(Nc4ccc5cc6c(nc5c4)C(C)CCN6C(=O)C4CCC(=O)NC4=O)nc4ccccc34)cc12,-8.8,
1_416,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5cc([C@@]6(C(N)=O)CC67CC7)cc6[nH]ncc56)nc5ccccc45)cc23)C[C@@H](C)O1,-11.8,
1_417,Cc1ccc(Nc2nc(Nc3cccc(C(=O)N4CCOCC4)c3)c3ccc(-c4cc5ccccc5[nH]4)cc3n2)c(C)c1,-9.9,
1_418,C[C@H]1CN(C(=O)c2ccc3c(Nc4ccc5ccccc5c4)nc(Nc4ccc5c(c4)OCCO5)nc3c2)C[C@@H](C)O1,-9.0,
1_419,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccccc34)c2)C[C@@H](c2ccc3nc(N)nc(N4C[C@H]5COC[C@H]5C4=O)c3c2)O1,-11.5,
1_420,CC1(c2cccc(Nc3nc4ccccc4cc3-c3ccc4ncc(C5(C)NC(=O)NC5=O)cc4c3)c2)NC(=O)NC1=O,-10.9,
1_421,Cc1cc(Nc2n[nH]c3ccc(-c4cc(-c5cc6c(cc5F)OCO6)nc5[nH]ccc45)cc23)nc(N)n1,-9.7,
1_422,Nc1nc(N2CC3CNCC32)c2cc(Nc3nc(-c4cccc5[nH]ncc45)nc4ccccc34)c(F)cc2n1,-11.1,
1_423,Nc1nc(N)c2cc(-c3cc(C(=O)N4CCC5(CC4)COc4ccc(F)cc4O5)c4[nH]ncc4c3)c(F)cc2n1,-10.1,
1_424,Nc1nc(N)c2cc(Nc3nc(Nc4cccc5c4CN(C(=O)c4ccc6c(c4)CCO6)C5)nc4ccccc34)ccc2n1,-10.0,
1_425,O=C(c1ccc2[nH]ncc2c1)c1cc2ccc(-c3ccc4[nH]nc(-c5cc6ccccc6[nH]5)c4c3)cc2[nH]1,-10.4,
1_426,CC1C2CC(F)(F)CC2CN1C(=O)c1cc(Nc2nc(-c3ccc4[nH]ncc4c3)nc3ccccc23)cc(C2(C)CNC(=O)N2)c1,-10.0,
1_427,O=C1CC(c2ccc3c(c2)OCCO3)C(N2C(=O)NC3(CCN(C(=O)c4ccc5ccccc5c4)C3)C2=O)C(=O)N1,-8.5,
1_428,Nc1nc(N)c2cc(Nc3nc(-c4cc5cc(C(F)(F)F)ccc5o4)nc4ccccc34)c(F)cc2n1,-10.1,
1_429,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(C(=O)N5CC(O)C(F)C5)c4)nc4ccccc34)c(F)cc2n1,-10.4,
1_430,CC1(c2cn(-c3n[nH]c4ccc(-c5ccc6nc(N)nc(Nc7cc8c(cc7F)OCCO8)c6c5)cc34)nn2)NC(=O)NC1=O,-11.2,
1_431,Nc1nc(N)c2cc(-c3cc(F)cc(C(=O)N4CCC5(CC4)OCCO5)c3)nc(-c3cc4cn[nH]c4cc3F)c2n1,-9.6,
1_432,CC1(c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4cc(F)ccc34)c3cc[nH]c3c2)NC(=O)NC1=O,-10.6,
1_433,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6ccccc6c5)cc34)c2)C[C@@H](C)O1,-10.3,
1_434,C[C@H]1CN(c2nc(-c3cc4ccccc4[nH]3)cc3cc(-c4nc(Nc5ccc6[nH]ncc6c5)c5ccccc5n4)ccc23)C[C@@H](C)O1,-10.1,
1_435,Nc1nc(N)nc(-c2n[nH]c3ccc(-c4cccc(C5Nc6ccccc6-c6cc7ccccc7cc65)c4)cc23)n1,-11.0,
1_436,CC1CC(C)(Oc2ccc(F)cc2-c2nc(Nc3cccc(C4(C)NC(=O)NC4=O)c3)c3ccccc3n2)CN1,-9.2,
1_438,O=C(c1ccc2nc(Nc3ccc4c(c3)OCO4)nc(Nc3ccc4c(c3)OCO4)c2c1)N1CCC(F)C1,-9.7,
1_439,C[C@H]1CN(c2nc(-c3cc4c(N5C[C@@H](C)O[C@H](C)C5)nc(N)nc4cc3F)nc3c4c(ccc23)CN(C2(C)C(=O)NC(=O)NC2=O)C4=O)C[C@@H](C)O1,-9.7,
1_440,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.5,
1_441,CC1=CC[C@@H]2[C@@H](CCC3=CC(=O)C=C[C@]32C)[C@]12CCN([C@H](c1ccc3c(c1)OCCO3)c1ccc3c(c1)[C@](C)(c1ccc4c(c1)OCCO4)[C@H](C)O3)C2=O,-9.5,
1_442,Cc1cc2c(cc1Nc1nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n1)OC1(CCN(Cc3ccc4c(c3)OCO4)CC1)OC2=O,-10.9,
1_443,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(Nc4ccc5ncnc(N)c5c4)nc4ccccc34)c2)C[C@@H](c2nc(N)c3ccccc3n2)O1,-10.5,
1_444,CC1C2CC2CN1C(=O)c1cccc(Nc2nc(-c3cc(F)cc(-c4cnc5[nH]ncc5c4)c3)nc3ccccc23)c1,-10.1,
1_445,O=C1NCC2C1=CC(c1c[nH]c3ccccc13)N2C(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,-9.0,
1_446,Nc1nc(-c2n[nH]c3ccc(-c4n[nH]c5ccc(-c6n[nH]c7ccc(F)cc67)cc45)cc23)c2c(N)n[nH]c2n1,-9.8,
1_447,CC1CC2CC(C)(C1)C1(C2)C(=O)N(C(=O)c2cc(-c3cc4c(N)n[nH]c4cc3F)nc3cccc(F)c23)C2C(=O)NC(=O)CC21,-10.8,
1_448,Cc1c(C(=O)NC23Cc4[nH]c5ccccc5c4C4CC(CC42)C2CC4CC(=O)C(C)(C)C(C4)C2O3)nc2ccccc2c1-c1nc(N)c2ccccc2n1,-9.1,
1_449,CN1C(=O)NC2(CCN(C(=O)c3c(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)[nH]c4ccccc34)CC2)C1=O,-10.4,
1_450,Cc1cccc2nc(N)c3c(c12)-c1cc2c(-c4cccc5[nH]ncc45)n[nH]c2cc1OC3c1c[nH]c2ccccc12,-9.9,
1_451,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccccc5)c4c3)nc3cc(-c4ccc5nc(N)nc(N)c5c4)ccc23)C[C@@H](C)O1,-11.1,
1_452,C[C@]1(N)CN(C(=O)c2cccc(Nc3nc(N4C[C@H]5C[C@@H](F)C[C@H]54)c4cc(-c5ccc6[nH]ncc6c5)c(F)cc4n3)c2)[C@H]2C[C@H]2O1,-9.2,
1_453,Cc1n[nH]c2c(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)cc(C3(C)NC(=O)NC3=O)cc12,-10.9,
1_454,C[C@@H]1CN(c2nc(-c3ccc4[nH]ncc4c3)nc3ccc(Nc4nc(N)nc5ccccc45)cc23)C[C@@H](C)O1,-10.5,
1_455,Nc1nc(N)c2cc(Nc3nc(O[C@@H]4CCN(c5cccc6[nH]ccc56)C4)nc4ccccc34)c(F)cc2n1,-10.0,
1_456,CC(=O)Nc1n[nH]c2ccc(-c3cc(F)cc(-c4ccc5[nH]nc(-c6ccc7[nH]nc(NC(C)=O)c7c6)c5c4)c3)cc12,-10.9,
1_457,C[C@H]1CN(C(=O)Nc2cccc(-c3nc(Nc4cc5ccc(F)cc5cc4-c4cc5c(N)ncnc5[nH]4)nc4cccnc34)c2)C[C@@H](C)O1,-9.7,
1_458,C[C@H]1CN(c2nc3c(c(-c4ccc5[nH]ncc5c4)n2)NC[C@H](c2ccc4[nH]ccc4c2)N3)C[C@@H](C)O1,-10.4,
1_459,CC1CC(C)(N2C(=O)NC(=O)C2c2cc(F)cc(-c3cc4ccc(F)cc4nc3Nc3cc4c(N)nc(N)nc4cc3F)c2)CN1,-10.7,
1_460,CC1CN(C(=O)C2CCC(=O)NC2=O)C(C)CN1C(=O)c1cc(C(=O)NC2c3ccccc3OC3Cc4c(ccc5ccccc45)C32)nc2ccccc12,-10.9,
1_461,Nc1nc(C2Cc3cc(-c4cc(-c5cc6c(cc5F)OCO6)nc5ccccc45)ccc3N2)nc2ccccc12,-10.2,
1_462,C[C@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5cc(N)nc(N)c5c4)nc4ccccc34)c2)C[C@@H](C)O1,-10.2,
1_463,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccc(F)cc34)c2)C[C@@H](C)O1,-9.8,
1_464,CC1(c2cccc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-9.9,
1_465,O[C@@]12C[C@@H](CC(F)(F)C1)N(c1nc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc13)C2,-10.9,
1_466,O=C1COc2ccccc2N1C(=O)c1cccc(Nc2nc(Nc3cc4ccccc4cc3F)c3ccc(F)cc3n2)c1,-9.6,
1_467,C[C@]1(F)C[C@H]2CN(c3nc(N[C@]4(C)C[C@@H]5C[C@H]4c4c(nc(-c6cc(N)nc7[nH]ncc67)[nH]c4=O)O5)nc4cc(F)c(-c5ccc6[nH]ncc6c5)cc34)[C@H]2C1,-9.8,
1_468,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(N4C[C@H](O)C[C@H]4c4ccc5[nH]ncc5c4)c3)ccc2n1,-9.8,
1_469,Nc1nc(N)c2cc(-c3cc(F)cc(C(=O)N4CCC5(CC(N6C(=O)Cc7ccccc76)C(=O)NC5=O)C4)c3)ccc2n1,-9.3,
1_470,Cc1[nH]c2ccccc2c1C1Nc2ccccc2C(=O)c2cc3c(-c4cccc5[nH]ncc45)n[nH]c3cc21,-9.4,
1_471,C[C@@]12CCN(CO1)[C@@H](c1nc(Nc3cc4c(N5CC[C@@](C)(O)C5)nc(N)nc4cc3F)c3ccccc3n1)C2,-9.5,
1_472,Nc1nc(N2CCOCC2)c2cc(Nc3nc(-c4ccccc4N4CCOCC4)nc4ccccc34)c(F)cc2n1,,
1_473,CC1=CC[C@H]2[C@H](CCC3=CC(=O)C=C[C@]32C)[C@@]12CCN(C(=O)c1c(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)[nH]c3ccccc13)C2=O,-11.1,
1_475,CC1(c2cccc(Nc3nc(-c4cc(F)c5c(c4)OCO5)nc4ccccc34)c2)NC(=O)NC1=O,-9.7,
1_476,Nc1n[nH]c2ccc(-c3ccc4[nH]nc(-c5cc6c(-c7ccc8[nH]nc(N)c8c7)n[nH]c6cc5F)c4c3)cc12,-10.5,
1_477,CC1(C)C[C@@H]2N(c3nc(-c4ccc5[nH]ccc5c4)cc(-c4cc(F)c5cc(F)ccc5c4)n3)C[C@](O)(C1)C2(C)C,-10.1,
1_478,Fc1cc(-c2cc3ccccc3[nH]2)cc(-c2cc3ccc(F)cc3nc2Nc2cc3c(-c4cn[nH]c4)n[nH]c3cc2F)c1,-10.7,
1_479,C[C@@H]1CN(c2nc(N)nc3cccc(O[C@@H]4CCN(c5cc(-c6ccccc6C(N)=O)nc6ccccc56)C4)c23)C[C@@H](C)O1,-9.4,
1_480,Nc1n[nH]c2c(C(=O)N3C(=O)C4(CC(F)CO4)c4ccccc43)cc(-c3ccc4c(c3)OCCO4)cc12,-9.5,
1_481,C[C@@H]1CN(c2nc(N)nc3ccc(Nc4nc(-c5ccc6[nH]ncc6c5)nc5cc(F)ccc45)cc23)C[C@@H](C)O1,-10.4,
1_482,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5cccc6nc(N)nc(N)c56)nc5ccccc45)cc23)C[C@@H](C)O1,-11.5,
1_483,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4n3CC(=O)N3CCC4(CCc5c4ccc4ccccc54)C3)c(F)cc2n1,-10.3,
1_484,Cc1cc(C2CCN(C(=O)c3ccc4nc(N)nc(Nc5cc6c(C)cccc6cc5F)c4c3)C2)c2cn[nH]c2n1,-9.9,
1_485,Nc1nc(N/C=C2\C(=O)N3N=C(c4ccc5ccccc5c4)C4C(=O)NC(=O)C4C2C3=O)nc2ccccc12,-9.9,
