ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_328,Cc1ccccc1NS(=O)(=O)c1ccc(NC(=O)c2cccc(N3CCN(C)CC3)c2)cc1,-8.1,,-8.1,-8.1
1_329,NS(=O)(=O)c1ccccc1-c1ncc(C(=O)NCC2CN(Cc3ccc(Cl)cc3)C2)s1,-7.4,,-7.4,-7.4
1_330,COc1ccc(-c2nnc3c([nH]c4ccc(N5CCN(C)CC5)cc43)c2N2CCN(C)CC2)cc1,-7.0,,-7.0,-7.0
1_331,COc1ccc(N2CCN(CCN3C(=O)N(Cc4ccccc4Cl)Cc4ccc(F)cc43)CC2)cc1,-7.8,,-7.8,-7.8
1_332,O=c1ccc2c(NS(=O)(=O)c3ccc4nc(N5CCOCC5)ccc4c3)cccc2[nH]1,-8.4,,-8.4,-8.4
1_333,Cc1cc(NS(C)(=O)=O)cc2[nH]nc(-c3ccc(Nc4ccc(Cl)cn4)nc3)c12,-7.2,,-7.2,-7.2
1_334,O=C(O)c1ccc2cc(OCCN3CCC4(CC3)CCN(c3ccnc5ccccc35)CC4)ccc2c1,-8.3,,-8.3,-8.3
1_335,CCCCN1C(=O)NC(=O)C1CCc1nc2cc(Cl)ccc2n1-c1ccc(Cl)cc1,-7.1,,-7.1,-7.1
1_336,COc1cc(-c2cc(C#N)cc(-c3nc4cc(S(=O)(=O)N5CCN(C)CC5)ccc4[nH]3)c2)cc(OC)c1OC,-7.6,,-7.6,-7.6
1_337,NC(=O)c1cnc2nc(N3CCN(S(=O)(=O)c4cccc(F)c4)CC3)nc(N)c2c1-c1cccc(Cl)c1,-7.7,,-7.7,-7.7
1_338,CC1CNc2c(cccc2Nc2ccc(C(=O)Nc3ccc(NC(=O)c4cccs4)cc3)cc2)C1,-7.3,,-7.3,-7.3
1_339,O=C(Cn1ccnc1N1CCOCC1)N1CCN(C(c2ccc(N3C(=O)c4ccccc4C3=O)cc2)c2c[nH]c3ccccc23)CC1,-9.6,,-9.6,-9.6
1_340,COc1ccc(Nc2ncnc3scc(C(N)c4ccc(Cl)cc4)c23)cc1Cl,-7.4,,-7.4,-7.4
1_341,C=C(C)[C@@H]1C(=O)O[C@H](c2cc(O)cc(O)c2)[C@H]1C(=O)Oc1cc(/C=C2\SC(=O)N(Cc3ccccc3)C2=O)ccc1O,-7.4,,-7.4,-7.4
1_342,Cn1c2ccccc2c2ccc(C(=O)N3CCC(CNC(=O)C4(C)CCN(c5ccnc6cccnc56)CC4)CC3)cc21,-8.0,,-8.0,-8.0
1_343,COc1ccc2c(Oc3ccc(NCC(=O)Nc4ccccc4C(=O)Nc4ccc(F)cc4)cc3)ccnc2c1,-8.6,,-8.6,-8.6
1_344,Cc1ccc(C(=O)N2CCN(c3ccc(-c4cc(NC5CCN(Cc6noc(C7CC7)n6)CC5)ncn4)cc3)CC2)cc1,-7.7,,-7.7,-7.7
1_345,N#Cc1ccc(COc2ccc(-c3c(=O)c4ccc(S(=O)(=O)N5CCCCC5)cc4n4c3[nH]c3ccccc34)cc2)cc1,-8.8,,-8.8,-8.8
1_346,O=S(=O)(c1ccccc1)N1CCN(C(c2ccccc2)c2ccccc2O)CC1,-7.1,,-7.1,-7.1
1_347,CC(C)CC[C@H]1O[C@]2(CCC[C@@H](N3CCC4(CC3)N[C@@H](c3ccccc3)C(=O)N4Cc3ccccc3)C2)OC2=C[C@H]3[C@@H]4C[C@@H](O4)[C@@H]2[C@H]31,-8.9,,-8.9,-8.9
1_348,CC(C)[C@H]1NC(=O)N(CCOc2ccccc2-c2ccc3c(C4CCNCC4)c(-c4n[nH]c5cc(Cl)ccc45)[nH]c3c2)C1=O,-8.7,,-8.7,-8.7
1_349,N=C(N)c1ccc([C@H]2c3c(C(=O)NC4CCCCC4)cccc3C(=O)N2c2ccccc2C(N)=O)cc1,-8.3,,-8.3,-8.3
1_350,CC(C)(C)OC(=O)N1CCC(n2c(SCC(=O)Nc3ccc(Cl)cc3)nc3c(N4CCN(C(=O)c5ccccc5)CC4)cccc3c2=O)CC1,-8.2,,-8.2,-8.2
1_351,CN1CCN(c2c(C(=O)Nc3cccc(NC(=O)C4CN(C)C4)c3)ccc3c2CN(C(=O)Nc2ccc(C(F)(F)F)cc2)C3=O)CC1,-8.5,,-8.5,-8.5
1_352,CC(=O)Oc1cc(Cl)cc(CNC(=O)C(=O)N2C[C@H](NC(=O)N3C[C@H](C)N4Cc5ccccc5[C@H]4C3)[C@H](O)C2)c1,-8.3,,-8.3,-8.3
1_353,Cc1nc(N)c2c(N3CCN(Cc4cc(C)c(C)c(O)c4)CC3)cccc2n1,-7.4,,-7.4,-7.4
1_354,Clc1ccc2nc3ccccc3c(N3CCN(CCCN4CCN(c5c6ccccc6nc6ccccc56)CC4)CC3)c2c1,-8.7,,-8.7,-8.7
1_355,Cc1cc2nc(Nc3ncnc4cc5c(cc34)OCCO5)sc2cc1C(=O)Nc1ccccc1N1CCN(C)CC1,-8.0,,-8.0,-8.0
1_356,Cc1cc(N2C(=O)COC2=O)ccc1NC(=O)c1ccc2ncc(C(F)(F)F)c(-c3ccc(O)c(O)c3)c2c1,-7.8,,-7.8,-7.8
1_357,Cc1c(F)cccc1NC(=O)c1ccc(N2CCN(CC3CCN(C4CCCCC4)CC3)CC2)cc1,-7.7,,-7.7,-7.7
1_358,Cc1c(Cl)cccc1/C=N/c1ccc2nc(-c3ccccc3)cn2c1,-7.5,,-7.5,-7.5
1_359,Cn1c(-c2ccccc2)c(C(=O)N2CCc3c(-c4cccnc4C(F)(F)F)ccnc32)c(=O)n1-c1ccc(Cl)cc1,-8.8,,-8.8,-8.8
1_360,O=C(Nc1nc(N2CCN(CC3CCOCC3)CC2)nc2c1CCCN2C(=O)c1cc(C(F)(F)F)c(O)c2oc(=O)[nH]c12)c1cccc(-c2ccccc2)c1,-9.8,,-9.8,-9.8
1_361,O=C(Nc1cncc(-c2ccc(CN3CCN(S(=O)(=O)c4ccc5ccccc5c4)CC3)cc2)c1)c1ccc(N2CCN(C(=O)C3CCOCC3)CC2)c(Cl)c1,-9.7,,-9.7,-9.7
1_362,O=C1OC2(NC(=O)N(CC(=O)N3CCN(c4ccccn4)CC3)C2=O)c2ccccc21,-8.3,,-8.3,-8.3
1_363,Cn1c(-c2cc(NC(=O)Nc3ccccc3)ccc2NC(=O)Nc2ccc(C(F)(F)F)cc2)nc2cccc(O)c21,-9.0,,-9.0,-9.0
1_364,O=C(CCN1CCC(COc2ccc3cccnc3c2)CC1)Nc1cccc(NC(=O)c2ccc3ccccc3c2)c1,-7.8,,-7.8,-7.8
1_365,Cc1ccc(-c2c3n(c4ccccc24)C(=O)CC3=O)cc1,-7.7,,-7.7,-7.7
1_366,N[C@@H]1c2ccc(C(F)(F)F)cc2C(=O)N(C2CCN(Cc3cccc4ccccc34)CC2)C[C@H]1c1ccccc1,-8.5,,-8.5,-8.5
1_367,CCCCCCCCC(=O)N1C(=O)C(C)(C)Oc2cc(N3CCN(Cc4ccccc4)CC3)ccc21,-7.0,,-7.0,-7.0
1_368,OC(CN1CCCCC1)Cn1cnc2c(Nc3ccc(F)cc3)nc(N3CCCC3)nc21,-7.9,,-7.9,-7.9
1_369,Cc1ccc(-c2cn(C[C@@H]3CNC(=O)N3C(=O)N3CC[C@@H](N4CCC[C@H](c5ccccc5)C4)C3)nn2)cc1C,-8.8,,-8.8,-8.8
1_370,CN1CCN(c2ccc(NC(=O)c3nc4c(cnn4C)cc3-c3ccc(C4=N[C@@H](Cn5cncn5)CO4)cc3)cc2)CC1,-8.1,,-8.1,-8.1
1_371,COc1ccc(C)c(Nc2nc(N)c(C(=O)N[C@H]3CCNC3)c(-c3cccc(Cl)c3)n2)c1,-7.3,,-7.3,-7.3
1_372,O=C(Nc1cccc(-c2nc(C3CCCCC3)no2)c1)C1CCN(Cc2ccccc2)CC1,-8.1,,-8.1,-8.1
1_373,Cc1cccc(C(=O)Nc2nc3ccccc3cc2C2(O)CCN(Cc3ccccc3)CC2)c1,-9.0,,-9.0,-9.0
1_374,Nc1ncnc2c(Nc3ccc(C(=O)N4CCOCC4)cc3)cc(COc3cccc4ccccc34)cc12,-9.2,,-9.2,-9.2
1_375,Cc1ccc2c(c1)oc(=O)c1cc3c(cc12)nnc1nc(N2CCN(C)CC2)sc13,-9.0,,-9.0,-9.0
1_376,O=C(Nc1ccc(OCCCN2CCOCC2)cc1)Nc1ccc2c(NCCN3CCN(c4c5ccccc5nc5ccccc45)CC3)ccnc2c1,-8.9,,-8.9,-8.9
1_377,O=C(Nc1ccccc1)c1ccc2nc(-c3cccc(Oc4ccc5ccccc5c4)c3)[nH]c2c1,-9.1,,-9.1,-9.1
1_378,Cc1nc(C2CCN(C(=O)C3CC3)CC2)n(C2CCN(S(=O)(=O)c3ccccc3)CC2)c1NC(=O)c1ccnc2[nH]ccc12,-8.2,,-8.2,-8.2
1_379,O=C(Cc1cccc2[nH]c(-c3cccc(F)c3)nc12)NC1CCN(S(=O)(=O)c2ccccc2F)CC1,-8.2,,-8.2,-8.2
1_380,COc1ccc(C(=O)N[C@H]2CN(C(=O)c3scnc3C)C[C@H]2O)cc1-c1ccc2ncccc2c1,-7.9,,-7.9,-7.9
1_381,Cc1ccc(CN2C[C@@H](O)[C@H](C(=O)N3C[C@H](Oc4ccc5cc(-c6ccc7ccccc7c6)oc5c4)C[C@H]3C(=O)N3CCC(C(=O)O)CC3)C2)cc1,-8.9,,-8.9,-8.9
1_382,Cc1cc(-c2ccc3c(c2)OCO3)nc(NC2CN(Cc3ccccc3)C2)n1,-7.6,,-7.6,-7.6
1_383,COc1cc2c(cc1OC)CN(C(=O)Nc1ccc(Oc3ccccc3)c(C(=O)Nc3nccs3)c1)CC2,-7.5,,-7.5,-7.5
1_384,Cc1ccc(NC(C)C(=O)N2C(=O)N(C)C(=O)C23CCN(C(=O)c2cccs2)CC3)cc1-n1ccc(Nc2ccc(C(=O)N3CCOCC3)cn2)n1,-7.8,,-7.8,-7.8
1_385,Cc1ccccc1-n1nc(C)c(C(=O)Nc2nc(Nc3ccc(N4CCOCC4)cc3)nc(N3C[C@H](N)[C@@H](O)C3)n2)c1C,-8.3,,-8.3,-8.3
1_386,Cc1nc2c(Oc3ccnc(NC(=O)c4ccc(NC(=O)N5CCN(C)CC5)cc4)c3)nc3ccc(C(F)(F)F)cc3n2n1,-9.2,,-9.2,-9.2
1_387,CN1CCN(c2ccc(NC(=O)C3=CC4CC(N3)C(NC(=O)c3ccc(-c5ccccc5)o3)C4C(=O)Nc3ccncc3)cc2)CC1,-7.3,,-7.3,-7.3
1_388,Cc1nc(-c2ccc(C(C)(C)C)o2)n(C)c1NC(=O)c1ccc2c(Nc3ccc(Cl)cc3)ncnc2c1,-7.8,,-7.8,-7.8
1_389,C[C@H]1O[C@@H]2OC(=O)C(c3ccccc3)=C(c3ccccn3)[C@@H]2C[C@H]1O,-6.5,,-6.5,-6.5
1_390,Cc1cnc(NS(=O)(=O)c2cccc3ccc(C(=O)N4CCC(CN5CCCC5)CC4)cc23)nc1,-7.8,,-7.8,-7.8
1_391,Cc1ccccc1-c1c(C2CCN(C3CCC(=O)NC3=O)CC2)c(N)nc2sc3nc(N)ccc3c12,-7.7,,-7.7,-7.7
1_392,COc1ccc(S(=O)(=O)N2CCN(C3(C(=O)NO)c4ccccc4COc4ccc(C)cc43)CC2)cc1Cl,-7.9,,-7.9,-7.9
1_393,NC1=Nc2ccccc2N(c2ccc(N3CCN(c4ccccc4)CC3)cc2)C(=O)N1,-8.2,,-8.2,-8.2
1_394,O=C(NCC1CCOCC1)c1ccc(NC(=O)c2nnn(-c3ccccc3)c2C(=O)N2CCC3(CC2)OCCO3)cc1,-8.3,,-8.3,-8.3
1_395,O=C(NCc1cccnc1)C1CCN(Cc2ccc(O)c(-c3ccc4c(c3)OCCO4)c2)CC1,-8.1,,-8.1,-8.1
1_396,CC(C)c1ccccc1CN1CCC(O)(CNC(=O)c2cc3ccccc3s2)CC1,-7.3,,-7.3,-7.3
1_397,CC(=O)N1C[C@@H](N)C[C@H](NC(=O)c2cnc3cc(-c4ccncc4)cc(N4CCC(N(C)C)CC4)c3c2)C1,-7.3,,-7.3,-7.3
1_398,O=S(=O)(Nc1ccccc1C(F)(F)F)c1cccc(-c2nc(Nc3cccc(C(F)(F)F)c3)ncc2Cl)c1,-8.0,,-8.0,-8.0
1_399,N#Cc1ccc2c(N3CCN(c4ccc(Oc5ccc(N6C[C@H](N)CC6=O)cc5)nc4)CC3)ccnc2c1,-7.9,,-7.9,-7.9
1_400,Fc1cc(-c2n[nH]cc2-c2ccc(Nc3nccc(N4CCCCC4)n3)cc2)ccc1C(F)(F)F,-9.1,,-9.1,-9.1
1_401,CN1CCN(c2ccc(NC(=O)N3CC[C@H]4[C@@H](CN=C5c6[nH]c7ccccc7c6CCN54)C3)c(F)c2)CC1,-8.2,,-8.2,-8.2
1_402,O=C1CC2(CCN(c3cc(-c4ccccc4)sc3C(=O)N3C[C@H]4CCC[C@@H]4C3)CC2)CN1,-8.5,,-8.5,-8.5
1_403,COc1ccc(-c2nc3ccccc3[nH]2)cc1,-6.5,,-6.5,-6.5
1_404,Cc1cc(Nc2ncnc3sccc23)c(C)cc1NC(=O)C1CCN(S(C)(=O)=O)CC1,-7.1,,-7.1,-7.1
1_405,O=C(C1CCCCC1)N1CCN(CCNc2ccc(F)c3c2CN(c2ccc(F)cc2)C3=O)CC1,-7.8,,-7.8,-7.8
1_406,Nc1cc(Br)ccc1C(=O)Nc1ncc2c(C(=O)O)nn(CCc3ccccc3)c2n1,-7.8,,-7.8,-7.8
1_407,Cc1cc(Nc2cccc(-c3cc(C(N)=O)c4[nH]ccc4c3)n2)nc(N2CCOCC2)n1,-9.0,,-9.0,-9.0
1_408,COc1cc2c(CC(=O)N3CCC(N4CCOc5ccc(F)cc54)CC3)cn(C)c2cc1OC,-8.1,,-8.1,-8.1
1_409,Cc1cc(CN(C(=O)Nc2ccc(OC(F)(F)F)cc2)c2cc3[nH]nc(-c4ccc(F)c(C)c4)c3cn2)ccc1F,-9.9,,-9.9,-9.9
1_410,Cc1cccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)cc2)c1C,-7.6,,-7.6,-7.6
1_411,O=C(NC1CCCC1)c1ccc2nc(-c3ccccc3)cc(N3CCN(C(=O)c4ccc(Br)cc4)CC3)c2c1,-8.7,,-8.7,-8.7
1_412,NC(=O)c1cccc(C2CCC3(Oc4ccc(-c5ccccc5)cc4)CCN2C3)c1,,,0.0,0.0
1_413,NS(=O)(=O)N1CCC(CCN2C(=O)c3ccc(OCc4ccccc4)cc3C2=O)CC1,-8.1,,-8.1,-8.1
1_414,Cc1ccc(C(F)(F)F)cc1NC(=O)Nc1nnc(Cc2ccccc2)o1,-7.5,,-7.5,-7.5
1_415,O=C(CSc1nnc(-c2cccc3ccccc23)n1-c1ccc(F)cc1)N1CCN(c2ncccn2)CC1,-9.2,,-9.2,-9.2
1_416,O=C(Nc1ccccc1)c1ccc(NC(=O)c2cc(-c3ccccc3)nc(N3CCN(C(=O)c4ccccc4)CC3)n2)cc1,-8.7,,-8.7,-8.7
1_417,O=C1C=CC2C(=C1)c1c([nH]c3ccccc13)C2NCCCNC(=O)Nc1cccc(Cl)c1Cl,-7.8,,-7.8,-7.8
1_418,Cc1cnc(N2CCN(S(=O)(=O)c3ccccc3)CC2=O)nc1NC(=O)c1ccc(Nc2ncc(Cl)c(N3CCOCC3)n2)cc1,-8.1,,-8.1,-8.1
1_419,O=C(c1ccc(COc2ccc3ccnc(Nc4ccc(Cl)cn4)c3c2)cc1)N1CCOCC1,-8.3,,-8.3,-8.3
1_420,NC1=NC(=O)C(c2cccc(NC(=O)c3ccc4c(c3)ncn4C3CCN(C4CCCCC4)CC3)c2)N1C1CCN(Cc2ccccc2)CC1,-9.0,,-9.0,-9.0
1_421,O=C(C1CCCN1S(=O)(=O)c1ccc(F)cc1)N1CCc2ccccc2C1,-7.4,,-7.4,-7.4
1_422,Cc1nnc(SCC(=O)Nc2ccc(NC(=O)N3CCN(C)CC3)cc2F)n1-c1ccccc1,-7.4,,-7.4,-7.4
1_423,COc1cc2oc3ccccc3c(=O)c2cc1-c1ccc2nc(-c3cc(Oc4cnccc4C(=O)O)cc(C(F)(F)F)c3)[nH]c2c1,-8.4,,-8.4,-8.4
1_424,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)C12CC3CC(CC(C3)C1)C2,-6.5,,-6.5,-6.5
1_425,COc1ccc(-c2nc(N3CCN(c4ccccc4)CC3)sc2-c2ccc(OCC(=O)N3CCN(C)CC3)cc2)cc1,-7.6,,-7.6,-7.6
1_426,O=C(Nc1ccc2ccccc2c1)c1cc(-c2ccccc2S(=O)(=O)Nc2cnccn2)cc2c1OCO2,-9.8,,-9.8,-9.8
1_427,FC(F)(F)c1cccc(Nc2nc(Nc3cccc(C(F)(F)F)c3)nc(N3CCC(N4CCOCC4)CC3)n2)c1,-9.3,,-9.3,-9.3
1_428,O=C(c1ccncc1)N1CCCC(C(O)c2ccc(F)cc2)C1,-7.1,,-7.1,-7.1
1_430,NC(=O)Nc1n[nH]c2ccc(-c3ccc(C4CCN(C(=O)N5CCN6C(=O)C[C@@H](O)[C@@H]65)CC4)cc3)cc12,-8.8,,-8.8,-8.8
1_431,O=C(O)c1cccc(S(=O)(=O)N2CCN(c3ccc(-c4ccccc4)cc3)C(=O)C2)c1,-8.0,,-8.0,-8.0
1_432,CO[C@@H]1CC[C@H]2CN(c3cc(Nc4ccnc5ccc(F)cc45)nc(Nc4ccc(C(F)(F)F)c(C(=O)NC5CCNCC5)c4)n3)C[C@@H]1N2C,-9.1,,-9.1,-9.1
1_433,O=C(O)COc1ccc(C2c3nc4cc(O)ccc4n3CCN2c2cnc3ccc(C(F)(F)F)cc3c2)cc1,-8.8,,-8.8,-8.8
1_434,Cc1cccc(NC(=O)c2ccc3c(c2)N(C(c2ccccc2)c2ccccc2)CC(c2ccc(O)c(O)c2)N3)c1,-9.6,,-9.6,-9.6
1_435,Cc1ccc(C(=O)N[C@H](CC(C)C)C(=O)N2CCC3(CC2)Oc2ccccc2C3=O)cc1,-7.7,,-7.7,-7.7
1_436,CN1CCN(c2ccc(NC(=O)Nc3ccc4c(c3)Cc3ccc(-c5c[nH]c6cc(S(C)(=O)=O)ccc56)cc3O4)nc2)CC1,-9.1,,-9.1,-9.1
1_437,Cc1ccc(-c2csc(C(=O)N3N=C(c4ccccc4)CC3c3cccc(C(F)(F)F)c3)n2)cc1,-9.0,,-9.0,-9.0
1_438,COc1cc2c(CN(C)CCC3Nc4ccc(Cl)cc4NC3=O)ccnc2cc1O,-7.7,,-7.7,-7.7
1_439,COc1ccc(N2CCN(Cc3ccccc3)C2=O)cc1NC(=O)CC1CN(Cc2ccccc2)CCO1,-7.4,,-7.4,-7.4
1_440,O=C(Cn1c(-c2ccc(Oc3ccc(F)cc3)cc2)nc2ccccc21)N1CCN(S(=O)(=O)c2ccccc2)CC1,-8.2,,-8.2,-8.2
1_441,Cc1cc2c(N3CCN(C)CC3)nc(N3CCCC3)nc2cc1N1CCN(C(=O)c2ccc(F)c(F)c2)CC1,-7.8,,-7.8,-7.8
1_442,O=C(Cn1ccnc1C(=O)Nc1ccccc1)NS(=O)(=O)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,-7.2,,-7.2,-7.2
1_443,CS(=O)(=O)c1ccccc1N1CCN(C(=O)C2CCCN(c3nc4ccn(C5CCC5)c(=O)c4n3-c3ccc(F)cc3F)C2)CC1,-8.1,,-8.1,-8.1
1_444,O=C1C(c2ccc(C(F)(F)F)cc2)N(Cc2ccc(Cl)cc2)C(=O)N1c1cccc(C(F)(F)F)c1,-9.0,,-9.0,-9.0
1_445,C[C@]1(N2CCN(c3ncnc4ccccc34)CC2)CCC(=O)c2cc(O)c(OC3CCCCC3)cc21,-8.0,,-8.0,-8.0
1_446,C[C@@H]1C[C@@H](Oc2ccc(NC(=O)c3cc4ccn(C5CC5)c4cc3C(F)(F)F)cc2F)CN1c1nc2c(N)ncnc2n1C1CC1,-8.5,,-8.5,-8.5
1_447,O=c1cc(-c2ccccc2Cl)c2ccccc2n1C1=NS(=O)(=O)c2ccccc2C1,-8.2,,-8.2,-8.2
1_448,COc1ccc(N2C(=O)C3CN(Cc4cccc(C(F)(F)F)c4)CCN3C2=O)cc1C(=O)N1CCCC1,-8.0,,-8.0,-8.0
1_449,Cc1cc([C@H]2C(=O)NCC3(CCN(S(=O)(=O)c4ccc(F)cc4)CC3)N2C(=O)c2ccncc2)ccc1F,-8.0,,-8.0,-8.0
1_450,CC(C)(C)NS(=O)(=O)c1cccc2nc(-c3ccc(C(=O)NCc4ccccc4)cc3)sc12,-8.1,,-8.1,-8.1
1_451,COc1ccc2c(Oc3ccc4sc(NC(=O)CN5CCC(C)CC5)nc4c3)ccnc2c1,-7.4,,-7.4,-7.4
1_452,O=C(NCc1ccc(OC(F)(F)F)cc1)c1ccc(CN2C(=O)CN(S(=O)(=O)c3ccccc3)C[C@@H]2c2ccccc2)cc1,-7.7,,-7.7,-7.7
1_453,COc1ccc2[nH]c(=O)c(C(=O)Nc3ccc(-c4ccc(-c5nc6ccc(C(=O)N7CCC8(CCN(C)C8)CC7)cc6nc5N)cc4)cc3)nc2c1,-4.2,,-4.2,-4.2
1_454,CC(C)n1cnc2c(N3CCC(C)(C)CC3)nc(N3CCN(C(=O)c4ccc(N5CCN(C)CC5)cc4)CC3)nc21,-8.0,,-8.0,-8.0
1_455,O=C(C1CCN(S(=O)(=O)c2ccccc2)CC1)N1CCC(c2cccc(Br)c2)C1,-7.9,,-7.9,-7.9
1_457,Cc1nnc(-c2ccnc3cc(F)ccc23)c2ncnc(Nc3ccc(C(C)(C)C)cc3)c12,-9.4,,-9.4,-9.4
1_458,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(S(=O)(=O)N2CCC[C@@H]3CN(Cc4ccc(F)cc4)C[C@H]32)cc1,-7.2,,-7.2,-7.2
1_459,COc1ccc(S(=O)(=O)N2CCC3(CCN(c4ccnc5[nH]ccc45)CC3)CC2)cc1,-7.6,,-7.6,-7.6
1_460,CC(C)(C)OC(=O)NCCNC(=O)N[C@@H]1c2ccc(F)cc2[C@@H]2[C@H]1c1cc(F)ccc1N2C(=O)N[C@H]1c2ccccc2C[C@@H]1CO,-8.0,,-8.0,-8.0
1_461,COc1ccc(Nc2ncc(C(=O)N3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)cn2)cc1NC(=O)c1ccccc1,-8.3,,-8.3,-8.3
1_462,Cc1ccc(Nc2nc(-c3cccc(-c4ccccc4)c3)cc(-c3nn(C)c(=O)[nH]3)n2)cc1,-9.7,,-9.7,-9.7
1_463,Cn1cnnc1C1CCN(C(=O)C2CCN(c3ccc(-c4ccc5nccnc5c4)cn3)CC2)CC1,-7.6,,-7.6,-7.6
1_464,CC1(C)CCCc2nc(N3CCN(C4c5ccccc5Oc5ccccc54)CC3)nc(N)c21,-8.3,,-8.3,-8.3
1_465,Cc1ccc(S(=O)(=O)N2CCN(c3oc4ccc(Cl)cc4c(=O)c3NC(=O)CC3CCCC3)CC2)cc1,-8.2,,-8.2,-8.2
1_466,O=C1CC2(NC(=O)N(c3ccccc3)C2=O)C(=O)N1c1ccc(F)cc1,-7.0,,-7.0,-7.0
1_467,Nc1nc(N)nc(-c2ccc(CN3C(=O)c4ccccc4C3=O)cc2)n1,-7.9,,-7.9,-7.9
1_468,CC(=O)N1CCC(Nc2nc3ccc(Nc4cc(Nc5ccc(C6CC6)cc5)ncc4Cl)cc3s2)CC1,-9.0,,-9.0,-9.0
1_469,COc1ccc(N2CCN(C(=O)[C@@H]3C[C@@H]4C[C@@H]4CN3c3ncc(-c4cc5c(NC(=O)Nc6ccc(F)cc6)cccc5[nH]4)cn3)CC2)cc1,-9.2,,-9.2,-9.2
1_470,CN1CCN(c2ccc(Nc3nc(Nc4cc(F)c(F)cc4F)n4nc(N5CCOCC5)cc4n3)cc2)CC1,-8.1,,-8.1,-8.1
1_471,Cc1ncn(C)c1C(=O)N1CCC2(C1)CN(c1cncc(-c3ccc(F)cc3F)n1)CO2,-8.0,,-8.0,-8.0
1_472,CS(=O)(=O)N1C[C@@H](F)[C@H](Oc2ccc3cc(O)c(Nc4ccnc5cc(Cl)ccc45)cc3c2)C1,-8.0,,-8.0,-8.0
1_473,N#C[C@@H]1C[C@@H](Nc2ncccn2)CN1c1ccccc1CNC(=O)NC1CCN(c2ccccc2)CC1,-7.4,,-7.4,-7.4
1_474,c1ccc(Nc2nccc(N3CCC(N4CCOCC4)CC3)n2)cc1,-7.4,,-7.4,-7.4
1_475,C[C@@H]1CC[C@]2(C)[C@H]1C[C@H]1CC[C@H]3c4c5c(nn4-c4ccccc4C(=O)[C@H]3[C@]12O)C(=O)OC5,-8.3,,-8.3,-8.3
1_476,Cc1c(C)n(C(=O)NC2CCOCC2)c2cc(NC(=O)NC3CCN(C4c5ccccc5Oc5ccccc54)CC3)c(Cl)cc12,-8.9,,-8.9,-8.9
1_477,COc1ccc2nc(N3CCN(c4ccccc4S(=O)(=O)N4C5CC6CC(C5)C(C(=O)O)C4C6)CC3)ccc2c1,-8.4,,-8.4,-8.4
1_478,C[C@H](NC(=O)C[C@@H]1O[C@H]2C[C@H](O)CN(C(=O)Cc3cccc(N4CCN(C)CC4)c3)[C@H]12)c1ccccc1,-8.1,,-8.1,-8.1
1_479,O=C(Oc1ccccc1)C1C2C3CC(C(=O)N2c2ccccc2)C1N3C(=O)OCCN1CCOCC1,-8.0,,-8.0,-8.0
1_480,N=C(N)Nc1ccc2ncnc(Nc3cccc(Nc4ncnc5ccc(OCC(F)(F)F)cc45)c3)c2c1,-9.2,,-9.2,-9.2
1_481,O=C(COc1cccc2ccccc12)N1CCN(S(=O)(=O)c2ccc(Cl)cc2N2C(=O)CCC2=O)CC1,-7.3,,-7.3,-7.3
1_482,CC1CCCN1c1ncc(S(=O)(=O)Nc2cc(F)ccc2N2CCCCC2)cn1,-8.3,,-8.3,-8.3
1_483,NC(=O)c1c(S(=O)(=O)N2CCCC2)ccc2c1CN(C(=O)C1CC1)C2,-6.2,,-6.2,-6.2
1_484,Cc1ccc(N2CCN(S(=O)(=O)c3ccc4c(=O)n(-c5ccccc5)c(C5CCCCC5)nc4c3)CC2)cc1,-8.0,,-8.0,-8.0
1_485,N[C@H]1CCN(c2ccc3nc(Nc4cccc(F)c4)nc(N4CCN(Cc5ccc(C(F)(F)F)cc5)CC4)c3c2)C1,-8.1,,-8.1,-8.1
1_486,C=C1C(=O)N(c2cccc(S(=O)(=O)Nc3ccon3)c2)C(=O)[C@H]1c1ccc2ccccc2c1,-8.5,,-8.5,-8.5
1_487,Nc1ncnc2scc(C(c3ccc(-c4ccccc4)cc3)N3CCCC(C(=O)N4CCOCC4)C3)c12,-8.8,,-8.8,-8.8
1_488,Cc1ccc2c(c1)Cc1c(n(C[C@@H](O)CN3C(=O)c4cccc5cccc(c45)C3=O)c(=O)c3ccccc13)C2=O,-9.1,,-9.1,-9.1
1_489,COc1cc(C(=O)O)cc(Nc2ccc3c(Nc4ccc(N5CCN(C)CC5)cc4)ncnc3c2)c1OC,-7.5,,-7.5,-7.5
1_490,Cc1ccc(-c2cnc3[nH]c(N4CC[C@H](Nc5ncnc(N6CCOCC6)n5)C4)nc3c2)cc1,-7.2,,-7.2,-7.2
1_491,NC(=O)c1c(-c2nc(N3CCN(Cc4ccccc4)CC3)c3ccccc3n2)oc2ccccc12,-8.6,,-8.6,-8.6
