ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_951,C[C@@H]1CN(C(=O)c2cccc(-c3n[nH]c4ccc(-c5cnc6ccc(C(=O)N7C[C@@H](C)O[C@H](C)C7)cc6c5)cc34)c2)C[C@@H](C)O1,-10.8,,-10.8,-10.8
1_952,C[C@@H]1O[C@H](C)CN1C(=O)[C@H]1O[C@@H](NC(=O)c2cccc(Nc3nc(F)nc4ccc(-c5cc(F)c6ccccc6c5)cc34)c2)[C@H](O)C[C@@H]1O,-10.3,,-10.3,-10.3
1_953,C[C@@H]1CN(c2ccc3cc(-c4ccc5[nH]nc(-c6ccc7[nH]nc(NC(N)=O)c7c6)c5c4)ccc3n2)C[C@@H](C)O1,-9.6,,-9.6,-9.6
1_954,Nc1nc(N)c2cc(-c3cc(F)cc(C(=O)N4CC5CN(C(=O)C6(F)CC6)c6nc7ccccc7cc6C5C4)c3)ccc2n1,-10.2,,-10.2,-10.2
1_955,Cc1cc2ccc(-c3nc(Nc4cc(C(=O)N5CC6(CCOCC6)OC5C)cc5ccncc45)c4ccccc4n3)cc2[nH]1,-10.5,,-10.5,-10.5
1_956,C[C@@H]1CN(c2nc(Nc3cccc4cc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)ccc34)cc(C(N)=O)n2)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_957,Nc1nc(N)c2cc(Cn3c(-c4cc5c(cc4F)OCCO5)cc4ccccc43)ccc2n1,-9.3,,-9.3,-9.3
1_958,NC(=O)c1cccc(Nc2nc(Nc3cccc4ccccc34)c3ccc(C(=O)N4CCOCC4)cc3n2)c1,-8.5,,-8.5,-8.5
1_959,Cc1cc(C)cc(Nc2nc(N)nc3ccc(-c4nc(N5CC6CC(N(C)C)CC65)c5ccccc5n4)cc23)c1,-9.3,,-9.3,-9.3
1_960,CC1(C(=O)N2CCN(c3ccc4nc(N)nc(Nc5cccc6cccnc56)c4c3)CC2)CC2CC1C2,-9.5,,-9.5,-9.5
1_961,O=C(C1CC(=O)N(c2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)C1)N1Cc2cc3c(cc2C1)OCO3,-9.6,,-9.6,-9.6
1_962,Nc1nc(Nc2cccc3ccccc23)c2cc(C(=O)N3NC(=O)CC3c3ccc4[nH]c5ccccc5c4c3)ccc2n1,-10.6,,-10.6,-10.6
1_963,C[C@@H]1CN(c2cc3ccccc3c(Nc3nc(-c4ccc5[nH]ncc5c4)nc4cc(O)c(F)cc34)n2)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_964,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5ccc6[nH]ncc6c5)c5ccccc5n4)cc23)C[C@@H](C)O1,-10.7,,-10.7,-10.7
1_965,O=C1NC2(CCC2)C(=O)N1C1CCN(C(=O)[C@]2(F)c3cc4c(F)cc3CCN2C(=O)[C@@]2(CCc3ccccc32)N2C(=O)OC[C@H]2c2cc3ccc(=O)oc3cc2-4)CC1,-10.6,,-10.6,-10.6
1_966,Fc1ccc2nc(Nc3cc4c(cc3F)OCCO4)nc(Nc3cccc(-c4cnc5[nH]ncc5c4)c3)c2c1,-9.3,,-9.3,-9.3
1_967,C[C@H]1CN(c2ncc(-c3ccc4nc(N)nc(N)c4c3)c(-c3cc4c(cc3F)OCO4)n2)C[C@@H](C)O1,-8.5,,-8.5,-8.5
1_968,C[C@@H]1COC(=O)N1c1nc(Nc2cc3ccccc3cc2F)c2cc(C(=O)N3CCN(C(=O)C4(C)CCOCC4)CC3)ccc2n1,-9.8,,-9.8,-9.8
1_969,O=C(c1nc2ccccc2[nH]1)N1CC2(C1)CN(C(=O)c1cc(-c3cc4c(cc3F)OCCO4)nc3[nH]ccc13)C2,-10.3,,-10.3,-10.3
1_970,NC(=O)c1cc2cc(-c3cc(-c4ccc5nc(N)nc(N)c5c4)cc4c3[nH]c3ccccc34)ccc2[nH]1,-10.8,,-10.8,-10.8
1_971,c1ccc2c([C@H](Cc3n[nH]c4ccccc34)c3ccc4cc5c(cc4c3)O[C@H](c3ccc4c(c3)OCO4)[C@@H](c3ccc4c(c3)OCO4)O5)c[nH]c2c1,-9.0,,-9.0,-9.0
1_972,Nc1nc(N2CCOCC2)c2cc(Nc3nc(-c4cc5ccccc5nc4N)nc4ccccc34)c(F)cc2n1,-10.0,,-10.0,-10.0
1_973,Oc1ccc2cc(-c3cc(F)c4c(c3)OCO4)c(Nc3ccc4[nH]ncc4c3)nc2c1,-9.4,,-9.4,-9.4
1_974,C[C@@H]1[C@@H](C(=O)[C@]23C[C@@H]4[C@H]5C(=O)N([C@H]6C7=C(CC(C)(C)CC7=O)Nc7ccc8ccccc8c76)C(=O)[C@@]5(C)CC[C@]4(C)[C@H]2C3(C)C)C[C@@H]2C[C@H]1C(C)(C)C2,-8.3,,-8.3,-8.3
1_975,Nc1nc(N)c2cc(Nc3nc(Nc4cc5c(N)ncnc5cc4F)nc4c3ccc3ccccc34)c(F)cc2n1,-11.1,,-11.1,-11.1
1_976,NC(=O)c1cccc(Nc2nc(Nc3cc4c(Nc5cccc(C(N)=O)c5)nc(N)nc4cc3F)c3ccccc3n2)c1,-10.1,,-10.1,-9.95
1_977,O=C1CC2C=C(c3ccc4c(c3)OCCO4)N(C(=O)c3ccc4c(c3)c3nc5ccccc5nc3c(=O)n4C3CCC(=O)NC3=O)C2C(=O)N1,-9.5,,-9.5,-9.5
1_978,CC(=O)Nc1n[nH]c2ccc(-c3cccc(Nc4nc(-c5cc6c(cc5F)OCO6)c5cc(F)ccc5n4)c3)cc12,-10.1,,-10.1,-10.1
1_979,Cc1ccc2c(Nc3cccc(C(=O)N4C[C@@H](C)O[C@H](C)C4)c3)nc(-c3ccc4[nH]nc(-c5nc(N)nc6[nH]ncc56)c4c3)nc2c1,-10.2,,-10.2,-10.2
1_980,CC(=O)Nc1n[nH]c2ccc(-c3cccc(Nc4nc(-c5cc6c(cc5F)OCO6)nc5ccccc45)c3)cc12,-10.8,,-10.8,-10.8
1_981,CC1CN(c2ccc3nc(N)nc(N)c3c2)CCN1C(=O)c1ccc2[nH]c(C3CC(=O)c4ccccc4N3)c(F)c2c1,-10.3,,-10.3,-10.3
1_982,O=C(c1cc2c(cc1F)OCC2)N1Cc2nc(N3CC4CC(F)CC43)nc(-c3cc4c(cc3F)OCO4)c2C1,-9.4,,-9.4,-9.4
1_983,Nc1nc(-c2cc3ccccc3c(Nc3ccc4c(c3)Cc3ccccc3-4)n2)nc2ccccc12,-10.5,,-10.5,-10.5
1_984,Cc1cc(Nc2nc(N3CC[C@@H](Oc4cc(-c5ccc6[nH]ncc6c5)cc5cc[nH]c45)C3)nc3ccccc23)nc(C)n1,-9.5,,-9.5,-9.5
1_985,Nc1nc(N)c2cc(Nc3nc(-c4nc5ccccc5c5c4CNCC5)nc4ccccc34)ccc2n1,-10.3,,-10.3,-10.3
1_986,C[C@@H]1CN(C(=O)c2cccc(Nc3ncnc4ccc(-c5ccc6c(c5)OCCO6)cc34)c2)C[C@@H](C)O1,-10.1,,-10.1,-10.1
1_987,Nc1ccc2c(-c3cccc(Nc4nc(-c5cc6c(cc5F)OCCO6)nc5ccccc45)c3)nc(N)nc2n1,-10.8,,-10.8,-10.8
1_988,Nc1ncnc2ccc(-c3nc4ccc(C5(O)CCNCC5)cc4cc3-c3ccc4c(c3)OCCO4)cc12,-8.3,,-8.3,-8.3
1_989,CC1C2CC(N3C(=O)c4c(C(=O)Nc5ccc6nc(N)nc(N)c6c5)c5cc6c(cc5n4C3=O)OCO6)C3CC2CC3C1c1ccc2[nH]c3ccccc3c2c1,-9.8,,-9.8,-9.8
1_990,O=C(c1cccc2ccccc12)N1CCC2(CCCN2C(=O)c2ccc3[nH]nc(-c4cnc5[nH]ncc5c4)c3c2)C1,-9.6,,-9.6,-9.6
1_991,C[C@@H]1CN(c2nc(N)nc3ccc(Nc4nc(N)nc5ccc(N6CCN([C@@]7(C)CNC(=O)C7)CC6)cc45)cc23)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_992,C[C@@H]1CN(c2nc(-c3cc(-c4ccc5[nH]ncc5c4)nc(N)n3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-11.5,,-11.5,-11.5
1_993,CN1CC(c2cc(-c3ccc4[nH]ncc4c3)cc(-c3ccc4[nH]ncc4c3)c2)CC2(CCOCC2)C1=O,-11.2,,-11.2,-11.2
1_994,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.0,,-10.0,-10.16
1_995,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6[nH]nc(C7CCOCC7)c6c5)cc34)cc12,-10.5,,-10.5,-10.5
1_996,C[C@H]1CN(c2nc(-c3cc(N)nc(N)n3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-9.4,,-9.4,-9.4
1_997,Nc1nc(N)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)ccc2n1,-9.8,,-9.8,-9.833333333333334
1_998,Nc1nc(Nc2cccc3ccccc23)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-10.9,,-10.9,-10.9
1_999,Nc1nc(N)nc(Nc2cc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCCO6)c4c3)nc3ccccc23)n1,-10.1,,-10.1,-10.1
1_1000,Nc1nc(-c2n[nH]c3c(-c4cc(F)cc(-c5ccc6[nH]nc(N)c6c5)c4)cc(-c4cnc5ccccc5c4)cc23)c2cn[nH]c2n1,-11.6,,-11.6,-11.6
1_1001,Nc1ncc(-c2n[nH]c3ccc(-c4cc(-c5ccc6c(c5)OCO6)nc5ccc(Oc6ccc7[nH]ncc7c6)cc45)cc23)[nH]1,-10.8,,-10.8,-10.8
1_1002,O=C(N[C@@H]1C[C@@H](C(=O)N2CCc3ccccc3C2)N(C(=O)c2ccc3ccccc3c2)C1=O)c1ccc2ccccc2c1,-9.8,,-9.8,-9.8
1_1003,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(C(=O)N3CC4(CN(C(=O)Nc5cc6c(cc5F)OCCO6)C4)C3)ccc2n1,-9.8,,-9.8,-9.8
1_1005,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(N5C(=O)CC5=O)c4)nc4ccccc34)c(F)cc2n1,-11.1,,-11.1,-11.1
1_1007,Cn1nc(C(=O)N2CCOCC2)cc1Nc1nc(-c2nc(-c3cc4c(cc3F)OCCO4)cc3ccccc23)nc2ccccc12,-11.7,,-11.7,-11.7
1_1008,CC12CC(=C(c3c[nH]c4ccccc34)O1)CC1=CC(C3C=CC4C=CC3C(=O)C4)CC(=O)C12,-9.5,,-9.5,-9.5
1_1009,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc(Nc4nc(N)c5ccccc5n4)cc3)ccc2n1,-11.0,,-11.0,-11.0
1_1010,O=C(N[C@H]1C(=O)N2C[C@H]3CC(=O)N(C[C@]14CCc1ccccc14)C(=O)[C@H](Cc1c[nH]c4ccccc14)NC(=O)[C@@H]2O3)c1ccc2ccccc2c1,-10.4,,-10.4,-10.4
1_1011,Nc1nc(N)c2cc(-c3n[nH]c4ccc([C@@H]5OC(=O)N6[C@H](C7CC(F)(F)C7)CC[C@H]56)cc34)[nH]c2n1,-9.7,,-9.7,-9.7
1_1012,c1ccc2c(-c3cc(N4CC5(CCOCC5)C4)nc(Nc4n[nH]c5ccccc45)n3)c[nH]c2c1,-9.2,,-9.2,-9.2
1_1013,O=C1CC2C=CC(N3C(=O)C4c5[nH]c6ccccc6c5C(c5c[nH]c6ccc(NC(=O)N7Cc8ccccc8C7)cc56)C4C3=O)C2C(=O)N1,-9.8,,-9.8,-9.8
1_1014,CC1(c2cccc(Nc3nc4ccccc4cc3-c3ccc4[nH]ncc4c3)c2)NC(=O)NC1=O,-10.5,,-10.5,-10.5
1_1015,C[C@@H]1CC[C@@H](Oc2ccc3nc(N)nc(N)c3c2)CN1C(=O)c1ccc2[nH]c3ccc(-c4ccc5[nH]ncc5c4)cc3c2c1,-10.6,,-10.6,-10.6
1_1016,Cc1n[nH]c2ccc(-c3nc(Nc4cc5c(N6C[C@@H](C)O[C@H](C)C6)nc(N)nc5cc4F)c4ccccc4n3)cc12,-10.4,,-10.4,-10.4
1_1017,CC1(C(=O)N2CCC23C(=O)Nc2ccccc23)CCN(C(=O)c2ccc3nc(N)nc(Nc4cc5ccccc5cc4F)c3c2)CC1,-11.2,,-11.2,-11.2
1_1018,C[C@H]1CN([C@H]2CNc3c(F)cc(-c4cc5ccc(F)cc5nc4Nc4ccc5[nH]ncc5c4)cc32)C(=O)O1,-11.0,,-11.0,-11.0
1_1019,c1ccc2c(c1)NC(c1c(-c3n[nH]c4ccccc34)[nH]c3ccccc13)NC2c1n[nH]c2ccccc12,-9.2,,-9.2,-9.2
1_1020,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(N)nc5ccc(Br)cc45)cc23)C[C@@H](C)O1,-8.9,,-8.9,-8.9
1_1021,O=C(c1cc(-c2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)cc2c1OCCO2)N1C[C@@]2(O)C[C@@H](F)C[C@@H]1C2,-10.6,,-10.6,-10.6
1_1022,Cc1ccc2c(Nc3cc4c(N5C[C@@H](C)O[C@H](C)C5)nc(N)nc4cc3F)nc(-c3ccc4[nH]nc(-c5ccnc(N)c5)c4c3)nc2c1,-11.4,,-11.4,-11.4
1_1023,Cc1cccc(Nc2nc(N)nc3ccc(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5ccccc45)cc23)c1,-11.5,,-11.5,-11.5
1_1024,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-10.6,,-10.6,-10.6
1_1025,CC1(c2cc(F)cc(Nc3nc(-c4cc5cc(F)ccc5c(N)n4)nc4ccccc34)c2)NC(=O)NC1=O,-10.7,,-10.7,-10.7
1_1026,O=C(c1ccc2c(c1)OCCO2)n1c(=O)n(C2CC3(CCCN3)Cc3[nH]c4ccccc4c32)c(=O)c2ccccc21,-9.4,,-9.4,-9.4
1_1027,Nc1nc([C@@H](c2ccc3c(c2)OCO3)N2C[C@H]3Oc4ccc5c(c4C[C@H]3C[C@H]2c2ccc3c(c2)OCO3)OCO5)c2cn[nH]c2n1,-9.3,,-9.3,-9.3
1_1028,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(C(=O)N3CC4CC(F)(C3)CN4C(=O)c3cccc(F)c3)ccc2n1,-9.8,,-9.8,-9.8
1_1029,NC(=O)c1cccc(Nc2cc(Nc3nc(Nc4cccc(C(N)=O)c4)c4ccccc4n3)c3ccccc3n2)c1,-9.6,,-9.6,-9.6
1_1030,CNC(=O)c1cccc(Nc2nc(Nc3cc(-c4cc5c(cc4F)OCO5)nc4ccccc34)nc3ccccc23)c1,-9.4,,-9.4,-9.4
1_1031,O=C(c1cccc(Nc2nc(Nc3ccc4[nH]nc(-c5cc6ccccc6[nH]5)c4c3)nc3ccccc23)c1)N1CCOCC1,-9.9,,-9.9,-9.9
1_1032,O=C1NC23C=Cc4cc(ccc42)C(Cc2c[nH]c4ccccc24)C(=O)N2C(=O)NC(=O)C24C(=O)NC2(Cc5[nH]c6ccccc6c5C24)C(=O)NC1C3,-9.7,,-9.7,-9.7
1_1033,Fc1cc2c(cc1Nc1nc(-c3ccc4[nH]ncc4c3)cc(-c3cc4ccccc4[nH]3)n1)OCCO2,-9.8,,-9.8,-9.8
1_1034,Cc1cc2ccc(N3CCN(c4nc(Nc5ccc6nc(N)nc(N)c6c5)c5ccccc5n4)CC3)cc2cn1,-10.5,,-10.5,-10.5
1_1035,Fc1cc2[nH]nc(-c3ccc4[nH]ncc4c3)c2cc1-c1n[nH]c2ccc(-c3ccc4[nH]ncc4c3)cc12,-9.8,,-9.8,-9.8
1_1036,CC1(C)N(C(=O)C(c2ccc3c(c2)OCCO3)N2C(=O)Cc3ccccc3C2c2ccc3ccccc3c2)CC(=O)N1C1CCC(=O)NC1=O,-8.1,,-8.1,-8.1
1_1037,CN1CCN(c2nc(Nc3cccc4nc(-c5ccc6[nH]ncc6c5)ccc34)c3ccccc3n2)CC1,-9.2,,-9.2,-9.2
1_1038,FC(F)(F)c1ccc2[nH]nc(-c3ccc4[nH]nc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)c4c3)c2c1,-10.1,,-10.1,-10.1
1_1040,CC1CN(C(=O)c2cccc(Nc3nc(N)nc4cc(F)c(Nc5nc(Nc6ccc7nc(N)nc(N)c7c6)nc6ccccc56)cc34)c2)C(C)O1,-11.2,,-11.2,-11.2
1_1041,C[C@@H]1CN(C(=O)c2ccc3[nH]c(-c4cc(-c5cc6c(cc5F)OCO6)nc5[nH]ccc45)cc3c2)C[C@@H](C)O1,-9.9,,-9.9,-9.9
1_1042,C[C@H]1CN(C(=O)c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4cccc5cc[nH]c45)nc3c2)C[C@@H](C)O1,-9.3,,-9.3,-9.3
1_1043,Nc1nc(N2CCOCC2)c2cc3c(cc2n1)-c1ccc(Nc2nc(N4CCOCC4)nc4ccccc24)cc1C3,-8.9,,-8.9,-8.9
1_1044,Nc1nc(N)c2cc(-c3nc4ccc(-c5nc(N)c6ccccc6n5)cc4[nH]3)ccc2n1,-9.4,,-9.4,-9.4
1_1045,C[C@H]1CN(c2nc(N)nc3ccc(-c4cccc(Nc5nc(N)nc6ccccc56)c4)cc23)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_1046,CC1(c2cccc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-9.9,,-9.9,-9.9
1_1047,O=C1NC(=O)C2C1C1C(=O)N(C3CC(c4c[nH]c5ccccc45)C4C(=O)NC(=O)N4C3=O)C(=O)C1C2c1c[nH]c2ccccc12,-10.1,,-10.1,-10.1
1_1048,Nc1n[nH]c2ccc(-c3cc(F)cc(-c4cccc(C(Cc5ccc6c(c5)OCCO6)N5CCC(=O)C6CN(C(=O)c7ccc8ccccc8c7)CC65)c4)c3)cc12,-9.6,,-9.6,-9.6
1_1049,CC1CC(N2C(=O)NC3(Cc4ccccc4C3)C2=O)CN1C(C)c1cc(-c2ccc3ccccc3c2)nc2nc[nH]c12,-10.1,,-10.1,-10.1
1_1050,CC1(c2ccc3c(c2)OCCO3)C(=O)NC(=O)N1C(=O)C1CC2(C1)C(=O)N(c1ccc3ccccc3c1)C(=O)N2C1CC(=O)N(C2CCC(=O)NC2=O)C1,-11.3,,-11.3,-11.3
1_1051,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4[nH]nc(-c5cccc(F)c5)c4c3)ccc2n1,-10.8,,-10.8,-10.8
1_1052,Nc1nc(N)c2cc(-c3cccc(Nc4ncnc5ccc(-c6ccc7ccccc7c6)cc45)c3)c(F)cc2n1,-10.7,,-10.7,-10.7
1_1053,C[C@@H]1O[C@](C)(c2ccc3nc(N)nc(N)c3c2)C[C@@H](C)N1c1nc(N2C[C@@H](C)O[C@H](C)C2)c2cc(-c3cc4cn[nH]c4cc3F)c(F)cc2n1,-8.3,,-8.3,-8.3
1_1054,CC1Oc2ccccc2CN1C(=O)N1c2ccccc2OCC1c1nc(Nc2cc3c(cc2F)OCCO3)c2ccccc2n1,-10.0,,-10.0,-10.0
1_1055,O=C1c2cc3ccccc3cc2C2c3ccccc3NC(c3ccc4c(c3)OCCO4)N12,-9.6,,-9.6,-9.6
1_1056,Nc1c(-c2cc3c(cc2F)OCCO3)nc(-c2cc3c(cc2F)OCO3)c2c1ccc1cc(C(=O)N3CC(N4C(=O)COc5ccc(F)cc54)C3)cnc12,-10.1,,-10.1,-10.1
1_1057,CC1CC2CC(C1)C1C(=O)N(C(=O)c3cccc(Nc4nc(-c5cccc6[nH]ncc56)nc5ccccc45)c3)C(C)C(=O)N1C2,-11.4,,-11.4,-11.4
1_1058,CC1C2CN(c3nc(Oc4ccc5c(c4)CC(c4c[nH]c6ccccc46)N5)c4cnc(N)nc4n3)C1c1ccccc1O2,-11.5,,-11.5,-11.5
1_1059,Fc1cc(-c2ccc3[nH]nc(-c4c[nH]c5ccccc45)c3c2)cc(-c2cc3ccccc3[nH]2)c1,-10.1,,-10.1,-10.1
1_1060,Cc1cc(Oc2ccc3nc(N)nc(Nc4cccc5ccccc45)c3c2)c2c(ccn2C)c1,-9.7,,-9.7,-9.7
1_1061,NC(=O)c1cccc(Nc2nc(-c3cccc(C(=O)Nc4cc5c(cc4F)OCCO5)c3)nc3ccccc23)c1,-9.8,,-9.8,-9.8
1_1062,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)c4[nH]ncc4c3)ccc2n1,-11.2,,-11.2,-11.2
1_1063,CC1(C)COC(=O)N1c1nc(N)nc2cc(F)c(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)cc12,-10.7,,-10.7,-10.7
1_1064,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3[nH]cc4ccccc34)ccc2n1,-9.8,,-9.8,-9.8
1_1065,CC(=O)[C@@]1(C)CC[C@]2(C)C(=CC[C@@]3(C)[C@H](N4C(=O)N(c5cc6ccccc6nc5O)C(=O)[C@H]4c4ccc5[nH]ncc5c4)[C@@H]4C(=CC[C@](C)(Br)[C@@H]4C)[C@H]23)C1=O,-8.8,,-8.8,-8.8
1_1066,O=C1N[C@@]2(CCc3cccc4cccc(c34)C2)C(=O)N1CC(=O)N1C(=O)[C@H]2Oc3cc4c(cc3C[C@@H]2c2cc3c(cc21)OCO3)OCO4,-10.1,,-10.1,-10.1
1_1067,CC1CN(c2cccc3nc(N)ncc23)C(=O)CN1C(=O)c1ccc2c(c1)N(C(=O)C1CC(=O)N(C3CCC(=O)NC3=O)C1)Cc1cc3ccccc3cc1-2,-9.8,,-9.8,-9.8
1_1069,Cc1ccc(Nc2nc(Nc3ccc(F)cc3F)nc3cc(-c4cc5c(cc4F)OCO5)ccc23)cc1C(=O)N1CCOCC1,-9.5,,-9.5,-9.5
1_1070,Nc1nc(N2CCOCC2)c2cc(Nc3nc(-c4ccc5cc(F)ccc5c4)nc4ccccc34)c(F)cc2n1,-10.6,,-10.6,-10.6
1_1071,Nc1n[nH]c2ccc(-c3cc(C4Nc5ccccc5C(=O)N4c4cccc(C(=O)N5CCOCC5)c4)nc4ccccc34)cc12,-11.6,,-11.6,-11.6
1_1072,C[C@@H]1Oc2ccccc2CN1C(=O)C1CCN(C(=O)[C@H]2N[C@@H](C(=O)N3C(=O)C34CCN(C(=O)[C@]3(c5ccc6ccccc6c5)NC(=O)NC3=O)CC4)c3cc4ccccc4cc32)CC1,-9.8,,-9.8,-9.8
1_1073,O=C(CN1CCOCC1)Nc1cccc(Nc2nc(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccccc34)nc3ccccc23)c1,-10.2,,-10.2,-10.2
1_1074,C[C@@H]1CN(c2nc(N3C[C@H]4C[C@@](C)(O)C[C@H]43)c3cc(Oc4nc(N)nc5ccc(F)cc45)c(F)cc3n2)C[C@@H](C)O1,-8.7,,-8.7,-8.7
1_1075,CC1(c2cc(F)cc(Nc3ncnc4ccc(-c5ccc6[nH]ncc6c5)cc34)c2)NC(=O)NC1=O,-10.5,,-10.5,-10.5
1_1076,Cc1cc(C)cc(N2C(=O)N3C(=O)N(c4ccc5ncnc(Nc6cc7c(cc6F)OCCO7)c5c4)CC3(C)C2=O)c1,-9.3,,-9.3,-9.3
1_1077,O=C1NC(=O)c2cc3c(cc21)Cc1cc(Nc2nc(Nc4cccc(C(=O)N5C(=O)COc6ccccc65)c4)c4ccccc4n2)ccc1-3,-9.6,,-9.6,-9.6
1_1078,C[C@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c2)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_1079,Cc1ccc2nc(Nc3ccc4nc(N)nc(Nc5cccc(F)c5)c4c3)c(C)cc2c1,-9.4,,-9.4,-9.4
1_1080,c1ccc2c(C(c3ccc4ccc5[nH]c6ccccc6c5c4c3)c3c[nH]c4ccccc34)c[nH]c2c1,-9.9,,-9.9,-9.9
1_1081,Nc1nc(N)c2cc(-c3cc(F)cc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)c3)ccc2n1,-11.0,,-11.0,-11.0
1_1082,Nc1ncc(-c2n[nH]c3ccc(-c4cc(-c5ccc6c(c5)OCO6)nc5cc(C6CC7C(=O)NC(=O)C76)ccc45)cc23)cn1,-10.4,,-10.4,-10.4
1_1083,Nc1nc(N)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)ccc2n1,-9.8,,-9.8,-9.833333333333334
1_1084,Cc1cc(-c2ccc3[nH]nc(N)c3c2)cc(-c2nc(Nc3cccc(C(=O)N4C[C@@H](C)O[C@H](C)C4)c3)c3ccccc3n2)c1,-11.6,,-11.6,-11.6
1_1085,CN1CCCc2cc3nc(Nc4ccc5[nH]ncc5c4)nc(Nc4cc5ccccc5cc4F)c3cc21,-9.9,,-9.9,-9.9
1_1087,O=C1c2ccccc2C(=O)N1CC1Oc2ccc(-c3[nH]c4cc5c(cc4c(=O)c3-c3c[nH]c4ccccc34)OCO5)cc2O1,-9.1,,-9.1,-9.1
1_1088,Nc1nc(N)c2cc(-c3cccc(Nc4nc(N5CCOCC5)nc5ccccc45)c3)ccc2n1,-9.4,,-9.4,-9.4
1_1089,CC1(c2ccc3nc(-c4ccc5[nH]ncc5c4)nc(Nc4cc5ccccc5cc4F)c3c2)NC(=O)NC1=O,-9.9,,-9.9,-9.9
1_1090,O=C1NCC23CC=C(c4c[nH]c5ccccc45)N(CC(c4cccc5ccccc45)N12)C3=O,-8.2,,-8.2,-8.2
1_1091,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(C(=O)N3CCN(c4cc5c(-c6ccc7[nH]ncc7c6)n[nH]c5cc4F)CC3)ccc2n1,-11.1,,-11.1,-11.1
1_1092,CC1CN(C2CCC(=O)NC2=O)C(=O)CN1C(=O)c1cc2c(n1C)-c1ccccc1NC2c1cccc(-c2cccc(C(F)(F)F)c2)c1,-9.9,,-9.9,-9.9
1_1093,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]nc(N)c6c5)c4)nc4ccccc34)c(F)cc2n1,-11.3,,-11.3,-11.3
1_1094,Nc1nc(N)c2cc(Nc3nc(Nc4ccc5nc(N)nc(Nc6cccc(C(=O)N7CCOCC7)c6)c5c4)c4ccccc4n3)ccc2n1,-10.4,,-10.4,-10.4
1_1095,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5nc(N)c6ccccc6n5)cc34)c2)C[C@@H](C)O1,-10.6,,-10.6,-10.6
1_1096,CC1(c2cccc(Nc3nc(-c4ccc5c(c4)OCCO5)nc4ccccc34)c2)NC(=O)NC1=O,-10.2,,-10.2,-10.2
1_1097,Nc1nc(N2CCOCC2)c2cc(Nc3nc4cc(F)ccc4cc3-c3ccc4[nH]ncc4c3)c(F)cc2n1,-10.4,,-10.4,-10.4
1_1098,C[C@H]1CN(C(=O)c2ccc3ccccc3c2)C[C@@H](c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)O1,-9.5,,-9.5,-9.5
