ligand_names,smiles,vina_score,vina_path
1_353,Oc1c2c(c3ccccc3c1O)C1(Oc3cc4ccncc4cc3O1)c1cc(O)c3ccccc3c1-2,-8.6,
1_354,Cn1cc(-c2ccc3c(c2)C2CCCN2C(=O)N3Cc2ccc(F)cc2)c2ccccc21,-8.1,
1_355,CN1CCC(C(=O)N2CCc3cc(NC(=O)N4CCC[C@H]4C(=O)Nc4ccc5nc[nH]c5c4)ccc3C2)CC1,-8.2,
1_356,O=C(c1c(F)cccc1F)N1CCN(C(=O)c2ccc3nc(O)cc(F)c3c2)[C@H](c2ccc3ccncc3c2)C1,-10.7,
1_357,O=C(Nc1ccc2ccccc2c1)Nc1ccc2cc(-c3cc(NC(=O)NC4CCCC4)c4ccccc4n3)oc2c1,-8.8,
1_358,Cn1cc(-c2ncc3cc(Nc4nc(-c5cnc6[nH]ccc6c5)cc(N5C(=O)C6CCC5CC6)n4)ccc3n2)cn1,-9.1,
1_359,c1ccc2nc3nc4ccccc4c(Nc4c5ccccc5nc5ccccc45)c3cc2c1,-9.7,
1_360,Nc1ncnc2ccc(Oc3ccc4ncnc(Nc5cccc(-c6ccc7nccc(F)c7c6)c5)c4c3)cc12,-10.2,
1_361,Cc1cc(Nc2nc(-c3cccc(C(F)(F)F)c3)cc3[nH]c(-c4cccc(N5CCOCC5)c4)cc23)nc(N)n1,-9.1,
1_362,CC(=O)N1CCN(c2nc(Nc3cc(C)cc(C)c3)nc(-c3ccc(-c4nc5ccccc5o4)cc3)n2)CC1,-8.6,
1_363,CC(=O)N1CCN(C2CCN(C(=O)c3cc(O)c4cc(-c5nc6ncccc6c(=O)n5Cc5cccc(F)c5)oc4c3)CC2)CC1,-8.8,
1_364,Nc1nc(-c2cc3cc(-c4nc5ccccc5[nH]4)ccc3c(Nc3ccc4c(c3)OCCO4)n2)c2cc[nH]c2n1,-9.5,
1_365,COc1cc2c(Nc3ccc4c(N5CCN(c6ccc7[nH]ccc7c6)CC5)cccc4n3)ccnc2cc1O,-8.3,
1_366,Fc1cccc(-c2nc3ccccc3nc2Nc2ccc3cc(N4CCOCC4)ccc3n2)c1,-9.0,
1_367,O=C(Nn1c(SCC(=O)N2Cc3ccccc3C2)nc2ccccc2c1=O)c1ccc2ccccc2c1,-6.8,
1_368,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2c(c1)NC(=O)C1(c3c[nH]nc3-c3cc(F)cc(F)c3)CCC(=O)N21,-8.2,
1_369,Cc1cccc(Nc2nc(Nc3cccc(C)c3)c3cc(C(=O)N4CCCC4=O)ccc3n2)c1,-9.5,
1_370,O=C(Nc1cc(-c2nc(N3CCOCC3)c3ccccc3n2)nc2ccccc12)c1ccc2c(c1)CCO2,-9.3,
1_371,O=C(c1cnccc1-c1cc2c(Nc3cc(F)cc(C(F)(F)F)c3)ncnc2n1C1CCOCC1)N1CCOCC1,-9.2,
1_372,O=C(Nc1ccc2ccccc2c1)N1CCN(Cc2cn(S(=O)(=O)c3ccccc3)c3ccccc23)CC1,-8.0,
1_373,O=C(Nc1ccc(Nc2ncnc3ccccc23)cc1Oc1ccc2[nH]ccc2c1)Nc1ncnc2cc(F)ccc12,-10.8,
1_374,CS(=O)(=O)N1CCC(C(=O)N2CCN(c3ccc4nc(-c5ccnc6ccc(F)cc56)[nH]c4c3)CC2)CC1,-8.6,
1_375,O=C1c2ccccc2C(=O)c2c1nc(Nc1ccc3c(c1)OCCO3)nc2N1CCOCC1,-7.9,
1_376,O=C1COc2cc(NC(=O)N3CCN(c4ccc5c(cnc6ccccc65)c4)CC3)ccc2N1,-8.4,
1_377,O=C(C1CCOCC1)N1CCN(c2cc3cc(Nc4nc(-c5ccccc5)nc5ccccc45)c(F)cc3oc2=O)CC1,-9.5,
1_378,Cc1ccc(NC(=O)c2ccc3ncnc(Nc4ccnc5ccccc45)c3c2)c(C)c1,-9.3,
1_379,O=C(Nc1ccc2[nH]nc(C(=O)N3CC4CCCN4C3=O)c2c1)c1c(F)cc(-c2ccc3[nH]ncc3c2)cc1F,-9.7,
1_380,Cc1cc2c(C)c(N)oc2cc1Nc1nc2c(cc1C(F)(F)F)c(Nc1cc(N3CC[C@@H](O)C3)ncn1)nn2C,-8.6,
1_381,O=C(N[C@H]1C[C@@H](c2nc3ccccc3[nH]2)N(C(=O)c2ccccc2)C1=O)c1cccc(C(=O)N2CCOCC2)c1,-9.1,
1_382,OC1(c2nc3c(Nc4c(F)cnc5cc(F)c(F)cc45)ncnc3n2C2CCOCC2)CC2CCC(C2)C1,-9.7,
1_383,FC(F)(F)c1ccc2oc(N3CCN(c4ccnc(-c5ccc6c(c5)OCCO6)n4)CC3)nc2c1,-8.9,
1_384,Fc1cc2cnccc2cc1Oc1ccc2[nH]c(-c3nc(N4CC[C@@H](F)C4)nc4ccc(C(F)(F)F)cc34)nc2c1,-9.8,
1_385,Cc1cc(NC(=O)Nc2ccc3nc(N4CCOCC4)nc(N)c3c2)cc(C)c1Oc1ccc2nc(N3CCOCC3)ccc2c1,-9.5,
1_386,O=C(C1CCN(c2cnc3[nH]ccc3c2)CC1)N1CCN(c2nc(-c3ccc4ccccc4c3)nc3ccccc23)CC1,-9.6,
1_387,O=C(Cn1c2ccccc2c2cnccc21)N1CCc2cc(O)c(O)cc2C1c1ccc2ccccc2c1,-7.7,
1_388,CN1CCN(c2nc(Nc3ccc(F)c(Cl)c3)c3cc4c(cc3n2)C(=O)NC4(C)C)CC1,-8.7,
1_389,Fc1ccc(Nc2nc(-c3ccnc(Nc4cccc(C5=NCCCN5)c4)n3)cc(N3CCOCC3)n2)cc1,-9.2,
1_390,Fc1ccc(Nc2nc(-c3ccc(C(F)(F)F)c(F)c3)c3c(Nc4cccc5ccncc45)ncnc3n2)c(F)c1,-8.8,
1_391,CC1CCC(n2c(=O)[nH]c3nc4cc(-c5nc6cc(F)ccc6[nH]5)ccc4nc32)CC1,-8.0,
1_392,N[C@@H](C(=O)N1CCC(c2ccc3[nH]c(-c4cccc5ccccc45)nc3c2)CC1)c1cc(F)cc(F)c1,-8.7,
1_393,Fc1ccc2[nH]c(-c3cnn4c(NCc5ccc(F)c(F)c5)cc(-c5ccc6c(c5)OCO6)nc34)nc2c1,-9.6,
1_394,CN1CCC(C(=O)N2c3cc(Oc4ccc5[nH]ncc5c4)ccc3NC(=O)C23COc2ccccc23)CC1,-8.3,
1_395,Nc1nc(Nc2ccc(F)c(F)c2)nc2ccc(NC(=O)c3cccc(C(=O)n4c(-c5ccccc5)nc5ccccc54)c3)cc12,-9.8,
1_396,O=C1[C@@H](Cc2ccc3c(c2)OCO3)Nc2nc3ccc(F)cc3cc2N1Cc1ccc2c(c1)OCO2,-9.3,
1_397,C[C@H]1CN(c2ccc3nc(NC(=O)Nc4cc(C(=O)N5CCOC[C@H]5C)cc5[nH]ccc45)cnc3c2)C[C@@H](C)O1,-9.3,
1_398,O=C(c1ccc2nc(N3CCN(c4ncnc5ccccc45)CC3)nc(-c3ccccc3F)c2c1)N1CCN(C2CNC2)CC1,-8.3,
1_399,O=C(c1ccc2c(c1)OCO2)N1CCC(C(=O)N2CCN(c3ccc4cc(F)ccc4n3)CC2)CC1,-7.5,
1_400,Cc1ccc(Nc2nc(Oc3ccc4[nH]nc(-c5nc6ccccc6n5C)c4c3)c3cc[nH]c3n2)cc1,-10.3,
1_401,O=C(Nc1ccc2[nH]c3c(c2c1)C1N=C(c2ccccc2)CC(c2ccc4ccccc4c2)N1C3=O)c1ccccc1,-9.8,
1_402,O=C(Nc1ccc2nc(N3CCOCC3)c(-c3ccc(C(F)(F)F)cc3)nc2c1)N1Cc2ccccc2C1,-7.6,
1_403,Cc1cc(NC(=O)c2ccc3cc(C)c(=O)oc3c2)cc(C(=O)Nc2ncnc3cc(C)c(NC(=O)C4CCCC4)cc23)c1,-9.9,
1_404,Cc1ccc2nc(-c3ccccc3)cc(O[C@@H]3CCN(C(=O)N4CCC(N5CCN(C(=O)c6cccc(C(F)(F)F)c6)CC5)CC4)C3)c2c1,-6.6,
1_405,c1ccc2ncc(-c3nc4ccc(Oc5cc(-c6cc7ccccc7[nH]6)cc6cnccc56)cc4o3)cc2c1,-9.5,
1_406,O=C1NC(=O)C(C(=O)Nc2cc3c(=O)cc(-c4cccc(C(F)(F)F)c4)oc3cc2O)(c2cccc(O)c2)N1,-9.2,
1_407,CN1CCC(C#N)(NC(=O)N2CCc3c(nc(Nc4cc(Oc5ccc(F)cc5)ccn4)nc3C(=O)O)C2)C1,-8.5,
1_408,O=C1c2cccc3[nH]c(nc23)-c2ccnc(c2)C2(CCN1CC1CCOCC1)NC(=O)N(c1ccc3ccc(F)cc3c1)C2=O,-8.7,
1_409,Cc1nc2ccccc2c(=O)n1C1CC(C)N(c2ncnc3ccc(-c4cnc(N)nc4N)cc23)C1,-8.0,
1_410,NC(=O)N1CCN(c2cc(-c3nc4ccccc4[nH]3)nc(-c3ccnc4ccccc34)n2)CC1,-10.2,
1_411,Cn1c(C(=O)N2CCN(C(=O)Cc3cccc(O)c3)C2Cc2ccc(F)c(F)c2)nc2ccccc21,-9.4,
1_412,COc1cc2c(cc1NC(=O)c1ccc3[nH]c4ccc(F)cc4c3c1)C(=O)NC1(CCCC1)C(=O)N2C,-8.7,
1_413,O=C([C@@H]1[C@H]2CCN1C[C@@H](Oc1c(O)ccc3cc(Nc4cc5c(cc4F)OCO5)ncc13)C2)N1CCN(c2ccnc3cc(F)ccc23)CC1,-9.2,
1_414,O=C(c1ccc(Nc2ccc3ncnc(Nc4ccnc5cc(C(F)(F)F)ccc45)c3c2)cc1)N1CCOCC1,-8.5,
1_415,Cc1cc(-n2c(-c3cc4ccccc4o3)nc3ncnc(N4CCC(C(=O)N5CCN(c6cccc7ccccc67)CC5)CC4)c3c2=O)ccc1O,-8.7,
1_416,Cc1ccc2c(Oc3ccc4[nH]c5ccc(Oc6n[nH]c7ccc(C(=O)Nc8ccc(F)cc8F)cc67)cc5c4c3)c[nH]c2c1,-10.0,
1_417,O=C(Nc1ccc2[nH]ccc2c1)Nc1ccc2[nH]c3cc(Nc4c5ccccc5nc5ccccc45)ccc3c2c1,-9.0,
1_418,O=C1C2C(c3ccc4c(c3)OCO4)=NN(c3ccccc3)C2C(=O)N1c1ccccc1,-8.7,
1_419,CC12CCC3C(CCN3C3C=CC4C3CCC3CC5c6cc(O)c(O)cc6C(=O)C5C34)C3C(CCCC31)C2,-9.0,
1_420,CC(=O)N1CCC(c2nc3ccc(F)cc3c3c2N(C(C)=O)CC(c2c[nH]c4cc5c(cc24)OCCO5)N3)CC1,-9.5,
1_421,O=C(Nc1cccc(-c2n[nH]c3cc(NC(=O)N4CCN(c5ncnc6[nH]ccc56)CC4)ccc23)c1)Nc1ccc2[nH]ccc2c1,-8.8,
1_422,Cc1cc2c(cc1Nc1nc(N3CCN(C(=O)Nc4ccc5c(c4)OCCO5)CC3)nc3ccccc13)OCCO2,-8.3,
1_423,O=C(c1c(F)c(F)c2c(c1F)OCCO2)N1CCN(c2cc3c(cc2F)OCCO3)CC1,-8.2,
1_424,O=S(=O)(Nc1ncc2nc(-c3cccc4c3OCCO4)ccc2n1)c1ccc2cc(C(F)(F)F)ccc2c1,-9.2,
1_425,Cc1ccc(NC(=O)Nc2ccccc2N2C(=O)C3NC(=O)C4(CCCC4)C3C2=O)cc1-n1c(N(C)C)nc2ccccc2c1=O,-9.1,
1_426,O=C([C@@H]1C[C@@H]2CN(c3cc4ccc(-c5nc6ccccc6[nH]5)cc4cn3)C[C@@H]2N1)N1CCc2ccccc21,-9.2,
1_427,Cc1ccc(C(=O)NC[C@@H]2CN(C(=O)[C@H]3c4ccccc4CN3C3Cc4ccccc4C3)C[C@H](C)O2)cc1,-8.1,
1_428,CN1CCC(Nc2cc3c(N)c4cc(NC(=O)Nc5ccc(C(F)(F)F)cc5)ccc4nc3cn2)CC1,-8.1,
1_429,Cc1ccc2c(c1)C1(Cc3ccccc3N1S(=O)(=O)c1ccc3ccc(C)cc3c1)C(=O)N2,-9.3,
1_430,Nc1nc(N)c2cc(-c3ccc(-c4ccccc4)c(C4CC(=O)NC4=O)c3)ccc2n1,-8.9,
1_431,O=C1CCC(C(=O)N2C(=O)Cc3cc(Oc4ccc5c6ccccc6c6c(O)cccc6c5c4)ccc32)C(=O)N1,-9.6,
1_432,CN1C[C@@H]2N(C(=O)c3cccc(Oc4cccc5ccncc45)c3)Cc3cc(O)ccc3[C@@]2(C)CC1=O,-8.5,
1_433,Cn1nc(C(=O)N2CCOCC2)cc1-c1cccc(Nc2nc3ccccc3c3c2OC(C)(C)C3)c1,-8.8,
1_434,Cc1cccc2c(Nc3cc(Oc4ccc5ncnc(Nc6cc(N)nc7ccccc67)c5c4)ccn3)ncnc12,-8.9,
1_435,Cc1ccc(C)c(NC(=O)Nc2cc3oc(C4(C)CCN(C(=O)c5c[nH]c6ccccc56)C4)nc3cc2F)c1,-9.0,
1_436,O=C(c1ccc2ccccc2c1)N1C(=O)N(Cc2ccccc2)[C@@H](c2ccccc2)[C@H]1c1ccccc1,-9.2,
1_437,CN1CCN(c2cc([C@H]3C(=O)N(c4ccc5c(c4)OCCO5)C(=O)N3c3ccccc3)nc3ccccc23)CC1,-9.3,
1_438,c1ccc2ncc(-c3nc(N4CCOCC4)c4cc(N5CCOCC5)ccc4n3)cc2c1,-8.7,
1_439,C[C@@]12C(=O)N(Cc3c[nH]c4ccccc34)C(=O)[C@@H]1CNc1c2ccc2cc3ccccc3cc12,-8.9,
1_440,c1ccc2c(Nc3nc(NCc4ccc5c(c4)OCCO5)c4cc(N5CCOCC5)cnc4n3)ncnc2c1,-8.8,
1_441,c1nc(Nc2ccc3[nH]ccc3c2)c2cc(Nc3ccc4ncnc(N5CCOCC5)c4c3)ccc2n1,-9.7,
1_442,O=C(CN1CCC(n2cnc3c(Nc4ccc5c(c4)OCCO5)ncnc32)CC1)Nc1ccc(C(F)(F)F)cc1,-8.0,
1_443,Cc1ccccc1N1CCN(C(=N)c2cccc3c(Nc4ccnc5cc(F)ccc45)c4ccccc4nc23)CC1,-9.2,
1_444,c1ccc(Cn2c3ccccc3c3c(Nc4nc(N5CCOCC5)nc(N5CCOCC5)n4)ncnc32)cc1,-9.3,
1_445,CN1CCC(c2ccc(Nc3nc(Nc4cccc(F)c4)nc(N4COC5(CCOCC5)C4)n3)cc2)CC1,-8.5,
1_446,O=C1CCC(N2C(=O)NC(=O)C23CCN(c2nc(Nc4cccc5ccccc45)c4ccccc4n2)C3)C(=O)N1,-10.0,
1_447,CCCNC(=O)c1ccc(Oc2ccc3[nH]ncc3c2)cc1N1CCN(c2cc3c(N4CCOCC4)ncnc3cc2F)CC1,-9.0,
1_448,Cc1ccc2ncc(CC(=O)Nc3ccc4c(c3)C3(CCC(C)CC3)NC(=O)N4S(=O)(=O)N3CCOCC3)cc2c1,-8.9,
1_449,c1cc2cc(Nc3nc(Nc4ccc5c(c4)OCCO5)c4nc(CN5CCOCC5)cnc4n3)ccc2[nH]1,-9.8,
1_450,Nc1nc(Nc2ccc3c(c2)OCCO3)nc2ccc(C(=O)N3CC4(CCN(C(=O)c5cc(F)cc(F)c5)CC4)C3)cc12,-7.7,
1_451,C[C@H]1CN(C(=O)[C@@H]2CCCN2C(=O)c2c[nH]c3ccccc23)[C@H](C)CN1c1nc(Nc2ccc3c(c2)OCCO3)c2cc[nH]c2n1,-9.8,
1_452,O=C(COc1ccc2c(c1)Cc1ccccc1-2)Nc1nc(Nc2cc3c(cc2F)OCCO3)cc(N2CCOCC2)n1,-10.5,
1_453,CN1CCN(C(=O)c2ccc3ncnc(N4CCN(c5nc(C67CCC(C6)C(=O)N7)nc6ccccc56)CC4)c3c2)CC1,-8.8,
1_454,c1ccc(-n2nc(-c3nc4ccccc4[nH]3)cc2-c2ccc3c(c2)OCCO3)cc1,-8.2,
1_455,COc1ccccc1C1=Nc2ccccc2S(=O)(=O)N1C1CCN(C(=O)OCc2ccc3ccccc3c2)CC1,-8.5,
1_456,Cc1cc2c(cc1O)C(=O)Nc1cc(Oc3cc(F)cc(C(=O)NCC(=O)N4CCOCC4)c3)ccc1N2,-8.9,
1_457,C[C@H]1[C@H](c2ccccc2)N[C@H](C(=O)NC2CCCC2)CN1C(=O)c1c[nH]c2ccc(C3CCN(C(=O)c4cnc5[nH]ccc5c4)CC3)cc12,-9.8,
1_458,Cc1cccc(-c2nc3cc(C(F)(F)F)ccc3n(-c3cccc(-c4nc5c(N)ncnc5n4C4CCN(C(N)=O)CC4)c3)c2=O)c1,-10.4,
1_459,O=C1N(Cc2cccc(F)c2)C(=O)C2(Cc3cc(F)cc(F)c3)C(=O)N(Cc3ccc4ccccc4n3)C(=O)N12,-8.9,
1_460,NC1(c2cc(Nc3ncnc4cc(Nc5ncc(Nc6cc7cc[nH]c7cc6F)cn5)ccc34)ccc2O)CCNCC1,-9.2,
1_461,CC(=O)N1CCC(NC(=O)[C@@H]2C[C@@H](Oc3ccc4ccccc4c3)CN2C(=O)c2cc3c4c(cc5ccoc5c4c2)OC=C3)CC1,-9.8,
1_462,CN1CCN(c2nc(NC(=O)c3ccc(F)cc3F)cc(-c3cccc(-c4ccc5ccccc5n4)c3)n2)CC1,-9.5,
1_463,Fc1cc2c(-c3cc4c(cc3-c3ccc5[nH]ccc5c3)OCCO4)n[nH]c2cc1C(F)(F)F,-8.7,
1_464,Nc1ncnc2c(Nc3cccc(NC(=O)c4cccc5ccccc45)c3)c3ccccc3cc12,-9.3,
1_465,Cc1cc2nc3[nH]ccc3cc2cc1N1CCN(c2ccc3c(Nc4cccc(Cl)c4)ncnc3n2)CC1,-9.2,
1_466,O=C1CC(c2cc(Cl)ccc2O)N=C(Nc2ccc(Oc3ccnc4cc(F)ccc34)cc2)N1,-8.8,
1_467,O=C1C=C(N2C(c3c[nH]c4ccccc34)=NC(c3c[nH]c4ccccc34)=NC2c2ccc3ccccc3c2)C(=O)c2ccccc21,-9.2,
1_468,O=C1OC[C@@H]2[C@H]3N[C@H](c4ccc5ccccc5n4)CN(c4ccc5ncnc(Nc6ccc7[nH]ccc7c6)c5c4)[C@H]3CN12,-11.2,
1_469,Cc1cc2nc(N3CCOCC3)nc(Nc3ccc(-c4ccnc(NC(=O)C5CC5)c4)cc3)c2cc1NC(=O)C1CCOCC1,-8.4,
1_470,O=C1NC2(CCCN2Cc2ccccc2C(F)(F)F)C(=O)N1c1cc(N2CCC3(CC2)OCCO3)nc2ccccc12,-9.3,
1_471,C[C@H]1Nc2ccc(-c3n[nH]c4ccc(NC(=O)c5ccc6c(c5)OCCO6)cc34)cc2N(C2CCC(F)(F)CC2)C1=O,-9.5,
1_472,N[C@@H]1[C@H](Cn2cnc3c(Nc4cccc(F)c4)ncnc32)O[C@@H](C(=O)Nc2ccc3c(c2)OCCO3)[C@@H]1O,-8.4,
1_473,O=C1C2C(=O)N2C2c3ccc(Cl)cc3NC2N1Cc1ccc2ccccc2c1,-7.9,
1_474,COc1ccc2nc3ccc(OC)cc3c(Nc3cc(C)cc4[nH]nc(NC(C)=O)c34)c2c1,-7.9,
1_475,O=C(Nc1cccc2ccccc12)c1ccccc1Nc1nc(Nc2ccccc2)nc(N2CCC(N3CCOCC3)CC2)n1,-10.6,
1_476,O=C(c1cccc(Nc2nc(N3CCOCC3)nc(N3CCN(c4ncnc5[nH]ncc45)CC3)n2)c1)N1Cc2ccccc2C1,-9.1,
1_477,CN1C(=O)N(c2cc(NC(=O)c3cccc4cnccc34)nc(Oc3ccc(F)cc3)c2)C2CCCC21,-9.5,
1_478,c1ccc2c(-c3c[nH]c4ccccc34)nc(NC3CCN(Cc4cccc5[nH]ccc45)CC3)nc2c1,-8.3,
1_479,NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1COC(c2ccc(Oc3ccc4ccccc4c3)c(NC(=O)c3ccc4cc(F)ccc4c3)c2)=N1,-9.9,
1_480,O=C1CN(c2cccc(F)c2)C(c2cccc(C(F)(F)F)c2)N1C(=O)c1c[nH]c2ccccc12,-8.1,
1_481,O=C1CC2(OC(=O)N(Cc3ccc4c(c3)OCO4)C2c2ccc3c(c2)OCO3)c2ccccc2N1,-9.0,
1_482,O=C(Nc1cccc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1)c1nc2ccccc2cc1-c1ccc(C2=NS(=O)(=O)c3ccccc3N2)cc1,-10.5,
1_483,O=C(Nc1ccc2[nH]c3ccc(-c4cccc(N5C(=O)NC6CCc7[nH]c8ccccc8c7C65)c4)cc3c2c1)N1CCOCC1,-10.4,
1_484,O=C1NC(=O)C(c2ccc(-c3nn4nc(-c5ccccc5)cc4nc3-c3ccccc3)cc2)C(=O)N1,-7.9,
1_485,O=C(c1c[nH]c2ccccc12)N1c2ccccc2C[C@@H]2c3nc(N4CCC5(CC4)OCCO5)nc(-c4ccc5c(c4)OCCO5)c3C[C@@H]21,-9.0,
1_486,Cc1ccc2nc(Nc3ccnc4[nH]ccc34)nc(Nc3ccc(N4CCC(N5CCC(O)C5)CC4)c(F)c3)c2c1,-9.2,
1_487,O=C(Nc1cccc(S(=O)(=O)N2Cc3ccc(F)cc3C2)c1)c1cnc2cc(C(F)(F)F)cnc2c1N1CCOCC1,-8.5,
1_488,C[C@H]1COC[C@H](C)N1C(=O)N1CC2(CCN(S(C)(=O)=O)CC2)c2c1c(F)cc1[nH]nc(-c3cnc(N)nc3)c21,-8.3,
1_489,O=C(Nc1cccc(-c2n[nH]c3ccc(-c4cccc(C(=O)N5CCN(C(=O)C6CCOCC6)CC5)c4)cc23)c1)c1ccccc1Cl,-9.3,
1_490,Cc1ccc(N2C(=O)c3c(C(=O)NC4CCCCC4)c(=O)c4cc5c(cc4n3C2=O)OCO5)cc1C,-8.4,
1_491,CN1CCN(c2nc(Nc3ccccc3)nc3c2cc2cc(NC(=O)c4ccc(F)c(F)c4)ccc(=O)n23)CC1,-8.6,
1_492,O=C(Nc1ccc(-c2cccc3cc(C(=O)N4CCOCC4)ccc23)cc1)C1CC(=O)N(Cc2ccc3c(c2)OCCO3)C1,-8.5,
1_493,O=C(NC1(c2cc3c(cc2F)OCCO3)CCC1)C1CC(=O)N(c2ccc(-c3ccnc4[nH]ccc34)cc2F)C1,-9.5,
1_494,O=C(Nc1cc(N2CCC(F)(F)CC2)nc(Nc2ccnc3cc(Cl)ccc23)n1)c1ccc2[nH]c3ccccc3c2c1,-11.9,
1_495,Cc1ccc2cc(NS(=O)(=O)c3cccc(C(=O)Nc4ccc5c(C(=O)N6CCC(N7CCC(C)CC7)CC6)c[nH]c5c4)c3)ccc2n1,-8.1,
1_496,O=C(Nc1cc(Nc2nc3ccccc3[nH]2)ccc1Oc1ccnc2[nH]ccc12)c1cc(F)ccc1F,-9.3,
1_497,c1ccc2c(Nc3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc(NCc3ccc4c(c3)OCCO4)nc2c1,-10.2,
1_498,c1cc(-c2ccc3nc(N4CCOCC4)nc(N4CCOCC4)c3c2)nc(Nc2ccc3c(c2)OCCO3)n1,-9.0,
1_500,O=C(Nc1cccc(CN2CC3(C2)Oc2ccccc2O3)c1)c1cccc(NC(=O)c2cnc3ccccc3c2)c1,-9.0,
1_501,Cc1cccc2[nH]c(=O)c(-c3nc4cc(N5CCC6(CC5)CNC(=O)N6C)c(N)cc4nc3N3CCOCC3)cc12,-8.9,
1_502,O=c1c2ccccc2[nH]c2nc(NC3CCCC3)nc(-c3cnc4ccc(O)cc4c3)c12,-9.0,
1_503,C[C@H]1CN([C@@H]2C[C@H](O[C@@H]3O[C@H](CO)O[C@H](Oc4cc(NC(=O)c5ccc6ccccc6c5)nc5ccccc45)[C@@H]3O)O[C@H](C)[C@H]2O)C[C@@H](C)O1,-9.1,
1_504,O=C(Nc1cccc(Nc2ncnc3ccc(F)cc23)c1)c1c[nH]c2ccc(-c3nc4ccccc4[nH]3)cc12,-9.5,
1_505,Cn1nc(-c2ccc(F)cc2)c2c(N3CCN(C(=O)Nc4ccc5c(c4)OCCO5)CC3)ncnc21,-7.9,
1_506,C[C@H]1C[C@@H](C(=O)N2CCC[C@H]2C(N)=O)N(C(=O)N2CCC(N3CCN(c4ccc(F)cc4)C3=O)CC2)c2cc3ccccc3cc2O1,-8.5,
1_507,O=C1CCC(Nc2nc3ccccc3nc2N2CCN(c3c4ccccc4nc4ccccc34)CC2)N1C(=O)C1CCCCC1,-11.0,
1_508,Cn1c(-c2ccc3c(c2)OCCO3)nc2cc(-c3ccnc(N)c3)nc(N3CCC(N4CCOCC4)CC3)c21,-8.9,
1_509,CN1C(=O)N(c2nc(N3CCN(C(=O)c4ccc5c(c4)OCO5)CC3)nc3ccccc23)C(=O)C1c1ccccc1,-8.5,
1_510,Cc1cccc(CN2CCC3(C2)C(=O)N(c2ncnc4[nH]ccc24)C(=O)N3C(=O)c2ccc(O)cc2)c1,-9.1,
1_511,CN1CCC2(CCN(c3nc(-c4ccc5[nH]ccc5c4)c4nc(-c5cc6ccc(S(N)(=O)=O)cc6o5)cnc4n3)CC2)C1,-8.3,
1_512,O=C1CCC(N2C(=O)N(c3ccccc3)C3C(=O)Nc4cc5ccccc5cc4C32)C(=O)N1,-8.5,
1_513,Nc1nc(Nc2cccc(C(F)(F)F)c2)nc2cc(-c3ccc4[nH]ccc4c3)cnc12,-10.0,
1_514,Cn1c(=O)c(-c2cnc3ccc(O)cc3c2)cc2ccc(N3CCN(C(=O)Nc4ccc5c(c4)OCCO5)CC3)cc21,-7.5,
1_515,O=C(Nc1ccc2[nH]ccc2c1)c1cnc(N2CCN(c3cnc4ccc(C(F)(F)F)cc4n3)CC2)c2ccccc12,-8.3,
1_516,Fc1cc(CN2CC3CCC2O3)cc(-c2nc(Nc3cc4[nH]ccc4cc3F)ncc2F)c1,-8.8,
1_517,O=C(Cc1ccccc1)Nc1ccc2ccc(Nc3nc(Nc4cnc5ccc(C(F)(F)F)cc5c4)nc4ccccc34)cc2c1,-9.1,
1_518,Cn1cc(-c2cc(F)cc(C(=O)Nc3cc(Oc4ccc5cc(NC(=O)NC6CC6)ccc5c4)ccn3)c2)cn1,-8.3,
1_519,CC(C)N1CCC(Oc2cc3c(Nc4ncc5cnc(Nc6cccc(C(N)=O)c6)nc5n4)ncnc3cc2O)CC1,-8.8,
1_520,O=C(Nc1cccc2ccccc12)Nc1cccc2c(Nc3cccc4ccccc34)c3ccccc3nc12,-9.3,
1_521,Cc1ccc(NC(=O)Nc2ccc3nc(NC4CCN(C)CC4)nc(Nc4ccccc4F)c3c2)cc1,-8.3,
1_522,Cc1nc(NS(=O)(=O)c2cccc(Nc3nc4ccccc4n3Cc3cccc4ccccc34)c2)ncc1C(=O)O,-9.1,
1_523,Cc1cc2ncccc2cc1-c1nc2cc(NC(=O)Nc3ccc4c(c3)CC(=O)N4C3CCN(C)CC3)ccc2[nH]1,-9.2,
1_524,CC1(C)N[C@@H](c2c[nH]c3ccccc23)C(=O)N1C1CCN(C(=O)[C@H]2CCCN(C(=O)c3cccc(C(F)(F)F)c3)C2)CC1,-8.9,
1_525,C[C@@]12CCc3c(O)c4c(c(O)c3[C@@H]1O[C@H]1c3cc(O)ccc3CC[C@H]12)C(=O)c1c(O)cccc1C4=O,-8.4,
1_526,CC(=O)N1C(=O)c2c([nH]c3ccccc23)C1c1cccc(NC(=O)Nc2cccc3ccccc23)c1,-9.1,
1_527,Cc1ccc2c(Nc3c(C)cnc4ccc(C(=O)NCc5cc(-c6cnn(C)c6)nc6[nH]ccc56)cc34)ncnc2c1,-9.1,
1_528,Nc1ncnc2ccc(Nc3cc(-c4ccc5c(c4)OCCO5)ccn3)cc12,-8.0,
