ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_967,O=C(Nc1ccc2c(c1)OCCO2)c1cccc(Nc2c3ccccc3nc3ccc(F)cc23)c1,-9.2,,-9.2,-9.2
1_968,Nc1nc(N)c2nc(Oc3cccc4ccccc34)n(Cc3ccc4c(O)cccc4c3)c2n1,,,0.0,0.0
1_969,O=C1NC2(Cc3ccccc3C2)CN(C(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cc(-c3ccc4ccccc4c3)ccc2O)C1=O,-9.3,,-9.3,-9.3
1_970,Cc1ccc2nc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4ccnc5c4OCCO5)nc3cc2c1,-9.5,,-9.5,-9.5
1_971,O=C1c2cc3ccccc3cc2C(C2=NCCCN2)N1c1cccc(C(F)(F)F)c1,-8.2,,-8.2,-8.2
1_972,Cc1ccc2nc(N3CCN(c4cc(N)nc(-c5ccc6cc(F)ccc6c5)n4)CC3)c(C)cc2c1,-9.6,,-9.6,-9.6
1_973,Nc1cc(-c2ccc3c(-c4cc(N)c5cnc6ccccc6c5c4)cccc3c2)c2cn[nH]c2n1,-9.4,,-9.4,-9.4
1_974,O=C(N1CCN(c2ccc3ccccc3c2)CC1)C1(c2ccc3ccccc3c2)Oc2c(ccc3ccc(O)cc23)C2=NCCCN21,-9.6,,-9.6,-9.6
1_975,O=C(Nc1ccc2ccccc2n1)N1C[C@@H]2CC[C@@H]3CCc4cc5occ(-c6ccc7ccncc7c6)c5cc4[C@@]3(C1)[C@@H]2O,-9.1,,-9.1,-9.1
1_976,O=C1CC2(CCCN(C3(O)c4ccccc4-c4nc5ccccc5nc43)C2)CN1C(=O)NC1(c2cccc(F)c2)CCNC1=O,-9.4,,-9.4,-9.4
1_977,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2c(c1)C1(CCCN1Cc1ccc(F)cc1)C(=O)N2,-8.2,,-8.2,-8.2
1_978,CN1CCN(C(=O)c2cc(Oc3cc(C4Nc5ccccc5C(=O)N4C)cc4cccnc34)nc3ccccc23)CC1,-9.6,,-9.6,-9.6
1_979,O=C(c1cccc(C2(C(=O)N3CCC4(CCc5ccccc54)C3)CC2)c1)N1CCN(C(=O)C2(c3cccc(F)c3)CC2)CC1,-7.9,,-7.9,-7.9
1_980,Cc1cc(Nc2nc(Nc3cc4c(cc3F)OCCO4)c3cc(-c4ccccc4)ccc3n2)cc(C)n1,-9.4,,-9.4,-9.4
1_981,Fc1cc2c(cc1Nc1ncnc3ccc(-c4ccc5c(c4)OCCO5)cc13)OCCO2,-9.9,,-9.9,-9.966666666666667
1_982,O=C(c1ccc(-c2ccc3[nH]nc(-c4cc(-c5nc6ccccc6[nH]5)cc(N5CCOCC5)n4)c3c2)cc1)N1CCOCC1,-10.0,,-10.0,-10.0
1_983,Nc1nc(-c2ccc3[nH]c(-c4nc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)cc3c2)cc(C2CCOCC2)n1,-9.9,,-9.9,-9.9
1_984,Nc1nc(-c2cnc3ccc(F)cc3c2Nc2cc3c(cc2F)OCCO3)cc(N2CC[C@H](F)C2)n1,-9.6,,-9.6,-9.6
1_985,Nc1c(-c2cc3c(cc2F)OCCO3)cnc2ncc(NS(=O)(=O)c3ccc4ccccc4c3)cc12,-9.7,,-9.7,-9.7
1_986,Nc1ncnc2cccc(Nc3ncnc4cc5c(cc34)C3(CCOCC3)NC3(CCN(C(=O)c4cc(F)cc(F)c4)CC3)O5)c12,-9.4,,-9.4,-9.4
1_987,C[C@H]1CN(C(=O)c2ccc3[nH]c(-c4cc5c(cc4F)OCCO5)c(-c4cc5ccccc5c(N)n4)c3c2)C[C@@H](C)O1,-9.5,,-9.5,-9.5
1_988,O=C1Cc2cc3c(cc2-c2cc4oc(-c5cc6c(cc5F)OCCO6)cc4cc21)OCO3,-9.0,,-9.0,-9.0
1_989,Cc1cccc2[nH]c(-c3cc4ccccc4cc3O[C@@H]3CCN(c4nc(N5CCOCC5)nc5ccccc45)C3)nc12,-9.7,,-9.7,-9.7
1_990,C[C@H]1CN(C(=O)c2cccc(Nc3ncnc4ccc(-c5ccc6cc[nH]c6c5)cc34)c2)C[C@@H](C)O1,-9.7,,-9.7,-9.7
1_991,Cc1cc(C)nc(NC(=O)C2CC3CC(C2)C2C(=O)c4cc5ccccc5cc4C(=O)C2C3)n1,-9.2,,-9.2,-9.2
1_992,COc1ccc2nc(-c3c(-c4ccc5[nH]nc(-c6cc(F)cc(F)c6)c5c4)[nH]c4ccc(C)cc34)nc(N)c2c1,-9.0,,-9.0,-9.0
1_993,c1ccc2cc(-c3cc4ccccc4c(Nc4ccc5c(c4)OCCO5)n3)ccc2c1,-9.1,,-9.1,-9.3
1_994,CC(=O)N1CCN(C(=O)C2CCC3(C2)NC(=O)C(N2C(=O)C4C(=O)CC(c5c[nH]c6ccccc56)C4C2=O)C3c2c[nH]c3ccccc23)CC1,-9.1,,-9.1,-9.1
1_995,O=C(Nc1ccc2c(c1)CN(C(=O)c1ccc3c(NC(=O)Nc4ccc5c(c4)OCCO5)cccc3c1)C2)Nc1ccc2c(c1)OCCO2,-9.6,,-9.6,-9.6
1_996,NC(=O)C12CC(=Cc3ccccc31)c1cc3c(cc1F)CCN(C(=O)C1CCN(CC1)C2=O)C3(F)C(=O)N1CCC(c2[nH]c3ccc(F)cc3c2-c2ccc3ccccc3c2)CC1,-9.5,,-9.5,-9.5
1_997,Cc1cccc2[nH]c(C3CC3)c(O[C@@H]3CCN(C(=O)[C@@]4(c5ccc6ccccc6c5)C(=O)Nc5cc6ccccc6cc54)C3)c12,-9.7,,-9.7,-9.7
1_998,Nc1ncnc2ccc(-c3cccc(Nc4ncnc5cc(F)c(OC6CCN(C(=O)C7CCOCC7)CC6)cc45)c3)cc12,-10.0,,-10.0,-10.0
1_999,O=C(NCCCN1CCC(C(=O)N2c3ccccc3C(=O)C23c2ccccc2-c2ccccc23)CC1)c1c[nH]c2ccccc12,-9.0,,-9.0,-9.0
1_1000,O=C1CCC(N2C(=O)c3cccc(NC(=O)N4CCN(CC5Oc6ccc(Nc7nc8ccccc8c8[nH]ccc78)cc6O5)CC4)c3C2=O)C(=O)N1,-9.6,,-9.6,-9.6
1_1001,CN1CC2CN(C(=O)C3(c4ccc5ccccc5c4)CCNC3)CCC2c2cc3ccccc3nc21,-9.0,,-9.0,-9.0
1_1002,NC(=O)c1c(CN2Cc3cc4c(cc3C2)OCO4)nc2ccccc2c1Nc1ccc2c(c1)OCCO2,-9.1,,-9.1,-9.1
1_1003,CCc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5cc6c(cc5O[C@@H]5CCN(C(=O)C7CCCCC7)C5)[C@H](N)CC6)cc34)cc12,-9.3,,-9.3,-9.3
1_1004,Cc1cccc2[nH]cc(C(=O)NC3Cc4nc5ccc(F)cc5cc4C4(CCOCC4)C3)c12,-8.4,,-8.4,-8.4
1_1005,O=C1C2C(=O)N(c3ccc4ccccc4c3)C(c3c[nH]c4ccccc34)C2C(=O)N1Cc1ccc2c(c1)OCCO2,-8.3,,-8.3,-8.3
1_1006,O=C(Nc1cccc(-c2cc(C(=O)N3CCOCC3)c3ccccc3n2)c1)N1CCN(c2ccc3cc[nH]c3c2)CC1,-8.9,,-8.9,-8.9
1_1007,Cc1cccc(-c2nc(Oc3ccc4c(c3)C(=O)N(Cc3ccc5[nH]ncc5c3)C4=O)c3cc[nH]c3n2)c1,-9.2,,-9.2,-9.2
1_1008,Cc1cc(Oc2ccc3c(Nc4ncnc5cc(F)c(-c6ccc7c(c6)OCCO7)cc45)ncnc3c2)nc(N)n1,-9.1,,-9.1,-9.1
1_1009,Nc1nc(N2CCOCC2)nc2ccc(NC(=O)c3ccc4ncc(-c5cc6c(cc5F)OCCO6)cc4c3)cc12,-8.5,,-8.5,-8.5
1_1010,CN1CC(C(=O)N2CCN(C(=O)c3ccc4ccc(F)cc4c3)C(=O)C2)CC2(Cc3ccccc3C2)C1=O,-9.1,,-9.1,-9.1
1_1011,Cc1cc(Nc2nc(-c3c[nH]c4ccc(-c5ccc6[nH]ncc6c5)cc34)nc3ccccc23)nc(N2CC3CCC2C3)n1,-10.4,,-10.4,-10.4
1_1012,O=C(Nc1ccc2cc3c(cc2c1)O[C@H](c1ccc2c(c1)OCO2)[C@H](c1ccc2c(c1)OCO2)O3)c1ccc2c(c1)OCCO2,-8.0,,-8.0,-8.0
1_1013,Cc1cccc2[nH]c3c(c12)CC1(CC(=O)N(C2CCC(=O)NC2=O)C1=O)C3,-7.8,,-7.8,-7.8
1_1014,O=C(Nc1ccc2nc[nH]c2c1)c1cccc(Nc2n[nH]c3cc(Nc4ncc5ccccc5n4)c(F)cc23)c1,-9.4,,-9.4,-9.4
1_1015,CC1(C)CC(=O)c2c([nH]c(=O)c(C(=O)N3Cc4ccccc4C3)c2Nc2cccc3cc4ccccc4cc23)C1,-9.2,,-9.2,-9.2
1_1016,Nc1ncnc2ccc(-c3cc(N4CCC5(C4)OCCO5)nc4ccccc34)cc12,-8.5,,-8.5,-8.5
1_1017,O=C(Nc1ccc2[nH]c(C3CCN(C(=O)c4cccc5cccnc45)CC3)cc2c1)c1ccc2c(c1)OCCO2,-9.2,,-9.2,-9.2
1_1018,O=C(c1ccc2c(Nc3c4ccccc4nc4ccc(F)cc34)nc(-c3c[nH]c4ccccc34)nc2c1)N1CCOCC1,-9.3,,-9.3,-9.3
1_1019,C[C@@H]1COCCN1c1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4cc[nH]c4c3)ccc2n1,-9.2,,-9.2,-9.2
1_1020,Nc1ncc(-c2cc(-c3cc(F)cc(C4(c5n[nH]c6cc(F)ccc56)CNC4)c3)cc(C(F)(F)F)c2)c2cn[nH]c12,-11.0,,-11.0,-11.0
1_1021,FC(F)(F)c1ccc2cc(Nc3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)ccc2c1,-9.3,,-9.3,-9.3
1_1022,Cc1cc(NC(=O)Nc2ccc3c(c2)CN(C2CC(C)N(C(=O)c4cc(C)nc5cc(F)ccc45)C2)C(=O)C3)c2ccccc2n1,-10.7,,-10.7,-10.7
1_1023,C[C@@H]1CN(c2ccc3cc(-c4cc5c(cc4F)OCCO5)cc(-c4cccc5[nH]ncc45)c3n2)C[C@@H](C)O1,-9.1,,-9.1,-9.1
1_1024,Cc1ccc2nc(Nc3c(C)[nH]c4cccc(C)c34)nc(Oc3cc4cc5ccccc5cc4c(N)n3)c2c1,-10.5,,-10.5,-10.5
1_1025,Nc1nc(N)c2cc(-c3cc4c(cc3F)OCCO4)cc(-c3cc(F)c4c(c3)NC(=O)NC4)c2n1,-10.2,,-10.2,-10.2
1_1026,C[C@H]1C[C@@H](Oc2cc3c(Nc4cccc5nc(N)ncc45)nccc3cc2F)CN1c1ccc2c(c1)OCCO2,-8.9,,-8.9,-8.9
1_1027,O=C(Nc1nc2ccc(F)cc2c(=O)n1-c1ccc2ccccc2c1)N1CCN(c2ccc3cc[nH]c3c2)CC1,-8.6,,-8.6,-8.6
1_1028,Nc1ncnc2cc(F)c(Nc3nc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)cc12,-9.9,,-9.9,-9.9
1_1029,Nc1nc(N2CCN(C(=O)Cc3cc4cc(F)ccc4nc3Nc3cccc4ccccc34)CC2)c2ccccc2n1,-10.4,,-10.4,-10.4
1_1030,C[C@H]1COC[C@@H](C)N1C(=O)c1ccc2nc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCCO6)c4c3)nc(N)c2c1,-9.4,,-9.4,-9.4
1_1031,Cc1cc2cccc(F)c2nc1C(=O)N1CCC2(C1)NC(=O)N(c1cc3c(cc1F)OCC3)C2=O,-8.6,,-8.6,-8.6
1_1032,Nc1nc(N)c2c(n1)nc(-c1cc3ccccc3cc1F)n2[C@H]1C[C@@H]2O[C@H]3C[C@H]2[C@@H](C1)C(=O)N1CC=CC=C31,-10.6,,-10.6,-10.6
1_1033,Cc1cc(Nc2nc(N)nc3cc(C)ccc23)cc(Nc2c3ccccc3nc3ccccc23)c1,-9.4,,-9.4,-9.4
1_1034,c1cc2c(cc1-c1ccc3[nH]cc(-c4ccc5c(c4)OCCO5)c3c1)OCCO2,-8.9,,-8.9,-8.9
1_1035,C[C@H]1CN(C(=O)C2CCN(C(=O)Cc3ccc4c(c3)OCO4)CC2)C[C@H]2c3cc4cc(-c5ccc6ccccc6c5)ccc4cc3OC[C@H]12,-8.4,,-8.4,-8.4
1_1036,C[C@@H]1CN(C(=O)c2[nH]c3ccc(O)cc3c2-c2ccc3cc[nH]c3c2)C[C@]2(CCNC2)c2cc3ccccc3nc2O1,-10.4,,-10.4,-10.4
1_1037,C[C@@H]1CC[C@@H](O)CN1C(=O)c1ccc2nc(Nc3cccc4c3C(=O)N(C)C4)c(-c3ccc4[nH]nc(-c5cnn(C)c5)c4c3)cc2c1,-9.3,,-9.3,-9.3
1_1039,CC(=O)N1CCN(C(=O)c2cc(Nc3ccc4cc(C(=O)N5CCN(c6ccc7cc[nH]c7c6)CC5)ccc4c3)c3cc4ccccc4cc3n2)CC1,-9.6,,-9.6,-9.6
1_1040,Cc1cc(-c2cccc(NC(=O)Nc3ccc4ccccc4c3)c2)cc2c1CN(C(=O)Nc1ccc3c(c1)OCCO3)C2,-9.0,,-9.0,-9.0
1_1041,C[C@H]1CN(C(=O)c2cc3c(nc2N2CCN(c4ccc5nc(N)ncc5c4)CC2)[nH]c2ccccc23)C[C@H](C)O1,-10.0,,-10.0,-10.0
1_1042,Nc1ncnc2cc(F)c(O[C@@H]3CCN(C(=O)c4ccc5nc(-c6cc7c(cc6F)OCCO7)nc(N)c5c4)C3)cc12,-9.6,,-9.6,-9.6
1_1043,C[C@@H]1CN(C(=O)c2ccc3[nH]cc(-c4nc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)c3c2)C[C@@H](C)O1,-9.2,,-9.2,-9.2
1_1044,C[C@H]1CN(c2nc(-c3cc(F)cc([C@@]4(C)NC(=O)NC4=O)c3)cc(-c3ccc4cc[nH]c4c3)n2)C[C@@H](C)O1,-10.5,,-10.5,-10.5
1_1045,CC(=O)N1CCC(N2C(=O)CS(=O)(=O)c3ccc(N4C(=O)c5ccccc5C4c4nc5ccccc5[nH]4)cc32)CC1,-9.7,,-9.7,-9.7
1_1046,Nc1nc(N2CC3CC(F)CC32)c2cc(C3(C4CC4)NC(=O)NC3=O)cc(-c3ccc4[nH]ncc4c3)c2n1,-8.4,,-8.4,-8.4
1_1047,Fc1ccc2c(-c3cc(F)c4[nH]c(-c5ccc6c(c5)OCCO6)nc4c3)cc(-c3cc4c(cc3F)OCO4)nc2c1,-10.5,,-10.5,-10.5
1_1048,Nc1nc(-c2cc(-c3nc4ccccc4[nH]3)cc3ccccc23)nc2ccccc12,-9.4,,-9.4,-9.4
1_1049,NC(=O)c1cccc(Nc2nc(N3CC[C@@H](O)C3)c3cc(F)c(-c4cccc(C(=O)N5CCOCC5)c4)cc3n2)c1,-8.9,,-8.9,-8.9
1_1050,O=C(NC1CCOCC1)c1cc2cnccc2nc1Nc1cc(Cc2cc3c(cc2F)OCCO3)cc2ccccc12,-9.0,,-9.0,-9.0
1_1051,O=C(N[C@@H]1CCCc2ccccc21)c1ccc2[nH]nc(Nc3nc(Nc4cccc(F)c4)nc4ccccc34)c2c1,-9.2,,-9.2,-9.2
1_1052,Cc1cc2cc(Oc3cccc4ncnc(N)c34)c(F)cc2nc1NC[C@@H]1CN(c2ncc3ccccc3n2)C[C@H](C)O1,-9.4,,-9.4,-9.4
1_1053,Nc1nc(N)c2cc(-c3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)ccc2n1,-9.7,,-9.7,-9.7
1_1054,CC1(C)Cc2nc3ccccc3c(Nc3cc(-c4c[nH]c5ccccc45)nc4ccccc34)c2O1,-9.5,,-9.5,-9.5
1_1055,O=C(c1cc(Nc2nc3ccccc3c3ccccc23)c2ccccc2c1)N1CCN(C(=O)C2CCCCC2)CC1,-9.8,,-9.8,-9.8
1_1056,O=C1NC2(CCNC2)C(=O)N2C(=O)CC(c3c[nH]c4ccccc34)CC12,-7.6,,-7.6,-7.6
1_1057,CC(=O)N1CCC(c2c(C3CCN(C(=O)C4(O)C(=O)N(c5ccc6ccccc6c5)C5=C4CCC(F)(F)C5)CC3)[nH]c3ccccc23)CC1,-9.7,,-9.7,-9.7
1_1058,Nc1nc(N)c2cc(Nc3nc(NC(=O)C45CC6CC(CC(C6)C4)C5)nc4ccccc34)ccc2n1,-9.6,,-9.6,-9.6
1_1059,CC1(c2ccc3c(Oc4ccc5ccc(-c6ccc7c(c6)OCCO7)cc5c4)ccnc3c2)NC(=O)NC1=O,-10.0,,-10.0,-10.0
1_1060,C[C@]12CC[C@@]3(C)CO[C@H](Nc4nc(Nc5cccc(F)c5)nc5cccnc45)C[C@@H]3[C@H]1Cc1c(ccc3cc4c(cc13)OCO4)O2,-9.8,,-9.8,-9.8
1_1061,O=C1Cc2ccccc2N1C1CC2CCC(C1)N2C(=O)c1cc2c(-c3cc4cn[nH]c4cc3F)n[nH]c2cc1F,-9.5,,-9.5,-9.5
1_1062,O=C(c1cccc(Nc2nc(-c3ccc4ccccc4c3)nc3ccccc23)c1)N1CCOCC1,-10.0,,-10.0,-10.0
1_1063,CC1(C(=O)N2CCN(c3cc(-c4nc5ccccc5cc4-c4ccc5[nH]ncc5c4)nc4cc(F)ccc34)CC2)CCOCC1,-9.6,,-9.6,-9.6
1_1064,O=C(c1cc(-c2cc3c(cc2F)OCCO3)nc2ccc(F)cc12)N1CCC2(CCOCC2)C1,-9.1,,-9.1,-9.1
1_1065,Fc1cc2c(cc1-c1n[nH]c3ccc(-c4ccc5[nH]nc(-c6ccc7[nH]nc(-c8cc9cn[nH]c9cc8F)c7c6)c5c4)cc13)OCCO2,-10.1,,-10.1,-10.1
1_1066,O=C1c2ccc(Nc3ncnc4[nH]c(-c5ccc6[nH]ncc6c5)cc34)cc2C(=O)N1C1CCOCC1,-9.3,,-9.3,-9.3
1_1067,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4cc5c(cc4c3)OCO5)c(F)cc2n1,-10.4,,-10.4,-10.4
1_1068,Nc1ncnc2c3ccccc3n([C@@H]3CC[C@@H]4CN(Cc5ccc6ccccc6c5)C(=O)[C@H]4C3)c12,-9.3,,-9.3,-9.3
1_1069,C[C@@H]1C[C@@H](Oc2nc(Nc3cc4ccccc4cc3F)nc3[nH]c(C4(C)CNC(=O)NC4)cc23)CN1C(=O)[C@@]1(c2cccc(F)c2)CCC(=O)N1,-10.9,,-10.9,-10.9
1_1070,O=C(C1CC2C=CC1C2)N1N=C(c2cccc3ccccc23)CC1c1ccccc1,-7.7,,-7.7,-7.7
1_1071,C[C@H]1CN(c2ccc3c(c2)OCO3)C(=O)O[C@H]1Cn1c(-c2cc3ccccc3cc2F)nc2nc(N)ncc21,-10.0,,-10.0,-10.0
1_1072,Fc1cc2[nH]ncc2cc1-c1ccc2[nH]nc(-c3ccc4[nH]nc(-c5cc6cn[nH]c6cc5F)c4c3)c2c1,-10.4,,-10.4,-10.4
1_1073,C[C@H]1CN(c2cc(Nc3ncnc4ccccc34)c3[nH]nc(-c4nc(N5C[C@@H](F)C[C@@H](F)C5)nc5[nH]ncc45)c3c2)C(=O)O1,-10.1,,-10.1,-10.1
1_1074,C[C@H](NC(=O)c1ccc2nc(-c3ccc4ccccc4c3)nc(N)c2c1)C(=O)N[C@H]1CCN(C(=O)C2CN(C(=O)[C@@]3(C)CCC(=O)NC3)C2)C1,-8.6,,-8.6,-8.6
1_1075,O=C1Cc2cc3ncnc(Nc4ccc5c(c4)OCCO5)c3cc2N1,-7.7,,-7.7,-7.7
1_1076,O=C(Nc1cc2c(cc1F)OCCO2)c1c(-c2cc3c(cc2F)OCCO3)[nH]c2ccc(C3CCNCC3)cc12,-9.2,,-9.2,-9.2
1_1077,C[C@]12c3ccccc3N[C@H](c3ccccc3F)[C@H]1[C@H](C(=O)N1C[C@H]3C[C@@H]1C[C@@H]([C@H]1CCC(=O)NC1)O3)[C@@H]1C(=O)NC(=O)N12,-9.5,,-9.5,-9.5
1_1078,O=C(Nc1ccc2ccccc2n1)c1cccc(Nc2cc(Nc3ccc4c(c3)OCCO4)c3ccccc3n2)c1,-9.9,,-9.9,-9.9
1_1079,O=C(c1ccc2c(c1)OCCO2)N1CCC(C(=O)N2CCN(C3(O)c4cc5ccccc5cc4Oc4nc5ccc(F)cc5cc43)CC2)CC1,-8.9,,-8.9,-8.9
1_1080,Nc1nc(N)c2nc(Nc3ccc4ccccc4c3)nc(Nc3ccc4c(c3)OCCO4)c2n1,-9.2,,-9.2,-9.2
1_1081,CC(=O)N1CCC(c2cc3ccc(-c4ccc5[nH]ncc5c4)cc3c(Nc3ccc(F)c(C4(C)NC(=O)NC4=O)c3)n2)CC1,-10.4,,-10.4,-10.4
1_1082,CN1CCC(C(=O)Nc2cc(-c3cc(-c4ccc5[nH]cc(-c6ccc7ccccc7n6)c5c4)c4cc[nH]c4n3)c3cc[nH]c3n2)CC1,-10.7,,-10.7,-10.7
1_1083,O=C(Nc1cccc(-c2cc3cc(N4C(=O)CC5(CCNC5)C4=O)ccc3[nH]2)c1)c1ccc2c(c1)OCCO2,-8.7,,-8.7,-8.7
1_1084,Nc1nccc2cc(F)c(-c3cc(O[C@@H]4C[C@H]5CCC(=O)N5C4)c4cc(F)ccc4n3)cc12,-9.4,,-9.4,-9.4
1_1085,C[C@]12Cc3cc4c(cc3C(=O)[C@H]1[C@](C)(NC(=O)c1nc3cc(F)ccc3c(=O)n1-c1cc(F)cc(F)c1)Cc1cc(O)ccc12)OCO4,-8.7,,-8.7,-8.7
1_1086,O=C1CCC(N2C(=O)C3C(c4ccc5[nH]nc(-c6cccc(F)c6)c5c4)NC(c4c[nH]c5ccccc45)C3C2=O)C(=O)N1,-9.8,,-9.8,-9.8
1_1087,NC(=O)c1cc(F)cc(Nc2nc(Nc3ccc4[nH]ncc4c3)nc3ccc(F)cc23)c1,-9.8,,-9.8,-9.8
1_1088,O=C(c1ccc2ncnc(Nc3c4ccccc4nc4ccccc34)c2c1)N1CC2CCC1C2,-9.2,,-9.2,-9.2
1_1089,Nc1nc(N)c2cc(NC(=O)c3ccc4c(c3)[nH]c3c(N)nc(-c5ccc6c(c5)OCCO6)cc34)ccc2n1,-8.1,,-8.1,-8.1
1_1090,O=C(Cc1ccc2c(c1)OCCO2)N1COC2(C1)Oc1cccc3cccc(c13)C2c1ccc2c(c1)OCO2,-8.8,,-8.8,-8.8
1_1091,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2cc3c4c(ccc3cc2c1)OCO4,-8.2,,-8.2,-8.2
1_1092,O=C(Nc1ccc2ccccc2c1)N1CCC2(CC1)C(=O)N(c1cccc(Cl)c1)C(=O)N2Cc1ccc2c(c1)OCCO2,-8.7,,-8.7,-8.7
1_1093,CN1C(=O)CCC1c1ccc2[nH]cc(-c3cnc4ccc(C5CC(=O)Nc6ccccc65)cc4c3)c2c1,-9.1,,-9.1,-9.1
1_1094,CN1C(=O)N(c2nc(Nc3cccc(F)c3)c3ccccc3n2)C(=O)C12CCN(C(=O)c1cc3ccccc3nc1O)CC2,-9.7,,-9.7,-9.7
1_1095,C[C@H]1CN(c2cc(-c3ccc4c(c3)-c3nc5ccccc5cc3CCO4)cc3c(N)ncnc23)C[C@H](C)O1,-9.6,,-9.6,-9.6
1_1096,Nc1nc(N)c2cc(-c3cc(O[C@@H]4C[C@@H]5C[C@H](C4)N5C(=O)N4CC(C(=O)N5CCC6(CC5)C(=O)Nc5cc7ccccc7cc56)C4)c4ccccc4n3)ccc2n1,-8.8,,-8.8,-8.8
1_1097,O=C1C=C2C(=O)[C@H](C1)N1C[C@H](Oc3cccc4cc(F)ccc34)CC[C@H]1C[C@H]2OC(=O)c1ccc2c(c1)OCCO2,-8.4,,-8.4,-8.4
1_1098,O=C(C1CC(c2ccc3ccccc3c2)=Nc2cccc(O)c21)N1CCN(c2nc(N3CCOCC3)c3ccccc3n2)CC1,-9.3,,-9.3,-9.3
1_1099,Cc1c(-c2ccc3[nH]nc(-c4cnc(N)nc4N)c3c2)c(-c2cc3c(cc2F)OCCO3)nc2ccccc12,-8.5,,-8.5,-8.5
1_1100,C[C@H]1CN(c2cc(Oc3cccc([C@H]4Nc5ccccc5-c5cc6c(cc54)C(=O)N(C4CCOCC4)C6=O)c3)nc(N)n2)C[C@@H](F)O1,-9.5,,-9.5,-9.5
1_1101,O=C(Nc1cccc(-c2ccc3ccc(NC(=O)c4c[nH]c5ccccc45)cc3c2)c1)c1ccc2ccccc2c1,-9.2,,-9.2,-9.2
1_1102,N[C@H]1CCN(c2cc3c(Nc4ccc5c(c4)OCCO5)nc(-c4cccc5[nH]ncc45)nc3cc2F)C1,-9.5,,-9.5,-9.5
1_1103,O=C(c1cc(Oc2ccc3cc(F)ccc3c2)c2cc(-c3ccc4cc(O)ccc4n3)oc2c1)N1CCOCC1,-10.3,,-10.3,-10.3
1_1104,O=C1NC(=O)C2(Cc3ccc(NC(=O)Nc4ccc5ccncc5c4)cc3N2C(=O)C23CC4CC(CC(C4)C2)C3)C(=O)N1,-8.8,,-8.8,-8.8
1_1105,Nc1nc(Nc2cccc(Nc3c4ccccc4nc4ccccc34)c2)nc2cc3c(cc12)OCO3,-9.4,,-9.4,-9.4
1_1106,Nc1ncc(-c2n[nH]c3cc(F)c(-c4n[nH]c5cc(F)c(C(=O)Nc6cc(F)c7[nH]nc(-c8ccc9c(c8)OCCO9)c7c6)cc45)cc23)cn1,-10.0,,-10.0,-10.0
1_1107,Cc1ccc2c(Oc3cc(C(=O)N4CCN(c5cc6c(N)nc(N)nc6cc5F)CC4)cc(-c4cccc(C(F)(F)F)c4)c3)nc(N)nc2c1,-10.5,,-10.5,-10.5
1_1108,CC1(C(=O)Nc2ccc3nc(-c4ccc5[nH]nc(-c6cccc(F)c6)c5c4)ccc3c2)C(=O)Nc2ccccc21,-9.5,,-9.5,-9.5
1_1109,c1cc2[nH]ncc2cc1-c1cc2cc(-c3cc(N4CCOCC4)nc4[nH]nc(-c5ccc6[nH]ncc6c5)c34)ccc2[nH]1,-9.3,,-9.3,-9.3
1_1110,c1ccc2c(Nc3cc(C4CCOCC4)nc(N4CCOCC4)n3)nc(Nc3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc2c1,-10.3,,-10.3,-10.3
1_1111,Nc1nc(-c2n[nH]c3ccc(Nc4nc(-c5ccc6c(c5)OCCO6)nc5cc(F)ccc45)cc23)c2cn[nH]c2n1,-9.9,,-9.9,-9.9
1_1112,O=C(Nc1ccc2c(c1)C(=O)N(C(=O)c1cccc3[nH]ncc13)C[C@@H](c1ccc3c(c1)OCO3)O2)c1ccc2c(c1)OCCO2,-8.9,,-8.9,-8.9
1_1113,FC(F)(F)c1cccc(Nc2nc3ccccc3c3cccc(-c4ccc5c(c4)OCCO5)c23)c1,,,0.0,0.0
1_1114,O=C(Nc1ccc2c(c1)OC1(CCN(C(=O)c3cc4ccccc4nc3-c3c[nH]c4ccccc34)CC1)O2)Nc1ccc2[nH]ncc2c1,-8.7,,-8.7,-8.7
1_1115,O=C1CC2(OC(=O)N1c1ccc3c(c1)OCCO3)C(=O)N(Cc1ccc3c(c1)OCCO3)c1ccccc12,-8.6,,-8.6,-8.6
1_1116,O=C1NC(=O)C2(N1)C(=O)N(Cc1ccc3ccccc3c1)C(=O)N2c1nc(Nc2ccc3ccccc3c2)c2ccccc2n1,-9.6,,-9.6,-9.6
