ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_966,c1ccc2[nH]c(-c3cc(Nc4ccc5[nH]ncc5c4)nc(Nc4cccc5ccccc45)n3)cc2c1,-9.3,,-9.3,-9.3
1_967,CN1C(=O)CC12CCN(C(=O)c1c(-c3ccc4[nH]nc(-c5ccc6cc[nH]c6c5)c4c3)[nH]c3ccccc13)CC2,-9.3,,-9.3,-9.3
1_968,Nc1nc(N)c2cc(-c3cc(NC(=O)c4ccc5c(c4)OCCO5)c4ccccc4n3)ccc2n1,-9.7,,-9.7,-9.7
1_969,Nc1nc(N)c2cc(-c3cc(F)cc(C4(C(=O)N5CCC56CCN(C(=O)c5ccc7c(c5)OCCO7)CC6)NC(=O)NC4=O)c3)ccc2n1,-9.4,,-9.4,-9.4
1_970,Nc1n[nH]c2cc(F)c(NC(=O)c3ccc4nc5ccccc5c(Nc5cc6c(cc5F)OCCO6)c4c3)cc12,-9.4,,-9.4,-9.4
1_971,Cc1cccc(Nc2nc(Nc3cc(C4(C)NC(=O)NC4=O)cc4[nH]ccc34)c3cc(F)ccc3n2)c1,-10.2,,-10.2,-10.2
1_972,Fc1cc2c(cc1-c1ccc3nc(-c4cc5c(cc4F)OCO5)c(Nc4ccc5[nH]ncc5c4)nc3c1)OCCO2,-10.9,,-10.9,-10.9
1_973,C[C@H]1CN(c2nc(O[C@@H]3CCN(c4nc5ccc(F)cc5c5c4CCO5)C3)nc3ccccc23)C[C@@H](C)O1,-9.1,,-9.1,-9.1
1_974,C[C@@H]1O[C@H](n2cnc3c(F)nc(N4CC(Oc5cc6c(N7C(=O)OC[C@H]7C)nc(N)nc6cc5F)C4)nc32)[C@H](C)[C@H]1O,-8.8,,-8.8,-8.8
1_975,Nc1nc(N)c2cc(O[C@@H]3CCN(C(=O)c4cccc(Nc5nc(N)nc6ccccc56)c4)C3)c(F)cc2n1,-10.2,,-10.2,-10.2
1_976,Nc1nc(N)c2cc(-c3cccc(Nc4c5ccccc5nc5ccccc45)c3)ccc2n1,-9.1,,-9.1,-9.1
1_977,Cc1cccc(Nc2nc(Nc3ccc4nc(N)nc(N)c4c3)cc(-c3ccc4cc5c(nc4c3)C(C)CN5C)n2)c1,-9.2,,-9.2,-9.2
1_978,Cc1cnc2cc(-c3cccc(F)c3)n(-c3cc(-c4nc5ccccc5[nH]4)cc(NC(=O)C4(C)CNC(=O)N4)n3)c2c1,-9.7,,-9.7,-9.7
1_979,Cc1cn(C2(C)CC(=O)N2C)c2ncnc(Oc3ccc4cc(Oc5ccc6cc(-c7ccc8[nH]ncc8c7)n(C)c6c5)cnc4c3)c12,-8.5,,-8.5,-8.5
1_980,CC1(C(=O)N2CC(c3cc(-c4cc5c(cc4F)OCCO5)cc(N4CCCC4=O)c3)c3cc(C4(F)CNC4)[nH]c3C23CNC3=O)CNC(=O)N1,-10.0,,-10.0,-10.0
1_981,Cc1cc(Nc2nc(Nc3nc(-c4cc5c(cc4F)OCCO5)cc4ccccc34)nc3ccccc23)nc(N)n1,-9.4,,-9.4,-9.7
1_982,CC1(C)CC(=O)C2=C(C1)OC[C@@H]2N1C(=O)[C@H]2[C@@H](c3ccc4c(c3)OCO4)c3cc4c(cc3C[C@H]2C1=O)OCO4,-9.1,,-9.1,-9.1
1_983,O=C(c1ccc2[nH]c3ccc(F)cc3c2c1)N1CC[C@@H](Oc2cc(-c3cnc4[nH]ncc4c3)nc3cc(F)ccc23)C1,-10.3,,-10.3,-10.3
1_984,Nc1ccc2cc(-c3cc(F)cc(-c4nc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)c3)ccc2n1,-10.9,,-10.9,-10.9
1_985,Nc1nc(N)c2cc(-c3ccc4cc(-c5cc(-c6cc7c(cc6F)OCCO7)nc6[nH]ccc56)[nH]c4c3)[nH]c2n1,-10.8,,-10.8,-10.8
1_986,Cc1nc2cc(Nc3nc(N4CCOCC4)c4ccccc4n3)ccc2nc1-c1cc(F)c2cc(F)ccc2c1,-9.7,,-9.7,-9.7
1_987,Nc1nc(Nc2cccc(F)c2)c2cc(Nc3nc(Nc4cccc(F)c4)nc4ccccc34)c(F)cc2n1,-10.2,,-10.2,-10.2
1_988,C[C@H]1CN(C(=O)c2ccc3[nH]c4ccc(-c5ccc6[nH]nc(-c7ccc8[nH]nc(N)c8c7)c6c5)cc4c3c2)C[C@@H](C)O1,-11.2,,-11.2,-11.2
1_989,C[C@@H]1CN(C(=O)c2ccc3[nH]c(-c4ccc5[nH]ncc5c4)c(C4CCOCC4)c3c2)C[C@@H](c2nc3ccccc3[nH]2)O1,-8.7,,-8.7,-8.7
1_990,Nc1nc(N)c2cc(-c3cccc(Nc4nc(-c5cc6c(cc5F)OCO6)c(N)c5ccccc45)c3)ccc2n1,-9.4,,-9.4,-9.4
1_991,CC1(c2cccc(Nc3nc(-c4cc(F)cc(-c5cc(F)c6ccccc6c5)c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.3,,-10.3,-10.3
1_992,CN1CC2(CC1=O)CC(c1c[nH]c3ccc(-c4cc5c(cc4F)OCO5)cc13)CC(=O)N2C(=O)N1CCC2(C)CC1C2,-10.6,,-10.6,-10.6
1_993,Nc1nc(N)c2c(C(=O)Nc3ccc4c(c3)CN(C(=O)c3cc5c(-c6cc7c(cc6F)OCCO7)n[nH]c5cc3F)C4)cccc2n1,-9.7,,-9.7,-9.7
1_994,Cc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5n[nH]c6cc(F)c([C@H]7OC[C@H](C(=O)N8C[C@@H](C)O[C@H](C)C8)O7)cc56)cc34)cc12,-9.7,,-9.7,-9.7
1_995,Cc1cc(Nc2nc(-c3cc(-c4cc5c(cc4F)OCO5)nc4ccc(O)cc34)nc3ccccc23)nc(N2CCOCC2)n1,-10.7,,-10.7,-10.7
1_996,Nc1nc(-c2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)nc2cc(F)ccc12,-10.0,,-10.0,-10.0
1_997,C[C@H]1CN(c2nc(-c3ccc4[nH]ncc4c3)nc3cc(-c4ccc5nc(N)nc(N)c5c4)ccc23)C[C@@H](C)O1,-9.3,,-9.3,-9.3
1_998,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(N)c4ccccc4n3)ccc2n1,-10.2,,-10.2,-10.2
1_999,Nc1cc(-c2ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)cc(-c2ccc(C3(O)COC3)cc2)n1,-9.5,,-9.5,-9.5
1_1000,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6nc7ccccc7cc6c5)cc34)c2)C[C@@H](C)O1,-11.0,,-11.0,-11.0
1_1001,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(CN5CCOCC5)c4)nc4ccccc34)c(F)cc2n1,-10.4,,-10.4,-10.4
1_1002,O=C([C@H]1CN(c2ccc3ccc(-c4nc5cc(-c6ccc7[nH]ncc7c6)ccc5[nH]4)cc3c2)C(=O)O1)N1CCOCC1,-9.4,,-9.4,-9.4
1_1003,CC1(c2cccc(Nc3nc(-c4n[nH]c5ccccc45)nc4ccccc34)c2)NC(=O)NC1=O,-10.4,,-10.4,-10.4
1_1004,C[C@H]1CN(c2nc(-c3cc4ccccc4nc3Nc3cc4c(cc3F)OCO4)cc3ccc(F)cc23)C[C@@H](C)O1,-11.2,,-11.2,-11.2
1_1005,O=C1NC(=O)C2C1C1C(=O)N(C3C(=O)NC(=O)C13)C(c1c[nH]c3ccccc13)C2c1c[nH]c2ccccc12,-8.4,,-8.4,-8.4
1_1006,C[C@H]1CN(C(=O)c2cccc(-c3cc4ccccc4c(-c4ccc5nc(N)nc(N)c5c4)n3)c2)C[C@H](C)O1,-10.6,,-10.6,-10.6
1_1007,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-10.1,,-10.1,-10.1
1_1008,Nc1nc(N)c2cc(-c3cc(Nc4nc(Nc5cccc6[nH]ncc56)nc5ccccc45)c4cc[nH]c4c3)ccc2n1,-11.4,,-11.4,-11.4
1_1009,Cc1cc2cc[nH]c2nc1Nc1nc(-c2cc3c(cc2F)OCCO3)cc2ccccc12,-9.6,,-9.6,-9.6
1_1010,Nc1ncnc2cc(F)c(Oc3ccc4c(c3)N(C3CC3F)C3(NC4=O)C(=O)Nc4ccccc43)cc12,-9.5,,-9.5,-9.5
1_1011,CC1(C(=O)N2CCN(C(=O)c3ccc4[nH]c(-c5ccc6[nH]nc(-c7cc8ccccc8[nH]7)c6c5)c(F)c4c3)CC2)CNC(=O)N1,-10.4,,-10.4,-10.4
1_1012,O=C(c1ccc2ncnc(Nc3cc4c(cc3F)OCCO4)c2c1)N1CCC2(CC1)COCO2,-10.4,,-10.4,-10.4
1_1013,O=C1NCC2C1CN2c1nc(Nc2nc3ccccc3cc2C(=O)N2CCN(C(=O)C3(c4ccccc4F)CC3)CC2)c2ccccc2n1,-9.3,,-9.3,-9.3
1_1014,CC1CC2(C(=O)NC(=O)N2Cc2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2)c2[nH]c3ccccc3c21,-8.3,,-8.3,-8.3
1_1015,Nc1nc(N)c2cc(Nc3cc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)c(F)cc2n1,-9.5,,-9.5,-9.5
1_1016,CC1(c2ccc3nc(-c4cc5c(cc4F)OCO5)cc(C(=O)N4CCC5(C4)OCCO5)c3c2)NC(=O)NC1=O,-10.1,,-10.1,-10.1
1_1017,Nc1nc(N)c2c(O[C@@H]3CCN(C(=O)c4cccc(Nc5nc(C6CCOCC6)nc6ccccc56)c4)C3)cccc2n1,-9.8,,-9.8,-9.8
1_1018,Nc1nc(Nc2cc3c(cc2F)OCO3)c2cc(-c3cc(F)c4c(c3)C(N3CCC(O)C3)C(=O)N4)ccc2n1,-10.5,,-10.5,-10.5
1_1019,CC1(C)C(=O)N(C2c3ccccc3-c3ccc(-c4cc(C(N)=O)cc5[nH]ccc45)cc32)C(=O)N1C1CCC(=O)NC1=O,-9.8,,-9.8,-9.8
1_1020,C[C@H](CCC[C@@](C)(O)[C@@H]1COC(C)(C)[C@H]1O)[C@H]1C[C@H]2CC[C@H]3[C@@H]4CC=C5[C@@H]6CCC(=O)N[C@]6(C6(C)C(=O)NC(=O)NC6=O)C[C@@]5(C)[C@]4(C)CC[C@@]3(C)[C@H]2CC1(C)C,-6.9,,-6.9,-6.9
1_1021,CC1(c2cccc(Nc3nc(-c4ccc5cc(Br)ccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.8,,-10.8,-10.8
1_1022,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5ccc6[nH]ncc6c5)nc5cc6c(cc45)OCO6)cc23)C[C@@H](C)O1,-11.4,,-11.4,-11.4
1_1023,C[C@H]1CN(c2nc(N3CCOCC3)c3cc(-c4ccc5nc(N)nc(N)c5c4)cc(-c4ccc5ncnc(N)c5c4)c3n2)C[C@@H](C)O1,-9.2,,-9.2,-9.2
1_1024,C[C@H]1CN(C(=O)c2cc(-c3cc(-c4cc5ccccc5[nH]4)c4[nH]ncc4c3)c3cc[nH]c3c2)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_1025,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccc(C(F)(F)F)cc34)c2)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_1026,O=C1C=C(Nc2n[nH]c3ccc(-c4n[nH]c5ccc(-c6cc(F)cc(-c7n[nH]c8ccccc78)c6)cc45)cc23)CO1,-10.4,,-10.4,-10.4
1_1027,C[C@@H]1CN(C(=O)c2ccc3nc(-c4ccc5[nH]ncc5c4)nc(Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3c2)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_1028,C[C@H]1CN(c2nc(-c3cnc4[nH]nc(-c5cc6c(cc5F)OCO6)c4c3)nc3cc(F)c(N4CCOC4=O)cc23)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_1029,C[C@H]1CN(c2cc3c(-c4ccc5[nH]nc(-c6cnc(N)nc6N)c5c4)cc(-c4cc5c(cc4F)OCO5)nc3cn2)C[C@@H](C)O1,-10.3,,-10.3,-10.3
1_1030,Cc1cccc(Nc2nc(Nc3cc4c(N)nc(N)nc4cc3F)c3cccc(C4(F)COC4)c3n2)c1,-9.8,,-9.8,-9.8
1_1031,Cc1n[nH]c2ccc(C(=O)Nc3n[nH]c4ccc(-c5cc(Oc6cccc7ccccc67)nc(N6C[C@H](C)O[C@H](C)C6)n5)cc34)cc12,-10.7,,-10.7,-10.7
1_1032,CN1CCN(C(=O)c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4cccc5cc[nH]c45)nc3c2)CC2(CCOCC2)C1=O,-9.7,,-9.7,-9.7
1_1033,Nc1nc(Nc2cccc(C(=O)N3CCOCC3)c2)c2cc(Nc3nc(C4CCOCC4)cc4ccccc34)ccc2n1,-10.1,,-10.1,-10.1
1_1034,Fc1cc2c(cc1-c1nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n1)OCO2,-9.0,,-9.0,-9.0
1_1035,Nc1nc(N2CCOCC2F)c2cc(N3C(c4cc5ccccc5[nH]4)Nc4ccccc4C34NC(=O)NC4=O)c(F)cc2n1,-10.0,,-10.0,-10.0
1_1036,CC1CC2(CC(F)CO2)CN1C(=O)c1cc(F)cc(-c2ccc3ncnc(Nc4cc5c(cc4F)OCCO5)c3c2)c1,-10.9,,-10.9,-10.9
1_1037,CC(=O)Nc1n[nH]c2ccc(Nc3cc(-c4ccc5nc(C6CCN(C(=O)C7(C)CNC(=O)N7)CC6)ccc5c4)nc4ccccc34)cc12,-10.5,,-10.5,-10.5
1_1038,CN1CCN(c2n[nH]c3ccc(C(=O)c4cc(-c5cc6c(cc5F)OCCO6)nc5cc(F)ccc45)cc23)CC1,-10.3,,-10.3,-10.3
1_1039,NC1CN(C(=O)c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4cc5c(cc4F)OCCO5)nc3c2)C1,-9.4,,-9.4,-9.4
1_1040,Nc1nc(O[C@@H]2CCN(C[C@H]3Oc4cc5c(cc4-c4cc6ccccc6cc43)OCO5)C2)c2c(N)nc(-c3cc4cn[nH]c4cc3F)nc2n1,-10.2,,-10.2,-10.2
1_1041,Nc1nc(Nc2cc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCCO6)c4c3)nc3ccccc23)cc(N2CC3OCCC32)n1,-10.7,,-10.7,-10.7
1_1042,Nc1nc(-c2cc(Nc3cc(-c4ccc5cc[nH]c5c4)nc4cc(F)ccc34)c3cnccc3c2)c2cn[nH]c2n1,-10.2,,-10.2,-10.2
1_1043,CC1N(C(=O)Nc2ccc3cc(-c4cc5c(cc4F)OCO5)nc(Nc4nc(N)c5ccccc5n4)c3c2)C(=O)OC12CCCC2,-10.4,,-10.4,-10.4
1_1044,CN1CC(N2C(=O)C3C(=O)N(c4cc5c(cc4F)OCCO5)C(c4c[nH]c5ccccc45)C3C2=O)CC2(CCOc3c(F)cc(F)cc32)C1=O,-10.1,,-10.1,-10.1
1_1045,O=C1NC(=O)C2(CC(F)CC23CC(c2ccc4ccccc4c2)N(C(=O)c2c[nH]c4ccccc24)C3=O)N1,-10.7,,-10.7,-10.7
1_1046,c1cc2[nH]ncc2cc1-c1ccc2[nH]nc(-c3ccc4[nH]nc(-c5ccc6[nH]nc(C7CCNCC7)c6c5)c4c3)c2c1,-10.6,,-10.6,-10.6
1_1047,Cc1cc(F)cc(Nc2nc(N)nc3cc(F)c(Nc4ccc5cc(C6CCC(C(=O)O)NC6)ccc5n4)cc23)c1,-9.2,,-9.2,-9.2
1_1048,Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5cc(-c6cc7c(cc6F)OCCO7)nc6[nH]ccc56)cc34)cc12,-11.4,,-11.4,-11.4
1_1049,c1ccc2ncc(-c3cc(-c4ccc5[nH]c(Nc6ccc7c(c6)OCCO7)nc5c4)c4[nH]c5ccccc5c4c3)cc2c1,-9.4,,-9.4,-9.4
1_1050,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)ccc2n1,-10.8,,-10.8,-10.8
1_1051,CC1=C(C(=O)N2CC[C@@H](Oc3cccc4nc(-c5cc6cn[nH]c6cc5F)nc(N)c34)C2)C(=O)O/C1=C\[C@H]1C[C@@H]2C(=O)CC(C)(C)C=C2C2(C1)OCO2,-8.9,,-8.9,-8.9
1_1052,CC1(C)CC(=O)C2=C(C1)[C@H]1C[C@H](C1)[C@@]2(C)[C@@H]1OC(=O)N(c2ccc3c(c2)NC(=O)C3=O)CC2(CNC2)NC(=O)N2CCOc3cc(F)c1cc32,,,0.0,0.0
1_1053,O=C(c1ccc2ccccc2c1)N1CCN(C(=O)C2(F)CNC2)CC1c1c(F)ccc2ccccc12,-9.9,,-9.9,-9.9
1_1054,O=C1NC(=O)C2C1C1C(=O)NC(=O)C1C2c1cc(-c2cc3c(cc2F)OCCO3)nc2ccccc12,-9.8,,-9.8,-9.8
1_1055,CC1(c2cn(-c3cccc(C(=O)Nc4n[nH]c5ccc(-c6[nH]c7ccccc7c6C(=O)N6CC7CCC6CC7)cc45)c3)nn2)NC(=O)NC1=O,-10.8,,-10.8,-10.8
1_1056,Nc1nc(N)c2cc(-c3cccc(Nc4nc(Nc5cc6c(cc5F)OCCO6)nc5ccccc45)c3)ccc2n1,-10.2,,-10.2,-10.2
1_1057,Cc1cc(N2CCC3(CN(C(=O)c4cc(F)cc(-c5ccc6nc(N)nc(N)c6c5)c4)C3)C2=O)c2cc[nH]c2c1,-9.8,,-9.8,-9.8
1_1058,Cc1n[nH]c2ccc(Nc3nc(Nc4cccc(C(N)=O)c4)c4ccc(-c5ccc6c(c5)OCCO6)cc4n3)cc12,-10.3,,-10.3,-10.3
1_1059,CN1C(=O)C2(CCC3(Cc4c[nH]c5ccccc45)C(=O)N(C4CCC(=O)NC4=O)C(=O)N32)c2ccccc21,-8.4,,-8.4,-8.4
1_1060,C=C1CC(C)(C)C[C@]2(C1)NC(=O)N(C[C@@H]1Oc3ccc(-c4nc(N)c5ccccc5n4)cc3Oc3cc4c(cc31)OCO4)C2=O,-9.9,,-9.9,-9.9
1_1061,CC1CC2CCC1CN2C(=O)c1cccc(Nc2nc(-c3cccc4[nH]ncc34)nc3ccccc23)c1,-10.5,,-10.5,-10.5
1_1062,c1cc2c(cc1Nc1nc(-c3ccc4c(c3)OCCO4)cc3c1ccc1cc4c(cc13)OCO4)OCCO2,-10.0,,-10.0,-10.0
1_1063,Nc1nc(N)c2cc(-c3cc(O)cc(C4Nc5ccccc5C(=O)N4c4cccc(C(F)(F)F)c4)c3)ccc2n1,-9.6,,-9.6,-9.6
1_1064,CC1(C(=O)N2C(=O)C3(CC(=O)N(C(=O)c4cc(F)cc(-c5cc6[nH]ccc6cc5F)c4)C3)CC2c2ccc3ccccc3c2)CNC(=O)N1,-9.3,,-9.3,-9.3
1_1065,Nc1n[nH]c2cc(F)c(-c3ccc4cc(O[C@@H]5CCN(C(=O)N6CC[C@@H](F)C6)C5)c(F)cc4n3)cc12,-9.4,,-9.4,-9.4
1_1066,CC1(C)CCc2cc(-c3nc(Nc4cccc(C5(C)NC(=O)NC5=O)c4)c4ccccc4n3)ccc2O1,-9.6,,-9.6,-9.6
1_1067,Cc1cc(-c2nc3ccc(Oc4nc5ccccc5nc4N)cc3nc2C)c2ccccc2n1,-8.9,,-8.9,-8.9
1_1068,C[C@@H]1CN(c2nc(-c3cc(F)c4ccccc4c3)nc3cc([C@]4(F)CNC(=O)C4)ccc23)C[C@@H](C)O1,-9.6,,-9.6,-9.6
1_1069,Nc1nc(N)c2cc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)c(F)cc2n1,-10.3,,-10.3,-10.65
1_1070,Cc1cc(Nc2nc(-c3cc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)cc3ccccc23)nc(N)n1,-9.8,,-9.8,-9.8
1_1071,C[C@@H](NC(=O)c1cc2c(F)cccc2cc1F)C(=O)NC1(C(=O)N2C[C@@H](C(=O)N3CCc4cc5cc(C(=O)N6CCOCC6)ncc5cc4C3)C[C@H]2C)CCC1,-8.6,,-8.6,-8.6
1_1072,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2c(n1)C(N1CCOCC1)c1ccccc1CC2,-7.9,,-7.9,-7.9
1_1073,O=C(c1cc2cn[nH]c2cc1F)N1COC2(CCN(C(=O)c3cc(-c4cc5c(cc4F)OCCO5)nc4[nH]ccc34)CC2)C1,-10.6,,-10.6,-10.6
1_1074,CN1C(=O)c2c[nH]c3cccc(c23)C2CCOC(N)=C2N(C(=O)Cc2c[nH]c3ccccc23)C12C(=O)Nc1cc(Br)ccc12,-9.4,,-9.4,-9.4
1_1075,O=C(Nc1ccc2c(c1)CCO2)C1C2CN(C(=O)C34Cc5cc6c(cc5C(C3)N(C(=O)c3ccc5c(c3)OCO5)C4)OCO6)C1c1ccccc12,-9.8,,-9.8,-9.8
1_1076,NC(=O)c1cccc(Nc2nc(NC3c4ccccc4-c4ccc(Br)cc43)c3cc[nH]c3n2)c1,-9.0,,-9.0,-9.0
1_1077,Cc1cccc(Nc2nc(N)nc3cc(F)c(Nc4nc(N5CCOCC5)nc5ccccc45)cc23)c1,-9.5,,-9.5,-9.5
1_1078,CN1CC(NC(=O)c2cc3c(cc2F)OCCO3)(C(=O)Nc2ncnc3cc(-c4cc5c(cc4F)OCCO5)ncc23)CC1=O,-10.2,,-10.2,-10.2
1_1079,O=C(c1ccc2c(c1)OCCO2)N1CCc2cc3c(cc2C1c1ccc2[nH]ccc2c1)OCO3,-9.7,,-9.7,-9.7
1_1080,Nc1nc(-c2cc3c(N)n[nH]c3cc2F)nc2ccc(-c3cc(F)cc(C(=O)N4CCC5(CC4)OCCO5)c3)cc12,-10.5,,-10.5,-10.5
1_1081,Cc1nc2ccccc2nc1O[C@@H]1CCN(C(=O)C2CCN(c3nc(N)nc4ccc(F)cc34)CC2)C1,-8.8,,-8.8,-8.8
1_1082,O=C(c1cc(C(=O)N2CCC23CCN(C(=O)[C@@]2(c4ccc5ccccc5c4)CCNC2)CC3)nc2ccccc12)N1CC[C@@H](Oc2cccc3ccccc23)C1,-10.4,,-10.4,-10.4
1_1083,CC1(C(=O)N2CCC3(C2)C(=O)Nc2cc(Oc4ccc5ncnc(Nc6cc7c(cc6F)OCCO7)c5c4)ccc23)CCC(=O)N1,-9.7,,-9.7,-9.7
1_1084,C[C@@H]1[C@H]2C[C@H]3C[C@@H]1C[C@](N1C[C@@H](c4nc(Nc5c6ccccc6nc6cccnc56)c5ccccc5n4)OC1=O)(C3)C2,-9.7,,-9.7,-9.7
1_1085,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(C(=O)NC3c4ccccc4-c4cc(C(=O)N5CCOCC5)ccc43)ccc2n1,-9.4,,-9.4,-9.4
1_1086,Nc1nc(N)c2cc(Nc3c4ccccc4nc4[nH]c5ccccc5c(=O)c34)ccc2n1,-9.4,,-9.4,-9.4
1_1087,Nc1nc(-c2cc(-c3cc4c(cc3O)OCO4)nc(Nc3cc4c(cc3F)OCCO4)n2)cc2ccccc12,-9.3,,-9.3,-9.3
1_1088,Nc1nc(-c2cccc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4c(cc(O)c5ccccc54)n3)c2)c2c(N)ncnc2n1,-10.4,,-10.4,-10.4
1_1089,O=C(c1cc(Nc2cc3c(cc2F)OCCO3)c2ccccc2n1)N1Cc2cc3c(cc2C1)OCO3,-9.0,,-9.0,-9.0
1_1090,c1ccc2nc(-c3ccc4c(c3)OCO4)c(-c3ccc4[nH]nc(-c5nc(N6CCOCC6)nc6[nH]ncc56)c4c3)cc2c1,-9.7,,-9.7,-9.7
1_1091,Cn1c(-c2ccc3[nH]ncc3c2)cc2ccc(C3Cc4nc5c(N)nc(N6CCOCC6)nc5n4-c4ccccc4N3)cc21,-9.5,,-9.5,-9.5
1_1092,Cc1cc(-c2ccc3[nH]nc(-c4c[nH]c5ccccc45)c3c2)nc(N2CC(=O)NC(C)(C)C2)n1,-9.4,,-9.4,-9.4
1_1093,CC(c1cc2[nH]ccc2cc1F)N1CCN(C(=O)c2cc(N)c3c(c2)-c2c(cc(O)c4ccccc24)CC3=O)C(C)C1,-9.3,,-9.3,-9.3
1_1094,O=C1NC2(C(=O)N3CC4CC(C(=O)N5CCc6ccccc65)C3C4)CNC(=O)N3C(c4ccc5[nH]c6ccccc6c5c4)C1C32,-9.7,,-9.7,-9.7
1_1095,CC1CN(c2cc3c(cc2F)nc(N)n3C)C(=O)N1C(=O)c1cc(-c2nc3ccccc3[nH]2)cc2cc(-c3ccc4[nH]ncc4c3)[nH]c12,-10.1,,-10.1,-10.1
1_1096,C[N+]1[C@@H]2C(=O)N3[C@H](c4ccc5c(c4)OCO5)C[C@]3(C)[C@@H]2[B@-]1(F)n1c2c(c3cc4c(cc31)OCO4)C(=O)OC2,,"
Parse error on line 18 in file ""/tmp/Mpro_7L11/Mpro_7L11-vina-gpu/1_1096_20243.pdbqt"": ATOM syntax incorrect: ""B"" is not a valid AutoDock type. Note that AutoDock atom types are case-sensitive.
No valid ligands in the input directory
",0.0,0.0
1_1097,c1cc2ccc(-c3cc(-c4ccc5c(c4)CCC5)nc(Nc4nc(N5CCOCC5)nc5[nH]ncc45)n3)cc2[nH]1,-10.0,,-10.0,-10.0
1_1098,c1ccc2[nH]c(-c3ccc4c(-c5ccc6[nH]nc(-c7n[nH]c8ccccc78)c6c5)n[nH]c4c3)nc2c1,-10.4,,-10.4,-10.4
1_1099,C[C@H]1CN(C(=O)c2cccc(Nc3n[nH]c4ncc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)cc34)c2)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_1100,Nc1nc(N)c2cc(-c3cccc(Nc4nc(N5CCOCC5)c5cc(F)ccc5n4)c3)c(F)cc2n1,-10.0,,-10.0,-10.0
1_1101,CN1C[C@]2(CC1=O)CN(c1cc3ncnc(Nc4nc5ccc(F)cc5cc4-c4ccc5[nH]ncc5c4)c3cc1F)C[C@H](F)O2,-10.5,,-10.5,-10.5
1_1102,Nc1c2c(cc3c1c1cc(NC(=O)c4cc5c(cc4F)OCCO5)ccc1n3[C@@H]1CO[C@H](C(=O)N3CCOCC3)C1)OCO2,-9.0,,-9.0,-9.0
1_1103,Cc1ccc2c(Nc3nc(-c4ccc5[nH]nc(Nc6cccc(C(N)=O)c6)c5c4)nc4ccccc34)cccc2n1,-10.3,,-10.3,-10.3
1_1104,CC1COc2ccccc2N1C(=O)c1cc(F)cc(Nc2nc(N)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)c1,-10.7,,-10.7,-10.7
1_1105,Nc1nc(N)c2cc(-c3cccc(Nc4nc(Nc5cc6c(cc5F)OCCO6)c5cc(F)ccc5n4)c3)ccc2n1,-9.9,,-9.9,-9.9
1_1106,CC(=O)Nc1n[nH]c2ccc(Nc3cc(-c4ccc5ccccc5c4)nc4ccccc34)cc12,-9.7,,-9.7,-9.7
1_1107,C[C@H]1Oc2cc3c(cc2N(C)[C@@H]1c1cc2c(N)nc(-c4cc5c([C@H]6CCC(C)(C)O6)n[nH]c5cc4F)nc2cc1F)OCO3,-10.2,,-10.2,-10.2
1_1108,Cc1cc(NC(=O)Nc2cc(C)cc(-c3nccc4nc(N)nc(N)c34)c2)cc(-c2ccc3[nH]ncc3c2)c1,-9.4,,-9.4,-9.4
