ligand_names,smiles,vina_score,vina_path
1_347,C[C@H]1CN(c2c3ccccc3nc3ccccc23)C[C@@H](CNC(=O)c2ccc3nc(-c4cccc5[nH]ccc45)nc(N)c3c2)O1,-8.9,
1_348,Cc1nc(-c2ccc3nc[nH]c3c2)nc2c1C[C@]1(C)[C@H]2NC(=O)[C@]12CC[C@@]1(C)CC[C@]3(C)C(=CC(=O)C4=C3CC(C)(C)CC4)[C@@H]1C2,-9.5,
1_349,Cc1c[nH]c2ncc(-c3ccnc(Nc4cc(-c5ncc6nc(N7CCOCC7)ccc6n5)ccn4)c3)cc12,-9.1,
1_350,O=C(C1CCCCC1)N1CCC(N2C(=O)NC(c3ccc4c(c3)OCO4)=NC2c2cccc(C(F)(F)F)c2)CC1,-9.4,
1_351,c1ccc2cc(Oc3ccc4[nH]nc(-c5ccc6cc[nH]c6c5)c4c3)ccc2c1,-9.4,
1_352,Cc1ccc2c(Nc3cccc4ccccc34)nc(CN3CCN(c4c5ccccc5nc5ccc(C(F)(F)F)cc45)CC3)nc2c1,-9.6,
1_353,N[C@@H]1C[C@@H](O)CN(c2nc(Nc3ccc(F)cc3)c3cc(Oc4cccc5cccnc45)ccc3n2)C1,-8.4,
1_354,O=C(c1cc(-c2ccc3[nH]ncc3c2)nc2[nH]ccc12)N1CCC(N2CCN(Cc3ccc4c(c3)OCCO4)CC2)CC1,-8.9,
1_355,O=C(Nc1cccc2cccnc12)N1CCC2(CC1)Oc1cc3ncnc(Nc4ccc5c(c4)OCCO5)c3cc1O2,-8.2,
1_356,c1ccc2cc(Nc3nc(Nc4ccc5c(c4)CCO5)nc(N4CCOCC4)n3)ccc2c1,-8.7,
1_357,O[C@@H]1CN(c2ccc3c(c2)OCO3)[C@@H]2c3cc4c(ccc5cc6c(cc54)OCO6)cc3O[C@@H]12,-8.4,
1_358,CN1CCC(Nc2nc(Nc3nc(-c4c[nH]c5ccccc45)nc4ccc(F)cc34)c3ccccc3n2)CC1,-10.1,
1_359,Cc1cccc(N2CCN(c3nc(Nc4ccc5c(c4)OCCO5)c4cc(N5CC(=O)N(C6CCC(=O)NC6=O)C5=O)ccc4n3)CC2)c1,-8.9,
1_360,Oc1ccc2[nH]cc(-c3nc(Nc4ccc5[nH]ccc5c4)c4ccccc4n3)c2c1,-9.1,
1_361,O=C([C@@H]1CCCN1C(=O)[C@@H]1c2ccccc2CN1C(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@H]1C[C@H](Oc2ccc3ccccc3c2)[C@@H]2C(=O)N(C3CCCC3)C(=O)[C@H]12)N1CCc2ccccc21,-10.9,
1_362,Cc1ccc(NC(=O)N2CCC3(Cc4cc5oc(-c6ccc7ccccc7c6)cc5cc4O3)C2)c(C)c1,-8.4,
1_363,Cc1cc(O[C@@H]2CCN(C(=O)N3CCN(c4nc5ccccc5[nH]4)CC3)C2)c2cc(-c3cnc4[nH]nc(NC(=O)C5(F)CC5)c4c3)ccc2n1,-10.4,
1_364,Fc1ccc2[nH]c(C3CCN(c4nc(Nc5ccc6c(c5)OCCO6)nc5[nH]ccc45)CC3)c(F)c2c1,-8.7,
1_365,Cn1cc(-c2ncnc3ccccc23)c(C(=O)N2CCc3cc(NC(=O)Nc4cc5c(cc4F)OCCO5)ccc3C2)n1,-8.8,
1_366,Nc1ncnc2cc(-c3c[nH]c4ccccc34)c(N3CCN(c4nc(N5CCOCC5)nc5ccccc45)CC3)cc12,-9.5,
1_367,Cc1cc(C)cc(Nc2nc(Nc3c4ccccc4nc4ccccc34)nc(N3CCN(C)CC3)n2)c1,-8.7,
1_368,O=C(NC1(C(=O)N2C(=O)NC(c3ccc(O)c(O)c3)C23C(=O)Nc2ccc(C(F)(F)F)cc23)CCC1)c1ccccc1,-8.6,
1_369,O=C(c1ccc2c(c1)OCCO2)N1CCC2(CC1)c1ccccc1CCN2C(=O)c1c[nH]c2ccccc12,-8.3,
1_370,Fc1cc2[nH]nc(-c3cc4cn[nH]c4cc3F)c2cc1-c1cc2ccc(-c3ccc4[nH]ccc4c3)cc2[nH]1,-9.9,
1_371,O=C(O)C1CCN(C2(c3ccc4[nH]ccc4c3)C(=O)N(C(=O)c3cccc(F)c3)c3ccccc32)CC1,-8.7,
1_372,O=C([C@H]1c2[nH]c3ccccc3c2CC(=O)N1C(=O)c1ccc2ccccc2c1)N1CCN(c2ccc3c(c2)OCCO3)CC1,-9.7,
1_373,Cn1c(Nc2ccc3[nH]c4cc(C5=CCNCC5)ccc4c3c2)nc2cc(NC(=O)c3c[nH]c4ccccc34)ccc21,-9.4,
1_374,O=C(Nc1ccc2nc(Nc3ccc4cc[nH]c4c3)nc(N3CCOCC3)c2c1)c1ccc2ccccc2c1,-9.2,
1_375,C[C@@H]1C[C@H](Oc2ccc3ncnc(N)c3c2)CN1c1cc(C(=O)c2c[nH]c3ccccc23)nc2ccccc12,-9.4,
1_376,Cn1cc(CN2CCC(N3Cc4ccccc4[C@@H]3C(=O)N3C[C@H](O)C[C@H]3C(=O)N3CCC[C@H]3C(=O)N3CCC[C@H]3C(=O)N3CCc4ccccc43)CC2)c2ccccc21,-8.6,
1_377,c1cc(-c2cc(N3CCOCC3)c3nc(Nc4ccc5[nH]ncc5c4)ncc3c2)c2cc[nH]c2n1,-9.5,
1_378,O=C(O)c1ccc2[nH]c3ccc(-c4ccc5nc(Nc6cccc7ccccc67)[nH]c(=O)c5c4)cc3c2c1,-9.7,
1_379,O=C(c1cn([C@@H]2O[C@@H](CN3CCC(c4cnc5ccccc5c4)CC3)C[C@@H]2O)nn1)N1CCc2c(F)cc(-c3cccc4[nH]ccc34)cc21,-9.0,
1_380,Nc1c(-c2cccc3ccncc23)cnc2ccc(-c3cccc4cccnc34)cc12,-8.4,
1_381,CC(=O)N1CCC(n2ncc3c(Oc4ccc5ccc(F)cc5c4)nc(Nc4cc(C)nc(N)n4)nc32)CC1,-10.1,
1_382,O=C(NC1CCCCC1)c1ccc2c(Nc3nc(Nc4ccc5ccccc5c4)c4ccccc4n3)cccc2c1,-9.9,
1_383,O=C(Cc1ccc2ccccc2c1)N[C@@H]1CN([C@@H]2CC(=O)N(Cc3ccccc3)C2=O)C(=O)Cc2c1[nH]c1ccccc21,-9.0,
1_384,O=C(NC1(C(=O)Nc2ccc3ccccc3c2)CC1)c1ccc2ccccc2c1,-7.8,
1_385,Cn1c(Nc2cc(N3CCOCC3)nc(Nc3cccc(F)c3)n2)nc2ccccc21,-8.3,
1_386,CC1(c2cnc3ccc(NC(=O)c4ccc5ccccc5n4)cc3c2)CCN(C(=O)N2CCC3(CCc4ccccc43)CC2)C1,-9.0,
1_389,Nc1ccc2cc(-c3cc(Oc4nc5ccccc5nc4N)cc(C(=O)N4CCOCC4)c3)ccc2n1,-10.5,
1_390,O=C(C1CN(C2CC2)C(=O)N1c1ccc2c(c1)OCO2)N1CCC(N2C(=O)Cc3ccccc32)CC1,-8.7,
1_391,Cc1ccc(Nc2nc(Nc3ccc4c(c3)OCCO4)c3cc4cccnc4cc3n2)c(C)c1,-9.5,
1_392,Cc1ccc2c(Nc3ccc4[nH]ccc4c3)nc(NC(=O)Nc3cccc(C4(c5ccccc5)N=C(O)NC4=O)c3)nc2c1,-9.4,
1_393,C[C@@H]1N[C@@H](c2cc(Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)nc(N)n2)Cc2cc3c(cc21)OCO3,-9.8,
1_394,CC1(C)CCC2(CC1)C(=O)N(C(c1ccccc1)c1c[nH]c3ccccc13)C(=O)N2c1ccc2ccccc2c1,-8.8,
1_395,Nc1nc2ccc(F)cc2cc1C(=O)N1C(=O)N2c3ccccc3NC(=O)[C@H]2[C@H]1Cc1ccc2ccccc2c1,-9.5,
1_396,Cc1cc(C)cc(Nc2nc3ccc(C)cc3nc2C2CCN(C(=O)Nc3ccc4c(c3)OCCO4)CC2)c1,-8.8,
1_397,COC1CCN(c2ncnn3c(-c4ccc5[nH]ccc5c4)nc(Nc4cc(F)cc(F)c4)c23)CC1,-8.7,
1_398,O=C1[C@H](Cc2ccc3ccccc3c2)N(C(=O)[C@@H]2Cc3ccccc3CN2C(=O)N2CCC(O)CC2)C[C@@H]2Cc3ccccc3CN12,-8.5,
1_399,Nc1ncnc2c1nc(Nc1ccc3c(c1)OCCO3)n2Cc1cccc(Oc2ccc3cc[nH]c3c2)c1,-9.8,
1_401,c1cc2[nH]ncc2cc1-c1ccc2[nH]c(-c3[nH]nc4ccc(N5CCOCC5)cc34)nc2c1,-9.9,
1_402,O=C(O)c1ccc2cc(-c3c(C4CCN(C(=O)Cc5ccc6ccccc6c5)CC4)[nH]c4cc5ccccc5cc34)ccc2c1,-9.5,
1_403,Cc1cc(C)cc(NC(=O)c2ccc3cc(-c4cccc(NC(=O)Nc5cccc(C(N)=O)c5)c4)[nH]c3c2)c1,-9.4,
1_404,O=C(c1cnc2[nH]ccc2c1)N1CCN(Cc2cccc(-c3cc(-c4cnc5[nH]ccc5c4)nc4[nH]ccc34)n2)CC1,-9.9,
1_405,CC(=O)N1CCC(C(=O)N2CCC(C(=O)N3CCC4(CC3)OCc3cc5c(-c6ccc7c(c6)OCCO7)cc(=O)oc5cc3O4)CC2)CC1,-9.1,
1_406,CN1C(=O)c2c([nH]c3ccccc23)C2(N=C(N)c3ccccc3N2)c2cc(F)ccc21,-9.1,
1_407,c1cc(Oc2ccnc3[nH]ccc23)cc(-c2n[nH]c3ccc(Nc4nc(N5CCOCC5)c5ccccc5n4)cc23)c1,-9.4,
1_408,O=C1C2=C(C(=O)c3ccccc31)N(c1ccc3ccccc3c1)CC2c1ccc2c(c1)OCO2,-9.2,
1_409,Cc1cccc(Oc2ccc3ncnc(Nc4cc5c(Nc6ccc(F)cc6F)nccc5cc4F)c3c2)c1,-9.3,
1_410,CN1c2nc3ccccc3cc2C2CC1N(C(=O)c1ccc3c(c1)OCCO3)C2,-8.8,
1_411,O=C(Nc1cccc(Nc2c3ccccc3nc3ccccc23)c1)Nc1c2ccccc2nc2ccccc12,-9.7,
1_412,O=C1Nc2ccc(-c3ccnc4cc(O)ccc34)cc2C1c1c[nH]c2ccccc12,-9.7,
1_413,O=C(c1cc(F)cc(C(F)(F)F)c1)N1CCC(n2c(=O)c3cc(F)ccc3n(C3CCN(C(=O)C4(c5ccc6ccccc6c5)CC4)CC3)c2=O)CC1,-9.6,
1_414,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2cnc(Nc3cccc(-c4c[nH]c5ccccc45)c3)nc2c1,-9.6,
1_415,Nc1ncnc2nc(NC3CCOCC3)nc(N3CCC(N4C(=O)[C@H](NC(=O)Nc5ccc6ccccc6c5)Cc5ccccc54)CC3)c12,-9.3,
1_416,CC1(C(=O)N2CCN(c3nc(-c4ccc5[nH]ccc5c4)nc4ccc(C(=O)Nc5ccc6c(c5)OCCO6)cc34)CC2)CCOCC1,-9.7,
1_417,C[C@H]1O[C@@H](NC(=O)c2ccc3c(c2)OCCO3)C[C@@H]2Oc3cc4cc(Oc5ccc6cc[nH]c6c5)ccc4cc3O[C@@H]21,-9.0,
1_418,c1ccc(-c2nc3cc4ccccc4cc3[nH]2)c(-c2ccc3ccccc3c2)c1,-9.4,
1_419,Cc1cccc2[nH]nc(NC(=O)c3ccc4nc(N5CCC(N6C(=O)c7ccccc7C6=O)CC5)ccc4c3)c12,-7.5,
1_420,Nc1c(-c2cc(-c3ccc4ccccc4c3)nc3ccc(O)cc23)nc2ccccc2c1C(=O)N1CCOCC1,-9.9,
1_421,C[C@@H]1CN(c2nc(N)c3cc(-c4cc(F)cc(-c5ccc6cc(F)ccc6n5)c4)ccc3n2)C[C@@H](C)O1,-9.3,
1_422,Cc1ccc2cc(-c3nc4cc(N5CCN(C(=O)c6ccc7c(c6)OCCO7)CC5)ccc4o3)[nH]c2c1,-8.8,
1_423,O=C(O)[C@H]1CC[C@@H]2C(=O)[C@@H]([C@H]3C(=O)N4C[C@@H](Oc5c6ccccc6nc6ccc(O)cc56)C[C@H]4C(=O)N3C(=O)[C@@H]3C[C@@H](O)CN3C(=O)c3c[nH]c4ccccc34)CC[C@H]2C1,-7.8,
1_424,Cc1cc(C)cc(Nc2c3cc(O)ccc3nc3ccc(Oc4ccc5[nH]nc(-c6cncnc6)c5c4)cc23)c1,-8.7,
1_425,O=C(c1ccc2nc(-c3ccc(C(F)(F)F)cc3)nc(Nc3cccc(C(F)(F)F)c3)c2c1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-9.6,
1_426,CC1(NC(=O)C2CCCCC2)c2ccc(NC(=O)C3(NC(=O)c4ccc5ccccc5c4)CCC3)cc2-c2cc3ccccc3cc21,-8.7,
1_427,Cc1ccc(-c2ccc3ncnc(Nc4cc(C(=O)N5CCC(N6C(=O)C7(CCOCC7)C6=O)C5)ccn4)c3c2)cc1,-9.3,
1_428,CC1=C(C(=O)N2Cc3ccccc3C[C@H]2C(N)=O)[C@@H](c2c[nH]c3ccccc23)N2C(=O)C(C)(C)N=C2N1,-7.1,
1_429,O=C1C[C@H]2C[C@@H]([C@H]1Nc1nc(Nc3cc4[nH]ccc4cc3F)c3ccccc3n1)[C@@]1(C2)C[C@H]2CC[C@@H](O)CN2C1=O,-8.8,
1_430,CC1(Nc2nc(-c3cc4cc(F)ccc4n3C3CCN(C(=O)[C@@H]4CN(C(=O)C5(F)CC5)C[C@H]4C(=O)N4CCOCC4)CC3)cc3cc(F)ccc23)COC1,-9.9,
1_431,Cc1cc(Nc2nc3ccccc3nc2C)c2cc(Nc3ccc4ccnc(C)c4c3)ccc2n1,-9.5,
1_432,O=C([C@H]1C[C@@H](O)CN1c1nc(Nc2ccc3c(c2)OCCO3)nc(-c2ccc3[nH]ncc3c2)n1)N1CCOCC1,-8.7,
1_433,c1ccc2c(Nc3ccc4[nH]ccc4c3)nc(Nc3ccc4[nH]ccc4c3)nc2c1,-10.1,
1_434,O=C(Nc1ccc2[nH]ncc2c1)c1cccc(Nc2nc(N3CCN(Cc4cccc(F)c4)CC3)nc3ccccc23)c1,-8.9,
1_435,O=C(N[C@@H]1CC[C@@H](O)C1)c1cccc2[nH]c3c(c12)C[C@]1(C(=O)Nc2ccccc21)N(C(=O)NCc1ccc2c(c1)OCCO2)C3,-9.2,
1_436,O=C(c1ccc2ccccc2c1)N1Cc2c([nH]c3ccc(O)cc23)C1=O,-8.9,
1_437,O=C1CCC2(CN1)C(=O)N(Cc1cc(F)cc(F)c1)C(=O)N2c1ccc2nc(-c3n[nH]c4ccccc34)ccc2c1,-9.4,
1_438,c1ccc2c(Nc3ccc4cc[nH]c4c3)nc(Nc3ccc4[nH]ccc4c3)nc2c1,-10.8,
1_439,O=C(CN1C(=O)C2(CCc3cc4occc4cc32)C1=O)N1CCC2(CC1)Cc1ccccc1N2,-9.1,
1_440,Cc1ccc2nc(C)cc(-c3cc(-c4cc5cnccc5nc4O)c4ccc(C(=O)N5CCN(C)CC5)cc4n3)c2c1,-9.1,
1_441,c1ccc2c(-c3c[nH]c4ccccc34)cc(Nc3nc(N4CCOCC4)c4ccccc4n3)nc2c1,-10.0,
1_442,O=C(c1ccc2c(c1)OCCO2)N1N=C(c2ccc3c(c2)OCCO3)CC1c1ccc2c(c1)OCCO2,-9.5,
1_443,c1ccc2c(c1)[nH]c1ccc(-c3ccc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc12,-9.9,
1_444,O=C(Nc1ccc2[nH]cc(-c3ccc4nc(O)c(-c5cccc(F)c5)cc4c3)c2c1)C1CCN(C(=O)C2CCOCC2)CC1,-9.1,
1_445,O=C1N(Cc2ccc3ccccc3c2)C(=O)C2(Cc3ccccc3C2)N1Cc1ccc2ccccc2c1,-7.6,
1_446,Cc1c(-c2nc3ccccc3[nH]2)oc2ccc(C(=O)N3CCc4c([nH]c5cccc(C)c45)C3)cc12,-9.8,
1_447,O=C1CCC(C(=O)N2CC(Oc3ccc4[nH]cc(C(=O)c5ccc6[nH]cc(C(=O)c7c[nH]c8ccccc78)c6n5)c4c3)C2)CN1,-9.0,
1_448,O=C1NC(=O)C(c2ccc3ccccc3c2)(N2C(=O)c3cc4ccccc4cc3C2=O)N1,-9.4,
1_449,C[C@@H]1CN(C(=O)c2cc(Nc3nc(N)nc(N4CCC(N(C)C)CC4)n3)c3[nH]nc(-c4ccc(F)c(F)c4)c3c2)C[C@@H](C)O1,-9.0,
1_450,CC12CCN(CC1)C(=O)/c1=c/n3c(nc4cnc(C5CC5)cc43)/c3=c/c(=N\C(N)=N/CN3C3CCOCC3)-c3cc2c(cc3F)-c-1=O,-8.3,
1_451,CN1CCN(c2nc(Nc3cccc(C(N)=O)c3)cc(Oc3ccc4ncc(-c5ccc6ccccc6c5)cc4c3)n2)CC1,-9.7,
1_452,O=C1CC2(C(=O)N(C3CCCCC3)c3ccccc32)N1Cc1ccc2c(c1)OCCO2,-9.2,
1_453,O=C1c2ccccc2CN1C1CCN(c2ccc3ncnc(Nc4ccc5c(c4)OCCO5)c3c2)CC1,-8.9,
1_454,c1cnc2cc(NC[C@@H]3CC[C@H](n4cnc5c(Nc6ccc7c(c6)OCCO7)ncnc54)O3)ccc2c1,-7.6,
1_455,CN(C)C1CC2CCC(Oc3nc(Nc4ccc5nc(-c6cc7c(cc6F)OCCO7)nc(N)c5c4)nc4cccc(F)c34)(C1)N2,-8.7,
1_456,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2oc(-c3ccc4c(c3)OCCO4)cc2c1,-8.8,
1_457,COc1ccc2cc3[nH]c4cc5c(cc4c3cc2c1)CN(C(=O)c1cnc2ccccc2c1)[C@H](C)CO5,-8.7,
1_458,O=C(c1ccc2c(c1)OCCO2)N1CCN(C(=O)c2cc3c(cc2-n2cnc4ccc(C(F)(F)F)cc42)OCCO3)CC1,-10.0,
1_459,O=C1NCc2nc3ccccc3c(Nc3ccc4cc(Nc5c6ccccc6nc6ccccc56)ccc4n3)c21,-9.8,
1_460,O=C(Nc1ccc(N2C(=O)CC3=C2C(=O)c2[nH]c4ccccc4c2C3=O)cc1)c1ccc2ccccc2c1,-8.7,
1_461,O=C(c1cc2cc(-c3cc4c(cc3F)OCCO4)ccc2nc1N1CCOCC1)N1CCc2ccccc2C1,-9.6,
1_462,c1ccc2cc3c(cc2c1)Oc1ccc(Nc2nc(Nc4cccc5ccccc45)nc(N4CCOCC4)n2)cc1O3,-10.1,
1_463,NC(=O)c1ccc2cc(-c3ccnc4ccc(C(F)(F)F)cc34)cc(N3CCOCC3)c2n1,-8.8,
1_464,NC1=C2C(=NN(C(=O)c3ccc4c(c3)OCO4)C2c2c[nH]c3ccccc23)c2ccccc2O1,-9.4,
1_465,C[C@@]12CCN(C(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H]3Cc4c([nH]c5ccccc45)[C@H](C(N)=O)N3C(=O)c3ccc4cc[nH]c4c3)C[C@@H]1Cc1ccccc12,-8.2,
1_466,O=C1Nc2ccccc2C12CCCN2c1ccc(Oc2ccc3cccnc3c2)cc1,-7.9,
1_467,c1cc(-c2ccc3[nH]c4ccccc4c3c2)c2cc3c(cc2c1)[nH]c1ccccc13,-9.5,
1_468,Nc1nc2ccccc2c2c1C(=O)N(C1CCC(C(=O)N3CCN(c4cnc5ccccc5c4)CC3)CC1)C2=O,-9.2,
1_469,Cc1nc2ccccc2nc1Nc1ccc2c(N)nc(-c3ccc4c(c3)OCCO4)cc2c1,-9.7,
1_470,Cc1ccc2nc(Nc3cccc(C(N)=O)c3)c(Oc3cccc(N4C(=O)CN(C)C4=O)c3)nc2c1,-9.6,
1_471,Cc1cc(C)cc(NC(=O)c2cccc(Nc3nc(NC(=O)Nc4ccc5c(c4)OCCO5)nc4ccccc34)c2)c1,-9.8,
1_472,Cc1cccc2c1[nH]c1ccc(C3Nc4cc5ccccc5cc4C4=C3C(=O)NC4=O)cc12,-9.3,
1_473,O=C(c1cc2cccc(Nc3ncnc4ncc(N5CCOCC5)nc34)c2n(-c2ccc3cc[nH]c3c2)c1=O)N1CCOCC1,-9.2,
1_474,O=C(Nc1cccc2ccccc12)c1cc2c(Nc3ccc4ccccc4c3)c3ccccc3nc2cn1,-9.2,
1_475,Fc1cc2c(cc1Nc1ncnc3ccc(-c4cccc(C(F)(F)F)c4)cc13)OCCO2,-9.5,
1_476,NC(=O)c1cccc(Nc2nc(N3CCN(C(=O)Nc4ccc5ccccc5c4)CC3)nc3ccccc23)c1,-10.6,
1_477,CC1(C(=O)N2CCN(c3nc(-c4nc(-c5cc6c(cc5F)OCO6)nc5[nH]ccc45)nc4ccccc34)CC2)CCOCC1,-10.1,
1_478,O=C(Nc1ccc2c(-c3ccc4cn[nH]c4c3)c[nH]c2c1)c1ccccc1-c1cc(-c2cccc3[nH]ncc23)nc2[nH]ncc12,-9.4,
1_479,Fc1cccc(-c2n[nH]c3ccc(Nc4ncnc5ccc(N6CCN(Cc7ccccc7)CC6)cc45)cc23)c1,-9.4,
1_480,c1ccc2c(Nc3nc(Nc4ccc5c(c4)OCCO5)nc4[nH]ccc34)cccc2c1,-9.5,
1_481,O=C(NC12CCCC(CC1)C2)c1ccc2[nH]nc(-c3ccc4[nH]ccc4c3)c2c1,-8.9,
1_482,O=C(c1cccc(-c2ccc3[nH]ccc3c2)c1)N1CCC2(CC1)CN(C1CCN(Cc3ccc4ccccc4c3)CC1)C(=O)N2,-9.2,
1_483,CN1CCN(C(=O)c2cc(-c3cc(-c4ccc5ccccc5n4)cc4ccccc34)nc3ccccc23)CC1,-10.3,
1_484,O=C(Nc1ccc2c(c1)OCCO2)N1CCC[C@H]1c1ncc2ccc(Oc3ccc4[nH]ncc4c3)cc2n1,-9.2,
1_485,Nc1nccc2ccc(C(=O)Nc3nc(Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)c4ccccc4n3)cc12,-9.8,
1_486,O=C(Nc1cc(Cn2c3ccccc3c3ccccc32)nc2ccccc12)c1cc(O)c2ccccc2n1,-10.0,
1_487,Nc1nc(N)c2cc(Cn3cc(C(=O)N4CCC5(CC4)OCCO5)c4cc(F)ccc43)ccc2n1,-8.5,
1_488,O=C([C@@H]1CN(c2nc(-c3cc(F)cc(F)c3)c3ccc(F)cc3n2)C[C@@H]1O)N1CCC2(CC1)OCCO2,-8.7,
1_489,O=C(Nc1ccc2c(c1)C(=O)N(c1c3ccccc3nc3ccccc13)C2=O)Nc1ccc2ccccc2c1,-8.7,
1_490,O=C(Nc1ccc2nc(N3CCOCC3)nc(Nc3cccc(C(=O)O)c3)c2c1)Nc1nc(N2CCOCC2)nc2ccccc12,-9.9,
1_491,Oc1nc2cc(C(F)(F)F)ccc2cc1-c1nc(Nc2ccc3ccccc3n2)nc2ccccc12,-8.5,
1_492,CC1=C(O)C(C)(C)[C@H]2[C@H](CC[C@]3(C(=O)NCc4ccc5c(c4)OCCO5)C4=CC[C@@]5(C)C(=O)CC[C@H]5[C@@H]4C[C@@H](O)[C@H]23)C1=O,-8.7,
1_493,Cc1cc(C)c2[nH]c3c4c(=O)c5ccccc5c(=O)c=4c(=O)c(=O)c3c2c1,-8.5,
1_494,CN1CCN(c2nc(Nc3ccc4c(c3)OCC(=O)N4)c3cc4ccccc4cc3n2)CC1,-8.6,
1_495,O=C1NC(=O)C(c2ccc3ccccc3c2)(n2nc(-c3ccc4ccccc4c3)c3ccccc3c2=O)C(=O)N1,-9.2,
1_496,CC1(C)[C@@H](O)CC[C@]2(C)C[C@H]3[C@H]4Oc5ccc6occ(-c7ccc8c(c7)OCO8)c6c5O[C@@H]4CC[C@]3(C)C[C@@H]12,-8.0,
1_497,Nc1nc(Nc2cc(C(=O)N3CCOCC3)cc3[nH]ccc23)nc2cc(Nc3ccc4nccc(F)c4c3)c(F)cc12,-9.3,
1_498,Cn1c(C(=O)N2CC[C@@H](Oc3cc4c(N)nc(N)nc4cc3F)C2)cc2ccc(Oc3ccc4ccccc4c3)cc21,-8.9,
1_499,CN1CC(c2cc3cc(F)ccc3c(Nc3cc(N)nc(Nc4cc(C(N)=O)cc(C(F)(F)F)c4)n3)n2)CCC1=O,-9.9,
1_500,Cc1cc(-c2cc3c(-c4ccc5nc(N)nc(N)c5c4)cc(C)cc3o2)c2occc2c1,-9.9,
1_501,Cc1cc(F)cc(Nc2cc(F)c3cc4c(cc3n2)Oc2ccc(C(=O)N[C@H]3C[C@H](O)C[C@@H](N(C)C)C3)cc2[C@H]4N2CCN(C)CC2)c1,-7.9,
1_502,Nc1nc(N)c2ccc(-c3cnc4ccc(Oc5ccnc6cc(O)ccc56)cc4c3)cc2n1,-9.0,
1_503,CC1(C)OCc2cc3c(NC(=O)Nc4ccc5c(Nc6ccc7[nH]ccc7c6)ncnc5c4)n[nH]c3cc2O1,-7.9,
1_504,Cc1cc(C)cc(Nc2nc(Nc3ccc(-c4cc(C)nc5[nH]ccc45)cc3)nc(Nc3cc(C)cc(C)c3)n2)c1,-8.2,
1_505,Cc1ccc(Nc2nc(Nc3cccc(C(N)=O)c3)nc3ccc(Nc4ccc5c(c4)OCCO5)cc23)cc1C,-10.4,
1_506,NC1(C(=O)N2CCN(C(=O)Nc3ccc4cc5ccccc5nc4c3)CC2)CCOc2cc3ccccc3cc21,-8.0,
1_507,CN1C(=O)c2ccccc2C12CCN(C(=O)C1CCC(N3C(=O)CCC3=O)CC1)CC2,-7.4,
1_508,O=C(c1ccc2ccccc2c1)N1CCN(C2CCN(C(=O)N3CCN(c4cnc5ccc(F)cc5c4)CC3)CC2)CC1,-7.9,
1_509,O=C(Nc1ccc2c(c1)OCCO2)c1cn(C2CCN(C(=O)c3ccc4nc5ccccc5cc4c3)CC2)c2ccccc12,-8.7,
1_510,Cc1cccc(-c2nc(Nc3ccc4[nH]ccc4c3)nc3cc(N4CCNCC4)ccc23)c1,-9.4,
1_511,Cc1ccc2c(Nc3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)c3cc(C(F)(F)F)ccc3nc2c1,-9.6,
1_512,Nc1ccccc1C1=NN(C(=O)c2cccc(N3C(=O)c4ccccc4C3=O)c2)C(c2ccc3ccccc3n2)C1,-9.3,
1_513,c1ccc2c(-c3cc(N4CCOCC4)c4c(N5CCOCC5)nc(Nc5ccc6c(c5)OCCO6)nc4n3)c[nH]c2c1,-8.9,
1_514,c1ccc2cc(Nc3nc(Nc4nc5ccccc5o4)nc4ccccc34)ccc2c1,-8.6,
1_515,Nc1nc(Nc2cccc3c2CNC3=O)nc(Nc2nc3c(c4ccccc24)CCc2cc4ccccc4cc2-3)n1,-10.6,
1_516,O=C(c1ccc2c(c1)OCCO2)N1CCN2C(=O)[C@H](N3C(=O)c4ccccc4C3=O)C[C@H]2C1,-8.2,
1_517,Fc1cc2ccccc2cc1Nc1ncnc2ccc(Nc3nc(N4CCOCC4)nc4ccccc34)cc12,-9.9,
1_518,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4c(c3)OCCO4)nc2c1,-10.3,
1_519,O=C1NC(=O)C(Cc2ccc3ccccc3c2)(C(=O)N2CCC3(CC2)NC(=O)N(Cc2ccc4ccccc4c2)C3=O)N1,-9.9,
1_520,Nc1ncc2cc(NC(=O)c3cccc(Nc4ncnc5cc(N6C(=O)c7ccccc7C6=O)ccc45)c3)ccc2n1,-9.0,
1_521,FC(F)(F)c1cc(Oc2nc(-c3nc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)nc3[nH]ccc23)c2ncccc2c1,-9.8,
1_522,Cc1ccc2nc3c(N4CCN(c5ccc6cc[nH]c6n5)CC4)nc(-c4ccc5[nH]ccc5c4)nc3cc2c1,-9.4,
