ligand_names,smiles,vina_score,vina_path
1_324,CC1CC(=O)C(C)(C)C2=C1Cc1cc(Br)ccc1N2C1=NN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)C1c1cccc2[nH]ncc12,-8.6,
1_325,CNc1n[nH]c2ncc(-c3n[nH]c4ccc(-c5n[nH]c6ccc(-c7cn(C)c(N8CC(F)C9(CCOC9)C8)n7)cc56)cc34)cc12,-10.4,
1_326,Fc1cc2c(cc1Nc1ncnc3ccc(-c4ccc5[nH]nc(-n6ccc7cnccc76)c5c4)cc13)OCCO2,-11.8,
1_327,Cn1c(-c2cc(-c3cc4c(cc3F)OCO4)nc3ccc(Nc4nc(N)c5ccccc5n4)cc23)cc2ccccc21,-10.0,
1_328,Cc1nc(Nc2cccc(C(=O)N3CC4CC(F)CC4C3c3nc(N)nc4[nH]ncc34)c2)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-11.0,
1_329,C[C@]12CN(C(=O)NCc3ccc4[nH]nc(-c5cc6ccccc6[nH]5)c4c3)C[C@H]1Nc1ccc([C@H](c3cccc4[nH]ncc34)c3cccc4[nH]c5ccccc5c34)cc12,-10.3,
1_330,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(-c4cnc5[nH]ncc5c4)c3)ccc2n1,-10.5,
1_331,Nc1nc(N)c2cc(N3CC(F)N(C(=O)c4cccc(Nc5nc(N)nc6ccccc56)c4)CC3=O)ccc2n1,-9.9,
1_333,Nc1nc(Nc2ccc3[nH]nc(N)c3c2)c2cc(-c3ccc4ccccc4c3)ccc2n1,-10.3,
1_334,Cc1ccc2nc(-c3ccc4[nH]ncc4c3)nc(Nc3cccc(C(=O)N4C[C@@H](C)O[C@H](C)C4)c3)c2c1,-9.8,
1_335,C[C@]12C(=O)[C@H]3c4c5cccc4NC(c4ccc6nc(N)nc(N)c6c4)=N[C@@]3(C)OCC1=CC(=O)C=C2N5,-9.3,
1_336,Nc1nc(Nc2ccc3c(-c4ccc5[nH]ncc5c4)cc(-c4ccc5c(c4)OCO5)nc3c2)nc2ccccc12,-10.0,
1_337,CC1(c2cccc(Nc3nc(-c4cc(-c5ccc6nc[nH]c6c5)c5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.6,
1_338,Cc1cc2ccc(-c3nc(Nc4ccc5nc(N)nc(N)c5c4)c4ccccc4n3)cc2[nH]1,-10.3,
1_339,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)c5c(c4)CN(C4COC4)CC5)nc4ccccc34)c(F)cc2n1,-10.2,
1_340,Cc1c(-c2ccc3[nH]nc(N)c3c2)nc2ccccc2c1NCc1ccc2nc(N)nc(N)c2c1,-9.9,
1_341,CC1(C(=O)N2CCc3c(F)cc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc3C2)CNC(=O)N1,-9.9,
1_342,C[C@H]1CN(C(=O)c2cccc(-c3cnc4ccncc4c3)c2)C[C@@H](c2cc3c(N4C[C@]5(C)C[C@@H]5C4(C)C)nc(N)nc3cc2F)O1,-10.2,
1_343,CC(=O)Nc1n[nH]c2cccc(-c3n[nH]c4ccc(-c5cc(F)cc(-c6ccc7[nH]nc(N)c7c6)c5)cc34)c12,-10.5,
1_344,Nc1n[nH]c2ccc(-c3c(-c4ccc5c(c4)OCO5)nc4ccccc4c3Nc3cccc(C(=O)N4CCOCC4=O)c3)cc12,-8.8,
1_345,CC1(C)COCCN1c1nc(N)nc2cc(F)c(Nc3nc(Nc4ccc5[nH]ncc5c4)nc4c3ccc3ccccc34)cc12,-11.1,
1_346,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc(Nc4nc(N)c5ccccc5n4)cc3)ccc2n1,-10.7,
1_347,Cc1cc2nc(N)nc(N)c2cc1Nc1nc(N[C@H](C)Cc2c[nH]c3ccccc23)nc2ccccc12,-9.8,
1_348,CNc1n[nH]c2nc(N)nc(-c3n[nH]c4ccc(-c5n[nH]c6ccc(-c7ccc8[nH]ncc8c7)cc56)cc34)c12,-11.0,
1_349,CC1CC2CC3C(CN(C(=O)c4cccc(Nc5nc(N)nc6ccccc56)c4)C3c3n[nH]c4ccccc34)C2C1,-10.3,
1_350,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5ccc([C@@]6(F)C[C@]7(F)C[C@H]6C7)cc45)cc23)C[C@@H](C)O1,-11.1,
1_351,Nc1nc(N)c2cc(Nc3nc(N)nc4ccc(-c5cc(F)cc(C(=O)N6CCC7(CC6)OCCO7)c5)cc34)c(F)cc2n1,-11.0,
1_352,Nc1nc(N)c2cc(Nc3nc(N)nc4cc(F)c(C(=O)N5CC6(CCN(Cc7cccc8ccccc78)C6)C5)cc34)c(F)cc2n1,-9.7,
1_353,CC1C2CC(F)(F)CC2CN1C(=O)c1cccc(Nc2nc(-c3ccc4[nH]ncc4c3)nc3cc(F)ccc23)c1,-9.9,
1_354,O=C(c1cccc(Nc2nc(-c3ccc4[nH]ncc4c3)nc3ccc(F)cc23)c1)N1CC2C=CCCC2C1=O,-10.6,
1_355,C[C@@H]1CN(c2nc(N3C[C@H]4C[C@](C)(O)C[C@H]43)c3cc(Nc4cc(-c5ccc6[nH]ncc6c5)nc5ccc(F)cc45)c(F)cc3n2)C[C@@H](C)O1,-10.3,
1_356,C[C@@H]1CN(C(=O)c2cccc(Nc3ncnc4ccc(-c5ccc6[nH]nc(-c7c(F)cccc7F)c6c5)cc34)c2)C[C@@H](C)O1,-11.2,
1_358,Cc1ccc2c(Nc3nc(N)nc4ccc(-c5cc(F)cc(-c6ccc7[nH]ncc7c6)c5)cc34)c3cc[nH]c3nc2c1,-10.5,
1_359,Fc1cc2[nH]nc(C3CC3)c2cc1Nc1nc([C@H]2Nc3ccccc3O[C@@H]2[C@H]2CCOC2)nc2ccccc12,-9.2,
1_360,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccccc34)c2)C[C@@H](c2cccc(-c3nc(N)nc4[nH]ncc34)c2)O1,-10.0,
1_361,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]ncc6c5)c4)nc4ccccc34)c(F)cc2n1,-11.2,
1_362,O=C(c1ccc(F)c(-c2nc3cc(-c4cnc5[nH]nc(-c6ccc(F)c7[nH]ncc67)c5c4)ccc3[nH]2)c1)N1CCC2(CC1)CO2,-10.4,
1_363,FC1CN(c2cc(-c3ccc4ncnc(Nc5cccc6cc[nH]c56)c4c3)cc(N3CCC4(COC4)C3)n2)C2CC12,-9.5,
1_364,O=C1COc2ccccc2N1C(=O)c1cccc(Nc2nc(Nc3cc4ccccc4cc3F)c3ccccc3n2)c1,-10.2,
1_365,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.1,
1_366,Nc1nc(-c2n[nH]c3ccc(-c4n[nH]c5c(-c6ccc7[nH]nc(-c8nc(N)nc9[nH]ncc89)c7c6)cc(-c6ccc7ccccc7c6)cc45)cc23)c2cn[nH]c2n1,-12.5,
1_367,O=C1CCC(N2CC(C(=O)N3c4cc(-c5ccc6[nH]nc(-c7cccc8[nH]ccc78)c6c5)ccc4C4C(=O)NC(=O)C43)CC2=O)C(=O)N1,-9.7,
1_368,CC1(N2C(=O)NC2c2cc(F)cc(-c3ccc4nc(N)nc(Nc5cc6c(cc5F)OCCO6)c4c3)c2)COC1,-10.4,
1_369,Cc1cc(-c2ccc3[nH]nc(N)c3c2)cc(-c2cc3ccc(F)cc3nc2Nc2cccc(C(N)=O)c2)c1,-11.1,
1_370,Fc1cc2c(cc1-c1cc(-c3ccc4c(c3)OCCO4)c3cc[nH]c3n1)OCCO2,-9.4,
1_371,Cc1nc(Nc2cc3c(N4CCOCC4F)nc(N)nc3cc2F)c2cc(C3OC4(F)CN3C4)ccc2n1,-10.2,
1_372,Cc1ccc2c(N3CCN(C(=O)c4ccc5[nH]ncc5c4)CC3)nc(Nc3cc4c(N)nc(N)nc4cc3F)nc2c1,-9.6,
1_373,C[C@@H]1CN(c2nc(O[C@@H]3CCN(C(=O)c4ccc5[nH]c6ccccc6c5c4)C3)nc3ccccc23)C[C@@H](c2cc3c(-c4ccc(F)c5[nH]ncc45)n[nH]c3cc2F)O1,-11.2,
1_374,NC(=O)c1cccc(Nc2nc(N)nc3ccc(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5ccccc45)cc23)c1,-11.8,
1_375,CC1C2CC3C(=O)CCCC3C2CN1C(=O)c1cccc(Nc2ncnc3ccc(C(=O)N4CCC5C6C(=O)/C(=C/c7ccc8[nH]ncc8c7)CC6CC54)cc23)c1,-11.1,
1_376,Cn1cc(Nc2nc(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccc(O)cc34)nc3ccccc23)cn1,-9.6,
1_377,C[C@@H]1C[C@@H](O)CN1c1cc(F)cc(-c2nc(Nc3cc4c(N)nc(N)nc4cc3F)c3ccccc3n2)c1,-11.5,
1_378,Nc1nc(Nc2ccc3[nH]ncc3c2)nc2c1CCc1cc(Nc3nc(C4CCOCC4)cc4ccccc34)ccc1-2,-8.9,
1_379,Nc1nc(N2CCOCC2)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c(F)cc2n1,-10.4,
1_380,NC1(c2cccc(Nc3nc(-c4nc(-c5ccc6c(c5)OCO6)cc5ccccc45)nc4ccccc34)c2)CC(=O)NC1=O,-10.1,
1_381,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4cc(F)cc(-c5cnc6[nH]ncc6c5)c4)nc4ccccc34)c2)C[C@@H](C)O1,-10.6,
1_382,Cc1ccc2nc3[nH]ccc3c(-c3n[nH]c4ccc(C(=O)Nc5ccc6[nH]c7c(c6c5)C[C@]56C(=O)N(C)C(=O)[C@H](C)N5C(=O)[C@H](C)[C@H]76)cc34)c2c1,-10.7,
1_383,NC(=O)c1ccc2c(c1)C1C(=O)NC(=O)C1C(c1cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c1)N2,-11.3,
1_384,Cc1cc(C)cc(Nc2nc(Nc3cc4c(N)nc(N)nc4cc3F)nc3ccc(C4CCOCC4)cc23)c1,-9.8,
1_385,Fc1cc(-c2ccc3[nH]nc(-c4cccc5[nH]ccc45)c3c2)cc(-c2ccc3[nH]nc(-c4cccc5[nH]ccc45)c3c2)c1,-10.5,
1_386,C[C@@]12C[C@@H](N(C(=O)[C@H]3c4ccccc4[C@H](c4c[nH]c5ccccc45)N3C3CCN(C(=O)[C@]4(O)CCc5ccccc54)CC3)C1)[C@]2(C)C(=O)NCc1ccc2nc(N)nc(N)c2c1,-9.6,
1_387,CC1C(=O)N2CCCC2CN1C(=O)c1cccc(Nc2nc(-c3ccc4[nH]nc(N)c4c3)nc3ccccc23)c1,-10.8,
1_388,Cc1cc2cc3c(cc2c(Nc2cc4c(N)nc(N)nc4cc2C)n1)OC1(CC2CC(=O)C1CC2(C)C)O3,-9.4,
1_389,C[C@H]1CN(c2nc3c(c(N4C[C@@H](C)O[C@H](C)C4)n2)[C@@H](c2cc(-c4ccccc4)nc4ccccc24)Nc2ccccc2-3)C[C@@H](C)O1,-9.2,
1_390,Cc1nc(Nc2cccc(-c3cccc4[nH]nc(N)c34)c2)c2cc(C(=O)N3CCC4(C3)NC(=O)N(C)C4=O)ccc2n1,-9.6,
1_391,C[C@@H]1CN(C(=O)c2ccc3[nH]c(-c4ccc5[nH]nc(-c6ccc7[nH]nc(N)c7c6)c5c4)cc3c2)C[C@@H](C)O1,-9.8,
1_392,Nc1nc(Nc2nc(Cn3c(-c4ccc5c(c4)Cc4ccccc4-5)nc4ccccc43)nc3ccccc23)nc2ccccc12,-10.7,
1_393,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4[nH]nc(N)c4c3)ccc2n1,-10.7,
1_394,Cc1n[nH]c2c(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)cc(C3(C)CCC(=O)N3)cc12,-9.7,
1_395,Cc1ccc2c(Nc3nc(-c4ccc5c(c4)C(N4CC(=O)N(C6CC7CC(=O)C6C7)CC4=O)C(=O)N5C)nc4ccccc34)cccc2n1,-10.0,
1_396,C[C@@H]1CN(C(=O)c2ccc3c(c2)Cc2c-3ccc3ccccc23)CC[C@@H]1n1c(=O)c2ccccc2n([C@@H]2CCC(=O)NC2=O)c1=O,-8.9,
1_398,O=C(c1ccc2c(c1)oc1ccccc12)N1CC[C@@H](Oc2nc3ccccc3c(F)c2-c2n[nH]c3ccccc23)C1,-9.7,
1_399,C/C1=C2\C(=O)OCC2C2C3CC4(C)CC(C3=O)C(NC(=O)c3c(-c5nc(Nc6ccc7[nH]ncc7c6)c6ccccc6n5)[nH]c5ccccc35)(O1)C1CC2C14,-10.8,
1_400,Nc1nc(N)c2cc(-c3cc(F)cc(-c4cc5cc(F)c(F)cc5nc4Nc4cc5c(N)nc(N)nc5cc4F)c3)ccc2n1,-12.1,
1_401,CC(=O)Nc1n[nH]c2ccc(-c3ccccc3-c3ccc4[nH]nc(-c5ccc6[nH]nc(NC(C)=O)c6c5)c4c3)cc12,-10.7,
1_402,O=C1NC2(Cc3ccc4ccccc4c3C2)C(=O)N1CC1C(=O)N2C(=O)Cc3[nH]c4ccccc4c3C3c4ccccc4C2N13,-10.2,
1_403,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6c(c5)OCO6)nc5ccccc45)cc23)C[C@@H](C)O1,-10.3,
1_404,Nc1nc(N)c2cc(N3CC4(CCc5cccc6cccc(c56)C4)N(C(=O)C4CCC(=O)NC4=O)C3=O)ccc2n1,-9.2,
1_405,C[C@H]1CN(c2nc(N)c3cc(-c4nc(-c5cc6c(cc5F)OCO6)cc5ccccc45)c(F)cc3n2)C[C@@H](C)O1,-10.6,
1_406,Nc1ncc(-c2n[nH]c3ccc(-c4cc(Nc5cccc(C6NC(=O)c7ccccc7N6)c5)c5ccccc5n4)cc23)c(N)n1,-10.2,
1_407,C[C@@H]1CN(C(=O)c2ccc3c(c2)N(Cc2cc(-c4cc5c(cc4F)OCCO5)cc4cn[nH]c24)[C@@H]2CC(=O)N3C2=O)C[C@@H](C)O1,-10.6,
1_408,C[C@@H]1C[C@H]2C[C@@](C)(C1)CN2C(=O)[C@@H]1[C@H]2C(C)(C)N(C(=O)Nc3ccc4c(c3)Oc3cc5c(cc3[C@H](CN3C(=O)N[C@@]6(CCc7[nH]c8ccccc8c7C6)C3=O)O4)OCO5)C[C@@]12c1c[nH]c2ccccc12,-9.5,
1_409,CC1(C(=O)Nc2cccc(Nc3nc(-c4nc(-c5cc6c(cc5F)OCCO6)cc5ccccc45)nc4ccccc34)c2)CNC(=O)N1,-10.7,
1_410,CC(=O)N1C[C@H]([C@@H]2CN3C(=O)c4c(F)cc(-c5ccc6nc(N)nc(Nc7cccc8nc(N)nc(N)c78)c6c5)cc4[C@@H]3O2)C[C@H]1C,-10.7,
1_411,Nc1cncc(-c2n[nH]c3ccc(-c4n[nH]c5c(-c6ccc7[nH]nc(-c8cc(N)nc(N)n8)c7c6)cc(-c6ccc7c(c6)OCO7)cc45)cc23)c1,-11.8,
1_412,O=C1CCC(N2C(=O)C3=C(c4cc5ccc(-c6ccc7[nH]nc(-c8cc9ccccc9[nH]8)c7c6)cc5[nH]4)C4C(=O)NC(=O)C4C3C2=O)C(=O)N1,-10.3,
1_413,Cc1nc(N2C[C@@H](C)O[C@H](C)C2)c2cc(Nc3nc(C(=O)N4CCC5(CC4)COCO5)nc4ccccc34)c(F)cc2n1,-9.4,
1_414,C[C@@H]1CN(C(=O)c2cc(-c3ccc4nc(N)nc(Nc5cc6c(cc5F)OCCO6)c4c3)cc3ccccc23)C[C@@H](C)O1,-9.4,
1_415,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4[nH]nc(-c5ccccc5F)c4c3)ccc2n1,-11.2,
1_416,Nc1nc(N2CCOCC2)c2cc(Nc3nc(Nc4cccc5[nH]ccc45)nc4ccccc34)c(F)cc2n1,-11.7,
1_417,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccc(F)cc34)c2)C[C@@H](C)O1,-10.0,
1_418,CC1(c2ccc3[nH]c(-c4nc(-c5cc6c(cc5F)OCCO6)cc5ccccc45)cc3c2)NC(=O)NC1=O,-10.1,
1_419,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.3,
1_420,Nc1nc(Nc2ccc3c(c2)OCCO3)nc2ccc(-c3cccc(C4Nc5ccccc5C5=C4C(=O)NC5=O)c3)cc12,-9.4,
1_421,Nc1cc(Nc2nc(Nc3cc(-c4cc5ccccc5cc4F)nc4ccccc34)nc3ccccc23)nc(N)n1,-10.4,
1_422,CC1(c2cccc(Nc3nc4ccccc4cc3-c3cc4ccccc4c(N)n3)c2)NC(=O)NC1=O,-10.7,
1_423,Fc1ccc2nc(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4c(c3)OCCO4)c2c1,-9.6,
1_424,CC1(C)CC2=NOC(N3C(=O)C4C5C(=O)NC(=O)C5C(c5ccc6[nH]c7ccccc7c6c5)C4C3=O)C2C1,-9.3,
1_425,Nc1cc(-c2n[nH]c3ccc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc23)nc(N)n1,-11.1,
1_426,C[C@H]1Oc2cnc3ccc(N4C[C@](C)(F)COC4=O)cc3c2CN1C(=O)c1cccc(Nc2nc(N3C[C@](C)(F)COC3=O)nc3ccccc23)c1,-9.8,
1_428,C[C@H]1CN(c2ccc3cc(-c4cc(F)cc(-c5ccc6[nH]nc(-c7c[nH]c8ccccc78)c6c5)c4)ccc3n2)C[C@@H](C(=O)N2C[C@H](C)[C@](C)(O)[C@@]3(C[C@@H]3C)C2)O1,-10.3,
1_429,O=C1CCC(N2C(=O)c3c([nH]c4cccc(C(=O)N5CC=C6C(=O)NCC65)c34)C2c2cccc3[nH]c4ccccc4c23)C(=O)N1,-10.4,
1_430,Cc1ccc2c(N3CCN(C(=O)c4ccc5nc(N)nc(Nc6cc7ccccc7cc6F)c5c4)CC3)cccc2n1,-10.1,
1_431,CC1(C)CC2=C(C(=O)C1=O)C(c1cccc(-c3ccc4c(c3)OCO4)c1)Nc1cc3c(cc12)OCO3,-9.7,
1_432,Nc1nc(N)c2cc(Nc3nc(Nc4cc(-c5cccc6ccccc56)nc5ccccc45)nc4ccccc34)ccc2n1,-11.3,
1_433,C[C@@H]1C[C@@H](Oc2cccc3nc(N)nc(N4C(=O)OC[C@H]4C)c23)CN1C(=O)c1cc(C(=O)N2CC[C@@]3(C2)OCc2cccc4cccc(c24)O3)nc2ccccc12,-10.8,
1_434,C[C@@H]1COC(=O)N1C[C@@H]1Oc2cc(F)c(-c3cc4c(N)nc(N)nc4cc3F)cc2-c2cc3c(cc21)OCO3,-9.2,
1_435,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccc(F)cc34)c2)C[C@@H](C)O1,-9.7,
1_436,CC1(c2cccc(Nc3nc(-c4cccc5ccccc45)nc4ccccc34)c2)NC(=O)NC1=O,-10.2,
1_437,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)c(F)c(CN4CCOC4=O)c3)ccc2n1,-10.2,
1_438,Nc1n[nH]c2ccc(-c3nc(N4CCC5(CC4)NC(=O)N(C4c6ccccc6-c6ccc(Br)cc64)C5=O)c4ccccc4n3)cc12,-9.6,
1_439,C[C@@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6nc[nH]c6c5)c4c3)nc3ccc(N4C[C@H]5OC(C)(C)C[C@@H]5C4=O)cc23)C[C@@H](C)O1,-9.9,
1_440,Nc1nc(N)c2cc(-c3cc(F)cc(Nc4ncnc5ccc(-c6ccc7[nH]nc(N)c7c6)cc45)c3)ccc2n1,-11.5,
1_441,CC1Cc2ccccc2N1C(=O)c1ccc2c(c1)C(N1CCN(C(=O)c3ccc4nc(N)nc(N)c4c3)CC1)c1ccccc1-2,-10.1,
1_442,Cc1ccc2c(Nc3nc(N)nc4cc5c(cc34)-c3ccccc3OC5(C)C(=O)N3CCN(C(=O)C4CN(C)C(=O)C5(CC5)C4)CC3)cccc2c1,-9.2,
1_443,C[C@@H]1CN(c2nc(-c3ccc4[nH]ncc4c3)nc3ccc(Nc4nc(N)nc5ccccc45)cc23)C[C@@H](C)O1,-10.4,
1_444,CC12CCN(C(=O)c3cccc(Nc4ncnc5ccc(-c6ccc7[nH]ncc7c6)cc45)c3)C1C2,-10.6,
1_445,CC1c2cc3nc(N)nc(N)c3cc2N(C(=O)c2ccc3c(c2)OCCO3)C2Cc3ccccc3C12,-8.8,
1_446,CC1(C)[C@@H]2C[C@@]1(C)CN2C(=O)[C@H]1CCC[C@]2(C1)NC(=O)c1cc3c(Nc4ccc5c(c4)OCCO5)nc(Nc4ccc5nc(N)nc(N)c5c4)nc3cc12,-11.5,
1_447,CC1(c2cccc(Nc3nc(-c4cc(C5(C)NC(=O)NC5=O)cc5[nH]ncc45)nc4ccccc34)c2)NC(=O)NC1=O,-11.1,
1_448,Nc1nc(N)c2cc(-c3nc(-c4ccc5c(c4)OCCO5)cc(N4CC[C@@H](F)C4)n3)ccc2n1,-9.6,
1_449,CC1(c2cc(Nc3nc(-c4ccc5cc(F)ccc5c4)nc4ccccc34)cc(C(F)(F)F)c2)NC(=O)NC1=O,-10.6,
1_450,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)c5c(c4)CN(C4CCC(=O)NC4)CC5)nc4ccccc34)c(F)cc2n1,-10.2,
1_451,Cc1cccc(Nc2nc(N)nc3ccc(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5ccccc45)cc23)c1,-11.3,
1_452,Nc1nc(N)c2cc(Nc3nc(-c4cc(C5CCNCC5)nc5ccccc45)nc4ccccc34)ccc2n1,-10.9,
1_453,O=C(CC(c1cc(-c2cc3c(cc2F)OCCO3)nc2cccnc12)N1CCC2(C1)OCc1cccc3cccc(c13)O2)N1CCOCC1,-9.5,
1_454,C[C@H]1CN(c2nc(Nc3cccc(C(=O)N4C(=O)COc5ccccc54)c3)c3cc(-c4ccc5ccccc5c4)ccc3n2)C[C@@H](C)O1,-10.1,
1_455,C[C@H]1CN(c2nc(-c3cc4c(N)nc(N)nc4cc3F)nc3cc(F)c(-c4cc(F)cc(N5CC(C)(O)C5)c4)cc23)CC(C)(C)O1,-9.5,
1_456,Nc1nc(N2CCOCC2)c2cc(Nc3nc4ccccc4cc3-c3cc4cccc(F)c4o3)c(F)cc2n1,-10.7,
1_457,Nc1nc(N)c2cc(Nc3nc(Nc4cc(-c5ccc6[nH]nc(N)c6c5)nc5ccccc45)nc4ccccc34)ccc2n1,-10.6,
1_458,Nc1nc(N)c2cc(-c3ccc4ncnc(Nc5cc6c(cc5F)OCCO6)c4c3)ccc2n1,-10.7,
1_459,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(Nc4ccc5ncnc(N)c5c4)nc4ccccc34)c2)C[C@@H](c2nc(N)c3ccccc3n2)O1,-11.5,
1_460,CC1CN(c2nc(N3CC(C)N4C(=O)OCC34)nc3c(N)ncnc23)c2ccccc2CN1C(=O)c1ccc2c(c1)C(=O)N(C1CC1)C2=O,-10.0,
1_461,Nc1n[nH]c2ccc(-c3cc(-c4cc5c(cc4F)OCO5)nc4[nH]c(C5CC6CC5C(=O)N6)cc34)cc12,-10.2,
1_462,Cc1ccc2c(Nc3cc4c(N5C[C@@H](C)O[C@H](C)C5)nc(N)nc4cc3F)nc(-c3ccc4[nH]ncc4c3)nc2c1,-10.8,
1_463,CC1CN(C)C(=O)CN1C(=O)c1cccc(Nc2ncnc3ccc(C(=O)N4Cc5ccccc5C45CCOCC5)cc23)c1,-9.5,
1_464,Cc1cc(-c2nc(Nc3cccc(C4NC(=O)c5ccccc5N4)c3)c3ccccc3n2)c2cn[nH]c2c1,-10.7,
1_465,CC1(C(=O)N2CCc3c(F)cc(-c4cc5c(N6CC7COCC7C6=O)nc(-c6ccc7[nH]ncc7c6)nc5cc4F)cc3C2)CCC(=O)N1,-10.8,
1_466,O=C1COc2ccccc2N1C(=O)c1cccc(Nc2nc(-c3cccc4[nH]ncc34)nc3ccc(F)cc23)c1,-10.8,
1_467,CC1(C(=O)N2CCC3(CC2)CN(C(=O)c2ccc4nc(N)nc(N)c4c2)C3)Cc2c([nH]c3ccccc23)-c2ccccc21,-9.5,
1_468,O=C1Cc2cc(-c3cc(-c4cc5c(cc4F)OCO5)nc4ccccc34)ccc2N1,-10.1,
1_469,Nc1nc([C@@H]2C(=O)N3[C@H]4[C@@H](C[C@]23c2c[nH]c3ccccc23)C(=O)N[C@@H]4c2cccc3ccccc23)nc2ccccc12,-9.7,
1_470,Cc1cc(C(=O)N2c3cc4c(Nc5ccc6c(c5)OCCO6)ncnc4cc3C(N)C3c4ccccc4CC32)c2cn[nH]c2n1,-9.7,
1_471,Nc1nc(N)c2c(Nc3nc(C(=O)N4CCC5(CC4)OCO5)nc4ccccc34)cccc2n1,-9.9,
1_472,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6c(c5)OC(C)(C)C6)cc34)cc12,-9.3,
1_473,Nc1nc(Nc2cc3c(cc2F)OCO3)c2cc(-c3cc(F)c4c(c3)C(=O)N(C3CC(F)(F)C3)C4=O)ccc2n1,-9.9,
1_474,Nc1n[nH]c2ccc(-c3ccc4ncnc(Nc5cc6c(cc5F)OCCO6)c4c3)cc12,-11.1,
1_475,Nc1nc(N)c2cc(Nc3nc(N)nc4cc(F)c(C(=O)N5CCC6(CC5)CC(F)CO6)cc34)c(F)cc2n1,-9.8,
1_476,Nc1cc2[nH]c(-c3n[nH]c4ccc(-c5cc(-c6cc7c(cc6F)OCCO7)nc6[nH]ccc56)cc34)cc2cn1,-10.3,
1_477,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)c(F)cc2n1,-11.3,
1_478,Nc1ncnc2ccc(-c3cc(-c4cc(-c5cnc6ccccc6c5)cc5c4[nH]c4ccccc45)cc4c(N)n[nH]c34)cc12,-10.8,
1_479,C[C@H]1CN(c2nc(N)nc3ccc(-c4cccc(Nc5nc(N)nc6ccccc56)c4)cc23)C[C@@H](C)O1,-9.5,
1_480,Nc1cc(Nc2cc(C(=O)N3CC4C5=C(C=C5)CC4C3c3c[nH]c4ccccc34)cc3c2[nH]c2ccccc23)c2ccccc2n1,-11.0,
1_481,O=C1NC2(CCCCC2)C(=O)N1C[C@@H]1Oc2cc(F)c(-c3cc4c(cc3F)OCO4)cc2-c2cc3c(cc21)OCO3,-10.4,
1_482,CC1(c2ccc3nc(-c4cc5c(cc4F)OCO5)cc(-c4ccc5c(c4)OCCO5)c3c2)NC(=O)NC1=O,-8.9,
1_483,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccc(F)cc34)c2)C[C@@H](C)O1,-10.6,
1_484,Cc1ccc2c(Nc3cc4c(N5C[C@@H](C)O[C@H](C)C5)nc(N)nc4cc3F)nc(-c3ccc4[nH]ncc4c3)nc2c1,-10.3,
1_485,Nc1nc(N2CC3CNCC3C2F)c2cc(Nc3nc(-c4cccc5[nH]ncc45)nc4cc(F)ccc34)ccc2n1,-10.7,
