ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_956,Cc1ccc2c(Nc3cccc(C(=O)N4CCOCC4)c3)nc(-c3cc4ccccc4c(N)n3)nc2c1,-10.1,,-10.1,-10.1
1_957,C[C@H]1CN(c2nc(-c3cc(N)nc(N)n3)nc3cc(F)c(-c4cc(F)c(F)c(CN5C(=O)OC[C@H]5C)c4)cc23)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_958,Nc1nc(N)c2cc(-c3ccc4c(-c5nc(-c6cc7c(cc6F)OCCO7)c6cc(F)ccc6n5)n[nH]c4c3)ccc2n1,-10.4,,-10.4,-10.4
1_959,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc2n1,-9.1,,-9.1,-9.1
1_960,OC1(c2ccc3nc(Nc4ccc5c(c4)OCCO5)nc(Nc4cc5ccccc5cc4F)c3c2)CC2CC1CCO2,-9.9,,-9.9,-9.9
1_961,O=C(c1cc(F)cc(-c2nc(Nc3cc4cn[nH]c4cc3F)c3ccccc3n2)c1)N1CCOCC1,-9.7,,-9.7,-9.7
1_962,CN1C(=Nc2nc(N)c3ccccc3n2)N(c2ccc3ccccc3c2)C(=O)[C@]12CCN(C(=O)c1ccc3c(c1)OCCO3)C2,-9.1,,-9.1,-9.1
1_963,CC1(C(=O)N2CCN(c3nc(Nc4cccc(-c5ccc6nc(N)nc(N)c6c5)c4)c4ccccc4n3)CC2)CCOCC1,-9.2,,-9.2,-9.2
1_964,O=C(c1cccc(Nc2n[nH]c3ccc(Oc4ccc5c(c4)oc4c(C(=O)N6CCOCC6)cccc45)cc23)c1)N1CCOCC1,-10.0,,-10.0,-10.0
1_965,Fc1ccc2c(Nc3cc4c(cc3F)OCCO4)nc(Nc3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc2c1,-10.6,,-10.6,-10.6
1_966,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)cc34)c2)C[C@@H](C)O1,-10.6,,-10.6,-10.6
1_967,CC1COc2ccccc2N1C(=O)c1cccc(Nc2nc(N)nc3cccc(N4CC(F)C4)c23)c1,-9.2,,-9.2,-9.2
1_968,Nc1n[nH]c2ccc(-c3n[nH]c4c(-c5ccc6[nH]nc(N)c6c5)cc(-c5ccc6[nH]ncc6c5)cc34)cc12,-11.5,,-11.5,-11.5
1_969,Nc1nc(N)c(-c2n[nH]c3cc(F)c(Nc4nc5cc(F)ccc5cc4-c4ccc5[nH]ncc5c4)cc23)c(N)n1,-9.6,,-9.6,-9.6
1_970,Nc1nc(-c2ccc3cc(-c4cc(-c5cc6c(cc5O)OCO6)cc5c(N)n[nH]c45)ccc3c2)nc2ccccc12,-9.7,,-9.7,-9.7
1_971,Nc1nc(N)c2cc(-c3cc(Nc4nc(N)nc5ccccc45)c4cnccc4c3)ccc2n1,-9.7,,-9.7,-9.7
1_972,Nc1nc(-c2[nH]c3ccccc3c2C2CC(c3cc4ccccc4[nH]3)c3ccccc3N2)nc2ccccc12,-9.5,,-9.5,-9.5
1_973,Cn1nc(-c2ccc3c(c2)OCCO3)cc1-c1nc(Nc2cccc(C3(C)NC(=O)NC3=O)c2)c2ccccc2n1,-10.0,,-10.0,-10.0
1_974,CC1(N2CCN(C(=O)Nc3ccc4[nH]nc(-c5ccc6nc(N)nc(Nc7cc8c(cc7F)OCCO8)c6c5)c4c3)CC2)CNC(=O)C1,-10.3,,-10.3,-10.3
1_975,O=C1NC(c2ccc3c(-c4ccc5[nH]ncc5c4)cc(-c4ccc5c(c4)OCO5)nc3c2)Nc2ccccc21,-9.8,,-9.8,-9.8
1_976,C[C@H]1CN(c2nc(-c3ccc4nc(N)nc(N)c4c3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.7,,-10.7,-10.175
1_977,Nc1nc(N)c2cc(Nc3cc(-c4cc5c(cc4F)OCCO5)nc(N4CCC(F)C4)n3)c(F)cc2n1,-9.4,,-9.4,-9.4
1_978,CN1C(=O)[C@@H]2Cc3cc4ccccc4cc3[C@H]1C[C@@H](C(=O)N[C@H]1C[C@H]3[C@@H](c4c[nH]c5ccccc45)c4cc5ccccc5cc4C(=O)N3C1=O)N2,-9.6,,-9.6,-9.6
1_979,Nc1n[nH]c2ccc(-c3cccc(Nc4nc(Nc5ccc6[nH]ncc6c5)nc5ccccc45)c3)cc12,-10.8,,-10.8,-10.8
1_980,Nc1nc(N)c2cc(N3CCN(C(=O)Nc4cc(C5Nc6ccccc6-n6c5nc5ccccc56)c5ccccc5n4)C(O)C3)ccc2n1,-9.6,,-9.6,-9.6
1_981,CN(C)C(=O)[C@@H]1CN(C[C@@H]2OCc3cc4c(cc32)OCO4)c2[nH]c3cccc(C(=O)N4C[C@H](Oc5cccc6nc(N)nc(N)c56)C[C@H]4C(=O)N(C)C)c3c2O1,-9.3,,-9.3,-9.3
1_982,Nc1nc(C2CC(c3c(NC(=O)c4ccc5c(c4)OCCO5)[nH]c4ccccc34)Nc3ccccc32)nc2ccccc12,-10.2,,-10.2,-10.2
1_983,Nc1cncc(-c2n[nH]c3ccc(-c4n[nH]c5c(Nc6nc(N)nc7ccc(F)cc67)cc(C(F)(F)F)cc45)cc23)n1,-10.8,,-10.8,-10.8
1_984,Nc1nc(-c2ccc3c(c2)OCCO3)cc2ccc(-c3cc4ccccc4nc3-c3ccc4c(c3)OCO4)cc12,-8.9,,-8.9,-8.9
1_985,O=C1CC2C(c3cc4ccccc4cc31)N(C(=O)c1ccc3c(c1)OCCO3)C(=O)N2C(=O)c1c[nH]c2ccccc12,-11.0,,-11.0,-11.0
1_986,C[C@H]1CN(c2nc(O[C@H]3CN(C(=O)[C@@]45C[C@@H](CO4)N(Cc4c[nH]c6ccccc46)C5)c4cccc(F)c43)nc3ccccc23)C[C@@H](C)O1,-8.7,,-8.7,-8.7
1_987,O=C1C2=C(C(=O)c3ccc(O)cc31)C(c1ccc3c(c1)OC(CN1C(=O)NC4(Cc5ccccc5C4)C1=O)O3)Nc1ccccc12,-8.9,,-8.9,-8.9
1_988,Cc1cc(C)c2cc(Nc3nc(Nc4ccc5c(c4)OCCO5)c4cc(C(=O)N5CC(F)C5)ccc4n3)ccc2n1,-9.2,,-9.2,-9.2
1_989,Nc1nc(N)c2cc(N3CCN(C(=O)c4cc(C(=O)N5Cc6[nH]c7ccccc7c6C5C5C=Cc6ccccc6N5)cc5c4OCO5)CC3)ccc2n1,-10.3,,-10.3,-10.3
1_990,Cc1cc(Nc2cccc3cc(C4CN(C)C(=O)C5(CC5)c5ccc(F)cc54)n(C)c23)nc2ccccc12,-9.4,,-9.4,-9.4
1_991,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)c5ccc(F)cc5c4)nc4ccccc34)c(F)cc2n1,-10.3,,-10.3,-10.3
1_992,Cc1cccc(Nc2nc(N)nc3ccc(Nc4nc(C)cc5ccccc45)cc23)c1,-9.1,,-9.1,-9.149999999999999
1_993,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)c(F)cc2n1,-11.3,,-11.3,-11.350000000000001
1_994,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(C(=O)N3CCN(c4nc(N)c5ccccc5n4)CC3)ccc2n1,-10.3,,-10.3,-10.3
1_995,Cc1n[nH]c2cc(F)c(-c3n[nH]c4ccc(-c5cc(F)cc(-c6ccc7[nH]nc(-c8cc(N)nc(N)n8)c7c6)c5)cc34)cc12,-11.1,,-11.1,-11.1
1_996,CC(c1ccc2c(c1)OCCO2)N1CC2(CCN(C(=O)c3ccc4[nH]nc(N)c4c3)C2)CC1=O,-8.8,,-8.8,-8.8
1_997,O=C(c1ccc2cc(-c3nc(Nc4ccc5[nH]ncc5c4)c4ccccc4n3)ccc2c1)N1CCOCC1,-9.4,,-9.4,-9.4
1_998,Nc1cc(-c2n[nH]c3ccc(-c4cc(-c5cc6c(cc5F)OCCO6)nc5[nH]ccc45)cc23)nc(N)n1,-10.4,,-10.4,-10.4
1_999,Nc1nc(N)c2cc(-c3cc(C(=O)N4CCC5(CC4)OCO5)c4[nH]c5ccccc5c4c3)ccc2n1,-10.5,,-10.5,-10.5
1_1000,c1ccc2c(Nc3nc(Nc4ccc5[nH]ncc5c4)c4ccccc4n3)nc(C3CCNCC3)cc2c1,-10.6,,-10.6,-10.6
1_1001,Cc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5nc(N)c6cccc(F)c6n5)cc34)cc12,-9.6,,-9.6,-9.6
1_1002,Nc1nc(Nc2cc3c(-c4ccc5[nH]ncc5c4)n[nH]c3cc2F)c2cc(C(=O)N3CCC4(CC3)OCCO4)c(F)cc2n1,-10.0,,-10.0,-10.0
1_1003,Cc1nc2nc(N)nc(N)c2cc1-c1ncnc2c1ncn2[C@@H]1CN(C)[C@H](C(=O)N2Cc3ccccc3C2)[C@@H]1C,-9.0,,-9.0,-9.0
1_1004,O=C(Nc1ccc2[nH]nc(-c3cccc(F)c3)c2c1)Nc1nc(-c2cc3c(cc2F)OCCO3)cc2c1CCO2,-9.9,,-9.9,-9.9
1_1005,Nc1nc(N)c2cc(Nc3nc(-c4cc(C5CCNCC5)nc5ccccc45)nc4ccccc34)ccc2n1,-11.4,,-11.4,-11.4
1_1006,Cc1cccc(Nc2nc(Nc3ccc4nc(N)nc(N)c4c3)nc3ccc(N4C(=O)N(C5CC(F)(F)C5)C(=O)C45CCCC5)cc23)c1,-9.0,,-9.0,-9.0
1_1007,C[C@H]1CN(c2nc(-c3cc4c(N)nc(-c5ccc6[nH]ncc6c5)nc4cc3F)nc3cc(C4(F)CNC4)ccc23)C[C@@H](C)O1,-9.0,,-9.0,-9.0
1_1008,C[C@H]1CN(C(=O)c2cc(Nc3nc(-c4cc(-c5cc6c(cc5F)OCO6)cc5cn[nH]c45)nc4ccccc34)n(C)c2)C[C@@H](C)O1,-10.8,,-10.8,-10.8
1_1009,Nc1nc(N2CCC(Nc3cc(-c4ccc5[nH]ncc5c4)nc(-c4cccc(F)c4)n3)CC2)nc2ccccc12,-10.7,,-10.7,-10.7
1_1010,Fc1cc2c(cc1-c1nc(Nc3cccc(-c4cnc5[nH]ncc5c4)c3)c3ccccc3n1)OCCO2,-10.5,,-10.5,-10.5
1_1011,O=C1NC2(Cc3ccccc3C2)C(=O)N1CC(=O)N1C(=O)N(Cc2ccc3c(c2)OCCO3)C(=O)C12CCc1c2[nH]c2ccccc12,-10.7,,-10.7,-10.7
1_1012,Nc1nc(-c2cccc(C(=O)Nc3ccc4c(c3)c(=O)[nH]c3ccccc34)c2)nc2ccc(C(=O)N3CCOCC3)cc12,-9.3,,-9.3,-9.3
1_1013,Nc1nc(NC(=O)C2c3ccccc3CCN2c2ccc3c(c2)CN(C(=O)C2(c4cccc(F)c4)NC(=O)NC2=O)C3)nc2ccccc12,-10.4,,-10.4,-10.4
1_1014,CC1N(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]nc(-c6cccc(F)c6)c5c4)c4ccc(F)cc4n3)c2)CC12NC(=O)NC2=O,-11.6,,-11.6,-11.6
1_1015,Nc1nc(Nc2ccc3[nH]nc(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)c3c2)c2cc(C(F)(F)F)ccc2n1,-10.7,,-10.7,-10.7
1_1016,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(-c3ccc4c(c3)C(=O)CN4)ccc2n1,-10.4,,-10.4,-10.4
1_1017,Nc1ncnc2nc(-c3cc4cc5c(cc4c(Nc4ccc6c(c4)OCCO6)n3)O[C@@H](c3ccc4c(c3)OCO4)O5)cn12,-9.3,,-9.3,-9.3
1_1018,Cn1nc(C(=O)N2CCOCC2)cc1Nc1nc(-c2cc3ccccc3nc2Nc2cccc(C(N)=O)c2)cc2ccccc12,-9.4,,-9.4,-9.4
1_1019,CC1(c2cc(Nc3nc(-c4c[nH]c5ccccc45)nc4ccccc34)c3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)CCC(=O)N1,-11.1,,-11.1,-11.1
1_1020,C[C@@]1(F)COC(=O)N1c1ncnc2cccc(O[C@@H]3CCN(C(=O)[C@H]4CC[C@@H](N5C(=O)C(=CC(=O)c6ccc7[nH]nc(-c8ccc9[nH]ncc9c8)c7c6)c6ccc(C(=O)N7CCOCC7)cc65)CC4)C3)c12,-10.0,,-10.0,-10.0
1_1021,Nc1nc(Nc2cc3ccccc3cc2F)c2cc(C(=O)N3CCC4(CC3)OCCO4)ccc2n1,-10.0,,-10.0,-10.0
1_1022,C[C@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c2)C[C@@H](C)O1,-9.7,,-9.7,-9.7
1_1023,O=C1NCC2(CN(C(=O)c3c(-c4cc5c(-c6ccc7[nH]ncc7c6)n[nH]c5cc4F)[nH]c4ccc(F)cc34)CC2F)C(=O)N1,-10.3,,-10.3,-10.3
1_1024,O=C1c2ccccc2C(=O)N1C1Nc2ccccc2N(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)C1=O,-8.9,,-8.9,-8.9
1_1025,Fc1cc2ccccc2cc1-n1nc2c3c(nc(Nc4ccc5[nH]ncc5c4)nc31)N1COC(F)(C1)CC21CCOCC1,-9.3,,-9.3,-9.3
1_1026,Cc1ccc2c(c1)Oc1cc3c(cc1[C@H](CN1CC[C@@H](Oc4cccc5ncnc(N6C[C@H](C)O[C@H](C)C6)c45)C1)O2)OCO3,-8.1,,-8.1,-8.1
1_1027,C[C@@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.9,,-10.9,-10.9
1_1029,CC1CC2CC(CN2c2nc(N3CC(C(=O)N4C5C(=O)NC(=O)CC5C4c4c[nH]c5ccccc45)CC3=O)nc3ccccc23)O1,-9.4,,-9.4,-9.4
1_1030,Nc1nc(Nc2ccc3nc(N)nc(Nc4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)c3c2)c2ccccc2n1,-10.6,,-10.6,-10.6
1_1031,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.4,,-10.4,-10.5125
1_1032,O=C1c2ccccc2NC(c2cccc(C3c4ccccc4C4=NCCC(=O)N43)c2)c2cc3ccccc3cc21,-10.5,,-10.5,-10.5
1_1033,Nc1nc(-c2cccc(Nc3nc(-c4ccc5c(c4)OCO5)nc4ccccc34)c2)nc2ccccc12,-10.0,,-10.0,-10.0
1_1034,C=C(C)Nc1n[nH]c2cccc(-c3n[nH]c4ncc(-c5ccnc(N6C(=O)C(C)(C)C[C@@H]6c6ccc7c(c6)OCCO7)c5)cc34)c12,-9.7,,-9.7,-9.7
1_1035,CC12CN(c3ccc4c(c3)OCO4)C(=O)N1CCN(C(=O)c1ccc3nc(N)nc(Nc4ccc5c(c4)OCCO5)c3c1)C2=O,-9.7,,-9.7,-9.7
1_1036,O=C(c1cccc(Nc2nc(Nc3cc4c(cc3F)OCCO4)c3ccc(F)cc3n2)c1)N1CC2(CCOCC2)C1=O,-10.9,,-10.9,-10.9
1_1037,Nc1nc(N)c2cc(-c3cc(C(=O)N4CCC(c5[nH]c6ccc(F)cc6c5F)CC4)c4cnncc4c3)c(F)cc2n1,-10.0,,-10.0,-10.0
1_1038,Cc1n[nH]c2cc(F)c(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)cc12,-11.5,,-11.5,-11.5
1_1039,C[C@]12C[C@H](C[C@H](C(=O)N3CC(F)(F)C3)C1)N(C(=O)[C@H]1CC[C@@]3(C1)NC(=O)c1cc4c(Nc5ccc6c(c5)OCCO6)nc(Nc5ccc6ccccc6c5)nc4cc13)C2,-9.1,,-9.1,-9.1
1_1040,C[C@]1(O)CC=C2c3cc4ccccc4nc3N(C(=O)c3ccc4ncnc(Nc5cccc(C(N)=O)c5)c4c3)[C@@]2(C)C1,-9.5,,-9.5,-9.5
1_1041,O=C(c1cc(F)cc(-c2cccc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)c2)c1)N1CCOCC1,-10.6,,-10.6,-10.6
1_1042,O=C(c1cc2[nH]ncc2cc1Nc1nc(-c2cc3c(cc2F)OCCO3)cc2ccccc12)N1CC(N2C(=O)COC2=O)C1,-10.7,,-10.7,-10.7
1_1043,C[C@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]nc(-c6ccc7c(c6)OCCO7)c5c4)nc4ccccc34)c2)C[C@@H](C)O1,,,0.0,0.0
1_1044,CC1CC2CC(C1)C1C(=O)N(C(=O)c3cccc(Nc4nc(-c5ccc6[nH]nc(N)c6c5)nc5ccccc45)c3)C(C)C(=O)N1C2,-11.7,,-11.7,-11.0
1_1045,CC(=O)Nc1n[nH]c2nc(N)nc(-c3n[nH]c4ccc(-c5nc(N)c6ccccc6n5)cc34)c12,-9.5,,-9.5,-9.5
1_1046,C[C@@H]1Oc2cc(F)c(-c3cc4c(N)n[nH]c4cc3F)cc2-c2cc3nc(N)nc(N)c3cc21,-9.1,,-9.1,-9.1
1_1047,Nc1nc(N)c2cc(-c3cc(F)cc(-c4cc(F)cc(-c5ccc6nc(N)nc(N)c6c5)c4)c3)ccc2n1,-10.5,,-10.5,-10.5
1_1048,Cc1cc(C)cc(-c2cc(-c3ccc4[nH]ncc4c3)nc(Nc3ccc4[nH]ncc4c3)n2)c1,-9.5,,-9.5,-9.5
1_1049,Nc1nc(N)c2cc(-c3cc(-c4ccc5[nH]ncc5c4)c4[nH]nc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)c4c3)ccc2n1,-11.6,,-11.6,-11.6
1_1050,O=C([C@@H]1C[C@H](Nc2nc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)c3ccccc3n2)CO1)N1CCOCC1,-9.7,,-9.7,-9.7
1_1051,CC1COc2ccccc2N1c1nc(N)nc2cc(F)c(Nc3nc(N)nc4cc(C5(C)NC(=O)NC5=O)ccc34)cc12,-10.1,,-10.1,-10.1
1_1052,Cc1cc(-c2nc(Nc3cccc(-c4nc(N)c5ccccc5n4)c3)c3ccccc3n2)cc2c1OCO2,-10.0,,-10.0,-10.0
1_1053,Nc1nc(Nc2ccc3c(-c4ccc5[nH]ncc5c4)cc(-c4ccc5c(c4)OCO5)nc3c2)nc2ccccc12,-9.9,,-9.9,-9.9
1_1055,Cc1cccc(Nc2nc(N)nc3ccc(Nc4nc(C5CCOCC5)cc5ccccc45)cc23)c1,-9.3,,-9.3,-9.3
1_1056,CC1CC2C(CN2c2nc(Nc3cc(-c4cc5c(cc4F)OCCO5)cc4[nH]ncc34)c3ccc(F)cc3n2)O1,-10.1,,-10.1,-10.1
1_1057,Nc1n[nH]c2ccc(-c3cc(F)cc(-c4ccc5[nH]nc(-c6ccc7c(c6)OCCO7)c5c4)c3)cc12,-10.4,,-10.4,-10.4
1_1058,CNc1n[nH]c2nc(N)nc(-c3n[nH]c4ccc(-c5n[nH]c6ccc(-c7cccc8c7OCCO8)cc56)cc34)c12,-9.6,,-9.6,-9.6
1_1059,Nc1nc(N)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccc(F)cc34)c(F)cc2n1,-10.1,,-10.1,-10.1
1_1060,Cc1cc(C(=O)N2CCC(N3C(=O)NC4(Cc5cccc(O)c5C4)C3=O)CC2)nc2ccccc12,-8.5,,-8.5,-8.5
1_1061,Nc1n[nH]c2ccc(-c3cc4cccc(-c5cc6c(cc5F)O[C@H](c5ccc7c(c5)OCO7)[C@@H](N)C6)c4c(N)n3)cc12,-9.2,,-9.2,-9.2
1_1062,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4cc(F)c(Nc5nc(C6CC6)nc6ccccc56)cc34)c2)C[C@@H](C)O1,-9.5,,-9.5,-9.5
1_1063,O=C1NC(=O)C2C1C1CN(C(=O)c3cccc4ccccc34)CC(=O)N1C2c1ccc2[nH]c3ccccc3c2c1,-9.0,,-9.0,-9.0
1_1064,CC(=O)N1CCC(c2ccc3c(Nc4cccc(C(=O)N5C[C@H](C)O[C@H](C)C5)c4)nc(-c4ccc5[nH]ncc5c4)nc3c2)CC1,-9.1,,-9.1,-9.1
1_1065,Nc1nc(Nc2cc3[nH]ccc3cc2F)c2cc(C(=O)N3CCC4(CC3)CCN4C(=O)[C@]3(c4ccccc4F)CC3=NO)ccc2n1,-9.9,,-9.9,-9.9
1_1066,C[C@H]1CN(c2nc(-c3cc(N)nc(N)n3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-9.1,,-9.1,-9.25
1_1067,Nc1n[nH]c2ccc(-c3nc(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)cc4ccccc34)cc12,-10.8,,-10.8,-10.8
1_1068,Nc1nc(N)c2cc(-c3cccc(Nc4nc(-c5c[nH]c6ccccc56)nc5ccccc45)c3)ccc2n1,-10.6,,-10.6,-10.6
1_1069,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccccc34)c2)C[C@@H](c2ccc3nc(N)nc(N)c3c2)O1,-9.8,,-9.8,-9.8
1_1070,Cc1cc(Nc2nc(-c3cc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)nc3ccccc23)nc(N)n1,-10.3,,-10.3,-10.3
1_1072,CC1(C)CC(c2ccc3cc(-c4cc5c(cc4F)OCO5)nc(Nc4ccc5[nH]nc(C(=O)N6CC(F)C6)c5c4)c3c2)CC(=O)N1,-9.4,,-9.4,-9.4
1_1073,CC1OC(=O)CN1C(=O)c1cccc(Nc2nc(N)nc3ccc(Nc4nc(C5CCOCC5)nc5ccccc45)cc23)c1,-9.8,,-9.8,-9.8
1_1074,Cc1nc(Nc2cccc(C(=O)N3CCN(c4nc(N)c5ccccc5n4)CC3C)c2)c2ccccc2n1,-9.5,,-9.5,-9.5
1_1075,CC1(C(=O)N2CCN(C(=O)Nc3ccc4nc(N5CC6CC(O)CCC6C5=O)nc(Nc5ccc6ccccc6c5)c4c3)CC2)CC2(CCOCC2)C(=O)N1,-8.8,,-8.8,-8.8
1_1076,c1cc2cc(-c3cc(-c4cc(-c5ccc6[nH]ccc6c5)cc(-c5ccc6cc[nH]c6c5)c4)cc(-c4ccc5cc[nH]c5c4)c3)ccc2[nH]1,-9.9,,-9.9,-9.9
1_1077,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(Nc4ccc5[nH]ncc5c4)nc4ccc(N5C(=O)c6ccccc6C5=O)cc34)c2)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_1078,Nc1nc(N)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c(F)cc2n1,-9.8,,-9.8,-9.8
1_1079,CN1CCN(c2ccc3nc(N)nc(Nc4ccc5nc(N)nc(N6CCOCC6)c5c4)c3c2)CC1,-9.2,,-9.2,-9.2
1_1080,C[C@H]1CN(C(=O)c2ccc3[nH]c4c(c3c2)Cc2cc(Oc3cccc5c(N)nc(C(=O)N6C[C@@H](C)O[C@H](C)C6)cc35)ccc2-4)C[C@@H](C)O1,-9.2,,-9.2,-9.2
1_1081,CC1(c2cccc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.1,,-10.1,-10.25
1_1082,CC(=O)Nc1n[nH]c2ccc(-c3cccc(Nc4ncnc5ccc(-c6cc7c(cc6F)OCCO7)cc45)c3)cc12,-10.8,,-10.8,-10.8
1_1083,Cc1ccc2nc(-c3ccc4[nH]ncc4c3)nc(Nc3cccc(C(=O)N4C[C@@H](C)O[C@H](C)C4)c3)c2c1,-10.0,,-10.0,-10.0
1_1084,CN1C[C@@H](C(=O)Nc2ccc3c(c2)[C@H]2[C@@H](c4nc5ccccc5c(N)c4C(=O)N2C)[C@@H](c2ccc4c(c2)OCO4)O3)CC2(CCOCC2)C1=O,-8.4,,-8.4,-8.4
1_1085,Nc1nc(Nc2cccc3nc(N)nc(N)c23)c2cc(-c3cc4c(cc3F)OCCO4)ccc2n1,-10.6,,-10.6,-10.6
1_1086,C[C@H]1CN(c2nc(-c3cnc4[nH]ncc4c3)nc3cccc(O[C@@H]4CCN(c5ccc6ccccc6c5)C4)c23)C[C@@H](C)O1,-9.2,,-9.2,-9.2
1_1087,O=C(N1C[C@@H](c2nc(Nc3cc4ccccc4cc3F)c3ccccc3n2)N[C@H](O)Cc2cc3ccccc3nc21)[C@]1(F)C[C@H]2C[C@@H]1CCO2,-10.1,,-10.1,-10.1
1_1088,Cc1ccc2c(Nc3cccc(C(=O)N4C[C@@H](C)O[C@H](C)C4)c3)nc(-c3ccc4ccccc4c3)nc2c1,-10.4,,-10.4,-10.2
1_1089,Nc1nc(N)c2cc(Nc3cc(-c4ccc5[nH]nc(N)c5c4)cc(-c4ccc5ccccc5c4)n3)ccc2n1,-10.8,,-10.8,-10.8
1_1090,C[C@]1(C(=O)NC[C@@H]2C[C@H](O)[C@H](NC(=O)c3cccc4c3N[C@H](c3ccc5[nH]c6ccccc6c5c3)N[C@H]4c3ccc4c(c3)CCO4)O2)NC(=O)NC1=O,-9.4,,-9.4,-9.4
1_1091,Nc1cc(Nc2nc(-c3nc(-c4cc5c(cc4F)OCCO5)cc4ccc(O)cc34)nc3ccccc23)nc(N)n1,-9.8,,-9.8,-9.8
1_1092,Cc1cc(N2CC(C)(C)OC2=O)nc(-c2ccc3[nH]nc(-c4cc5c(-c6ccc7[nH]ncc7c6)n[nH]c5cc4F)c3c2)n1,-10.2,,-10.2,-10.2
1_1093,NC(=O)c1cccc(Nc2nc3cc(F)ccc3cc2-c2cc(-c3ccc4[nH]ncc4c3)c3[nH]ncc3c2)c1,-10.3,,-10.3,-10.3
1_1094,CC1(c2cc(Nc3nc(-c4cc(F)c5c(c4)OCO5)nc4ccccc34)cc(C3(C)NC(=O)NC3=O)c2)NC(=O)NC1=O,-10.3,,-10.3,-10.3
1_1095,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6[nH]nc(-c7cccc(F)c7)c6c5)cc34)c2)C[C@@H](C)O1,-10.7,,-10.7,-10.899999999999999
1_1096,C[C@@H]1C[C@@H](Oc2nc(-c3cc4cn[nH]c4cc3F)c3ccccc3n2)CN1C(=O)c1ccc2c(c1)[C@H](N1CCN(C(=O)N3C[C@H](Oc4nc(-c5cc6cn[nH]c6cc5F)c5ccccc5n4)CC[C@H]3C)CC1)c1ccccc1-2,-10.2,,-10.2,-10.2
1_1097,Nc1nc(N)c2cc(N3CC(O)N(C(=O)c4[nH]c5ccccc5c4C(=O)N4CCC45c4ccccc4CCc4c5[nH]c5ccccc45)CC3=O)ccc2n1,-9.3,,-9.3,-9.3
1_1098,O=C1NC2(C=CC=C2)c2ccccc2C1N1C(=O)NC2(CCN(c3nc(N4C5CCC4CC(F)C5)nc4cc(F)ccc34)CC2)C1=O,-11.0,,-11.0,-11.0
1_1099,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc3ccc(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.5,,-10.5,-10.35
1_1100,Nc1nc(-c2cccc(Nc3nc(-c4ccc5[nH]nc(N)c5c4)nc4ccccc34)c2)c2c(N)n[nH]c2n1,-10.2,,-10.2,-10.2
